日期,index_code,open,high,low,close,volume,amount
2017-08-31,801110,6377.05,6386.48,6205.58,6262.86,6.0437056,115.82700919690001
2017-09-01,801110,6274.65,6275.13,6210.82,6234.95,5.84292408,105.52263313559999
2017-09-04,801110,6231.24,6264.09,6210.57,6254.29,5.56768335,87.04468392860001
2017-09-05,801110,6249.52,6283.77,6223.24,6267.29,5.37025964,79.1737008654
2017-09-06,801110,6264.69,6268.01,6216.91,6254.27,5.52826483,69.3471115081
2017-09-07,801110,6250.19,6258.64,6225.07,6229.33,5.31490887,75.3159643129
2017-09-08,801110,6221.73,6233.24,6164.66,6189.5,4.80021498,79.9463909241
2017-09-11,801110,6200.64,6222.04,6173.0,6189.03,4.90290866,77.7893022907
2017-09-12,801110,6187.95,6189.08,6137.82,6169.72,6.57183483,104.2000463169
2017-09-13,801110,6174.82,6259.1,6165.85,6255.2,5.14138552,88.38351405280001
2017-09-14,801110,6255.75,6271.62,6197.02,6237.55,4.96504655,75.8164416433
2017-09-15,801110,6229.86,6323.54,6218.21,6321.14,5.34370494,96.7200830346
2017-09-18,801110,6325.33,6341.29,6312.47,6329.79,4.33804391,62.1269262622
2017-09-19,801110,6326.22,6358.32,6280.53,6287.28,4.92173082,82.0970132318
2017-09-20,801110,6302.09,6381.4,6301.7,6379.83,6.24858002,90.8762092355
2017-09-21,801110,6390.31,6430.35,6378.61,6391.04,7.46166162,90.94906640479999
2017-09-22,801110,6386.13,6520.29,6378.54,6491.96,6.40646221,112.7984384107
2017-09-25,801110,6492.71,6509.56,6382.81,6411.05,5.84193407,89.83717493879999
2017-09-26,801110,6406.8,6410.15,6334.54,6363.09,4.58383795,69.4480425214
2017-09-27,801110,6362.08,6448.53,6357.17,6438.0,4.1462559,62.934484400100004
2017-09-28,801110,6438.55,6438.55,6358.46,6397.64,5.76156823,76.084591536
2017-09-29,801110,6403.4,6472.7,6397.85,6449.17,5.16950015,71.7855069259
2017-10-09,801110,6529.36,6714.16,6460.5,6662.54,10.6995469,144.5500359846
2017-10-10,801110,6666.89,6683.39,6548.42,6653.27,10.2156469,146.4139766973
2017-10-11,801110,6629.32,6780.87,6616.4,6722.89,8.7362025,148.3712134427
2017-10-12,801110,6729.13,6805.7,6719.5,6790.24,7.47821509,114.8982974474
2017-10-13,801110,6792.78,6837.71,6754.73,6825.43,8.39692127,106.54123311629999
2017-10-16,801110,6823.47,6856.13,6721.29,6721.29,11.48162044,119.1779894911
2017-10-17,801110,6727.85,6850.93,6691.29,6850.26,8.84855857,110.9420204678
2017-10-18,801110,6845.6,6939.43,6835.37,6939.31,16.45748746,140.7616650189
2017-10-19,801110,6916.62,6956.24,6865.35,6897.78,12.42761236,125.15634884459999
2017-10-20,801110,6862.7,6864.39,6764.74,6812.2,9.20798101,98.56638931350001
2017-10-23,801110,6813.14,6878.13,6813.07,6873.84,9.98928451,103.3805381067
2017-10-24,801110,6855.24,6927.24,6837.79,6925.64,7.99951869,100.8941805132
2017-10-25,801110,6918.41,7101.9,6914.75,7096.35,10.21252993,131.2083141358
2017-10-26,801110,7108.27,7262.15,7073.05,7112.78,12.59426294,165.5211373958
2017-10-27,801110,7117.25,7183.43,7091.21,7181.1,9.81665057,118.8146581182
2017-10-30,801110,7202.42,7231.26,7042.89,7192.56,11.33008483,137.2607793377
2017-10-31,801110,7182.77,7223.69,7061.1,7122.32,8.99737699,130.8746089667
2017-11-01,801110,7123.27,7187.08,7022.66,7039.26,8.65111822,132.5331492071
2017-11-02,801110,7025.78,7065.1,6969.36,7062.73,7.90755247,101.5124570227
2017-11-03,801110,7058.27,7099.35,6975.03,7001.0,7.39175568,101.7868135641
2017-11-06,801110,7004.81,7266.75,6983.47,7266.75,12.43692599,161.98943000469998
2017-11-07,801110,7265.58,7409.59,7248.44,7309.89,13.08134187,161.9400147157
2017-11-08,801110,7304.03,7446.07,7185.54,7217.67,11.82426715,179.2107495054
2017-11-09,801110,7215.56,7352.37,7132.0,7352.37,12.16033519,150.0563583767
2017-11-10,801110,7339.48,7513.91,7319.19,7497.94,13.8220733,180.6453616857
2017-11-13,801110,7531.21,7558.64,7474.04,7505.45,11.02040883,148.7902063726
2017-11-14,801110,7488.81,7488.94,7291.24,7352.6,11.02946498,143.4770440825
2017-11-15,801110,7322.98,7415.06,7273.26,7389.73,10.63524774,134.4408071526
2017-11-16,801110,7359.4,7432.91,7280.99,7432.61,10.10136444,130.97491361139998
2017-11-17,801110,7418.8,7473.34,7334.39,7387.31,11.75981113,162.9449675121
2017-11-20,801110,7333.14,7417.3,7229.13,7417.08,8.9541868,120.3590262291
2017-11-21,801110,7422.69,7707.84,7422.69,7707.48,12.36929767,193.2795982588
2017-11-22,801110,7703.8,7717.04,7523.32,7603.62,9.97607126,150.0759937779
2017-11-23,801110,7555.92,7555.98,7216.71,7233.3,11.47144416,156.3667957694
2017-11-24,801110,7201.31,7268.85,7040.47,7266.36,8.94721635,145.4124217338
2017-11-27,801110,7193.85,7194.04,7044.11,7096.01,7.49051327,110.2114817383
2017-11-28,801110,7058.37,7159.57,7045.02,7129.24,5.61908315,76.48752664220001
2017-11-29,801110,7137.11,7145.05,6902.04,6964.85,6.47370579,105.2814769207
2017-11-30,801110,6943.88,7026.07,6910.06,6950.8,5.69121331,79.7676010063
2017-12-01,801110,6974.81,7012.31,6891.31,6909.38,6.22501059,85.53972267479999
2017-12-04,801110,6904.32,7039.26,6885.59,6982.04,6.68251919,96.9105476197
2017-12-05,801110,6950.16,7023.29,6947.71,6985.78,8.00186505,115.46326075569999
2017-12-06,801110,6964.9,6981.28,6796.28,6906.3,7.0295308,94.8594119551
