日期,index_code,open,high,low,close,volume,amount
2018-12-19,801040,2284.47,2290.33,2261.89,2261.89,4.39061127,19.9380497935
2018-12-20,801040,2260.46,2270.01,2248.55,2259.69,4.99682966,22.7176550173
2018-12-21,801040,2257.73,2261.28,2241.63,2249.62,4.67971186,21.4055635996
2018-12-24,801040,2243.37,2257.0,2235.52,2253.29,4.01359353,17.2268006501
2018-12-25,801040,2236.23,2236.38,2166.0,2195.13,7.55784112,29.98269432
2018-12-26,801040,2193.07,2202.68,2182.9,2187.04,3.95138941,16.8774243961
2018-12-27,801040,2209.79,2209.79,2172.34,2172.34,6.63101091,24.695370351399998
2018-12-28,801040,2173.96,2188.13,2167.3,2178.37,4.7675099,19.5597420617
2019-01-02,801040,2179.56,2181.01,2138.61,2141.76,4.86635619,21.9915517327
2019-01-03,801040,2140.42,2161.47,2134.46,2152.15,5.27682166,23.8167987768
2019-01-04,801040,2132.35,2188.38,2128.28,2188.38,7.03737634,28.397169388400002
2019-01-07,801040,2198.64,2220.88,2186.51,2218.42,7.70407918,33.0864978786
2019-01-08,801040,2215.17,2220.94,2207.31,2211.93,5.38014972,23.2402959783
2019-01-09,801040,2217.23,2262.34,2217.15,2228.81,8.44382671,37.388753611300004
2019-01-10,801040,2229.09,2246.72,2218.57,2222.38,5.77804413,26.0250411952
2019-01-11,801040,2224.82,2240.74,2218.32,2239.15,4.98618663,20.7162185053
2019-01-14,801040,2238.86,2286.34,2238.86,2266.5,9.58631291,42.1323688304
2019-01-15,801040,2261.59,2271.49,2249.0,2268.43,6.67409212,29.608678807600004
2019-01-16,801040,2270.39,2274.51,2257.85,2263.28,5.52312629,24.992542916799998
2019-01-17,801040,2269.08,2295.12,2261.05,2268.42,9.78410001,40.3747452004
2019-01-18,801040,2274.07,2346.64,2269.5,2334.66,16.81803276,73.539495057
2019-01-21,801040,2336.28,2343.59,2323.86,2334.72,10.55023531,50.3602897983
2019-01-22,801040,2335.66,2335.66,2282.37,2286.84,8.86743014,39.5928438626
2019-01-23,801040,2281.32,2292.67,2266.86,2280.38,5.52005224,25.802587705700002
2019-01-24,801040,2281.48,2281.48,2252.88,2272.37,5.65377528,26.6479095384
2019-01-25,801040,2281.97,2295.36,2279.22,2279.22,6.6194449,31.4852122197
2019-01-28,801040,2288.43,2301.11,2261.41,2263.51,6.020416,27.994823216999997
2019-01-29,801040,2262.13,2291.49,2229.77,2287.63,10.48449939,48.7751268788
2019-01-30,801040,2278.6,2294.15,2274.86,2275.33,8.10367012,39.1686499161
2019-01-31,801040,2277.38,2286.89,2254.66,2261.23,7.66023492,34.8054348339
2019-02-01,801040,2273.39,2299.91,2267.53,2297.38,6.7442578,31.2419940524
2019-02-11,801040,2311.0,2339.48,2311.0,2337.22,10.47371164,48.8665546987
2019-02-12,801040,2328.81,2353.13,2321.27,2349.69,11.08117788,50.261655738900004
2019-02-13,801040,2349.93,2389.76,2333.42,2385.21,15.05508503,67.2882549228
2019-02-14,801040,2377.86,2395.21,2371.14,2381.72,10.71789926,49.9607562095
2019-02-15,801040,2376.31,2376.31,2347.62,2348.83,9.18689256,44.296119714
2019-02-18,801040,2361.93,2402.93,2361.89,2402.93,13.39171813,59.057610906899995
2019-02-19,801040,2403.33,2421.14,2381.85,2402.57,14.49928087,62.4695491406
2019-02-20,801040,2398.92,2434.18,2392.76,2413.66,11.78107361,52.392810313999995
2019-02-21,801040,2414.11,2424.59,2383.23,2388.08,13.16880526,60.0748579916
2019-02-22,801040,2394.39,2417.98,2380.97,2417.98,12.64625401,62.1508665824
2019-02-25,801040,2427.42,2543.44,2425.32,2542.86,32.67232959,139.0279700702
2019-02-26,801040,2538.8,2718.72,2516.51,2628.12,47.7702588,195.4076732571
2019-02-27,801040,2602.23,2652.17,2581.29,2599.64,29.92481777,121.79036707610001
2019-02-28,801040,2601.18,2624.8,2582.08,2600.85,17.74850104,74.57058437239999
2019-03-01,801040,2612.24,2637.05,2590.96,2637.05,19.41796968,88.20664093120001
2019-03-04,801040,2652.06,2712.69,2647.52,2671.16,29.05384035,133.398958746
2019-03-05,801040,2652.13,2677.05,2640.78,2675.24,18.50221799,83.4245620213
2019-03-06,801040,2674.15,2805.64,2674.15,2790.27,47.43653605,184.0563764362
2019-03-07,801040,2784.44,2826.21,2752.28,2800.99,40.02787011,155.1076446589
2019-03-08,801040,2740.23,2740.45,2615.28,2616.99,32.4647562,131.5075055296
2019-03-11,801040,2609.76,2678.24,2609.76,2675.32,19.45751051,79.3063754946
2019-03-12,801040,2706.42,2723.4,2667.97,2695.23,22.73456394,98.1352108603
2019-03-13,801040,2690.22,2690.22,2642.21,2653.31,17.75419485,73.9101278915
2019-03-14,801040,2640.86,2689.02,2613.71,2632.99,19.25965108,81.022901947
2019-03-15,801040,2643.04,2677.44,2638.26,2656.99,15.39420682,72.4040011296
2019-03-18,801040,2674.11,2771.3,2674.11,2765.42,27.57829797,132.6529819061
2019-03-19,801040,2766.32,2766.98,2724.28,2735.29,20.13202192,103.65416226040001
2019-03-20,801040,2732.58,2748.07,2696.18,2729.07,17.50461896,85.3252976679
2019-03-21,801040,2729.73,2741.45,2716.81,2726.26,16.29300827,76.4606738746
2019-03-22,801040,2723.88,2723.88,2681.53,2719.34,15.09343774,69.7013798702
2019-03-25,801040,2674.3,2692.35,2654.66,2655.12,15.59376815,70.5502331857
2019-03-26,801040,2662.66,2670.93,2583.35,2591.59,15.15168692,64.7098348367
2019-03-27,801040,2606.12,2611.35,2578.13,2611.26,11.08434724,51.390055967799995
2019-03-28,801040,2597.82,2597.82,2562.43,2564.31,10.81128579,53.529930198
2019-03-29,801040,2564.77,2636.81,2560.45,2635.0,17.13519653,76.9214136371
2019-04-01,801040,2660.87,2731.67,2660.87,2731.67,23.07670162,117.9413324242
2019-04-02,801040,2743.16,2743.16,2711.59,2732.47,19.53601819,106.2437238273
2019-04-03,801040,2724.79,2775.29,2717.0,2772.78,20.309144,108.33327072770001
2019-04-04,801040,2781.36,2809.8,2760.0,2782.31,22.93481948,119.92980027120001
2019-04-08,801040,2798.91,2899.25,2793.59,2899.25,41.75801701,218.3379903973
2019-04-09,801040,2890.45,2890.45,2813.76,2836.03,25.40978935,140.1098754748
2019-04-10,801040,2809.49,2824.0,2777.77,2799.76,17.96409848,91.55054748309999
2019-04-11,801040,2799.09,2804.65,2742.98,2748.16,14.35024204,75.6780610311
2019-04-12,801040,2727.6,2729.84,2701.52,2718.53,14.69038872,77.7454952132
2019-04-15,801040,2745.84,2756.98,2697.05,2699.47,14.38429593,72.8685847694
2019-04-16,801040,2685.69,2745.13,2671.16,2743.39,13.64366684,64.5835505575
2019-04-17,801040,2743.2,2745.07,2721.75,2737.07,11.56597948,56.21449734
2019-04-18,801040,2733.75,2747.81,2725.72,2727.99,9.70099224,50.3190080195
2019-04-19,801040,2731.66,2753.59,2699.14,2751.81,12.39622847,59.979561638
2019-04-22,801040,2756.63,2756.63,2697.33,2703.82,11.92254207,58.2636796958
2019-04-23,801040,2696.17,2696.17,2663.82,2669.98,11.32664063,53.204801386199996
2019-04-24,801040,2671.82,2681.74,2648.2,2680.67,9.13778583,41.1051277316
2019-04-25,801040,2665.44,2665.44,2596.85,2596.89,12.82791251,60.453133748599996
2019-04-26,801040,2566.9,2567.98,2516.71,2518.09,13.64977864,58.65869912270001
2019-04-29,801040,2522.95,2528.26,2463.58,2472.38,11.09657193,49.8595552699
2019-04-30,801040,2466.17,2503.0,2466.17,2493.94,7.48124959,35.6405733403
2019-05-06,801040,2447.1,2447.1,2323.86,2355.31,14.27076285,60.9865599196
2019-05-07,801040,2365.61,2382.52,2340.94,2368.17,10.03670787,46.543759776
2019-05-08,801040,2308.42,2342.79,2298.31,2320.5,9.15258525,39.6621037606
2019-05-09,801040,2303.7,2318.62,2282.86,2297.5,7.39943021,32.0145553681
2019-05-10,801040,2306.76,2349.2,2284.7,2349.2,10.98926201,44.184653220200005
2019-05-13,801040,2326.05,2328.34,2306.76,2312.61,6.83098703,28.4236966016
2019-05-14,801040,2285.15,2307.72,2285.15,2296.35,7.0605126,28.6472479619
2019-05-15,801040,2305.93,2340.9,2305.68,2335.15,7.6847051,36.8418687973
2019-05-16,801040,2333.12,2405.23,2333.03,2395.25,16.18563197,54.2409421568
2019-05-17,801040,2388.64,2388.64,2312.56,2317.97,12.64956662,44.4685667908
2019-05-20,801040,2310.57,2325.2,2280.2,2322.5,9.0771691,32.451870443000004
2019-05-21,801040,2316.68,2384.37,2316.68,2371.23,15.8960525,49.9732468917
2019-05-22,801040,2345.26,2362.39,2330.53,2330.53,12.56435238,45.903402586999995
2019-05-23,801040,2320.23,2331.04,2297.29,2303.31,9.85894749,35.4389099385
2019-05-24,801040,2289.67,2315.73,2289.67,2299.87,7.90314155,26.714494119
2019-05-27,801040,2300.71,2341.23,2295.81,2335.89,10.33843074,34.7086037938
2019-05-28,801040,2334.43,2356.12,2334.43,2345.82,10.28833124,37.1128899885
2019-05-29,801040,2343.93,2369.1,2343.75,2355.39,11.93954233,35.8968059979
