日期,index_code,open,high,low,close,volume,amount
2014-12-23,801950,1331.58,1353.62,1263.19,1277.05,0.52668023,15.48588859
2014-12-24,801950,1277.33,1339.1,1271.06,1304.11,0.50805495,14.80879842
2014-12-25,801950,1309.61,1350.4,1294.35,1337.79,0.48349427,14.29600518
2014-12-26,801950,1337.78,1352.36,1303.94,1337.03,0.50427082,14.95994965
2014-12-29,801950,1331.46,1360.73,1277.21,1333.3,0.68911515,20.16063789
2014-12-30,801950,1326.7,1330.16,1270.54,1277.49,0.48278215,13.84426278
2014-12-31,801950,1281.39,1309.7,1270.58,1287.49,0.35217122,10.11299222
2015-01-05,801950,1298.47,1321.45,1275.01,1308.72,0.43676892,12.63399038
2015-01-06,801950,1306.37,1398.26,1296.82,1370.02,0.76986066,23.25928981
2015-01-07,801950,1376.04,1388.0,1341.0,1353.92,0.54171914,16.48666004
2015-01-08,801950,1348.11,1380.33,1335.2,1348.08,0.44660307,13.58085513
2015-01-09,801950,1343.05,1361.47,1304.17,1310.15,0.44373653,13.26679286
2015-01-12,801950,1298.37,1311.13,1251.64,1276.84,0.5072581,14.19828018
2015-01-13,801950,1287.66,1331.58,1280.75,1302.51,0.51972039,15.41479302
2015-01-14,801950,1304.34,1331.13,1285.94,1305.3,0.35687262,10.46210845
2015-01-15,801950,1302.44,1328.35,1275.31,1315.72,0.36003843,10.30700959
2015-01-16,801950,1316.59,1334.86,1303.9,1326.48,0.35113354,10.22159414
2015-01-19,801950,1270.52,1333.59,1224.99,1253.17,0.55711236,15.98133932
2015-01-20,801950,1259.23,1309.97,1254.9,1295.08,0.45562089,12.92794364
2015-01-21,801950,1292.5,1351.28,1288.57,1342.28,0.57370484,16.87700592
2015-01-22,801950,1342.26,1475.4,1333.1,1436.41,0.99398813,31.04104862
2015-01-23,801950,1431.49,1434.73,1382.48,1389.59,0.65985444,20.60043912
2015-01-26,801950,1416.23,1462.19,1413.04,1434.51,0.59294622,18.89366256
2015-01-27,801950,1451.67,1461.24,1405.53,1436.12,0.51088199,16.25756579
2015-01-28,801950,1436.33,1437.23,1372.83,1388.3,0.4638886,14.41395295
2015-01-29,801950,1370.58,1395.42,1359.94,1366.02,0.26650913,8.137154
2015-01-30,801950,1379.71,1393.74,1348.56,1358.89,0.32739398,9.95715863
2015-02-02,801950,1348.88,1381.7,1337.95,1362.93,0.27505784,8.31850416
2015-02-03,801950,1368.67,1377.74,1343.83,1363.99,0.39406035,11.83972529
2015-02-04,801950,1366.96,1428.46,1364.41,1381.93,0.59276194,18.31927998
2015-02-05,801950,1395.03,1398.43,1338.28,1340.55,0.49390399,14.83821791
2015-02-06,801950,1339.36,1347.67,1288.02,1295.82,0.33993892,9.77389068
2015-02-09,801950,1287.71,1319.64,1283.07,1297.75,0.19963881,5.75236276
2015-02-10,801950,1303.81,1327.9,1297.97,1320.91,0.22677035,6.55593374
2015-02-11,801950,1321.61,1345.7,1317.89,1337.01,0.23901066,7.00705361
2015-02-12,801950,1336.81,1337.93,1309.97,1322.58,0.23554743,6.82582873
2015-02-13,801950,1323.19,1353.24,1319.51,1333.3,0.3561695,10.52790509
2015-02-16,801950,1335.79,1365.15,1328.58,1358.02,0.33595021,10.02558965
2015-02-17,801950,1361.99,1371.02,1347.47,1356.33,0.23908935,7.15839661
2015-02-25,801950,1366.05,1395.47,1349.46,1377.09,0.3883349,11.78428688
2015-02-26,801950,1378.72,1402.49,1369.12,1392.57,0.38428176,11.758321
2015-02-27,801950,1409.64,1494.79,1409.64,1446.09,0.91327008,29.64381523
2015-03-02,801950,1453.22,1473.29,1421.47,1459.71,0.54024126,17.33415314
2015-03-03,801950,1456.42,1492.79,1434.55,1456.56,0.65717296,21.47963495
2015-03-04,801950,1467.49,1495.73,1435.24,1462.07,0.57132601,18.5826549
2015-03-05,801950,1467.72,1471.66,1409.74,1423.55,0.4873364,15.47781845
2015-03-06,801950,1426.2,1439.07,1400.29,1418.85,0.34172881,10.75309593
2015-03-09,801950,1408.6,1433.49,1394.64,1428.69,0.30410366,9.55637165
2015-03-10,801950,1425.74,1434.89,1408.93,1420.1,0.27393156,8.62475886
2015-03-11,801950,1418.37,1434.63,1389.5,1398.17,0.33624275,10.53739303
2015-03-12,801950,1405.69,1417.77,1387.89,1405.38,0.25292294,7.87495807
2015-03-13,801950,1400.96,1421.69,1394.69,1410.19,0.2868574,9.0023398
2015-03-16,801950,1418.23,1455.32,1414.12,1452.63,0.50470587,16.1647631
2015-03-17,801950,1461.39,1525.44,1443.42,1495.34,0.87401737,29.05468175
2015-03-18,801950,1492.8,1576.41,1475.16,1547.92,0.89825118,30.71924274
2015-03-19,801950,1556.29,1581.58,1524.48,1542.5,0.76094818,26.36178192
2015-03-20,801950,1542.93,1574.1,1522.43,1534.21,0.58237039,19.97787922
2015-03-23,801950,1538.37,1567.75,1533.73,1556.05,0.55567616,19.11671701
2015-03-24,801950,1563.49,1623.76,1534.66,1589.98,0.94108134,33.15927554
2015-03-25,801950,1584.68,1593.7,1550.48,1560.0,0.65630833,22.91815957
2015-03-26,801950,1558.05,1605.43,1537.66,1564.73,0.69226772,24.25438037
2015-03-27,801950,1571.12,1586.86,1537.54,1551.04,0.46770133,16.05206815
2015-03-30,801950,1559.47,1609.45,1554.66,1599.0,0.6198822,21.8085307
2015-03-31,801950,1629.15,1694.08,1600.59,1636.61,0.93473884,34.4213137
2015-04-01,801950,1635.27,1681.95,1618.61,1672.59,0.66269374,24.56927558
2015-04-02,801950,1668.35,1702.71,1642.55,1681.96,0.71852478,26.90870908
2015-04-03,801950,1669.43,1717.48,1655.11,1705.85,0.74484215,27.67873204
2015-04-07,801950,1713.42,1725.42,1672.7,1686.81,0.59715486,22.28645259
2015-04-08,801950,1686.15,1690.18,1606.67,1632.89,0.71553464,25.75276065
2015-04-09,801950,1636.72,1647.18,1554.82,1594.03,0.52296811,18.32929591
2015-04-10,801950,1594.03,1711.34,1581.91,1706.56,0.75864904,28.8866099
2015-04-13,801950,1710.32,1761.17,1690.22,1722.26,0.70860363,27.64996591
2015-04-14,801950,1696.04,1759.46,1669.69,1732.66,0.60681373,23.12623439
2015-04-15,801950,1763.72,1775.0,1670.36,1687.82,0.6085611,23.51207654
2015-04-16,801950,1677.31,1747.57,1648.13,1718.07,0.47180997,18.30246914
2015-04-17,801950,1722.23,1875.53,1722.23,1852.0,1.20374816,47.805472
2015-04-20,801950,1836.17,2027.94,1809.79,1983.92,1.48537591,64.30673788
2015-04-21,801950,1993.48,2153.9,1937.92,1977.42,1.43514577,66.28599658
2015-04-22,801950,1984.52,2060.54,1937.03,2018.84,0.88405663,39.23911123
2015-04-23,801950,2024.87,2026.29,1957.86,1982.43,0.6961475,30.98550257
2015-04-24,801950,1979.73,2130.09,1969.47,2044.32,0.80562246,37.50135721
2015-04-27,801950,2151.6,2215.31,2133.97,2167.1,0.52745413,27.06754975
2015-04-28,801950,2173.7,2258.42,2079.25,2122.49,1.3085283,60.16073641
2015-04-29,801950,2086.26,2290.1,2046.51,2260.58,0.8821048,41.65425856
2015-04-30,801950,2304.81,2414.3,2269.1,2277.97,1.13899663,57.48922038
2015-05-04,801950,2291.72,2419.38,2245.16,2374.8,0.97236141,49.78937254
2015-05-05,801950,2398.68,2478.96,2299.47,2379.67,1.14354062,60.84160581
2015-05-06,801950,2398.57,2427.25,2269.65,2317.16,0.87357737,45.5339318
2015-05-07,801950,2283.39,2305.9,2175.13,2187.66,0.75570342,36.8995942
2015-05-08,801950,2201.29,2265.36,2128.65,2259.59,0.90018832,42.51572818
2015-05-11,801950,2287.55,2386.5,2224.22,2358.13,0.98566587,49.73047879
2015-05-12,801950,2393.06,2593.93,2352.36,2593.93,1.31692802,72.71286022
2015-05-13,801950,2639.67,2767.93,2523.25,2590.87,1.35691911,80.33931193
2015-05-14,801950,2585.63,2673.45,2534.39,2577.28,0.8014685,46.76549234
2015-05-15,801950,2577.71,2774.87,2553.33,2712.72,1.0863841,65.06371935
2015-05-18,801950,2770.0,2890.7,2678.43,2759.58,1.04730776,65.18415089
2015-05-19,801950,2752.91,2780.0,2649.61,2745.83,0.74311564,44.63165059
2015-05-20,801950,2760.58,2954.95,2759.52,2828.58,0.78535684,49.89607047
2015-05-21,801950,2891.52,2914.21,2797.59,2858.54,0.6839821,42.61752953
