日期,index_code,open,high,low,close,volume,amount
2014-01-02,801120,4728.36,4728.36,4634.3,4658.96,3.31810195,59.7597929729
2014-01-03,801120,4640.74,4647.81,4597.35,4615.06,3.23632063,49.7455106568
2014-01-06,801120,4599.37,4599.84,4490.45,4500.21,3.21553006,52.553163242299995
2014-01-07,801120,4469.76,4521.77,4465.04,4521.77,2.55325939,41.6732920042
2014-01-08,801120,4523.3,4576.15,4520.79,4552.21,2.98256469,52.544777585
2014-01-09,801120,4531.88,4617.78,4492.94,4502.28,3.17913904,56.1828605764
2014-01-10,801120,4476.61,4545.34,4476.61,4516.44,2.88006412,49.9334202809
2014-01-13,801120,4523.82,4558.7,4500.45,4515.33,2.53731529,48.416522561
2014-01-14,801120,4514.63,4607.99,4465.26,4563.4,2.6791521,48.7041314084
2014-01-15,801120,4550.09,4573.69,4529.18,4557.74,2.70157954,44.3271512027
2014-01-16,801120,4556.93,4615.71,4554.25,4599.13,2.92667012,49.5465695975
2014-01-17,801120,4590.09,4590.88,4502.3,4508.2,2.45820668,40.874607682800004
2014-01-20,801120,4496.65,4539.85,4458.28,4482.63,2.56740204,47.0074244853
2014-01-21,801120,4463.53,4519.03,4463.19,4492.55,2.21851661,37.1659317165
2014-01-22,801120,4494.27,4619.44,4491.97,4619.44,3.65836267,66.7057212819
2014-01-23,801120,4648.58,4681.43,4623.75,4633.21,3.65851172,65.0617659495
2014-01-24,801120,4620.62,4653.36,4610.03,4634.35,3.48242104,56.078643605100005
2014-01-27,801120,4613.15,4641.48,4583.27,4607.15,3.96474098,71.3300916902
2014-01-28,801120,4607.65,4623.27,4537.0,4556.95,2.82786312,50.1628770034
2014-01-29,801120,4585.15,4599.34,4489.84,4507.88,3.12867219,54.4288639389
2014-01-30,801120,4500.11,4500.63,4408.01,4422.1,2.73657586,45.5280081326
2014-02-07,801120,4403.89,4470.88,4396.0,4469.78,2.55520452,39.100934548000005
2014-02-10,801120,4478.35,4575.91,4477.43,4572.99,3.91161052,63.21181135729999
2014-02-11,801120,4571.42,4618.1,4556.04,4596.63,4.9095619,78.5198628051
2014-02-12,801120,4597.95,4598.77,4551.71,4586.19,3.83717353,56.5748303785
2014-02-13,801120,4583.39,4619.14,4567.63,4569.76,4.50838993,70.94961628109999
2014-02-14,801120,4565.83,4653.45,4565.82,4652.64,4.33631946,76.1800861105
2014-02-17,801120,4675.98,4729.55,4668.34,4729.55,5.78969964,105.57555177969999
2014-02-18,801120,4722.13,4722.13,4653.69,4668.56,4.6613211,88.5514158716
2014-02-19,801120,4661.82,4723.54,4654.44,4697.0,4.48154646,78.1523556181
2014-02-20,801120,4700.4,4737.03,4659.62,4688.45,4.53889047,72.76667926340001
2014-02-21,801120,4679.86,4701.37,4638.02,4652.62,3.30869945,55.5212956602
2014-02-24,801120,4629.66,4629.78,4557.31,4589.65,3.44471936,56.548410638
2014-02-25,801120,4604.57,4627.57,4440.4,4455.34,4.36307892,77.5313097997
2014-02-26,801120,4426.68,4465.39,4391.82,4441.27,3.23909685,53.25594803439999
2014-02-27,801120,4450.09,4466.39,4395.26,4397.89,3.14606204,53.246595773
2014-02-28,801120,4389.95,4516.47,4389.89,4515.64,3.30402186,55.1223425306
2014-03-03,801120,4507.3,4596.09,4501.77,4592.95,3.86852544,62.8958733083
2014-03-04,801120,4569.02,4596.93,4533.37,4542.83,3.28972279,55.1971017558
2014-03-05,801120,4556.82,4617.31,4514.15,4587.13,4.42141517,66.6587832143
2014-03-06,801120,4570.57,4584.19,4512.77,4575.19,3.57692884,55.528099974499995
2014-03-07,801120,4568.2,4633.14,4556.16,4614.75,3.75237202,61.0723055311
2014-03-10,801120,4588.43,4640.35,4540.8,4543.37,4.00071452,70.2325067743
2014-03-11,801120,4532.15,4664.02,4532.15,4649.09,4.07783628,69.9446947902
2014-03-12,801120,4630.18,4686.07,4590.28,4626.32,3.63822686,60.7933310973
2014-03-13,801120,4624.8,4799.57,4624.09,4794.17,6.17862408,101.1455568132
2014-03-14,801120,4772.98,4775.59,4713.67,4739.39,4.27667544,68.076437211
2014-03-17,801120,4757.74,4757.74,4706.34,4755.48,3.33570937,56.4101449103
2014-03-18,801120,4759.63,4860.96,4757.16,4783.01,4.81799332,84.8579029882
2014-03-19,801120,4760.74,4775.64,4692.12,4719.25,3.71789739,63.8665875781
2014-03-20,801120,4712.97,4721.39,4611.55,4612.06,3.4632433,57.119549073900004
2014-03-21,801120,4589.53,4700.43,4562.68,4691.85,3.43697352,55.1432675708
2014-03-24,801120,4688.77,4726.0,4665.78,4693.24,3.3677806,50.4207165363
2014-03-25,801120,4663.27,4663.33,4614.02,4639.78,4.12347403,62.907926068900004
2014-03-26,801120,4633.62,4660.01,4593.54,4595.23,2.7955316,47.9410187066
2014-03-27,801120,4588.63,4603.72,4523.96,4524.27,2.99986334,47.165646074899996
2014-03-28,801120,4523.92,4532.04,4437.24,4444.67,3.45204689,51.496963298800004
2014-03-31,801120,4445.99,4507.47,4445.99,4478.9,2.78912709,42.2628335333
2014-04-01,801120,4476.61,4584.6,4464.81,4583.97,2.87720321,44.7272214475
2014-04-02,801120,4584.47,4623.97,4574.97,4589.08,2.61490696,45.042276996800005
2014-04-03,801120,4606.98,4611.49,4563.08,4569.67,2.12613032,33.1227498625
2014-04-04,801120,4561.48,4615.08,4547.52,4615.08,2.06747938,33.4872323019
2014-04-08,801120,4602.97,4717.95,4599.81,4717.22,3.27300191,57.5665150124
2014-04-09,801120,4724.58,4752.18,4696.54,4722.19,3.4012343,54.8877384391
2014-04-10,801120,4723.53,4802.16,4679.29,4786.97,3.23448278,58.4193671787
2014-04-11,801120,4799.08,4918.95,4799.08,4853.04,3.86901568,82.5505913937
2014-04-14,801120,4829.83,4860.71,4812.05,4835.71,3.1567729,54.13686621350001
2014-04-15,801120,4812.11,4823.31,4781.35,4781.56,3.32591655,49.145124158
2014-04-16,801120,4770.4,4786.63,4744.57,4764.75,2.67974108,38.7106533754
2014-04-17,801120,4770.04,4791.85,4750.85,4761.75,2.44675989,39.402928272800004
2014-04-18,801120,4745.1,4784.52,4724.36,4766.69,2.28118933,34.321808093499996
2014-04-21,801120,4726.8,4763.19,4667.72,4668.4,2.84593294,43.090446459300004
2014-04-22,801120,4662.82,4695.99,4610.06,4647.74,2.847662,44.60840048
2014-04-23,801120,4644.33,4708.81,4639.58,4696.2,2.67586694,48.0165180728
2014-04-24,801120,4685.42,4691.97,4651.41,4661.67,2.37237186,39.3116484396
2014-04-25,801120,4619.62,4619.62,4509.25,4510.85,3.25644399,62.0748603674
2014-04-28,801120,4491.65,4491.83,4417.3,4418.87,3.17165209,50.208186516800005
2014-04-29,801120,4402.29,4487.88,4402.29,4483.09,2.29410255,38.4538725237
2014-04-30,801120,4534.24,4559.91,4517.42,4529.39,2.64650253,54.4747895898
2014-05-05,801120,4524.55,4553.71,4477.64,4540.41,2.46470119,44.115895581800004
2014-05-06,801120,4533.03,4570.74,4523.56,4537.54,2.04304556,34.2593491888
2014-05-07,801120,4528.49,4533.37,4473.97,4474.68,1.92714387,31.2610565188
2014-05-08,801120,4469.9,4517.3,4463.69,4467.99,1.93222711,29.9907352175
2014-05-09,801120,4473.34,4476.81,4430.37,4454.51,2.16914534,32.4519843729
2014-05-12,801120,4483.07,4533.04,4445.93,4520.73,2.91503134,43.199880998199994
2014-05-13,801120,4517.53,4550.65,4508.8,4542.65,2.52729297,38.1738382277
2014-05-14,801120,4535.34,4535.35,4474.52,4479.21,1.91291638,31.8189484333
2014-05-15,801120,4475.0,4485.67,4416.31,4418.76,2.02361914,32.8237569977
2014-05-16,801120,4416.76,4427.59,4377.68,4410.69,1.52576156,25.8468672614
2014-05-19,801120,4385.73,4387.2,4310.47,4334.36,2.11476536,38.1702813845
2014-05-20,801120,4347.36,4374.85,4294.18,4308.65,1.97654174,37.646887584699996
2014-05-21,801120,4292.75,4370.42,4278.54,4365.79,2.08478769,35.9582590806
2014-05-22,801120,4360.95,4412.34,4346.72,4347.15,2.10548497,33.7030873136
2014-05-23,801120,4342.11,4385.49,4340.2,4383.84,1.66084872,24.576256794699997
2014-05-26,801120,4416.7,4426.43,4403.7,4421.19,2.06369535,30.0067557529
2014-05-27,801120,4416.35,4435.35,4392.59,4396.24,1.99967727,30.0322057196
2014-05-28,801120,4390.43,4419.54,4374.08,4417.96,2.31746052,35.0313377007
2014-05-29,801120,4418.58,4436.55,4388.88,4392.04,2.28398689,32.2992160223
2014-05-30,801120,4396.87,4410.1,4363.81,4381.85,2.20933178,30.8920402058
2014-06-03,801120,4381.52,4384.87,4302.56,4304.88,2.89710765,51.0960750029
2014-06-04,801120,4308.28,4312.41,4259.16,4284.62,2.21930551,34.4408709452
2014-06-05,801120,4280.04,4340.76,4265.34,4339.28,1.88649979,31.281053271399998
2014-06-06,801120,4342.02,4348.96,4277.44,4309.59,2.2311135,35.6802217492
2014-06-09,801120,4299.44,4328.62,4291.48,4303.48,2.01693112,30.012411724899998
2014-06-10,801120,4309.52,4344.53,4282.08,4337.38,2.1880928,34.6980491896
2014-06-11,801120,4336.35,4357.2,4324.81,4356.33,2.20448448,34.2836856129
2014-06-12,801120,4355.0,4386.69,4347.94,4369.42,2.90202673,43.12343972319999
2014-06-13,801120,4367.44,4390.77,4347.5,4381.38,2.76628645,43.6363561968
2014-06-16,801120,4382.1,4399.21,4367.52,4393.35,2.91370098,44.0848106569
2014-06-17,801120,4385.38,4385.42,4343.24,4346.08,2.91227676,39.7440490508
2014-06-18,801120,4342.77,4343.08,4309.3,4310.06,2.35539309,34.5632073784
2014-06-19,801120,4315.97,4324.36,4231.57,4249.15,2.60053393,33.9060953766
2014-06-20,801120,4245.49,4259.95,4223.76,4259.95,1.88327839,26.5049840981
2014-06-23,801120,4263.99,4287.29,4259.94,4279.0,2.1331052,31.6926022494
2014-06-24,801120,4277.86,4360.39,4274.09,4351.65,2.86963803,40.7437573141
2014-06-25,801120,4334.57,4335.2,4307.6,4324.22,2.33884721,33.8352859717
2014-06-26,801120,4330.91,4370.31,4330.78,4364.59,2.78942854,41.0639620878
2014-06-27,801120,4359.93,4383.96,4336.44,4369.12,3.05789948,39.7317001366
2014-06-30,801120,4371.81,4406.57,4371.81,4381.06,2.65782439,39.6085292021
2014-07-01,801120,4372.28,4373.0,4342.77,4358.24,2.76305967,37.8798192278
2014-07-02,801120,4360.6,4363.94,4322.8,4343.1,3.22240318,44.3004994729
2014-07-03,801120,4337.88,4378.95,4328.29,4369.2,3.45182712,45.7999138463
2014-07-04,801120,4377.9,4393.31,4369.02,4392.82,3.31329794,45.2331518797
2014-07-07,801120,4389.08,4403.49,4372.66,4386.69,2.60656515,39.360253789
2014-07-08,801120,4380.79,4400.08,4354.92,4392.92,2.98914709,47.4445616369
2014-07-09,801120,4387.5,4398.88,4312.48,4312.66,3.60211646,53.612820038500004
2014-07-10,801120,4312.51,4323.34,4269.59,4283.47,3.37394013,56.400345522799995
2014-07-11,801120,4282.51,4327.64,4277.99,4304.22,3.22976278,50.896223836400004
2014-07-14,801120,4305.04,4423.29,4304.85,4422.66,4.54477203,69.904372094
2014-07-15,801120,4415.3,4563.34,4413.28,4518.98,6.73971227,101.682826371
2014-07-16,801120,4501.39,4513.42,4455.26,4472.69,4.31850917,59.664930595600005
2014-07-17,801120,4458.73,4459.56,4414.02,4441.21,3.05063162,43.6562408987
2014-07-18,801120,4422.34,4597.9,4422.34,4543.56,4.66883632,75.7905509872
2014-07-21,801120,4540.92,4590.38,4538.38,4570.99,3.6232495,58.2816445311
2014-07-22,801120,4548.76,4609.99,4548.61,4604.3,3.49679837,52.7290245703
2014-07-23,801120,4592.12,4592.12,4563.87,4580.49,3.18511202,45.3903372949
2014-07-24,801120,4584.39,4642.17,4584.39,4605.0,3.66069502,54.6367120147
2014-07-25,801120,4610.43,4640.93,4604.03,4638.43,3.95871811,57.7404379324
2014-07-28,801120,4658.49,4739.62,4658.36,4727.11,6.06707425,88.085176994
2014-07-29,801120,4730.72,4731.13,4684.03,4715.07,5.16612514,76.5333835426
2014-07-30,801120,4705.9,4727.52,4693.86,4722.78,4.98913601,77.7257453066
2014-07-31,801120,4780.88,4818.44,4747.56,4818.44,5.17217368,76.95736518220001
2014-08-01,801120,4808.59,4867.2,4801.24,4813.92,5.61501438,77.65281621220001
2014-08-04,801120,4818.76,4878.07,4810.55,4877.83,4.79859211,66.2638463334
2014-08-05,801120,4877.3,4891.98,4850.99,4890.47,4.36929269,63.2306621891
2014-08-06,801120,4866.08,4884.4,4836.5,4868.12,4.28360996,54.188538871599995
2014-08-07,801120,4866.51,4875.38,4782.6,4786.92,5.34823667,70.12434101
2014-08-08,801120,4795.1,4825.25,4778.64,4824.54,4.26414842,53.3371525254
2014-08-11,801120,4837.51,4872.3,4837.38,4872.3,4.96521999,60.50975968149999
2014-08-12,801120,4868.21,4872.95,4832.95,4867.04,5.04046183,63.527768905600006
2014-08-13,801120,4865.92,4932.82,4855.32,4886.31,6.52195777,90.30033450639999
2014-08-14,801120,4877.46,4891.98,4844.74,4847.38,5.87865547,80.3055907166
2014-08-15,801120,4849.33,4894.27,4842.71,4885.14,5.00272169,67.9561070087
2014-08-18,801120,4892.74,4916.17,4877.03,4901.05,5.66830692,74.4044253311
2014-08-19,801120,4899.82,4899.82,4869.78,4897.06,5.35294131,73.4285552637
2014-08-20,801120,4882.68,4928.33,4866.25,4915.39,4.94656974,71.8056100727
2014-08-21,801120,4912.6,4913.06,4835.78,4879.19,4.58927612,60.161953348599994
2014-08-22,801120,4877.16,4903.63,4868.89,4884.44,4.52423728,64.3803840393
2014-08-25,801120,4887.58,4887.58,4830.41,4846.93,4.51303957,67.0466338204
2014-08-26,801120,4841.32,4859.89,4792.33,4807.64,5.05208597,70.3510177574
2014-08-27,801120,4803.98,4827.83,4794.39,4801.76,3.25193578,46.8150079709
2014-08-28,801120,4796.62,4837.08,4786.44,4790.53,3.40336415,50.3711799916
2014-08-29,801120,4791.45,4863.19,4789.11,4862.93,3.57303796,52.9387990108
2014-09-01,801120,4867.77,4904.48,4855.36,4904.48,4.05123862,60.970589930100004
2014-09-02,801120,4920.62,4977.81,4896.94,4977.81,5.4732239,86.67792427959999
2014-09-03,801120,4980.76,5040.11,4980.74,5025.63,6.09468844,92.5439428788
2014-09-04,801120,5028.35,5043.31,4999.13,5041.36,5.21795814,73.5873628804
2014-09-05,801120,5052.86,5109.15,5027.93,5095.35,5.34840811,84.5693252682
2014-09-09,801120,5114.31,5126.47,5066.67,5074.43,4.45622248,67.9128487182
2014-09-10,801120,5067.65,5081.6,5040.8,5076.95,4.49299893,66.3188761738
2014-09-11,801120,5060.62,5083.96,5002.24,5016.94,7.37404993,120.8994166175
2014-09-12,801120,5012.26,5021.94,4984.87,5021.56,5.46113708,78.6240871318
2014-09-15,801120,5018.81,5022.1,4989.8,5021.4,6.08669131,86.0755448441
2014-09-16,801120,5029.67,5029.67,4882.34,4888.64,7.23263493,105.42505359559999
2014-09-17,801120,4900.43,4917.12,4864.81,4912.18,5.02786699,67.2281052012
2014-09-18,801120,4906.57,4946.17,4896.68,4942.05,4.53523905,58.9760282061
2014-09-19,801120,4943.11,4974.29,4929.74,4972.93,4.60473451,62.4800371642
2014-09-22,801120,4967.54,4967.54,4869.65,4877.93,4.97264476,74.1984447388
2014-09-23,801120,4879.39,4915.16,4879.28,4915.16,4.01858101,62.878581915
2014-09-24,801120,4897.29,4982.76,4884.49,4982.76,4.96153514,73.51742941270001
2014-09-25,801120,5003.0,5021.84,4956.16,4969.68,5.46064585,80.8206956031
2014-09-26,801120,4953.45,4969.93,4926.68,4966.71,4.95371141,63.11295032
2014-09-29,801120,4978.31,4996.78,4970.91,4985.5,5.59975784,74.94599097470001
2014-09-30,801120,4992.52,5008.31,4983.34,5002.5,5.03402767,66.9585926463
2014-10-08,801120,5002.33,5034.06,4947.47,5034.06,5.61280578,93.0470703369
2014-10-09,801120,5025.26,5048.9,4995.99,5040.98,6.35498699,92.01046349629999
2014-10-10,801120,5023.05,5023.32,4970.54,4986.82,5.37608359,83.0337451745
2014-10-13,801120,4954.79,4954.94,4827.17,4894.66,6.70717576,110.7339193265
2014-10-14,801120,4873.64,4916.39,4860.31,4876.3,5.41935521,80.6285137029
2014-10-15,801120,4872.2,4894.96,4836.86,4894.96,4.80781834,72.9067020384
2014-10-16,801120,4868.62,4909.01,4844.76,4856.38,5.02652503,76.139576509
2014-10-17,801120,4856.17,4891.99,4815.87,4890.6,5.90539187,87.3957711233
2014-10-20,801120,4899.49,4908.55,4874.73,4891.32,5.10613175,75.5158345509
2014-10-21,801120,4890.27,4899.43,4864.01,4868.72,4.12212405,64.2712483078
2014-10-22,801120,4870.44,4876.72,4825.88,4829.98,4.33572961,67.14769850180001
2014-10-23,801120,4822.15,4823.46,4746.19,4757.49,3.96791771,64.7165420619
2014-10-24,801120,4755.98,4774.08,4732.23,4748.25,3.23131172,55.7190425513
2014-10-27,801120,4722.58,4747.22,4664.62,4745.19,3.30560475,59.7023851434
2014-10-28,801120,4755.44,4788.77,4749.27,4788.77,4.8014971,81.8517047555
2014-10-29,801120,4793.88,4822.77,4770.7,4818.13,4.87090684,80.7308959792
2014-10-30,801120,4814.76,4833.14,4797.33,4810.51,4.99002465,82.8331146738
2014-10-31,801120,4808.2,4831.18,4775.64,4828.88,5.51610119,88.9625375423
2014-11-03,801120,4828.81,4844.8,4821.35,4844.12,5.25176362,81.8478333449
2014-11-04,801120,4837.78,4837.81,4768.99,4774.58,4.81879406,83.9020095059
2014-11-05,801120,4768.99,4769.09,4708.65,4715.49,4.3765363,77.466175303
2014-11-06,801120,4718.41,4745.74,4709.73,4745.74,3.88719439,65.1152688891
2014-11-07,801120,4749.53,4749.53,4699.34,4706.81,5.23211934,88.8291939996
