日期,index_code,open,high,low,close,volume,amount
2017-09-06,801080,3410.65,3436.64,3400.45,3436.64,34.38629106,551.078028081
2017-09-07,801080,3439.22,3448.03,3412.65,3414.03,34.61720513,570.2739565061
2017-09-08,801080,3408.56,3423.15,3386.58,3412.13,27.22034421,447.82301050120003
2017-09-11,801080,3413.35,3451.68,3412.53,3451.6,31.09244473,528.5142360155
2017-09-12,801080,3456.73,3473.37,3436.56,3448.52,39.71359952,656.8540522787999
2017-09-13,801080,3443.86,3443.86,3404.36,3433.14,27.00742237,438.90323439220003
2017-09-14,801080,3432.09,3438.36,3399.66,3409.96,27.76376555,430.75578596779997
2017-09-15,801080,3409.24,3414.96,3388.12,3401.84,21.7458535,344.1124700079
2017-09-18,801080,3403.57,3448.69,3403.57,3446.3,29.58212324,406.65739709839994
2017-09-19,801080,3447.82,3451.08,3397.64,3411.39,29.97631791,443.2433463176
2017-09-20,801080,3406.21,3458.73,3406.19,3452.13,33.31941389,482.4389607107
2017-09-21,801080,3458.64,3477.55,3438.03,3443.51,34.76576146,525.507916069
2017-09-22,801080,3431.85,3438.78,3409.65,3434.61,27.73991786,421.3903888515
2017-09-25,801080,3435.06,3443.53,3379.02,3383.23,26.72927792,406.7338679379
2017-09-26,801080,3374.49,3395.1,3354.16,3395.1,32.74961868,387.96670715730005
2017-09-27,801080,3394.08,3454.21,3394.05,3442.01,31.78820172,402.64246118980003
2017-09-28,801080,3437.09,3490.86,3436.97,3474.24,39.35907377,470.548488277
2017-09-29,801080,3473.17,3498.83,3473.05,3498.81,40.74712555,457.0299246476
2017-10-09,801080,3546.26,3575.9,3508.96,3561.01,47.77096439,584.747732391099
2017-10-10,801080,3561.12,3566.97,3528.32,3561.61,37.33205051,509.3671730149
2017-10-11,801080,3555.36,3555.36,3525.7,3531.24,36.42413574,525.7414190647
2017-10-12,801080,3528.78,3562.55,3524.24,3550.91,32.68965929,427.3377672575
2017-10-13,801080,3554.66,3609.92,3554.64,3609.92,37.83025113,482.6593627954
2017-10-16,801080,3612.51,3639.56,3574.52,3578.95,42.93192937,533.7937056047
2017-10-17,801080,3572.12,3608.69,3562.98,3584.66,27.97170981,374.68429415779997
2017-10-18,801080,3584.01,3626.4,3583.7,3605.09,32.9506778,433.20572032440003
2017-10-19,801080,3603.63,3604.91,3546.67,3549.66,32.43822123,387.29064323069997
