日期,index_code,open,high,low,close,volume,amount
2014-01-02,801180,2462.87,2466.97,2451.81,2459.28,8.97119249,57.864330932799994
2014-01-03,801180,2452.1,2452.66,2409.73,2421.87,9.22338537,60.2309783659
2014-01-06,801180,2414.61,2415.21,2324.8,2328.24,12.38950535,79.1695643179
2014-01-07,801180,2316.27,2339.22,2310.62,2321.96,9.00068686,59.9795778217
2014-01-08,801180,2325.17,2339.87,2295.14,2300.89,9.98623087,63.8140116171
2014-01-09,801180,2301.51,2330.42,2295.54,2297.3,10.83930646,72.3419173787
2014-01-10,801180,2288.18,2294.33,2265.35,2271.06,10.43676022,62.2862729793
2014-01-13,801180,2270.6,2287.39,2223.28,2241.98,10.28774311,68.1180446628
2014-01-14,801180,2237.06,2285.08,2210.31,2271.7,10.89531253,70.1019466601
2014-01-15,801180,2266.78,2273.12,2248.48,2261.73,9.82003226,63.4359427224
2014-01-16,801180,2262.64,2285.36,2251.84,2272.54,9.74976903,63.4922996411
2014-01-17,801180,2263.18,2265.9,2243.33,2245.57,8.11063531,51.8549864155
2014-01-20,801180,2240.41,2253.05,2234.15,2242.71,6.77900871,43.3267973681
2014-01-21,801180,2248.3,2274.42,2247.95,2271.19,8.51261366,55.4515726142
2014-01-22,801180,2276.54,2379.3,2272.77,2378.29,17.22839423,119.53756210879999
2014-01-23,801180,2377.8,2386.4,2355.67,2363.91,13.43374429,92.52601149600001
2014-01-24,801180,2356.22,2445.19,2354.46,2421.49,18.16128799,123.97160700389999
2014-01-27,801180,2403.91,2407.91,2384.53,2393.23,12.70143942,88.58864077540001
2014-01-28,801180,2396.45,2414.12,2379.13,2391.13,9.36674206,68.6558142128
2014-01-29,801180,2398.11,2401.16,2377.5,2387.92,9.05756375,64.1991923682
2014-01-30,801180,2382.89,2383.32,2354.11,2363.05,7.99193976,55.387188225100005
2014-02-07,801180,2347.8,2378.49,2334.26,2378.49,8.15651699,57.613117612399996
2014-02-10,801180,2385.97,2434.47,2385.92,2431.39,14.84821716,102.4549554818
2014-02-11,801180,2430.48,2458.83,2423.32,2451.22,16.86083435,117.3220477869
2014-02-12,801180,2454.37,2466.39,2447.8,2466.22,16.53873221,112.8158818331
2014-02-13,801180,2463.74,2464.95,2433.27,2433.27,16.9613593,116.6936953331
2014-02-14,801180,2434.24,2457.36,2429.88,2457.36,15.22093535,103.6954010059
2014-02-17,801180,2463.03,2466.32,2445.87,2466.32,17.02703711,113.31609579270001
2014-02-18,801180,2464.56,2464.59,2440.74,2453.04,18.14755788,121.7763721305
2014-02-19,801180,2451.1,2488.36,2444.89,2482.03,20.69026587,142.502424096
2014-02-20,801180,2484.01,2497.36,2449.12,2450.5,18.3743768,124.8792239157
2014-02-21,801180,2449.47,2457.64,2411.38,2425.75,15.55135519,107.3629867783
2014-02-24,801180,2390.74,2391.13,2289.54,2298.52,21.76454096,144.3334117174
2014-02-25,801180,2296.84,2305.28,2249.95,2259.24,19.21085927,123.7015643872
2014-02-26,801180,2249.18,2279.38,2234.53,2279.35,13.95506511,90.63232772139999
2014-02-27,801180,2284.61,2292.65,2248.24,2253.28,14.61463371,98.5067959174
2014-02-28,801180,2255.34,2286.61,2238.23,2286.61,12.36764919,81.3365433295
2014-03-03,801180,2280.45,2304.97,2272.57,2304.76,13.96364281,92.97097802370001
2014-03-04,801180,2325.62,2345.63,2310.04,2341.28,18.32683829,124.1666231638
2014-03-05,801180,2341.31,2341.6,2310.71,2312.55,13.90934321,92.2404189612
2014-03-06,801180,2311.88,2408.45,2296.5,2388.98,22.55661508,149.5536913913
2014-03-07,801180,2384.64,2394.83,2349.09,2356.19,15.76853694,106.6308026012
2014-03-10,801180,2337.41,2337.65,2271.03,2280.08,14.0974515,91.9798218784
2014-03-11,801180,2275.3,2340.12,2274.26,2324.63,15.63237245,104.22636543690001
2014-03-12,801180,2315.62,2390.17,2310.82,2358.55,21.20651223,135.6229339969
2014-03-13,801180,2353.7,2381.21,2342.42,2371.29,17.05750499,106.07514844459999
2014-03-14,801180,2359.5,2384.82,2335.55,2353.09,15.26977168,96.2180574595
2014-03-17,801180,2366.71,2400.22,2366.71,2400.22,15.48047241,103.40864104049999
2014-03-18,801180,2401.45,2402.27,2375.33,2386.84,15.7334375,107.39325085700001
2014-03-19,801180,2372.49,2386.0,2339.62,2386.0,18.01294259,120.84355882370001
2014-03-20,801180,2390.31,2439.14,2373.46,2373.46,22.09127108,148.9890882534
