日期,index_code,open,high,low,close,volume,amount
2014-01-02,801130,1641.61,1655.37,1639.71,1654.62,4.06975143,34.6775063491
2014-01-03,801130,1650.86,1651.01,1627.05,1633.76,4.26222965,38.6123730675
2014-01-06,801130,1626.35,1627.01,1578.83,1581.04,4.07823786,33.8947019942
2014-01-07,801130,1574.77,1593.97,1572.27,1587.11,3.05826247,26.1662400241
2014-01-08,801130,1586.65,1600.39,1574.09,1576.37,3.27446261,27.375299522
2014-01-09,801130,1572.26,1580.28,1547.06,1548.32,2.96601992,24.658556113099998
2014-01-10,801130,1544.65,1545.68,1518.29,1525.25,2.88295792,23.2199209603
2014-01-13,801130,1524.91,1537.39,1511.09,1521.52,2.55875454,21.239283360199998
2014-01-14,801130,1524.47,1556.49,1507.84,1547.0,2.45757279,20.5307281378
2014-01-15,801130,1544.86,1552.16,1539.79,1551.83,2.69572464,22.441516409400002
2014-01-16,801130,1552.17,1569.68,1548.96,1564.77,3.23206638,28.2115045129
2014-01-17,801130,1561.2,1561.64,1544.67,1549.32,2.67459497,23.2226625612
2014-01-20,801130,1546.21,1555.19,1540.83,1545.56,2.54724413,21.1817618806
2014-01-21,801130,1545.91,1562.57,1545.77,1562.57,2.36843612,19.930947553299998
2014-01-22,801130,1562.98,1592.89,1562.21,1592.89,3.35142591,27.7626166329
2014-01-23,801130,1593.73,1597.94,1585.37,1590.33,3.37234423,28.9755744558
2014-01-24,801130,1586.77,1603.63,1584.63,1600.89,4.07246531,33.8187956425
2014-01-27,801130,1593.69,1612.84,1588.73,1606.29,4.03120772,33.5451481987
2014-01-28,801130,1606.18,1618.5,1603.14,1616.01,3.00377673,26.0210317791
2014-01-29,801130,1617.51,1628.58,1614.72,1626.51,2.82626308,24.352208747600002
2014-01-30,801130,1624.45,1636.55,1623.1,1631.33,2.63719577,24.4135550304
2014-02-07,801130,1618.93,1650.43,1614.77,1650.43,3.14259675,28.2957234304
2014-02-10,801130,1652.03,1686.05,1651.96,1685.95,5.07901942,44.9430925457
2014-02-11,801130,1685.14,1697.96,1674.66,1692.53,5.07109196,45.18341124770001
2014-02-12,801130,1690.05,1711.31,1687.05,1711.31,5.79687629,49.6578636213
2014-02-13,801130,1705.83,1713.85,1688.93,1688.93,5.8919648,51.1192708976
2014-02-14,801130,1689.88,1728.38,1689.65,1728.38,6.00562549,52.1490188104
2014-02-17,801130,1733.52,1756.74,1733.52,1756.74,6.7775157,58.7724049988
2014-02-18,801130,1757.07,1771.84,1748.41,1765.61,7.35135598,63.108020993500006
2014-02-19,801130,1765.01,1777.05,1758.6,1766.01,6.98402767,63.5581730407
2014-02-20,801130,1780.74,1782.08,1742.79,1747.14,6.22616629,53.1908673143
2014-02-21,801130,1743.48,1755.68,1724.0,1742.28,5.12746177,44.519951322
2014-02-24,801130,1735.34,1743.81,1718.28,1743.75,5.02900922,42.8364204723
2014-02-25,801130,1746.2,1755.23,1664.89,1676.67,6.07235673,53.93736393060001
2014-02-26,801130,1669.36,1690.76,1650.46,1690.76,4.53371753,39.641545536399995
2014-02-27,801130,1691.68,1705.09,1662.48,1663.19,4.73147478,43.3514414352
2014-02-28,801130,1656.45,1680.54,1632.06,1679.04,4.30176876,37.8372193254
2014-03-03,801130,1679.75,1723.61,1676.26,1722.84,4.97275257,43.041186895299994
2014-03-04,801130,1713.36,1726.83,1704.55,1724.02,4.70895434,40.909458322
2014-03-05,801130,1726.05,1761.73,1725.59,1742.19,5.61654962,44.3327825785
2014-03-06,801130,1738.96,1749.26,1719.11,1744.1,5.77238585,47.251247416700004
2014-03-07,801130,1743.59,1748.14,1716.43,1725.58,4.42847475,35.7771794499
2014-03-10,801130,1714.23,1715.37,1663.9,1664.11,5.58152575,39.6839910847
2014-03-11,801130,1662.95,1688.04,1657.94,1678.75,5.43493706,41.3822762925
2014-03-12,801130,1670.61,1687.95,1654.61,1680.23,3.94326556,30.101071163
2014-03-13,801130,1671.91,1687.7,1665.06,1687.57,3.77891999,30.153815765
2014-03-14,801130,1672.34,1682.42,1663.8,1679.17,4.27262484,34.3281337177
2014-03-17,801130,1677.89,1709.55,1676.6,1709.55,4.12241265,34.1075482532
2014-03-18,801130,1711.45,1727.57,1708.19,1713.95,4.3328882,37.6045054469
2014-03-19,801130,1705.43,1714.99,1691.73,1714.35,4.43015454,37.2196122136
2014-03-20,801130,1710.49,1717.82,1665.65,1666.31,4.69047606,38.2757193703
2014-03-21,801130,1658.39,1701.72,1649.86,1700.13,4.44258142,36.2679189893
2014-03-24,801130,1701.8,1719.58,1697.3,1715.85,5.07914279,40.6029795576
2014-03-25,801130,1710.44,1721.23,1704.12,1714.84,4.77582995,38.077751883299996
2014-03-26,801130,1716.22,1726.92,1715.71,1725.85,4.6394044,33.6696041766
2014-03-27,801130,1720.48,1725.59,1703.17,1703.17,5.60286174,38.0394582145
2014-03-28,801130,1700.11,1709.75,1672.24,1678.7,6.05258931,41.3979699712
2014-03-31,801130,1674.43,1680.28,1648.64,1659.37,3.85798782,26.3132628304
2014-04-01,801130,1657.48,1682.56,1655.54,1682.56,3.61915881,24.333531620100004
2014-04-02,801130,1685.15,1688.39,1673.61,1678.28,4.34129677,30.7426541181
2014-04-03,801130,1675.6,1682.53,1665.33,1674.17,3.75935979,26.4679865782
2014-04-04,801130,1669.91,1692.05,1668.43,1692.05,3.49202916,26.502908993400002
2014-04-08,801130,1684.74,1705.71,1681.51,1705.71,3.80037002,28.967407149
2014-04-09,801130,1706.18,1717.3,1705.82,1717.3,3.5009762,28.143592399299997
2014-04-10,801130,1718.95,1729.18,1713.26,1723.77,4.30245167,33.2019694463
2014-04-11,801130,1720.41,1722.56,1710.82,1716.84,4.03427923,33.054140171
2014-04-14,801130,1712.79,1725.62,1709.7,1725.62,3.33159386,26.9659531931
2014-04-15,801130,1721.17,1721.34,1706.81,1710.12,3.99931734,30.716378916100002
2014-04-16,801130,1706.28,1717.21,1701.11,1717.21,3.66225853,28.3641657964
2014-04-17,801130,1716.58,1722.23,1710.75,1711.39,3.6003731,27.8787540362
2014-04-18,801130,1703.5,1716.26,1699.54,1716.26,3.7480497,27.9969498444
2014-04-21,801130,1703.43,1718.55,1686.8,1687.12,3.72325364,29.1291162402
2014-04-22,801130,1680.79,1686.22,1647.91,1671.05,3.82784556,29.553315216799998
2014-04-23,801130,1670.22,1677.72,1655.38,1660.47,3.18454228,24.567071872800003
2014-04-24,801130,1658.83,1659.13,1639.03,1640.0,2.9554092,21.5175978823
2014-04-25,801130,1636.94,1641.43,1607.8,1609.0,3.25773456,24.6271336396
2014-04-28,801130,1603.42,1603.57,1562.5,1563.6,3.25071533,23.1121096847
2014-04-29,801130,1562.2,1587.55,1562.2,1587.55,2.51848704,17.9750505045
2014-04-30,801130,1587.72,1605.54,1585.53,1604.97,2.45636434,18.3760437726
2014-05-05,801130,1600.95,1614.47,1592.21,1614.47,2.2742833,16.635465197200002
2014-05-06,801130,1612.68,1624.04,1609.92,1618.26,2.44655046,17.276091603399998
2014-05-07,801130,1611.17,1614.19,1592.67,1593.37,2.75675359,19.2535940514
2014-05-08,801130,1589.74,1613.27,1589.74,1592.71,2.27676628,16.204636399
2014-05-09,801130,1589.26,1591.49,1567.09,1576.83,2.19253811,16.28798858
2014-05-12,801130,1585.71,1610.32,1581.0,1610.27,2.75100647,19.560343181500002
2014-05-13,801130,1609.88,1616.95,1604.64,1608.15,2.75284448,17.6338064897
2014-05-14,801130,1607.32,1607.82,1601.31,1605.84,2.09521967,13.7803566901
2014-05-15,801130,1603.07,1604.97,1578.67,1579.38,2.23383569,16.9991168402
2014-05-16,801130,1578.27,1581.56,1567.2,1581.07,1.62244555,12.2373795774
2014-05-19,801130,1579.97,1580.86,1568.51,1580.45,1.66879692,11.6302763557
2014-05-20,801130,1587.22,1595.65,1578.73,1583.26,1.83426237,13.985884266
2014-05-21,801130,1579.17,1594.03,1569.51,1593.44,1.84631477,13.824093445799999
2014-05-22,801130,1592.62,1604.8,1590.37,1591.92,2.02382536,15.447183636199998
2014-05-23,801130,1578.61,1589.84,1575.96,1589.84,1.90194836,14.813682418900001
2014-05-26,801130,1592.89,1603.98,1591.27,1603.98,2.13801668,16.5199448621
