日期,农林牧渔,基础化工,钢铁,有色金属,电子,汽车,家用电器,食品饮料,纺织服饰,轻工制造,医药生物,公用事业,交通运输,房地产,商贸零售,社会服务,银行,非银金融,综合,建筑材料,建筑装饰,电力设备,机械设备,国防军工,计算机,传媒,通信,煤炭
2019-12-13,0.008834489133991319,0.010192601747755825,0.010879004245464952,0.007410232060161892,0.01352170122212537,0.008878410239137713,0.02907576093898734,0.016799246563851344,0.008485938704595464,0.011831753409289325,0.016422543093070674,0.009321710030263386,0.015194276279581809,0.012507178706084865,0.007608095851225238,0.015033989086611355,0.019851404690039542,0.03685098047135327,0.0138380528784261,0.013629946251587866,0.011252865893732533,0.016022847348353686,0.01182994454713504,0.00701551667216882,0.017807864123557282,0.01496759917812529,0.00806223161491948,
2019-12-16,-0.0015240734326289473,0.014724855006254423,0.0076311833345266145,0.008269275564873002,0.03385629301294779,0.013014796218150826,0.0028821952323356825,-0.006208865036563038,0.010153943308534696,0.010687115364009347,0.007305886962333474,0.011103208673806098,0.009875268891818667,0.013992636233381539,0.010358144409717829,-0.016129272002682105,-0.002811345978213531,0.00399772115286301,0.015357189096594892,0.008248826209135585,0.009098576177010376,0.01515670717241746,0.011709455786556244,0.026081650866504713,0.027875086400784177,0.025242537022906797,0.019827109390333053,
2019-12-17,0.020316254896147967,0.011566434539313608,0.007578125740051345,0.025077249624581466,0.01738075762276825,0.008887588223352338,0.009918823200308235,0.012370953989602862,0.011483159130043719,0.017211735693378527,0.008924394956274062,0.009508676224261103,0.009645570381313417,0.019480851125925236,0.010862522273310526,0.005118202099319014,0.014372446528074567,0.017988437736434548,0.010789496915184715,0.006877795781572438,0.013805038249002033,0.01163273784794372,0.00970659995948231,0.011386933870581206,0.006928642065268331,0.010753668094413582,0.014481723985601436,
2019-12-18,-0.005375114364135514,-0.0031250119384625963,-0.0037981704852068088,0.0013276003535571679,-0.0012725538686747528,-0.0005226517257960195,-0.0006441337446381201,-0.0014263601549590055,-0.0013282876474670635,0.007998042405484851,-0.009886096346289341,-0.00520833333333337,-0.002913666157661199,-0.003394698735397106,-0.000197227110098952,-0.003007852817294321,0.0011933830052839323,0.0016103136300185117,-0.007447768580605696,-0.004480519368876057,-0.004257754155917115,-0.003945771887250538,0.004658344455785057,0.0018954684264103072,-0.0017037007937508175,0.017566795900579857,0.00516072845169524,
2019-12-19,0.0010752387434000976,0.004905323425602015,1.4155884601185775e-05,0.0011886842882664617,-0.014995849908253867,0.0031427794511378337,0.00433926544956309,-0.007704709720562808,0.009397241087278685,0.002742263221304997,0.004702924312948165,0.0063794728116544075,0.006428796914860202,0.005570183837610099,0.0030329650006934994,0.003961706297689327,0.0015160901603132881,-0.003743429971222678,0.008852845278075172,0.0057838807784837964,0.010207759065717248,0.005753521572192,0.0015108494620854618,-0.001217461374067308,0.0025122766031038246,0.011784685815550588,0.0021274679271341412,
2019-12-20,0.013823397022987294,-0.006033078967740968,-0.010876284038522477,-0.011721686349170812,-0.012095899174536684,0.0012797589570094914,-0.00409921959919024,-0.004301980005420369,-0.0009196811771917668,-0.00904713656782652,-0.009394749173621708,-0.005007135167613863,-0.0021702179967022506,0.007860276561759916,-0.0055835707195953654,0.01167804047853438,-0.0002714391232516711,0.0005251900232992046,-0.012733915436722976,-0.0013256131819524564,-0.005548859856337129,-0.011783613812379912,-0.008591914410313817,-0.014337954802557062,-0.025103193524528944,-0.01424547166231227,-0.022346631740691736,
2019-12-23,-0.02709223853907672,-0.011985926895053955,-0.01892913025226106,-0.009678370991188734,-0.027460567868339836,-0.014340490997170496,-0.006088522781636629,-0.004288116387756946,-0.01506758611779524,-0.014264644673265936,-0.00977278654822733,-0.01631985506881717,-0.01588299512762903,-0.02187586356754656,-0.014100654507697707,-0.008676807475809234,-0.010696038784562378,-0.020820011643554626,-0.02156073619631904,0.005692916093535061,-0.018562238521613872,-0.015808478643115298,-0.01153476169654577,-0.020907845335326303,-0.030820676808839265,-0.028428861216814538,-0.025668079293919677,
2019-12-24,-0.004144898344558445,0.017956235559093647,0.009647177811491048,0.04104426722559973,0.02298826973450696,0.015320297479453071,0.007277863406576657,0.004654435747769137,0.010772611005443578,0.014636295626551776,0.00502241365063627,0.005376729147908543,0.005127983770017774,-0.004230586269429515,0.008983227755854362,0.010256742997464485,0.006130225733753436,0.00579448816978978,0.021062716633978296,0.011352154430332329,0.006776981970856966,0.022392045196008237,0.01720766869265966,0.012521808665309608,0.013963139585478679,0.02356096743222036,0.018121526108387576,
2019-12-25,-0.0026799568931461515,0.003990249447812122,-0.005543247929108208,0.0020030200439906665,0.017353405017921153,0.003183777302060875,-0.003243150085779023,-0.008989678982595395,0.003320085435423392,0.002148621263660777,-0.00016058210370262227,-0.0036382509935224405,-0.0020956978072473875,-0.0029051227644739663,-0.002326773426942763,0.0020733392289287167,-0.00470801148807265,-0.001865454686409973,0.014148440723928735,0.002016732285128331,-0.0032283070522317603,0.012726365572053977,0.0074363345393821945,0.002818013749035231,0.010922233267850245,0.009782171731459455,0.008729577290741641,
2019-12-26,-0.0017745385407589298,0.009157056823147158,0.007830925618313778,0.011581218195518383,0.002463345753406232,0.002061331749953821,0.01015406621100845,0.002968740710159734,0.011226145115306396,0.0051817447313662335,0.007229924976840385,0.004509519529334982,0.007522485690923952,0.023233303419208706,0.004546077295769058,0.009567915436850427,0.0073286425804413025,0.016611731124908546,0.014474219612857997,0.020442214514191592,0.011886948475123393,0.0031826655749385147,0.008054838514732765,0.004125648827635553,0.00652946471614646,0.006664700678266078,0.004567648448574602,
2019-12-27,0.01844356617938825,-0.0003350966697415192,0.005751876447579685,0.022016332833348695,-0.024977788774052878,-0.000791786124595073,-0.006987901814079489,0.013417034385146964,0.0005116398055768911,-0.007409236848604617,-0.006956066945606687,-0.002547142472202557,9.824105792799465e-05,-0.0019299788462909806,-0.0010383861928732196,-0.0005388123988709914,0.0008109854519673387,-0.009793669211779266,0.004278401711360624,-0.0019409418031580694,-0.0030547867243247984,-0.007308896564127143,-0.004744613065671088,-0.0019162039554015964,-0.020270886006201083,-0.011454183266932372,-0.011654646179575567,
2019-12-30,0.011654328683861959,0.01284340090242786,0.012379182333745797,0.007987167284562835,0.001874322360377434,0.0079060083591862,0.013767284190018048,0.020783835101632064,0.009790761101167611,0.014503834060938026,0.004046414298872092,0.005836179214027126,0.012184965469524967,0.015684014498068555,0.0024109395217217777,0.007110946068539237,-0.0006351928189231026,0.037165453054926134,0.0038560289083302557,0.024860565160422565,0.009890168869632232,0.015094716500831717,0.004242319938043249,0.003821906309717571,0.007075583935763907,0.0071269817750778675,0.007385472300072138,
2019-12-31,0.019244278478204535,0.005336238825506934,0.00654100635223287,0.003020978466861557,0.0016002670949395448,0.005552201225543785,0.0020609420566140013,0.0015607072630834384,0.012581370076912402,0.0038082327392074955,0.022642803316713866,0.003957736843438919,0.004881980134518349,0.006393843902988028,0.003203759077317292,-0.0019260967511873783,-0.000562359083276176,-0.004733188578973979,0.004423793758377537,0.021251181923241713,0.009339156818598982,-0.0036700858260095837,0.004764230568194527,0.0020015300585336515,0.003391577975148552,0.0006473348928217604,0.008573628219484819,
2020-01-02,0.026256763701218322,0.015180265654648917,0.008500562640660014,0.014124563442035498,0.03483928068552111,0.0191835983810964,0.027733358699340904,-0.013210625585799662,0.0236518694875254,0.021154572310699393,0.002769871702645421,0.009756910093076776,0.005215178605170401,0.011483327159501622,0.020133109940665195,0.014312380298076022,0.016574065108099,0.008334150864948375,0.017574800179190442,0.017141916583708117,0.023234774616942122,0.023718374161486144,0.020808637290101517,0.01592698798817449,0.027788005411607752,0.04372564875395124,0.02025866555636524,
2020-01-03,0.008998633268138656,0.0054216538230309474,-0.002831333423216842,0.01613175456363103,0.004901116843736286,0.0024769105805195757,-0.01485268017395458,-0.019226509691104177,-0.0018168771088753477,0.0015878747275599459,-0.003392266530593324,0.003029257831831167,-0.003780394581295088,-0.008501474110927054,0.005631877272259889,0.0044681153562911025,0.0025358102750516753,0.000504996687407111,-0.0011770593905241489,-0.00976700473334835,0.0032605899001239003,0.004995838670527997,0.0007017602486236729,0.019426214466106817,0.006175475136683151,0.01466424375607489,0.011647728480396635,
2020-01-06,0.019997022341198933,0.004924930148617612,-0.004294026594058309,0.032099483162864484,0.012948793407887127,0.002508302656850203,-0.011478535988339922,-0.0077230002198600545,-0.003273272354614609,0.004347788317870638,-0.005998923398555345,-0.00031397174254310656,-0.008516151756063128,-0.009252698800610526,0.0038769249278152174,-0.0013979274413633558,-0.006758752096060583,-0.004292620582351581,0.014113520585697259,-0.0026712885195876446,0.0010351484179016435,0.011062549386381182,0.0014359299733686104,0.014401316691811772,0.010989670661781581,0.014868804664723179,0.005429050462435692,
2020-01-07,0.03740973838082873,0.0047457284837468805,0.020640279449155585,-0.007848793124259235,-0.0004828506191126847,0.013695042095416277,0.016036413936242333,0.014500534180882374,0.008757391606817544,0.012160893990044608,0.015713749562352497,0.008958482890643715,0.00717678055629567,0.009313318608348276,0.015510727479184805,0.015070655142703782,0.004358965741011245,0.007831647482850812,0.01647909232317679,0.00588312218271092,0.006651636824355656,0.010707489060699293,0.009203451294235387,0.005180164954029287,0.021367775118294796,0.03155907579923678,0.008747403571682355,
2020-01-08,-0.01787448409808201,-0.01414122562074227,-0.02158544026498943,0.00048663166661988555,-0.01224085415779641,0.009247843687325341,0.008105282717873807,-0.0040335511217798325,-0.020674022839293316,-0.013920399923091686,-0.011723569271973155,-0.013716160463266291,-0.01559495116605214,-0.016024792198077287,-0.019864521192166307,-0.008265188932052303,-0.016070532209279786,-0.024202963420993262,-0.014582639457741853,-0.0165953720918941,-0.015667801880506205,-0.0017518413993760085,-0.012952362071386503,0.024556742805740273,-0.017226136898974675,-0.02611128792701045,-0.022725012843671788,
2020-01-09,0.0019213860946705186,0.012942427132860868,0.00666304052216482,-0.011636064316381312,0.0254178513501937,0.011425840540520982,0.015942299758871625,0.01564304288056717,0.015668446152014015,0.015191496921403758,0.026531918096958762,0.00730914319207665,0.013965193652960117,0.01963122107847748,0.016453299539753052,0.02128289015731588,0.005546369744029667,0.00966121893088201,0.013884955833051826,0.013624577118865444,0.011535966454500057,0.016052446159972922,0.014879781740884335,-0.018577172396816333,0.031211116142639828,0.016054140170753906,0.031121888765002437,
2020-01-10,-0.020452678473801167,-0.0034323750238108852,-0.0067214130338585365,-0.005810817205318619,0.006300018862331891,-0.008584673910161156,0.002899230451176571,0.012132127274162352,-0.005026688350420305,0.005830306496566351,0.003572532929513761,-0.005013129625208834,-0.0010012031264459154,-0.010778581765557238,0.00935799975716578,0.0017721130744459135,9.106235950384622e-05,-0.0011475033605456986,-0.006311322539665487,0.007278555602696635,-0.0035644576633516722,-0.010690488394230147,-0.002539808195004656,-0.012541176864036885,-0.0030304049309357595,-0.007437883620574071,-0.002191431625688689,
2020-01-13,0.006843512258788431,0.014472839532887471,0.003690607942075763,0.008519671397702044,0.030788757738694494,0.021663327238065744,0.0030656046785237923,0.016090758399521565,0.007450029974329642,0.007315655247624564,0.007554408057385498,0.004378598848368442,0.0018907173777560349,0.008822152520949533,0.004529998034262572,-0.014611079927199677,0.0022685470632461957,0.015159756543594138,0.008572814521649486,-0.0037752214432578146,0.006394201844104552,0.015518945347364088,0.006216879820768906,0.005401927082451463,0.020372571233564507,0.008033701038305363,0.012913753105852521,
2020-01-14,0.0007703831732395194,0.0019268302220831757,0.0026444767346784914,0.020164360460360298,-0.004847433146467295,-0.0027204116556428515,-0.0005987326008674021,-0.01283963052207815,0.006723595139888516,-0.001036299987783429,-0.00542841705618069,0.008330845028366785,-0.0023662918987076287,-0.002561550294787107,-0.00510831437308501,-0.011256143566438448,-0.002766969752815762,-0.004692949028845872,0.0054568664820742185,-0.0025978622052545974,0.0024098172246318494,-0.0037727517293564272,-0.0003532901169144287,-0.005970827999730588,-0.009895406967813214,0.0010179753007044656,-0.010544257813612345,
2020-01-15,-0.015205485677926678,-0.006702550801361062,-0.009972180412587184,-0.01916748651490985,0.011668580975253251,-0.007226488852401292,-0.008442522223463533,0.007184713048394853,0.0009699762052710614,0.002960314080046489,0.0035353940463429545,-0.0071515295093133036,-0.010010026878775724,-0.013931632878560585,-0.005906632925662292,-0.005531052455327035,-0.01092679981155309,-0.007787301778827471,-0.005373604069990989,-0.007829586006911082,-0.011100118351949018,-0.004768226740370474,-0.00800526012985947,-0.010598551277163581,0.014678214418979207,-0.006128402065994076,0.0013978596302250956,
2020-01-16,-0.0017191101009256249,-0.0019361015060155307,-0.008335804421600645,-0.004832847009106134,0.00028383434395551355,-0.00018269845619789393,-0.00907402592578832,0.0005511814037517659,-0.0028869205339792092,-0.007601781036751687,0.0014399362504255997,-0.006934605920512982,-0.0062301583924150306,-0.003515013116424659,-0.007211581054981542,0.001180988008184114,-0.006552717798918306,-0.006290896674945534,-0.0025170349328492714,-0.004185417972137451,-0.005039667512844681,-0.0035997898501061165,-0.0013670709882681598,0.009735922729141144,0.0031103386340058936,-0.0073644245785987605,-0.004253414843432557,
2020-01-17,-0.008165388115979666,-0.0005798097365086186,-0.0010584471678232177,-0.0029731907297113613,-0.011249548573492252,0.0040297179678294714,0.006387117813086762,-0.003632987887064898,-0.002576393353006412,-0.0007583749592214861,0.00850505490252984,-0.008439705661510755,-0.0031603018131052263,-0.0024194732082404302,-0.004152537331191586,-0.00325823245671375,-0.00016688520681851227,0.004626840381067199,-0.005168436041167124,0.0009502455860457282,-0.0022600728297896833,-0.0061384969904222375,-0.00338502128083229,-0.004553896252575962,0.005526066478734215,-0.00477424080077038,0.0020285899238454697,
2020-01-20,0.006426446897331184,0.008985102420856483,0.0015347115645030218,0.00424333077698269,0.038533886078492285,0.0009219657747148169,0.004536464909438376,-0.00726239323021316,0.009591279547738196,0.015475806861930286,0.0185166310331637,0.004109367742977765,0.0032175750910714562,-0.005166309114726819,-0.0005854521124067924,-0.0372371219754033,0.005391556848469481,0.015001944349439356,0.006875716220439587,0.007872565719810432,0.007290057642316272,0.020983204266941335,0.011396651765273935,0.02022422135895874,0.013267195640285001,-0.0004361039562804647,0.017989918732640664,
2020-01-21,-0.01872783848324766,-0.011403767182846969,-0.02077462450067835,-0.02371147358887693,-0.006423509492073043,-0.021843620729667945,-0.024877429624768577,-0.021700328550644965,-0.010972937107929903,-0.01531511219112991,0.018688596000682844,-0.010859837705758713,-0.017338020750814587,-0.021113674151433393,-0.022355852570923096,-0.033644182948342705,-0.013819019334505134,-0.021168661518364384,-0.00927596212240489,-0.02881543879987658,-0.017181568268097913,-0.011696931854145443,-0.016478451256049742,-0.010713271764725474,-0.017416944260854494,-0.017847160678982954,-0.022263810798029082,
2020-01-22,-0.016760814737245777,0.006430048539506572,0.001361387937424574,0.007877069872227915,0.03569803191812149,0.010564008991270635,-0.0013751619142252647,-0.0004473892629213161,-0.01875879874568631,-0.005317299456397251,-0.014499537138161767,-0.002566865577570243,-0.0019870666364539824,0.013802649406856382,-0.0024120473971899203,0.0048955568695938645,-0.00027522960294779075,0.0020136285397656106,-0.0009807794472217468,0.0009228413783262113,-0.00013795268698535423,0.022327088931874295,0.007180517198091874,0.002304283604135815,0.015694263489395732,0.0030679104891999653,0.01126963193861652,
2020-01-23,-0.04730246637645774,-0.037003214103529136,-0.03121613252825528,-0.033920645508889846,-0.03542212381387155,-0.03399651466744125,-0.03862989949397966,-0.034764323358701055,-0.02423991298492767,-0.04444112882598683,-0.018830264927766627,-0.026967941171974097,-0.02910124526258806,-0.03623623864237302,-0.03893429435613627,-0.036118713650359124,-0.024127976906422877,-0.03391346090492364,-0.01709867873846105,-0.036484250813830776,-0.032865815365292095,-0.029037467221736724,-0.03739987369960451,-0.021423518711894185,-0.04501750490991374,-0.03450184757186159,-0.04361547738282612,
2020-02-03,-0.09301666477723614,-0.0854071434392526,-0.09785453165264979,-0.09290297737012798,-0.09737523442186069,-0.09236208201165574,-0.0863129656913223,-0.07271438395877283,-0.07168639524390896,-0.09528228234926728,-0.035345048083703645,-0.07927056001592125,-0.08535142986917799,-0.09272344087094242,-0.0825696556913913,-0.09124643956804546,-0.06566913994133172,-0.08779886591710684,-0.07240063813553455,-0.08763476935961545,-0.0970631641086186,-0.07379902479003775,-0.09518589173651448,-0.09367147430381051,-0.09210345917010909,-0.08874204460753388,-0.08963606986227579,
2020-02-04,0.02214097730002984,0.010919489019757256,0.009781778323977752,0.0058114641010345025,0.030127913953892582,0.013330536009562355,0.04136709358239332,0.01733388422326354,-0.0005317780255595927,-0.002914244293554691,0.03711587497862712,0.001979465885498133,0.0010571136372576895,0.006399683314640248,0.003541650012685915,-0.0011639056455282626,0.020338466318995607,0.014157316571697054,0.01894834445009419,0.021990094319624953,-0.004701741769227885,0.02449660638808626,0.0049322648349550136,-0.011251531062771325,0.0210716146004315,0.02029163324052652,0.005747126436781436,
2020-02-05,0.028071128925423405,0.025785876263051177,0.012937958105137426,0.026375249689820857,0.011573500711775653,0.03159801678108298,0.015086176993753364,0.01267827810551947,0.02863403359421479,0.024915185503892046,0.0433594170001792,0.014180854143840849,0.026763392747508608,0.008983982343429009,0.013136476667428454,0.026011148193550993,-0.0004050967491705526,0.007035133541157812,0.02178092847812385,0.008787133846877904,0.012633699352988303,0.027586286108080227,0.017192439503688206,0.02902030076632034,0.029568359818753054,0.027180364768820464,0.02432306255835659,
2020-02-06,0.04324338612101397,0.030203491778307168,0.005828899869566806,0.010010989400545789,0.023947713262458814,0.013116650249947792,0.014717078618204704,0.01866887991009758,0.028304143005723148,0.022731659300148754,0.034594615638282145,0.020811526383843315,0.021497455129922294,0.01164909241035783,0.02414444964807161,0.025814774656663486,0.006929674296685562,0.019206233005647277,0.033918918271877985,0.013074828496796975,0.019595230115571294,0.023034242869980792,0.022930899316832676,0.02833252454365609,0.050295519224883956,0.054273106595022824,0.03565015268219329,
2020-02-07,-0.004988170908987288,0.006122920955554889,0.006333200606954081,-0.004159149778529603,0.012227264724354425,-0.0012720059638312575,-0.008831223412710143,0.01029848410524603,0.015496035394783947,0.008869807270410979,-0.018685041452835893,0.022147404438254137,-0.001109851926084704,-0.0028927875660978986,0.007366636180965003,0.012310430149872653,-0.004575620477542897,-0.0007387911529759261,0.021159145113112787,-0.0010888901438675935,0.0032075241624649475,0.0038458344805281097,0.008585374754801478,0.017905111078844183,0.03933795837462828,0.02539791008228698,0.026171489930995495,
2020-02-10,0.05926371541703279,0.016267362026995302,0.018527133026419174,0.036302246157424944,-0.0014486131735531593,0.03629312189749401,0.004154605129041533,-0.0012711493551869069,0.004505968010822814,0.011817522856407914,-0.012761172651955421,0.0056006179992276195,0.005803895829914696,0.023786455971036347,0.02636836856074032,-0.002840622367882739,-0.004103437596779225,0.002269354979488547,0.022752421724776095,0.053666422267961034,0.018887667526318097,0.023361007231202713,0.02326633256743804,0.009423616992823014,0.006396539689441649,-2.7767750534479774e-05,0.017630232568113025,
2020-02-11,-0.01523779188740082,-0.008520736387400585,0.017024694468942947,0.0034350353196452854,0.014384954164695207,-0.004288981121431279,0.027214640794622103,0.018692986287497826,-0.0257374189409163,0.0018210221757979372,-0.0025829402565119564,-0.010082581140772096,0.005299636902625693,0.008218208509188196,-0.009065111909581258,0.009683420960134637,0.010541288392489356,0.003637090122995179,-0.008198793017058392,0.007915947759104425,0.003967883484268464,-0.011739306149363027,-0.0014763344472145112,-0.01367225450884102,-0.011885541027098823,-0.01121848272797965,-0.008689788865944625,
2020-02-12,0.008961918711094974,0.015415281398071023,-0.0023331320232693464,0.0383237470300537,0.01965804736897403,0.008789435477955632,0.005810468065483132,0.0016788546920198932,0.006585284881600817,0.011501411725626909,0.01009050530410116,0.008396115584009767,0.003412462908011671,0.0017680477372887804,0.005639336571635178,0.007990303737253068,0.0017266826608008934,0.008248222497843516,0.0065542401373441805,0.0122572831685277,0.008648347049797556,0.030315683442708075,0.015617391612292142,0.018007772623887197,0.045269912624561925,0.022944282183778864,0.020584284183855495,
2020-02-13,-0.0027067323540709287,-0.008448764174882828,-0.011366987618934288,0.009368491836028392,0.005062323893213705,-0.007454191697840673,-0.01564217269136814,-0.009640472535831335,-0.010910880061421047,-0.012912259577010587,-0.014339364196718885,-0.004392902949978628,-0.009920708265562572,0.013602917320944208,-0.013337350412398585,-0.01620109610540832,-0.008160583443316827,-0.01310134303953181,-0.019614636356368176,0.006343676045227342,-0.006878819076302056,-0.01001261761117711,-0.0026064594865536916,-0.01145269824515105,-0.008157304236624197,-0.02120796156485938,-0.019023618111383978,
2020-02-14,0.027216598637805456,0.004145231683535977,0.007117363226258888,0.0135730363241231,0.00687999399782413,-0.004261575342984769,-0.0012535864282633424,-0.002086711392398244,-0.004039686227348405,0.0001755861342402909,0.0022260262153410704,-0.0023081299852923953,-0.0014327784233837404,0.025798538381567315,-0.003890795068376196,0.009939550330920088,0.008675103742769474,0.012316041631400987,-0.007149264685894385,0.00415782081849958,0.004069233705014108,-0.009516715445987756,0.0015994266536147883,0.009814651682193976,6.474443521575779e-05,-0.0005609704789285574,0.0005562561835730229,
2020-02-17,0.026926494596102524,0.032510791925753235,0.0210245164776921,0.02752598009654994,0.04164865898670156,0.03924135411592777,0.013076580741956612,0.009808465266915478,0.02417177105973778,0.031392061204124744,0.020880466760101246,0.01973981535283098,0.02683654106804023,0.007863185563690589,0.02520601226184982,0.015721650891633576,0.017763928534873852,0.034801114770711905,0.03574818384258749,0.014620596338183134,0.021645444132255998,0.030085663825408338,0.03207706873532934,0.06349681899088888,0.03959883245594886,0.03378937767487544,0.05513635553443064,
2020-02-18,-0.003648040292303145,0.010224626518109847,-0.0017100280933187717,0.007995901130294358,0.027483821123865715,0.008448799445372135,-0.006518342373434183,-0.004804008212026534,0.018097534833869222,0.016232850020828415,0.00010006881136259693,0.004141671546980419,-0.0013336124968138519,-0.009362205914041133,0.009819083230716341,-0.0008134218183382114,-0.0101572190003687,-0.00788862881822372,0.023248949237371086,-0.008716475709916738,0.000729020548324133,0.0206591315677902,0.014001268230817931,0.03312564213038138,0.02446666548049037,0.01953225740773412,0.022628365496770053,
2020-02-19,0.012747086606903268,-0.0031242907399001707,-0.009354990007749087,-0.019423008795034225,-0.0031817126943606278,-0.00173079483424321,-0.006567729294641,0.011519668396057892,-0.011838275159624545,-0.0043724517906336136,-0.021468795708039723,-0.0016235642752807644,0.0009206466403233193,0.0022526633180905975,-0.0038270382480952714,0.028134313103166386,-0.0006349905174749537,0.0028429422478000177,-0.010729586015371106,0.008125309246844514,-0.004511610614845063,-0.0032704902087926646,-0.0010839566083831187,-0.012503007458497195,-0.019436209253171022,-0.025388752795824976,-0.011854380693170463,
2020-02-20,0.009156512548182727,0.016371223359409104,0.014126401704431357,0.007624642643963453,0.03736883889097142,0.026234874754480053,0.030009368349371623,0.027072904977522905,0.008597545384812166,0.018544998959638237,0.008975379747490075,0.011515001605153286,0.02201600087426514,0.010427268554551228,0.014842798653792677,0.0360010603936014,0.012888614022156908,0.04203107543446061,0.011960150241770773,0.009835387184163213,0.011996325904392702,0.02906747443534141,0.015083346549694898,0.012157783174017833,0.020537026869055452,0.024875350044395894,0.016199778695897837,
2020-02-21,-0.0019733443245883997,0.0070037276211476485,0.0028671179628747545,0.015174426399199303,0.024597154270837862,0.017596506690547686,-0.004558051436245547,-0.003233477557221698,0.0013678951315607701,0.011483361730241004,0.008319355768037218,0.0034443109036894626,-0.002503920729968634,-0.008769244442688784,0.0007054607067833452,-0.012203416081102536,-0.0036662716944309004,-0.005856709001856197,0.009552236238285605,0.0046426671113970475,0.0013265443519629994,0.00560068591116325,0.008469837510690192,0.021600282440543017,0.035042564454125014,0.021499213605949974,0.02552211446566499,
2020-02-24,0.012420726291433093,0.0069619681202339745,-0.007407894670262594,-0.0022880554292944444,0.046635563148902826,9.288155743791826e-05,-0.00204186406202278,-0.015922277337627633,0.021766762833529407,0.00014180496231430695,0.009573133340636142,-0.0030436112681022642,-0.021363551092966948,-0.01268991282689913,-0.004591703462188401,-0.023869862721873192,-0.011682896798746345,-0.00941643743200149,0.013296014177870852,0.011163318672353872,-0.005498363937904371,0.0033141920895520816,0.008610707937180884,0.007461514294690552,0.031572363743678444,0.011404115398165438,0.06568534588120256,
2020-02-25,0.012184525289665293,-0.0026820015947036646,-0.012882143931322476,0.0003663127695401336,0.01694322888217803,0.018939112506268785,-0.010893121340307066,-0.00979710141023582,0.0033655434423520703,-0.009503881897510946,0.014331480934611118,-0.014713224739437036,-0.005554465251502716,0.00045912639850653747,-0.008040140631323411,-0.012340268769238105,-0.010088197403626986,-0.0008393245116330439,0.009938911848915044,-0.012622365649904044,-0.015674844628736473,0.008480350884063181,-0.00801979077400683,0.0010056911202931396,0.00020806072772483475,-0.00821797633945276,0.035964905993076,
2020-02-26,-0.003497352832386391,-0.02046156188999504,0.020590179512074203,-0.027380314975167575,-0.0671376564792655,-0.02034622071627623,-0.006449319253153618,-0.008939859805043637,-0.00394587920567957,-0.00887067039711964,-0.030717212843575203,0.0007442714849008603,-0.0021203748749347717,0.021690070526769745,0.0027920763677509175,-0.009088000339407931,0.003804108437112097,-0.010939585073394764,-0.017042923689830514,0.015271430516891282,0.0390988690073415,-0.034707916457136445,-0.00659320956463616,-0.017048419380213287,-0.04717770703017721,-0.02835735470107703,-0.04557232656534871,
2020-02-27,0.0019085502497180329,-0.0020493251360327314,-0.003020903437352951,-0.004660212604403968,-0.020754329885308453,0.0017607763232572182,0.004444962773105354,0.01761622688432074,0.0032487487926946557,0.012267495295198882,0.003415501050135772,0.013212861573517198,-0.0022490617411140557,-0.010898617682118639,0.0007882499896700867,0.007014539291766875,0.00506621988192113,-0.0006018044426755464,-0.007991597599556144,0.02519379240427355,0.002462812992684915,0.003694950368590133,0.010632275848490025,-0.005966246731637703,0.021978396835765857,0.009987147906179716,0.0005835786055008452,
2020-02-28,-0.049610722816951225,-0.045737147712788695,-0.029564625988448223,-0.0658917315889348,-0.0617105396546479,-0.05708401345775649,-0.03207215575340805,-0.036280090390024444,-0.007665695369693526,-0.0507624528195838,-0.029124562326518055,-0.032947582681305376,-0.03646714453638189,-0.018908459402205313,-0.04068040994826427,-0.032807069135951106,-0.026572732685056555,-0.047503192941050765,-0.04737956590788772,-0.03059167537650065,-0.02402059186972816,-0.06523019947815845,-0.04865694177239854,-0.06584726240863392,-0.07092253028677098,-0.05865433047904356,-0.05862812222644853,
2020-03-02,0.043746654564918996,0.0422674215833958,0.049581330641576216,0.031904504265390043,0.02973094967131007,0.038449036680981985,0.02736066127959358,0.0257622417355734,0.0335351460158857,0.0397491254919109,0.022028613138686204,0.03275661592127643,0.030312308634415253,0.04556772085097727,0.030715751837383287,0.015612779620596928,0.01837154914564132,0.03706517250345409,0.03602703259866091,0.08470405448881424,0.08350390095234284,0.038709234819445326,0.049848543026579595,0.036315232601795255,0.04757379740718859,0.026472534745201948,0.07074166573668217,
2020-03-03,0.012996460324981252,0.00834063094043036,0.002720735894280013,0.010192809304442108,0.0043554799072009764,0.008294799743899794,0.004726143721473397,0.014194460285799293,0.010184873780852088,0.005997047472610317,0.023392434339833068,0.009236430734588241,0.007006872213967341,0.0008635116464612569,0.008784664897956596,0.0023589371797716474,0.0017759855862038432,0.004414707169228871,0.013275542117079153,-0.0014815500717626495,0.0056025384626041674,0.010744920620505916,0.0062582800295847285,0.01868227777228859,0.025361082484391506,0.008326817290148947,-0.0013261741493078016,
