datetime,sec_code,open,high,low,close,volume,openinterest
2019-03-25,000723.SZ,44.84453511,50.67633564,44.37530978,49.13459527,181052396,0
2019-03-25,002500.SZ,9.4232919,9.79155848,9.33664094,9.44495464,51452375,0
2019-03-25,600122.SH,26.87091264,27.57804192,26.517348,26.98876752,26677198,0
2019-03-25,601958.SH,9.20147534,9.29428561,9.1484409,9.20147534,17285372,0
2019-03-25,600503.SH,14.21610664,14.39681986,14.06551229,14.1558689,29853598,0
2019-03-25,002092.SZ,31.22778164,31.8549781,31.09574028,31.45885402,22745282,0
2019-03-25,600507.SH,159.58477188,160.91096112,158.92167726,159.25322457,16144403,0
2019-03-25,600169.SH,30.53461089,32.56348869,30.23027922,31.4476059,60546340,0
2019-03-25,002625.SZ,80.04395664,84.49084312,79.51298512,81.6368712,17180064,0
2019-03-25,600256.SH,181.36496826,183.84941988,180.12274245,180.95089299,86048510,0
2019-03-25,000970.SZ,160.41470274,161.8427268,158.35200132,158.51067066,23565663,0
2019-03-25,002414.SZ,58.4317373,61.15292651,57.33482382,60.85760365,12751832,0
2019-03-25,600657.SH,82.65688992,85.00509702,81.87415422,82.03070136,13858485,0
2019-03-25,002670.SZ,29.3982444,30.00487484,28.9316056,28.95493754,24639546,0
2019-03-25,002588.SZ,47.77901051,48.24835246,47.49740534,47.77901051,7415500,0
2019-03-25,002926.SZ,11.5088196,11.7397994,11.3280528,11.3581806,35122123,0
2019-03-25,600317.SH,31.8581733,31.8581733,31.08918291,31.08918291,35452337,0
2019-03-25,000813.SZ,46.12618634,51.14646685,45.6732287,47.14534103,62062910,0
2019-03-25,002463.SZ,28.82994066,29.86444278,28.61215074,29.61942912,36990390,0
2019-03-25,002358.SZ,126.33444185,126.7552761,125.4086065,125.4086065,21388198,0
2019-03-25,002280.SZ,67.95261398,68.8982766,67.14204602,67.41223534,38767806,0
2019-03-25,600339.SH,18.6596486,19.01696102,18.34203756,18.77875274,35735429,0
2019-03-25,603228.SH,65.87876843,66.70775402,64.63017285,64.77345431,1536215,0
2019-03-25,002470.SZ,34.06836762,35.0075958,33.51336915,33.59875353,11018274,0
2019-03-25,002707.SZ,99.3267968,105.14104832,96.904192,101.02262016,42644735,0
2019-03-25,601699.SH,44.1194376,44.1194376,43.2774636,43.2774636,33713644,0
2019-03-25,600161.SH,215.25843375,218.4306633,214.17081219,215.62097427,5081422,0
2019-03-25,000980.SZ,11.53152915,11.71852692,11.4276415,11.46919656,29814334,0
2019-03-25,002665.SZ,48.57714752,53.26925836,48.02513448,51.88922576,84954745,0
2019-03-25,000681.SZ,136.62012595,139.0785858,134.8640832,135.01460115,6527846,0
2019-03-25,600848.SH,68.42470332,72.68294136,66.93769956,70.88051256,21262410,0
2019-03-25,002663.SZ,26.85736228,27.3471622,26.530829,26.85736228,17718389,0
2019-03-25,601233.SH,43.35096255,47.58032475,43.16970417,44.98228797,78166930,0
2019-03-25,300595.SZ,167.81747177,179.327005,167.5892374,170.8497284,3346176,0
2019-03-25,603369.SH,69.13362545,71.75729245,67.90050196,69.5271755,12397656,0
2019-03-25,600640.SH,124.3578696,133.8591808,121.91948,129.066484,21821843,0
2019-03-25,600428.SH,27.00489764,27.38435756,26.68868104,26.75192436,27564600,0
2019-03-25,600545.SH,35.2387815,35.4055923,34.613241,34.6549437,13166520,0
2019-03-25,600026.SH,10.35789165,10.52686215,10.1720241,10.1720241,27194558,0
2019-03-25,002941.SZ,37.28,39.15,37.01,37.38,15906631,0
2019-03-25,603556.SH,21.15240348,21.496345,21.00688976,21.05980384,2809330,0
2019-03-25,600751.SH,18.66913492,18.9463993,18.43808127,18.71534565,41176541,0
2019-03-25,601678.SH,23.33232135,25.04734668,23.25255273,24.52885065,53603408,0
2019-03-25,603806.SH,47.94362694,50.17840515,47.94362694,49.10959818,2148091,0
2019-03-25,000528.SZ,86.19842,87.87761,85.750636,85.862582,37807944,0
2019-03-25,002195.SZ,136.21920425,140.29898075,134.40597025,137.12582125,293057841,0
2019-03-25,600707.SH,14.1357275,14.47662125,14.090275,14.090275,14276985,0
2019-03-25,600415.SH,189.93385386,206.25940524,189.93385386,196.30480074,84389454,0
2019-03-25,600478.SH,57.9813633,61.9694994,57.5723237,60.4356009,52595271,0
2019-03-25,002690.SZ,96.002318,99.124935,95.3124375,96.2564845,5791547,0
2019-03-25,600845.SH,140.34009668,143.93411952,137.78530936,138.08841972,7684832,0
2019-03-25,300463.SZ,62.30175028,62.30175028,60.38804464,60.38804464,2953692,0
2019-03-25,300113.SZ,200.45179,202.1699482,196.4427542,198.27545628,18257794,0
2019-03-25,300168.SZ,123.0508769,130.0005942,121.90621758,124.93138864,33648803,0
2019-03-25,002946.SZ,18.11,18.49,18.01,18.01,11103816,0
2019-03-25,600645.SH,404.13883608,411.21307962,400.14823716,403.77605436,9017345,0
2019-03-25,600158.SH,82.70273169,84.57208416,81.09122094,81.47798352,43170244,0
2019-03-25,600633.SH,80.06508304,80.67626688,78.91911334,79.0719093,13611644,0
2019-03-25,603377.SH,23.40830646,23.96872632,23.03469322,23.32208802,3741792,0
2019-03-25,002458.SZ,104.4374724,112.74376878,104.19396534,111.01216302,19954853,0
2019-03-25,600259.SH,40.63525725,41.58148575,39.5523513,40.372416,16516796,0
2019-03-25,601615.SH,14.48,14.54,13.91,13.92,48812547,0
2019-03-25,600267.SH,75.87858768,77.4480189,75.60564312,75.7421154,11911413,0
2019-03-25,600939.SH,5.759793,6.1134645,5.7395832,6.0528351,17982200,0
2019-03-25,002233.SZ,29.8682832,30.2115968,29.5985368,29.7211488,22802203,0
2019-03-25,002901.SZ,34.4110662,34.87594404,34.24936956,34.26958164,1209813,0
2019-03-25,002681.SZ,57.8969632,58.9592928,56.3034688,56.62216768,42137987,0
2019-03-25,002589.SZ,88.93349465,92.7757215,87.1529505,88.8397818,46907957,0
2019-03-25,601099.SH,11.74829124,12.03344394,11.57719962,11.60571489,288535789,0
2019-03-25,600079.SH,151.65342128,156.85983275,151.25292809,153.12189631,22258769,0
2019-03-25,002489.SZ,39.15628222,40.35940821,38.60940677,39.04690713,19953571,0
2019-03-25,002603.SZ,36.24939,36.6253096,35.578105,35.578105,12969086,0
2019-03-25,600718.SH,250.16370756,260.21112672,247.94986944,252.37754568,28065798,0
2019-03-25,600167.SH,36.72484296,36.9741066,35.5893086,35.70009244,3456151,0
2019-03-25,601718.SH,5.394557,6.0220871,5.3395105,5.7138267,147957525,0
2019-03-25,000008.SZ,101.349885,102.018126,99.790656,100.23615,62761370,0
2019-03-25,000758.SZ,82.09339984,83.10274492,81.42050312,81.5887273,24241409,0
2019-03-25,600348.SH,48.01356601,48.58418564,47.68749765,48.01356601,29728033,0
2019-03-25,600787.SH,193.27891812,207.25821094,192.36722511,201.48415521,41223192,0
2019-03-25,601128.SH,7.89697286,7.96990005,7.82404567,7.82404567,31687098,0
2019-03-25,600418.SH,33.0944565,33.85090122,32.90534532,33.34660474,25305945,0
2019-03-25,000061.SZ,130.624816,135.305184,129.986584,132.539512,14928879,0
2019-03-25,002340.SZ,122.23513431,126.71002362,120.58649088,123.88377774,138312516,0
2019-03-25,000426.SZ,111.411244,114.797604,110.226018,112.088516,38387962,0
2019-03-25,002465.SZ,64.44862568,68.73640528,64.18476232,67.15322512,67376414,0
2019-03-25,002382.SZ,98.98968576,101.11641729,97.57186474,98.86079294,4813528,0
2019-03-25,300316.SZ,136.57870326,140.11560195,135.76249587,136.39732384,17935384,0
2019-03-25,002285.SZ,93.09025701,94.25206989,91.34753769,91.63799091,35413135,0
2019-03-25,600258.SH,52.423407,53.20366236,51.25302396,52.03327932,7796418,0
2019-03-25,000039.SZ,335.070046,346.222884,332.16061,337.494576,16263953,0
2019-03-25,002936.SZ,6.0,6.02,5.89,5.9,47842085,0
2019-03-25,300009.SZ,184.53634717,185.5546348,179.33176595,179.44490902,15114158,0
2019-03-25,600058.SH,40.43463531,42.33968291,40.14887817,41.10140197,15158411,0
2019-03-25,002372.SZ,114.874224,122.5952784,114.246496,120.523776,11348196,0
2019-03-25,002183.SZ,91.66162404,91.66162404,88.54690866,88.69522844,48492496,0
2019-03-25,000967.SZ,34.65404135,35.15266065,34.05569819,34.50445556,4420574,0
2019-03-25,300297.SZ,64.36173772,67.48609392,64.09393576,65.79001484,36682931,0
2019-03-25,600859.SH,75.007782,75.665745,73.7357202,73.9550412,11310726,0
2019-03-25,002273.SZ,149.61597305,156.91173428,148.34714501,149.72170872,30706858,0
2019-03-25,600291.SH,45.89776602,46.44647349,45.187674,45.38133546,17635323,0
2019-03-25,601598.SH,6.05,6.1,5.92,5.95,69651612,0
2019-03-25,600717.SH,156.31248216,157.89673029,153.1439859,153.32001347,24277568,0
2019-03-25,603858.SH,39.99873042,40.58164044,39.99873042,40.04036685,8261707,0
2019-03-25,603737.SH,79.47714,81.13291375,78.74859955,79.8745257,1535906,0
2019-03-25,300207.SZ,79.95921498,82.80040536,79.95921498,81.58275234,11543307,0
2019-03-25,603569.SH,22.4044632,22.4044632,20.7028584,21.14243964,10876208,0
2019-03-25,601068.SH,8.03,8.67,7.97,8.05,75916527,0
2019-03-25,000537.SZ,53.0035088,54.1761528,52.8276122,53.2966698,12014031,0
2019-03-25,000090.SZ,34.9590329,36.1573306,34.6985334,35.6363316,19546194,0
2019-03-25,600201.SH,266.4130722,282.66878508,265.20894532,271.6811273,49634630,0
2019-03-25,600566.SH,69.31707677,69.69027724,68.17783323,68.23675962,8451736,0
2019-03-25,600881.SH,183.90761928,190.94490063,182.9693151,185.78422764,39741433,0
2019-03-25,600996.SH,11.51386947,12.03769404,11.1954663,11.52414054,24275144,0
2019-03-25,600500.SH,51.6129648,52.17944856,50.92059576,50.9835384,22808450,0
2019-03-25,000066.SZ,107.568,114.02208,103.587984,109.18152,227713071,0
2019-03-25,601005.SH,2.37418424,2.38468948,2.34266852,2.35317376,30966557,0
2019-03-25,603885.SH,40.08015675,40.811013,39.43700325,39.49547175,11591405,0
2019-03-25,600737.SH,101.93977076,103.62379781,100.25574371,100.92935453,24196803,0
2019-03-25,000887.SZ,85.09348287,85.7056662,83.59703473,83.80109584,12881102,0
2019-03-25,600763.SH,159.80637296,168.86295296,159.54071328,162.63202592,3152592,0
2019-03-25,600885.SH,105.43819436,106.21518916,101.12587322,102.7575623,5678190,0
2019-03-25,601611.SH,9.48623485,9.9823133,9.48623485,9.68871585,48000589,0
2019-03-25,600416.SH,25.0234656,27.9371568,24.95490816,26.97735264,36099936,0
2019-03-25,601799.SH,72.08270538,74.17188,71.81074182,74.07298416,1305400,0
2019-03-25,000156.SZ,13.5858789,13.8369114,12.8829879,12.9934422,47001854,0
2019-03-25,601100.SH,73.12232183,74.10592995,71.535136,71.87045695,5609846,0
2019-03-25,600959.SH,7.7353848,7.77505344,7.41803568,7.48415008,45648185,0
2019-03-25,600008.SH,31.2277644,31.67387532,30.8560053,30.93035712,49746734,0
2019-03-25,002185.SZ,54.2542806,56.5728396,53.326857,55.1817042,93303339,0
2019-03-25,000501.SZ,75.640617,76.4164182,75.1880663,75.7052671,6545202,0
2019-03-25,000612.SZ,47.5018544,47.9865672,46.5324288,46.82325648,6761577,0
2019-03-25,000301.SZ,13.24464,13.4212352,13.0459704,13.2004912,11376700,0
2019-03-25,600410.SH,128.6049456,134.53085976,126.33544656,134.53085976,117343205,0
2019-03-25,000997.SZ,189.48918989,193.02004436,188.84721635,189.59618548,9179378,0
2019-03-25,603766.SH,15.17473748,15.6727501,15.0868529,15.35050664,26274852,0
2019-03-25,600037.SH,67.209974,67.9854737,64.52157504,64.83177492,39017551,0
2019-03-25,000718.SZ,26.95517832,27.78033684,26.8176519,27.23023116,16756477,0
2019-03-25,600782.SH,64.94050368,65.14965184,64.41763328,64.41763328,42588083,0
2019-03-25,600584.SH,68.8797216,72.99337164,68.01872508,71.60621058,56026018,0
2019-03-25,002002.SZ,56.52001248,59.06023776,55.99079888,57.1550688,83218173,0
2019-03-25,600166.SH,62.39575552,63.44442368,61.87142144,62.65792256,74095870,0
2019-03-25,002635.SZ,70.1928868,70.80530796,69.10937244,69.29780972,13470151,0
2019-03-25,601608.SH,8.14123644,9.05633666,8.03079331,8.5198986,151044305,0
2019-03-25,601019.SH,9.247806,9.31973338,9.11422658,9.12450192,7902831,0
2019-03-25,002249.SZ,62.6733208,66.724448,62.1967176,64.341432,44418923,0
2019-03-25,600329.SH,47.83917805,49.12140235,47.59494485,47.71706145,7990810,0
2019-03-25,000025.SZ,60.7774296,65.8987,60.3255528,63.356893,8046894,0
2019-03-25,601200.SH,16.13167845,16.26234002,15.83015175,15.83015175,10939589,0
2019-03-25,603233.SH,46.9409595,48.3542357,46.91067501,47.51636481,1848936,0
2019-03-25,600733.SH,83.58144232,88.63563928,83.11346112,86.01494456,45300159,0
2019-03-25,600750.SH,190.65156682,193.21546632,188.80555918,189.11322712,7757977,0
2019-03-25,002583.SZ,59.3665614,61.38278424,58.91851188,60.82272234,11233259,0
2019-03-25,002110.SZ,19.65902604,19.79936412,19.4719086,19.4719086,21950354,0
2019-03-25,603169.SH,11.92912787,12.3685364,11.48971934,11.8803047,51631910,0
2019-03-25,300017.SZ,308.1295668,324.00290812,306.02868339,312.33133362,169968831,0
2019-03-25,002212.SZ,56.50018825,57.314312,55.52323975,56.9235326,4308501,0
2019-03-25,300180.SZ,66.54858737,67.24811702,64.3567278,65.289434,7058200,0
2019-03-25,600909.SH,7.05700146,7.16885595,6.9146412,6.92480979,41675962,0
2019-03-25,002419.SZ,48.41765325,49.08548295,47.8611285,48.41765325,6598535,0
2019-03-25,600549.SH,199.35281664,201.04004751,196.23792888,197.2762248,28636713,0
2019-03-25,600536.SH,280.399044,318.33227316,280.399044,318.33227316,57135633,0
2019-03-25,600655.SH,1770.82664312,1837.42853014,1764.95000603,1770.82664312,14432915,0
2019-03-25,000006.SZ,225.89292,243.00602,224.523872,234.107208,55642213,0
2019-03-25,000598.SZ,116.6457504,118.10382228,115.91671446,116.15972644,24765874,0
2019-03-25,002440.SZ,61.49447424,66.31030656,60.29051616,66.31030656,74789157,0
2019-03-25,603328.SH,26.1089808,27.15800235,25.92248808,26.59852419,9742238,0
2019-03-25,300287.SZ,64.96086688,68.8039716,64.34101128,67.5642604,73896057,0
2019-03-25,600151.SH,30.0449142,33.1447863,29.8064625,31.85714712,97682783,0
2019-03-25,300296.SZ,157.72271459,161.98549066,156.98136223,159.3907574,26272475,0
2019-03-25,002127.SZ,111.55805362,117.44528543,111.35848644,113.85307619,10484150,0
2019-03-25,000656.SZ,41.0301276,41.89391976,40.104636,40.53653208,45240000,0
2019-03-25,600759.SH,15.1822308,16.25391768,15.04826994,15.67342062,58357104,0
2019-03-25,601179.SH,4.7423281,4.78644278,4.67615608,4.7423281,19534932,0
2019-03-25,600728.SH,165.52861,172.4044138,163.2366754,165.9105991,117169842,0
2019-03-25,603877.SH,20.54799875,20.90173645,20.36072585,20.600019,1649892,0
2019-03-25,000559.SZ,224.633292,233.762076,222.677124,229.523712,17791285,0
2019-03-25,600388.SH,104.39338559,106.95975748,104.06224083,104.80731654,8058658,0
2019-03-25,601231.SH,31.76589361,33.44001342,31.38444859,32.10495585,15023131,0
2019-03-25,600273.SH,19.5983414,20.03213868,19.36595,19.69129796,27683142,0
2019-03-25,600126.SH,26.77493793,27.38927685,26.51896338,26.77493793,11488514,0
2019-03-25,603868.SH,47.959935,48.6542325,47.554038,48.045387,1061525,0
2019-03-25,000937.SZ,31.84427505,32.2103012,31.55145413,31.62465936,22297144,0
2019-03-26,002663.SZ,26.85736228,27.59206216,26.77572896,26.9389956,24024374,0
2019-03-26,600535.SH,255.0296052,255.58888065,243.62038602,243.95595129,20558102,0
2019-03-26,600169.SH,31.4476059,31.75193757,30.433167,30.53461089,40415441,0
2019-03-26,300296.SZ,159.57609549,160.87346212,151.60655762,151.9772338,32138478,0
2019-03-26,600728.SH,167.1838961,167.9478743,152.79564,154.3235964,99059217,0
2019-03-26,000559.SZ,231.47988,231.47988,217.460676,218.764788,16108583,0
2019-03-26,002491.SZ,47.39561375,47.437372,44.6813275,44.80660225,36441350,0
2019-03-26,002185.SZ,55.08896184,56.1091278,52.67766048,53.326857,81867892,0
2019-03-26,300017.SZ,316.06623746,323.76947663,301.1266221,302.52721104,196265038,0
2019-03-26,000766.SZ,26.92829528,28.1047742,26.27469588,26.63417555,33806018,0
2019-03-26,002500.SZ,9.47744875,9.56409971,9.03336258,9.0983508,46655651,0
2019-03-26,002041.SZ,88.3934552,90.4177328,85.82937024,86.23422576,12178671,0
2019-03-26,600503.SH,14.18598777,14.33658212,13.49325376,13.5534915,36507980,0
2019-03-26,600556.SH,39.13304464,41.37758336,39.13304464,40.06013672,10860406,0
2019-03-26,601958.SH,9.22799256,9.26776839,8.93630314,8.96282036,14300555,0
2019-03-26,002049.SZ,183.3965287,185.8183316,172.21220258,173.4891532,26379979,0
2019-03-26,002074.SZ,78.5055375,79.8475125,77.029365,77.11883,19469286,0
2019-03-26,600507.SH,159.03219303,160.2478665,155.38517262,155.8272357,16422514,0
2019-03-26,002180.SZ,158.18692824,161.2399932,152.4147273,154.22748462,5779361,0
2019-03-26,600642.SH,49.41717984,49.6786464,48.3713136,48.3713136,16066307,0
2019-03-26,603328.SH,26.71508214,27.08806758,25.73599536,25.82924172,11385084,0
2019-03-26,600823.SH,169.85298249,171.77222523,164.73500185,166.65424459,50068983,0
2019-03-26,000930.SZ,49.71623125,49.94350545,47.5003078,47.67076345,24531784,0
2019-03-26,600633.SH,80.75266486,81.28745072,76.70357192,77.1619598,19244265,0
2019-03-26,000543.SZ,25.2101494,25.6110175,23.606677,23.7848406,44792759,0
2019-03-26,600167.SH,36.19861972,36.58636316,34.64764596,35.20156516,2901158,0
2019-03-26,601718.SH,5.6477709,5.6587802,5.174371,5.284464,99636525,0
2019-03-26,300180.SZ,65.42933993,66.2221402,65.24279869,65.33606931,4207671,0
2019-03-26,002244.SZ,26.4530595,26.6237244,25.5428467,25.7135116,23352452,0
2019-03-26,601200.SH,15.83015175,15.94071154,15.32760725,15.3778617,8877725,0
2019-03-26,600267.SH,76.21976838,76.4244768,73.0126698,73.3538505,15730389,0
2019-03-26,600259.SH,40.2883068,41.1083715,37.58629875,38.36430885,17485699,0
2019-03-26,600862.SH,71.40064626,71.61442065,65.62873773,66.41257716,48880286,0
2019-03-26,002249.SZ,64.5797336,67.6776544,62.55417,62.7924716,56970722,0
2019-03-26,600869.SH,58.7742884,59.200962,56.7475888,56.8542572,21807600,0
2019-03-26,000415.SZ,97.691263,98.31883,93.298294,94.344239,33226448,0
2019-03-26,600733.SH,86.1085408,86.1085408,81.24153632,81.89671,28406783,0
2019-03-26,600166.SH,62.39575552,63.18225664,61.08492032,61.34708736,79295221,0
2019-03-26,002642.SZ,34.87478085,35.2916109,32.65168725,32.92957395,33446886,0
2019-03-26,600158.SH,81.73582524,82.76719212,79.02848718,79.60863105,39262780,0
2019-03-26,002635.SZ,70.14577748,70.4284334,67.27210896,67.64898352,12075532,0
2019-03-26,002294.SZ,287.6023543,289.7248809,274.01818406,277.83873194,19426628,0
2019-03-26,002458.SZ,110.6604306,112.22969832,104.32924704,105.519726,18346514,0
2019-03-26,600645.SH,403.77605436,409.0363893,380.920806,382.7347146,10169997,0
2019-03-26,601608.SH,8.5198986,8.64611932,7.888795,7.98346054,114812768,0
2019-03-26,002280.SZ,67.14204602,68.8982766,64.71034214,64.8454368,45282600,0
2019-03-26,000997.SZ,190.02416784,195.05296057,187.67026486,188.63322517,15652118,0
2019-03-26,000501.SZ,75.7699172,76.4810683,72.0848615,72.7960126,8797704,0
2019-03-26,600161.SH,216.25542018,217.524312,209.18588004,212.53937985,6500843,0
2019-03-26,300001.SZ,162.50979519,163.47752685,156.2195394,156.28866309,11918856,0
2019-03-26,600707.SH,14.090275,14.36299,13.52211875,13.70392875,15385661,0
2019-03-26,000066.SZ,108.966384,119.40048,107.783136,109.18152,243546418,0
2019-03-26,603866.SH,56.81914028,57.25493354,56.5493635,56.77763616,694304,0
2019-03-26,600062.SH,105.31479,105.69091425,100.801299,101.2526481,18629166,0
2019-03-26,000717.SZ,26.15162874,26.46616723,25.07321106,25.43268362,47760991,0
2019-03-26,600657.SH,82.65688992,84.06581418,81.24796566,81.87415422,14686231,0
2019-03-26,000826.SZ,130.79717288,134.03390495,122.66384614,124.489695,64752675,0
2019-03-26,002648.SZ,60.98172075,61.58083941,59.911866,60.08304276,8504825,0
2019-03-26,600366.SH,79.46070771,79.92336103,75.29682783,75.64381782,22326529,0
2019-03-26,300146.SZ,607.02779968,617.82900608,584.6152964,588.39571864,15640358,0
2019-03-26,600410.SH,130.74836136,130.74836136,121.0399488,121.0399488,130833843,0
2019-03-26,601231.SH,32.48640087,33.33405647,31.25730025,31.51159693,13276822,0
2019-03-26,600563.SH,122.56957564,122.83579974,117.138604,117.59118497,2916484,0
2019-03-26,002563.SZ,55.84731132,56.72988516,54.6705462,55.35699252,7635273,0
2019-03-26,002588.SZ,47.68514212,48.06061568,46.934195,47.21580017,10061200,0
2019-03-26,603868.SH,48.1842465,49.882605,48.130839,48.4406025,1462078,0
2019-03-26,600280.SH,52.31622336,53.00459472,49.67746648,50.02165216,17168755,0
2019-03-26,600008.SH,31.00470894,31.2277644,29.740728,29.88943164,44977743,0
2019-03-26,002505.SZ,33.86289788,34.9258588,33.86289788,33.86289788,50378393,0
