,cumulative_return_pct
2017-07-12,53.75269410885046
2017-07-13,53.925086828162414
2017-07-14,54.067020796857726
2017-07-17,53.889999009007504
2017-07-18,53.92985236581824
2017-07-19,54.382681359731656
2017-07-20,54.52770281398103
2017-07-21,54.428596927435294
2017-07-24,54.58261179658683
2017-07-25,54.41782504015933
2017-07-26,54.28052089172937
2017-07-27,54.371491359745036
2017-07-28,54.4779962416678
2017-07-31,54.64820358860165
2017-08-01,55.4922676590057
2017-08-02,55.59971010567253
2017-08-03,55.04264917017301
2017-08-04,55.05119484902323
2017-08-07,55.56945156179785
2017-08-08,55.81255656464646
2017-08-09,55.57898414015834
2017-08-10,53.95587264522439
2017-08-11,52.30168392030494
2017-08-14,54.012208553690286
2017-08-15,53.92856262086543
2017-08-16,54.46608420611832
2017-08-17,53.594813199539715
2017-08-18,52.89464755266688
2017-08-21,53.312426172921136
2017-08-22,54.48162729764552
2017-08-23,54.31228268361392
2017-08-24,54.266562915179684
2017-08-25,55.52458456328635
2017-08-28,55.954405221508985
2017-08-29,55.73463458205654
2017-08-30,56.69004704566536
2017-08-31,56.66935772857143
2017-09-01,56.820540039066444
2017-09-04,56.91841450606845
2017-09-05,56.69239243276196
2017-09-06,56.63882962387747
2017-09-07,56.55045809521309
2017-09-08,56.46265309750906
2017-09-11,56.85433224645304
2017-09-12,57.034199568282574
2017-09-13,57.089097380560496
2017-09-14,56.979600771184316
2017-09-15,57.058404661338244
2017-09-18,57.193753572834915
2017-09-19,57.1653135407733
2017-09-20,57.256582349958094
2017-09-21,57.11550427661931
2017-09-22,57.11302233346753
2017-09-25,56.93796215224089
2017-09-26,56.958776866508984
2017-09-27,57.109888614211535
2017-09-28,57.17861803491044
2017-09-29,57.41177155039854
2017-10-02,57.41177155236716
2017-10-03,57.41177158943687
2017-10-04,57.411771601867414
2017-10-05,57.41177160473434
2017-10-06,57.411771608681164
2017-10-09,57.670330227745545
2017-10-10,57.73156540538056
2017-10-11,57.734671081624136
2017-10-12,57.906663314798436
2017-10-13,57.95218482424524
2017-10-16,58.08472711331956
2017-10-17,57.93548033660723
2017-10-18,58.02787510403582
2017-10-19,57.91544032859362
2017-10-20,57.92634728242896
2017-10-23,57.906924275772994
2017-10-24,58.13466470610229
2017-10-25,58.12818567694376
2017-10-26,58.32463528541771
2017-10-27,58.316845452858956
2017-10-30,58.28651192617287
2017-10-31,58.32869828779288
2017-11-01,58.27073963910912
2017-11-02,58.280432322439154
2017-11-03,58.32544680913598
2017-11-06,58.47344072577625
2017-11-07,58.704231623921885
2017-11-08,58.69276548866662
2017-11-09,58.82413687335784
2017-11-10,59.00416707327285
2017-11-13,59.05881344477453
2017-11-14,58.91763672963472
2017-11-15,58.76512496323818
2017-11-16,58.92184134512479
2017-11-17,59.029497890391
2017-11-20,59.24029972114517
2017-11-21,59.54061620040279
2017-11-22,59.567913195179756
2017-11-23,59.06419457364023
2017-11-24,59.11507865028762
2017-11-27,58.89622212668033
2017-11-28,59.07774232760568
2017-11-29,59.070691272772734
2017-11-30,58.86306266009176
2017-12-01,58.324419034585695
2017-12-04,58.55047541161768
2017-12-05,58.29613849745812
2017-12-06,56.84962980214312
2017-12-07,56.328232361146014
2017-12-08,57.06182248258243
2017-12-11,58.42363342528365
2017-12-12,57.48797470601224
2017-12-13,58.49308176339252
2017-12-14,58.36355066333401
2017-12-15,57.64737060932825
2017-12-18,58.16339529360486
2017-12-19,59.093497516681424
2017-12-20,58.907404180092236
2017-12-21,59.53051210312037
2017-12-22,59.7041612641924
2017-12-25,59.85566745599213
2017-12-26,60.00505283484006
2017-12-27,59.359822035720256
2017-12-28,60.282053501833865
2017-12-29,60.32994237121121
2018-01-02,60.44950979594424
2018-01-03,60.41960401879145
2018-01-04,60.389698239431745
2018-01-05,60.469419739627405
2018-01-08,60.56906542856111
2018-01-09,60.56906543073162
2018-01-10,60.59896563062939
2018-01-11,60.569059867027875
2018-01-12,60.509242764878344
2018-01-15,60.51921012069914
2018-01-16,60.5391442059094
2018-01-17,60.54911155355332
2018-01-18,60.56904563514387
2018-01-19,60.55907766811082
2018-01-22,60.58897786900337
2018-01-23,60.618878069810414
2018-01-24,60.65874376170288
2018-01-25,60.6687111120354
2018-01-26,60.71854168321895
2018-01-29,60.71854168271009
2018-01-30,60.74844187400108
2018-01-31,60.74844187743524
2018-02-01,60.74844187706403
2018-02-02,60.76837595980735
2018-02-05,60.79827615654254
2018-02-06,60.81821023742662
2018-02-07,60.82817758617487
2018-02-08,60.83814493567132
2018-02-09,60.85807901618563
2018-02-12,60.90790959219419
2018-02-13,60.947775287582
2018-02-14,60.99760586402174
2018-02-15,60.997605864286484
2018-02-16,60.997605864288595
2018-02-20,60.99760586417658
2018-02-21,60.997605864327255
2018-02-22,61.12713329569486
2018-02-23,61.19689177395629
2018-02-26,61.30649869015426
2018-02-27,61.426066177598095
2018-02-28,61.525711899708035
2018-03-01,60.95148936819614
2018-03-02,60.70753982939827
2018-03-05,61.621872969421965
2018-03-06,62.80377434905118
2018-03-07,62.163423980381836
2018-03-08,63.34281877174448
2018-03-09,65.37380578478182
2018-03-12,65.64588858066045
2018-03-13,64.38327580491811
2018-03-14,63.55085221786405
2018-03-15,63.94369166712022
2018-03-16,63.28405364631904
2018-03-19,62.47405964181798
2018-03-20,62.66323187398037
2018-03-21,62.18026942992798
2018-03-22,59.296884947006134
2018-03-23,55.28919252467546
2018-03-26,56.87013979022923
2018-03-27,56.17506293833383
2018-03-28,54.5262705310996
2018-03-29,56.6082132995064
2018-03-30,56.69760349078186
2018-04-02,55.724831713251334
2018-04-03,56.213222441252285
2018-04-04,55.747174475108
2018-04-05,56.025233937071064
2018-04-06,55.5702035713143
2018-04-09,56.25298387024984
2018-04-10,58.068925504900214
2018-04-11,58.15030782329187
2018-04-12,58.16895269483939
2018-04-13,57.862073475647335
2018-04-16,57.15971547567491
2018-04-17,56.87961359855527
2018-04-18,57.358795213782486
2018-04-19,58.01085986529672
2018-04-20,56.95729363713893
2018-04-23,56.79693080470478
2018-04-24,57.25852484337568
2018-04-25,56.829741865685946
2018-04-26,56.36011292236744
2018-04-27,56.80271594993034
2018-04-30,57.17347974336593
2018-05-01,57.46232195034824
2018-05-02,56.49280766957207
2018-05-03,56.27054332132167
2018-05-04,57.755358746913444
2018-05-07,58.24684529807589
2018-05-08,58.167179619891975
2018-05-09,59.20152351883472
2018-05-10,60.306533896158456
2018-05-11,60.60390490783576
2018-05-14,60.656259528417046
2018-05-15,59.67604283512944
2018-05-16,59.724709548416534
2018-05-17,59.44056885953781
2018-05-18,59.15407234027157
2018-05-21,59.89853648572119
2018-05-22,59.637561145986105
2018-05-23,60.061885956034054
2018-05-24,60.06387612806232
2018-05-25,60.00921327673965
2018-05-28,59.84165317809984
2018-05-29,58.68363957602148
2018-05-30,60.1950404037578
2018-05-31,59.48022747474906
2018-06-01,60.20455532069615
2018-06-04,61.25249089911999
2018-06-05,61.44064646443812
2018-06-06,62.24568472472256
2018-06-07,62.5875028794298
2018-06-08,61.94331950522458
2018-06-11,62.18955860658
2018-06-12,62.35846062507131
2018-06-13,61.516835381093806
2018-06-14,61.244091221067976
2018-06-15,60.971355979485395
2018-06-18,60.83644503064514
2018-06-19,59.26983600744655
2018-06-20,59.758059251913444
2018-06-21,58.74397022202735
2018-06-22,58.93151140194253
2018-06-25,57.48536121861889
2018-06-26,57.49611386165119
2018-06-27,56.11467093210179
2018-06-28,56.737016651657335
2018-06-29,57.57526052650217
2018-07-02,57.313375947757585
2018-07-03,57.31645716732719
2018-07-04,57.2446712895893
2018-07-05,57.1949999345432
2018-07-06,57.339451816118924
2018-07-09,57.70835945098067
2018-07-10,57.680015531079796
2018-07-11,57.509154144180116
2018-07-12,57.72333817424587
2018-07-13,57.750595629150304
2018-07-16,57.784192394971654
2018-07-17,57.70016415721828
2018-07-18,57.33354704047966
2018-07-19,57.499323099212084
2018-07-20,57.83333946543434
2018-07-23,58.182861921918374
2018-07-24,58.36671262338415
2018-07-25,58.40768863316692
2018-07-26,58.323044635744225
2018-07-27,58.24622629724088
2018-07-30,58.33402360082756
2018-07-31,58.38980765529867
2018-08-01,58.416566335166564
2018-08-02,58.323566804202564
2018-08-03,58.38808991742113
2018-08-06,58.346092839968165
2018-08-07,58.38389826360184
2018-08-08,58.281620057853445
2018-08-09,58.26158582745007
2018-08-10,58.19260585816852
2018-08-13,58.303629460034266
2018-08-14,57.92683499202875
2018-08-15,57.891080884718484
2018-08-16,57.295417400391436
2018-08-17,57.13689073880357
2018-08-20,57.42001389974403
2018-08-21,57.672991010209174
2018-08-22,57.5900145965454
2018-08-23,57.679601836458346
2018-08-24,57.65912491642917
2018-08-27,57.91611190508228
2018-08-28,58.076596990465546
2018-08-29,57.83980581283168
2018-08-30,57.966992130651505
2018-08-31,58.00936648270134
2018-09-03,58.062903069333
2018-09-04,58.0441541216602
2018-09-05,57.92630472094036
2018-09-06,57.79718604007344
2018-09-07,57.74515641070958
2018-09-10,57.84507166144755
2018-09-11,57.97843553712543
2018-09-12,57.98585734642252
2018-09-13,58.21709568315261
2018-09-14,58.26240167436383
2018-09-17,58.0828957263124
2018-09-18,58.32669000274979
2018-09-19,58.41513469416968
2018-09-20,58.7163639311846
2018-09-21,58.78328318770658
2018-09-24,58.65396095904587
2018-09-25,58.66208107558239
2018-09-26,58.585958521563406
2018-09-27,58.70242024321817
2018-09-28,58.756641302713874
2018-10-01,59.137697934608745
2018-10-02,59.09600331828537
2018-10-03,59.17073305004894
2018-10-04,58.308433470079834
2018-10-05,57.728883559708244
2018-10-08,55.332039549008314
2018-10-09,55.151070628115775
2018-10-10,51.613333731814556
2018-10-11,46.99988658217127
2018-10-12,49.10863728454575
2018-10-15,47.81340294332812
2018-10-16,49.478822790055865
2018-10-17,49.7358262839247
2018-10-18,47.083499965276296
2018-10-19,48.51238377964124
2018-10-22,50.221125904951045
2018-10-23,48.29976235637348
2018-10-24,45.30477028707451
2018-10-25,47.17004201041175
2018-10-26,45.14669149056321
2018-10-29,42.98991033140691
2018-10-30,44.98170954675449
2018-10-31,46.699888704710446
2018-11-01,46.88230527405872
2018-11-02,46.9022692997104
2018-11-05,46.94728486833799
2018-11-06,47.057235440648014
2018-11-07,47.090660407019904
2018-11-08,46.79951767639645
2018-11-09,46.53615470788435
2018-11-12,46.13359334598921
2018-11-13,45.8277196934789
2018-11-14,45.84051833833798
2018-11-15,46.300987043943145
2018-11-16,46.452223432971905
2018-11-19,46.66029993931933
2018-11-20,46.98525271959208
2018-11-21,46.89580300914314
2018-11-22,47.09454352520523
2018-11-23,47.15207379563082
2018-11-26,47.152818304195556
2018-11-27,47.04811624008356
2018-11-28,46.653128568588656
2018-11-29,47.26604912721821
2018-11-30,47.30277369199807
2018-12-03,48.4336237291185
2018-12-04,48.528254189796385
2018-12-05,48.448629469155556
2018-12-06,47.64901260599148
2018-12-07,47.74079386499863
2018-12-10,47.720002184944896
2018-12-11,47.88858654986856
2018-12-12,47.81721990530534
2018-12-13,48.49113458224652
2018-12-14,47.725699921312746
2018-12-17,47.626995494235146
2018-12-18,47.421044702616165
2018-12-19,47.02912125433725
2018-12-20,46.67150828442645
2018-12-21,46.38439308992657
2018-12-24,46.73518108391996
2018-12-25,46.76650660865973
2018-12-26,46.597823009365015
2018-12-27,46.31599893355458
2018-12-28,46.90917600620259
2018-12-31,46.90917651821203
2019-01-02,47.19831340862921
2019-01-03,45.660537499199364
2019-01-04,48.29719544440181
2019-01-07,48.45182054155326
2019-01-08,49.01163711798999
2019-01-09,49.113190684116745
2019-01-10,49.58090215278909
2019-01-11,49.09202902634657
2019-01-14,48.751329561139435
2019-01-15,49.47859568711228
2019-01-16,49.79232192683105
2019-01-17,50.54032566432542
2019-01-18,51.658108147732484
2019-01-21,51.34308671725951
2019-01-22,50.170186235355565
2019-01-23,50.52158850767214
2019-01-24,50.46790774650722
2019-01-25,51.05295001649712
2019-01-28,51.11571175674743
2019-01-29,51.208999721774774
2019-01-30,52.71821552663529
2019-01-31,53.3953220454545
2019-02-01,53.611285257846305
2019-02-04,53.803265812096555
2019-02-05,53.92872581071839
2019-02-06,53.86919882547612
2019-02-07,53.61800267879613
2019-02-08,53.62730358610301
2019-02-11,54.02719324282928
2019-02-12,54.481462162678504
2019-02-13,54.884491579882734
2019-02-14,54.83477947447095
2019-02-15,54.82217660873565
2019-02-18,55.312021962311576
2019-02-19,55.32899283048127
2019-02-20,55.50543486201376
2019-02-21,55.422685840168164
2019-02-22,55.913953126522586
2019-02-25,56.704811564259195
2019-02-26,56.49935407872624
2019-02-27,56.484639735687246
2019-02-28,56.37396214175325
2019-03-01,56.815922755465834
2019-03-04,56.817963246011786
2019-03-05,56.786505287872544
2019-03-06,56.623141960790505
2019-03-07,56.14004690335697
2019-03-08,55.5674156322584
2019-03-11,56.386175152855536
2019-03-12,56.814176404352224
2019-03-13,56.99282475318432
2019-03-14,56.990424093334454
2019-03-15,57.31932070835606
2019-03-18,57.83672531326438
2019-03-19,57.8769729036616
2019-03-20,57.66944803230385
2019-03-21,57.910542073322404
2019-03-22,57.22698116094953
2019-03-25,56.763583790410955
2019-03-26,57.07795100658222
2019-03-27,57.07271621916456
2019-03-28,57.26400972316406
2019-03-29,57.808461499576765
2019-04-01,59.62302114269369
2019-04-02,59.706360245773894
2019-04-03,60.636352980933836
2019-04-04,60.87389920038444
2019-04-05,61.05886676204073
2019-04-08,61.31141572786054
2019-04-09,61.28983082831678
2019-04-10,61.436441561649005
2019-04-11,60.525821652300095
2019-04-12,60.853875692836354
2019-04-15,60.61808365298062
2019-04-16,61.73841964385029
2019-04-17,61.66100546849063
2019-04-18,61.395433030479786
2019-04-19,61.67722668108304
2019-04-22,61.208051950519085
2019-04-23,61.53056568721833
2019-04-24,61.27195595934407
2019-04-25,60.37156932893608
2019-04-26,60.3499282268509
2019-04-29,60.91882376486966
2019-04-30,60.745568150997364
2019-05-01,60.40042099008824
2019-05-02,60.30317583114994
2019-05-03,60.74161116273451
2019-05-06,60.61636497873244
2019-05-07,59.853868411973906
2019-05-08,59.8138245438774
2019-05-09,59.70910425269933
2019-05-10,59.87820680661669
2019-05-13,58.74477870950572
2019-05-14,59.09298321225729
2019-05-15,59.43631467460073
2019-05-16,59.8587508293404
2019-05-17,59.60516199645316
2019-05-20,59.33006032505075
2019-05-21,59.70118170666909
2019-05-22,59.55914372777465
2019-05-23,59.04031580618883
2019-05-24,59.13462063361481
2019-05-27,59.16100288718857
2019-05-28,58.78589593611645
2019-05-29,58.48502971340357
2019-05-30,58.59945567047997
2019-05-31,57.998765482026535
2019-06-03,57.85281164743594
2019-06-04,58.36949840901673
2019-06-05,59.10158327599908
2019-06-06,59.19866314869704
2019-06-07,59.797790670243714
2019-06-10,61.93371412418634
2019-06-11,63.69663090456989
2019-06-12,62.19886746722973
2019-06-13,62.33841815004028
2019-06-14,61.48793419576659
2019-06-17,61.77449600689853
2019-06-18,63.07483985860911
2019-06-19,65.3303318657769
2019-06-20,68.00130780412437
2019-06-21,67.82847877706502
2019-06-24,67.89652308385425
2019-06-25,66.13099216328754
2019-06-26,66.04823884578957
2019-06-27,67.60972864351788
2019-06-28,67.67717825577661
2019-07-01,67.85031567027129
2019-07-02,68.87638217663267
2019-07-03,69.76038816824345
2019-07-04,68.80498871445582
2019-07-05,69.12458824417898
2019-07-08,66.96247268976843
2019-07-09,66.07534508375127
2019-07-10,66.06864096782571
2019-07-11,67.2767324636083
2019-07-12,67.2944871707249
2019-07-15,67.86702234261166
2019-07-16,67.65588435272237
2019-07-17,67.27006603395454
2019-07-18,67.13581079225293
2019-07-19,68.84638317219665
2019-07-22,67.47193101073796
2019-07-23,67.40778226574855
2019-07-24,68.0989173767843
2019-07-25,68.72393062010606
2019-07-26,68.27689825161947
2019-07-29,67.85025627727426
2019-07-30,68.40566707199262
2019-07-31,67.585497671099
2019-08-01,65.37542258221958
2019-08-02,66.62449431778599
2019-08-05,67.0094720438303
2019-08-06,68.29348317721427
2019-08-07,69.88427221887648
2019-08-08,72.07175596654946
2019-08-09,71.8326415015129
2019-08-12,70.29438883619181
2019-08-13,73.7655688699866
2019-08-14,68.80411563123484
2019-08-15,69.86389610395452
2019-08-16,71.28087487389081
2019-08-19,71.83048835424772
2019-08-20,70.79054776790299
2019-08-21,71.61888148222579
2019-08-22,71.80464260525872
2019-08-23,69.41896745732667
2019-08-26,73.43033688303014
2019-08-27,73.10247503557208
2019-08-28,73.71670441498237
2019-08-29,75.87419052130949
2019-08-30,74.52728625111864
2019-09-02,74.96256313203173
2019-09-03,75.02709958932854
2019-09-04,75.29372024216616
2019-09-05,75.60362651035639
2019-09-06,75.79298476669918
2019-09-09,76.04065725099976
2019-09-10,75.97168180040556
2019-09-11,75.78197353179328
2019-09-12,76.12978176144651
2019-09-13,76.12978197158328
2019-09-16,76.10975248818295
2019-09-17,75.63608585146552
2019-09-18,75.80114546702694
2019-09-19,75.91949822228466
2019-09-20,76.02767503908699
2019-09-23,75.73738188451027
2019-09-24,75.84602774315023
2019-09-25,75.64001457140861
2019-09-26,75.44057389954521
2019-09-27,75.55207516751967
2019-09-30,75.3261222231937
2019-10-01,74.86326398105764
2019-10-02,74.18711872913677
2019-10-03,74.48315865720501
2019-10-04,75.01036524104883
2019-10-07,74.84223551022404
2019-10-08,74.39537553892607
2019-10-09,74.7933154019751
2019-10-10,75.03772757990039
2019-10-11,75.45360899871598
2019-10-14,75.43818369809196
2019-10-15,75.82749087408087
2019-10-16,75.76607347701479
2019-10-17,75.91994070172676
2019-10-18,75.79184601013111
2019-10-21,76.10189044128346
2019-10-22,75.9746552398686
2019-10-23,76.10873849062305
2019-10-24,76.1937781056528
2019-10-25,76.39783986756629
2019-10-28,76.66237667778704
2019-10-29,76.6331781195013
2019-10-30,76.77066305736389
2019-10-31,76.66515409843453
2019-11-01,77.19618086264437
2019-11-04,77.38993562041662
2019-11-05,77.42131572932476
2019-11-06,77.42883492032853
2019-11-07,77.57822054834259
2019-11-08,77.64119676137145
2019-11-11,77.47177108670833
2019-11-12,77.51915978915838
2019-11-13,77.5692561912691
2019-11-14,77.61348163921444
2019-11-15,77.86981567168667
2019-11-18,78.04760701928744
2019-11-19,78.15380908266518
2019-11-20,77.95175317241502
2019-11-21,77.9057239160728
2019-11-22,77.96328122396561
2019-11-25,78.29689996156013
2019-11-26,78.4318873742089
2019-11-27,78.57774743195924
2019-11-28,78.56591153007516
2019-11-29,78.36288605508584
2019-12-02,78.4909519175464
2019-12-03,78.70098345143566
2019-12-04,78.90172885649145
2019-12-05,79.20984683989127
2019-12-06,79.41484831552128
2019-12-09,79.27859501741037
2019-12-10,79.37379577612505
2019-12-11,79.41587856926525
2019-12-12,79.34608404127314
2019-12-13,80.08776820688892
2019-12-16,80.47203399401465
2019-12-17,81.08405681984479
2019-12-18,80.98671767929899
2019-12-19,80.94234416407753
2019-12-20,80.88872955260176
2019-12-23,80.42042154786148
2019-12-24,80.809603888029
2019-12-25,80.88738030814724
2019-12-26,81.33773541099283
2019-12-27,81.37589835611232
2019-12-30,82.08388655179813
2019-12-31,82.35599268008794
2020-01-02,82.49550470189568
2020-01-03,82.79134012611591
2020-01-06,83.5749383681019
2020-01-07,83.23033010170575
2020-01-08,83.94645942646477
2020-01-09,83.04540739228372
2020-01-10,83.1407628830465
2020-01-13,83.37911480932682
2020-01-14,82.98068307002187
2020-01-15,83.30047972283828
2020-01-16,83.56786948453565
2020-01-17,83.69732287499643
2020-01-20,83.7827028901233
2020-01-21,84.04690347286119
2020-01-22,83.8785797246486
2020-01-23,84.17545147181013
2020-01-24,83.93315586345939
2020-01-27,83.51076184060418
2020-01-28,83.77663754366284
2020-01-29,83.75355451052377
2020-01-30,83.83684126402548
2020-01-31,83.36118362660547
2020-02-03,82.7450439198598
2020-02-04,83.17780094351359
2020-02-05,83.23273026345213
2020-02-06,83.5518578092005
2020-02-07,83.85204266284785
2020-02-10,84.09565242468231
2020-02-11,84.1649154045594
2020-02-12,84.27143476830395
2020-02-13,84.36417422633342
2020-02-14,84.5346215330005
2020-02-17,85.07108516192132
2020-02-18,84.7864430325821
2020-02-19,85.05933385995452
2020-02-20,85.52132197117186
2020-02-21,86.1994561255794
2020-02-24,86.70680639763783
2020-02-25,86.13380266097126
2020-02-26,86.34296286099972
2020-02-27,86.50182978543046
2020-02-28,85.46276340775279
2020-03-02,93.81060158848192
2020-03-03,88.2849594741014
2020-03-04,96.06797131851445
2020-03-05,89.30152487152989
2020-03-06,86.04534898861023
2020-03-09,71.34583418559247
2020-03-10,79.60728624933185
2020-03-11,70.6084494910771
2020-03-12,53.55701546742062
2020-03-13,67.1941592081225
2020-03-16,45.8514696358131
2020-03-17,54.34385784477775
2020-03-18,46.129317856186304
2020-03-19,46.81566431105566
2020-03-20,40.30767495081318
2020-03-23,36.136118553068265
2020-03-24,48.34523401693935
2020-03-25,50.04660557429437
2020-03-26,59.13099996450575
2020-03-27,53.6779303948409
2020-03-30,58.744170714650565
2020-03-31,56.181662384368146
2020-04-01,51.467902497634086
2020-04-02,54.02701775628373
2020-04-03,52.913142640507395
2020-04-06,58.72389645741087
2020-04-07,60.3569008643694
2020-04-08,62.8541919359092
2020-04-09,64.35382126061444
2020-04-10,64.3980260595036
2020-04-13,63.32914853956322
2020-04-14,67.1268504261117
2020-04-15,64.68109352737213
2020-04-16,65.60687373999382
2020-04-17,67.57924441383976
2020-04-20,65.83866763731976
2020-04-21,62.961367804895694
2020-04-22,65.19340891975882
2020-04-23,65.81525104782409
2020-04-24,67.2188052749664
2020-04-27,68.43077995752411
2020-04-28,67.79337828396461
2020-04-29,70.5843462344443
2020-04-30,70.26221124372418
2020-05-01,70.26220850323277
2020-05-04,70.26220891058401
2020-05-05,70.26220977746011
2020-05-06,70.5815129215617
2020-05-07,70.0770752446743
2020-05-08,71.66125826935006
2020-05-11,71.28718152418479
2020-05-12,71.17458119044504
2020-05-13,71.46830875211872
2020-05-14,71.15204672108655
2020-05-15,71.92759757405531
2020-05-18,73.82320256277335
2020-05-19,73.24601489051241
2020-05-20,73.64269593950712
2020-05-21,72.67569907687353
2020-05-22,70.86332959421773
2020-05-25,70.77316558543552
2020-05-26,71.9386827151263
2020-05-27,70.6747222295188
2020-05-28,71.41519676839133
2020-05-29,71.51459757553343
2020-06-01,72.06649206073878
2020-06-02,72.29532309258953
2020-06-03,72.46982241079391
2020-06-04,71.96496553070159
2020-06-05,73.0482259863483
2020-06-08,73.15754952879368
2020-06-09,72.779739049142
2020-06-10,73.03561517535498
2020-06-11,70.84572557958062
2020-06-12,71.36470401318029
2020-06-15,71.59148560256523
2020-06-16,72.30585329292853
2020-06-17,72.19298618164838
2020-06-18,72.13713172252172
2020-06-19,71.9961928719766
2020-06-22,72.74571234894837
2020-06-23,72.76268586846626
2020-06-24,71.94189520328449
2020-06-25,72.4015665677874
2020-06-26,71.36451753786588
2020-06-29,72.01077817367224
2020-06-30,72.69591418869854
2020-07-01,72.74323988160852
2020-07-02,72.7527061210788
2020-07-03,72.73377231522447
2020-07-06,72.59171782926504
2020-07-07,72.47808344584021
2020-07-08,72.49701529836227
2020-07-09,72.43073771473631
2020-07-10,72.40233606663014
2020-07-13,72.4685883086056
2020-07-14,72.44965440956229
2020-07-15,72.43072049722426
2020-07-16,72.44965209855354
2020-07-17,72.46858390976116
2020-07-20,72.48751580856378
2020-07-21,72.58215398103812
2020-07-22,72.61055089857315
2020-07-23,72.6200170465828
2020-07-24,72.69573156057712
2020-07-27,72.77144626546605
2020-07-28,72.82823542031014
2020-07-29,72.80930165773371
2020-07-30,72.84716312641389
2020-07-31,72.80929337594075
2020-08-03,74.8196295772729
2020-08-04,75.21701331497735
2020-08-05,75.80274805920371
2020-08-06,76.10166888889161
2020-08-07,75.13783470028909
2020-08-10,75.6921079093545
2020-08-11,74.184331955403
2020-08-12,74.75669289574103
2020-08-13,74.35323929142146
2020-08-14,75.62468828569303
2020-08-17,77.9027629821305
2020-08-18,78.06203825627355
2020-08-19,76.32555360564143
2020-08-20,75.45171614376743
2020-08-21,76.49398568239822
2020-08-24,78.06503619081693
2020-08-25,78.49880178302666
2020-08-26,78.35176164697
2020-08-27,78.97744844645236
2020-08-28,81.6884296742202
2020-08-31,80.96135909635788
2020-09-01,82.40076480314735
2020-09-02,81.36513262836773
2020-09-03,79.17526409055031
2020-09-04,78.81093460972404
2020-09-07,76.98402466645429
2020-09-08,77.47142177308785
2020-09-09,75.46816399551135
2020-09-10,76.16231543761745
2020-09-11,76.71460844721909
2020-09-14,77.11299119396654
2020-09-15,78.05388443256317
2020-09-16,77.24384299091054
2020-09-17,76.19675667704651
2020-09-18,78.37489429581063
2020-09-21,77.5466731893213
2020-09-22,74.47217915142983
2020-09-23,73.31316640061105
2020-09-24,70.6490765599944
2020-09-25,71.85355963566722
2020-09-28,71.91989568528187
2020-09-29,73.28954229829404
2020-09-30,73.25909402164153
2020-10-01,73.59917975587416
2020-10-02,72.97835423946833
2020-10-05,74.12425203368424
2020-10-06,73.2122066662761
2020-10-07,74.32359654758778
2020-10-08,74.84054379668252
2020-10-09,76.77351387441573
2020-10-12,79.82486457485336
2020-10-13,79.62757860855105
2020-10-14,78.73737552894914
2020-10-15,78.52368666392537
2020-10-16,78.4404436252111
2020-10-19,76.86161577812058
2020-10-20,77.70218976701247
2020-10-21,77.5499798295721
2020-10-22,77.69251423871381
2020-10-23,77.09739369824189
2020-10-26,75.49493934706784
2020-10-27,75.41261251089779
2020-10-28,73.6000360918969
2020-10-29,74.8505831060492
2020-10-30,72.9880196177898
2020-11-02,74.30799054195938
2020-11-03,76.20079488643383
2020-11-04,77.78772291834515
2020-11-05,79.83616358657075
2020-11-06,80.18093414679386
2020-11-09,81.85021061115276
2020-11-10,80.54367793051458
2020-11-11,80.22562662415409
2020-11-12,79.67817183093206
2020-11-13,79.87536491346971
2020-11-16,81.07599395165875
2020-11-17,80.63484437067734
2020-11-18,79.79727082749292
2020-11-19,80.1657359212082
2020-11-20,80.10665246758069
2020-11-23,81.21312057768108
2020-11-24,80.63640655808
2020-11-25,79.40252175382663
2020-11-26,79.59295689381011
2020-11-27,80.48959321557025
2020-11-30,78.84913298400295
2020-12-01,81.51952509699387
2020-12-02,81.40037277756267
2020-12-03,81.88696793847892
2020-12-04,82.41085390845424
2020-12-07,80.49572069286796
2020-12-08,79.58203223652869
2020-12-09,79.0441253397025
2020-12-10,78.69259708292029
2020-12-11,78.08915674762926
2020-12-14,78.51688522996407
2020-12-15,78.08385843242847
2020-12-16,79.09704802760069
2020-12-17,80.97464520869453
2020-12-18,80.04646296567913
2020-12-21,80.23206972927545
2020-12-22,78.11028715496138
2020-12-23,79.6267034773102
2020-12-24,79.64716463992755
2020-12-25,80.39849824789806
2020-12-28,80.55213577989073
2020-12-29,81.03517913940837
2020-12-30,84.24686898182982
2020-12-31,86.27285304588635
2021-01-04,85.74306540557635
2021-01-05,86.02664611151837
2021-01-06,86.28949770129228
2021-01-07,86.90721387371386
2021-01-08,87.15652334432087
2021-01-11,86.94322160405214
2021-01-12,86.97787390411456
2021-01-13,87.09502178491502
2021-01-14,86.97471588383516
2021-01-15,86.6943676162391
2021-01-18,86.74674414542032
2021-01-19,87.10408367922602
2021-01-20,87.68735444352149
2021-01-21,87.72386572330034
2021-01-22,87.62815737534943
2021-01-25,87.8360798518544
2021-01-26,87.7918433662607
2021-01-27,86.72515345262839
2021-01-28,87.1429694666584
2021-01-29,86.3548461572744
2021-02-01,87.57519357331394
2021-02-02,88.48659932983239
2021-02-03,88.49445859791881
2021-02-04,88.1574900098546
2021-02-05,88.45418485201574
2021-02-08,88.91691949674363
2021-02-09,89.71876389585469
2021-02-10,91.07492693171588
2021-02-11,91.26232639982754
2021-02-12,91.26232640260162
