,cumulative_return_pct
2017-07-03,20.79544848087922
2017-07-04,20.58404331682391
2017-07-05,20.663789381990515
2017-07-06,20.634471138845157
2017-07-07,20.63381942199729
2017-07-10,20.509056058268204
2017-07-11,20.63529183970583
2017-07-12,20.718626636761783
2017-07-13,20.821252950300707
2017-07-14,20.8320640632923
2017-07-17,20.940732798995843
2017-07-18,20.986133725287303
2017-07-19,21.121548297352177
2017-07-20,21.15468519105157
2017-07-21,21.199678876185125
2017-07-24,21.29814644023331
2017-07-25,21.289034774359706
2017-07-26,21.17922647382833
2017-07-27,21.311984377063364
2017-07-28,21.300230622518868
2017-07-31,21.430363073948435
2017-08-01,21.487374276101168
2017-08-02,21.546940913854584
2017-08-03,21.399577612144792
2017-08-04,21.45797367899536
2017-08-07,21.424267096396044
2017-08-08,21.413602174271528
2017-08-09,21.433254759600405
2017-08-10,21.388923584687646
2017-08-11,21.329458413902145
2017-08-14,21.487129718526333
2017-08-15,21.462765471199695
2017-08-16,21.49263937181638
2017-08-17,21.551817197519373
2017-08-18,21.52264013884755
2017-08-21,21.5644119889189
2017-08-22,21.64567718088255
2017-08-23,21.637135270999398
2017-08-24,21.62803791549517
2017-08-25,21.74742572925559
2017-08-28,21.890179434961098
2017-08-29,22.00238335477811
2017-08-30,21.980322960753405
2017-08-31,21.97920114228975
2017-09-01,22.074755335132036
2017-09-04,22.17229854438447
2017-09-05,22.129753811046204
2017-09-06,22.068660185895173
2017-09-07,22.023811945025784
2017-09-08,22.062084141947302
2017-09-11,22.135593928913554
2017-09-12,22.099911583213938
2017-09-13,22.131889176629894
2017-09-14,22.078215824718427
2017-09-15,22.163132891581185
2017-09-18,22.152003479955674
2017-09-19,22.133739557702725
2017-09-20,22.170610641103483
2017-09-21,22.0504313180915
2017-09-22,22.01202911405149
2017-09-25,21.949953717590077
2017-09-26,22.129929692565863
2017-09-27,22.070216148316234
2017-09-28,21.986605579305273
2017-09-29,22.112114266335702
2017-10-02,22.12785254426006
2017-10-03,22.227058830106806
2017-10-04,22.261812992824947
2017-10-05,22.284761019167764
2017-10-06,22.291693460276928
2017-10-09,22.344118985683913
2017-10-10,22.39411465357426
2017-10-11,22.375181952680823
2017-10-12,22.454868562161057
2017-10-13,22.475731737039183
2017-10-16,22.610666455124285
2017-10-17,22.5509817472199
2017-10-18,22.53127284810197
2017-10-19,22.42594481414626
2017-10-20,22.502323641223953
2017-10-23,22.45344256923407
2017-10-24,22.528924604725553
2017-10-25,22.50824439227359
2017-10-26,22.52593600229553
2017-10-27,22.532349396037343
2017-10-30,22.4866770156823
2017-10-31,22.50447495039991
2017-11-01,22.53063559031596
2017-11-02,22.520405183920843
2017-11-03,22.57159861934759
2017-11-06,22.60895063301538
2017-11-07,22.75317007571209
2017-11-08,22.734404549287035
2017-11-09,22.827350396655156
2017-11-10,22.901974723301464
2017-11-13,22.87155367923983
2017-11-14,22.81149947651815
2017-11-15,22.70664775003155
2017-11-16,22.75155181582964
2017-11-17,22.833775491005206
2017-11-20,22.95161817851865
2017-11-21,23.045953178577385
2017-11-22,23.072508368930844
2017-11-23,22.92136765443964
2017-11-24,22.985345903319356
2017-11-27,22.919204725642373
2017-11-28,23.013413902197712
2017-11-29,23.002051124807576
2017-11-30,22.855166863190068
2017-12-01,22.75789037622622
2017-12-04,22.78165782523707
2017-12-05,22.776627338159972
2017-12-06,22.594556574113668
2017-12-07,22.52108676590323
2017-12-08,22.553756480765163
2017-12-11,22.71900421055799
2017-12-12,22.586314560563657
2017-12-13,22.67999165819481
2017-12-14,22.732409217246573
2017-12-15,22.67853248383873
2017-12-18,22.774821581862547
2017-12-19,22.885403224144785
2017-12-20,22.852231331184612
2017-12-21,22.91292034089416
2017-12-22,22.952270453579835
2017-12-25,23.0175691115428
2017-12-26,23.059072409826452
2017-12-27,22.978484948514243
2017-12-28,23.105619872932092
2017-12-29,23.091131646330986
2018-01-02,23.40895473577089
2018-01-03,23.510443912045087
2018-01-04,23.52720077559518
2018-01-05,23.65518600079173
2018-01-08,23.74142875579126
2018-01-09,23.819810509494665
2018-01-10,23.83073514771894
2018-01-11,23.906384950947547
2018-01-12,24.004728885101677
2018-01-15,24.04825169750633
2018-01-16,24.11948432065345
2018-01-17,24.118379106577947
2018-01-18,24.088351204721548
2018-01-19,24.111437510520737
2018-01-22,24.25052014188951
2018-01-23,24.421603417628045
2018-01-24,24.49188091597161
2018-01-25,24.489680138164573
2018-01-26,24.55817233060302
2018-01-29,24.387983934934088
2018-01-30,24.1615929893618
2018-01-31,24.23887450485931
2018-02-01,24.157816566072697
2018-02-02,24.11318894528387
2018-02-05,23.824268742667208
2018-02-06,23.653911315125463
2018-02-07,23.3329937870816
2018-02-08,23.117594083226955
2018-02-09,22.933762015590208
2018-02-12,23.088114643051803
2018-02-13,23.268637830671768
2018-02-14,23.577351535936252
2018-02-15,23.706953883090453
2018-02-16,23.708493591361425
2018-02-20,23.65216520686517
2018-02-21,23.70331133378445
2018-02-22,23.716877607894403
2018-02-23,23.906145941008372
2018-02-26,24.15350203164759
2018-02-27,23.98496031952677
2018-02-28,23.78694765629863
2018-03-01,23.769511547358448
2018-03-02,23.75909901149662
2018-03-05,23.776069512396415
2018-03-06,23.936992511687084
2018-03-07,23.912285616317753
2018-03-08,24.039866177344194
2018-03-09,24.134765400359193
2018-03-12,24.26355037969654
2018-03-13,24.185887501199943
2018-03-14,24.149094608753742
2018-03-15,24.17673664128688
2018-03-16,24.10343717378909
2018-03-19,24.05586295665101
2018-03-20,24.141063813713835
2018-03-21,24.130195061230197
2018-03-22,24.06599305507251
2018-03-23,23.944429966419257
2018-03-26,24.07050419622683
2018-03-27,24.065838627661094
2018-03-28,23.84205130543855
2018-03-29,23.833231513947318
2018-03-30,23.877675564489454
2018-04-02,23.851651238844738
2018-04-03,24.02395619554223
2018-04-04,23.97701318610508
2018-04-05,24.005277326056017
2018-04-06,23.959096381740828
2018-04-09,24.08676083599124
2018-04-10,24.31282349468551
2018-04-11,24.41950943877036
2018-04-12,24.464555578980264
2018-04-13,24.35505641197395
2018-04-16,24.350032289518687
2018-04-17,24.358120809272133
2018-04-18,24.518732050432558
2018-04-19,24.6712999617684
2018-04-20,24.51334898242625
2018-04-23,24.460294335432664
2018-04-24,24.521299228179583
2018-04-25,24.45237484118328
2018-04-26,24.39580673905086
2018-04-27,24.41465812905861
2018-04-30,24.452223907330463
2018-05-01,24.462784932252024
2018-05-02,24.43496911454286
2018-05-03,24.458427859421782
2018-05-04,24.468469233591563
2018-05-07,24.622341956682693
2018-05-08,24.71065808505022
2018-05-09,24.732817752464896
2018-05-10,24.849283406218635
2018-05-11,24.926841850346413
2018-05-14,25.025030292229932
2018-05-15,24.918099023363105
2018-05-16,24.795151306626995
2018-05-17,24.685347163940886
2018-05-18,24.75179474170941
2018-05-21,24.84758774130804
2018-05-22,24.857622967666558
2018-05-23,24.76416414295921
2018-05-24,24.817293087093816
2018-05-25,24.840359284833458
2018-05-28,24.881916029941188
2018-05-29,24.810779476694854
2018-05-30,24.75537652629056
2018-05-31,24.906880224263595
2018-06-01,24.89400883235613
2018-06-04,24.971443887753185
2018-06-05,25.0203845659684
2018-06-06,25.09971329964944
2018-06-07,25.118807245258303
2018-06-08,25.017470589316737
2018-06-11,25.100710987518603
2018-06-12,25.15580352565101
2018-06-13,25.040119255003134
2018-06-14,25.064179532745868
2018-06-15,25.04025629394715
2018-06-18,25.03138500953299
2018-06-19,24.69417110461567
2018-06-20,24.73709286559305
2018-06-21,24.58972694475716
2018-06-22,24.695559058525408
2018-06-25,24.592518131461773
2018-06-26,24.5635114517615
2018-06-27,24.396104689559905
2018-06-28,24.390548493216137
2018-06-29,24.648893669427952
2018-07-02,24.616058524788365
2018-07-03,24.56785686411265
2018-07-04,24.5043916929951
2018-07-05,24.557749897280235
2018-07-06,24.663683270552216
2018-07-09,24.887743321935083
2018-07-10,24.90487484497743
2018-07-11,24.78472184579783
2018-07-12,24.916920753096463
2018-07-13,24.942849180021188
2018-07-16,24.983333653569083
2018-07-17,24.939995808701298
2018-07-18,24.81268498803171
2018-07-19,24.867164361764726
2018-07-20,25.027859455457445
2018-07-23,25.191484916102702
2018-07-24,25.31432843256809
2018-07-25,25.411220331238415
2018-07-26,25.366439134182727
2018-07-27,25.329249002204236
2018-07-30,25.342841104108537
2018-07-31,25.389032333330363
2018-08-01,25.295085321141887
2018-08-02,25.124600018732778
2018-08-03,25.126334549109842
2018-08-06,25.13867354007795
2018-08-07,25.3708741540962
2018-08-08,25.31340552044794
2018-08-09,25.444912813034115
2018-08-10,25.382597245213212
2018-08-13,25.331564230867663
2018-08-14,25.21479905242574
2018-08-15,25.018308181367367
2018-08-16,24.83967163941705
2018-08-17,24.768152678831633
2018-08-20,24.98779123183743
2018-08-21,25.170593153802145
2018-08-22,25.15293330694861
2018-08-23,25.17582371522378
2018-08-24,25.200168160245905
2018-08-27,25.517090991705672
2018-08-28,25.57425231621997
2018-08-29,25.536789420840588
2018-08-30,25.479098128670863
2018-08-31,25.446238832514734
2018-09-03,25.396581927455376
2018-09-04,25.42806931194692
2018-09-05,25.230770850897557
2018-09-06,25.173574611959438
2018-09-07,25.237966892556795
2018-09-10,25.114400378537717
2018-09-11,25.119257455691614
2018-09-12,25.076468847294777
2018-09-13,25.302634928213386
2018-09-14,25.42490177340251
2018-09-17,25.279604045587533
2018-09-18,25.426214239502265
2018-09-19,25.537446094272997
2018-09-20,25.614521009504077
2018-09-21,25.848607056550076
2018-09-24,25.765113201835497
2018-09-25,25.73115487333166
2018-09-26,25.863143856192437
2018-09-27,25.808659524449197
2018-09-28,25.794652018268206
2018-10-01,25.809891854130917
2018-10-02,25.707092528167188
2018-10-03,25.704644258995636
2018-10-04,25.597350928976947
2018-10-05,25.56606880562937
2018-10-08,25.575453344281396
2018-10-09,25.55944992259125
2018-10-10,25.466118068399645
2018-10-11,25.063877601244865
2018-10-12,25.46969175628222
2018-10-15,25.45545944042886
2018-10-16,25.514268464174194
2018-10-17,25.5082015725931
2018-10-18,25.383828547425004
2018-10-19,25.60213050210518
2018-10-22,25.86463780664987
2018-10-23,25.679862685463718
2018-10-24,25.59590133588334
2018-10-25,25.700327368223785
2018-10-26,25.568835986325777
2018-10-29,25.46183916218421
2018-10-30,25.516386195128305
2018-10-31,25.606448918572553
2018-11-01,25.803917897391315
2018-11-02,26.107061539138133
2018-11-05,26.048370645263287
2018-11-06,26.115747109552313
2018-11-07,26.218250369151576
2018-11-08,26.18375950839471
2018-11-09,25.967698212771005
2018-11-12,25.913756649554397
2018-11-13,25.941131039585663
2018-11-14,25.89214237276152
2018-11-15,26.17033704601768
2018-11-16,26.27843334938371
2018-11-19,26.365366907693243
2018-11-20,26.177851554131635
2018-11-21,26.216740048121288
2018-11-22,26.257128425278033
2018-11-23,26.159804922630126
2018-11-26,26.332556636009798
2018-11-27,26.344293193570145
2018-11-28,26.50215910418028
2018-11-29,26.522602473509906
2018-11-30,26.636871560998898
2018-12-03,26.927150805216947
2018-12-04,26.836346670311386
2018-12-05,26.822503480467507
2018-12-06,26.696204300611058
2018-12-07,26.649162787870615
2018-12-10,26.73971018770107
2018-12-11,26.782831995054778
2018-12-12,26.840045710734415
2018-12-13,26.946200329338097
2018-12-14,26.735529278848237
2018-12-17,26.665972368174383
2018-12-18,26.66386104426637
2018-12-19,26.614758726702515
2018-12-20,26.48886499163863
2018-12-21,26.46124184441834
2018-12-24,26.435223095871674
2018-12-25,26.516810928265766
2018-12-26,26.734011749617093
2018-12-27,26.708566176778213
2018-12-28,26.8603244325083
2018-12-31,26.952330649535217
2019-01-02,26.898357409169414
2019-01-03,26.918693525610937
2019-01-04,27.264480514843736
2019-01-07,27.320593684349337
2019-01-08,27.348105101988974
2019-01-09,27.469167369538393
2019-01-10,27.517779766967855
2019-01-11,27.486397063174127
2019-01-14,27.428623981718015
2019-01-15,27.62706117681033
2019-01-16,27.738153259340304
2019-01-17,27.76748811481862
2019-01-18,27.973630203297283
2019-01-21,27.990073857529495
2019-01-22,27.882742805572768
2019-01-23,27.919380367398627
2019-01-24,27.95962722492431
2019-01-25,28.09287530509643
2019-01-28,28.241536510361122
2019-01-29,28.299543617634647
2019-01-30,28.429276069929223
2019-01-31,28.577615102310403
2019-02-01,28.714633679021205
2019-02-04,28.75273441492816
2019-02-05,28.77289465232664
2019-02-06,28.76333552753101
2019-02-07,28.722984652384632
2019-02-08,28.719151946778787
2019-02-11,28.926887713280493
2019-02-12,29.05482103570074
2019-02-13,29.1971680830017
2019-02-14,29.18449147485067
2019-02-15,29.163729519874295
2019-02-18,29.458588716489054
2019-02-19,29.474747675934054
2019-02-20,29.678278661584567
2019-02-21,29.59615909549047
2019-02-22,29.677477912235272
2019-02-25,29.988676159076256
2019-02-26,29.878198824570546
2019-02-27,29.859215868916134
2019-02-28,29.748366590033747
2019-03-01,29.870931585895978
2019-03-04,29.781278260706955
2019-03-05,29.74430339747107
2019-03-06,29.81097829013395
2019-03-07,29.729328317680338
2019-03-08,29.56280403590512
2019-03-11,29.817818111943396
2019-03-12,29.920377989423375
2019-03-13,29.978911006905285
2019-03-14,29.967546309577852
2019-03-15,30.03381264283478
2019-03-18,30.25138807385639
2019-03-19,30.324893271252208
2019-03-20,30.29511384007353
2019-03-21,30.400648384033914
2019-03-22,30.316696444252944
2019-03-25,30.24678241732972
2019-03-26,30.277573342319506
2019-03-27,30.332445139671904
2019-03-28,30.328015362575343
2019-03-29,30.345466043627177
2019-04-01,30.599249167818108
2019-04-02,30.64059045052383
2019-04-03,30.781585689849365
2019-04-04,30.833723188124274
2019-04-05,30.853896368780752
2019-04-08,30.95803365367584
2019-04-09,30.957959807718403
2019-04-10,31.095159221561495
2019-04-11,31.001439557676136
2019-04-12,30.846300161601235
2019-04-15,30.74989692589689
2019-04-16,30.908891073034805
2019-04-17,30.836458349318583
2019-04-18,30.71298668388227
2019-04-19,30.854207415261435
2019-04-22,30.833133671620505
2019-04-23,30.796683106923474
2019-04-24,30.756478677334332
2019-04-25,30.68953928155038
2019-04-26,30.68329042005704
2019-04-29,30.755847765385468
2019-04-30,30.79444091533381
2019-05-01,30.7616097115887
2019-05-02,30.788161487373756
2019-05-03,30.84993367704696
2019-05-06,30.60931145515844
2019-05-07,30.56901410055768
2019-05-08,30.533477207297356
2019-05-09,30.367671136032826
2019-05-10,30.598334660174565
2019-05-13,30.51019236201318
2019-05-14,30.62048518049796
2019-05-15,30.734573503556597
2019-05-16,30.879009145117276
2019-05-17,30.6936691909764
2019-05-20,30.538299969198235
2019-05-21,30.604610219393447
2019-05-22,30.596042013425205
2019-05-23,30.4468666516891
2019-05-24,30.57884095003256
2019-05-27,30.643866881644133
2019-05-28,30.670305157410183
2019-05-29,30.6573998415685
2019-05-30,30.571361537455477
2019-05-31,30.605532545441715
2019-06-03,30.788834674434963
2019-06-04,30.986772630669577
2019-06-05,31.147069785038873
2019-06-06,31.1578420464387
2019-06-07,31.203497851780803
2019-06-10,31.391841593591185
2019-06-11,31.50397338843569
2019-06-12,31.545840785534217
2019-06-13,31.580325884614368
2019-06-14,31.747106318874806
2019-06-17,31.638459817282882
2019-06-18,31.784019767676686
2019-06-19,31.97516938679503
2019-06-20,32.54921065176066
2019-06-21,32.67020647031931
2019-06-24,32.80142162729991
2019-06-25,32.916824005737965
2019-06-26,32.676016082716885
2019-06-27,32.7885993651289
2019-06-28,32.866209803548664
2019-07-01,32.72637681279229
2019-07-02,32.93920366679759
2019-07-03,33.31617268037314
2019-07-04,33.14867124718401
2019-07-05,33.20210702376431
2019-07-08,32.96918827586117
2019-07-09,32.83276391223857
2019-07-10,32.85600303971545
2019-07-11,33.1461734182241
2019-07-12,33.13787167141879
2019-07-15,33.2867157484032
2019-07-16,33.257220929602326
2019-07-17,33.13216209373346
2019-07-18,33.245459239178984
2019-07-19,33.50163823398107
2019-07-22,33.36474439489909
2019-07-23,33.34829052494015
2019-07-24,33.475406340151714
2019-07-25,33.535784537478634
2019-07-26,33.49675249841289
2019-07-29,33.49331954867076
2019-07-30,33.58809752263652
2019-07-31,33.51555036856928
2019-08-01,33.1940165622032
2019-08-02,33.31318682129552
2019-08-05,33.49012051668061
2019-08-06,33.517759387367676
2019-08-07,33.77460573669742
2019-08-08,34.06749250507677
2019-08-09,34.05528954002259
2019-08-12,34.01711121292534
2019-08-13,34.32261214888741
2019-08-14,33.88038411173455
2019-08-15,34.09820160827426
2019-08-16,34.26925447448603
2019-08-19,34.48652237941092
2019-08-20,34.41295290731463
2019-08-21,34.472983182998895
2019-08-22,34.52714990462591
2019-08-23,34.44698523413281
2019-08-26,34.88517680279528
2019-08-27,34.935282638738705
2019-08-28,34.977667721004416
2019-08-29,35.21790195882919
2019-08-30,35.01831041538388
2019-09-02,35.045577639381435
2019-09-03,35.07070803725008
2019-09-04,35.40489087994396
2019-09-05,35.58770010725789
2019-09-06,35.25681924900474
2019-09-09,35.37498327827853
2019-09-10,35.18510196187721
2019-09-11,35.31927277668585
2019-09-12,35.379341987037314
2019-09-13,35.420014878821824
2019-09-16,35.398998855485516
2019-09-17,35.25017993908135
2019-09-18,35.330599384987885
2019-09-19,35.26826424359353
2019-09-20,35.31279199832169
2019-09-23,35.36785084738747
2019-09-24,35.44157031600888
2019-09-25,35.47733165480431
2019-09-26,35.27164625329291
2019-09-27,35.13454037374544
2019-09-30,35.15355821429087
2019-10-01,35.097991494706534
2019-10-02,35.00807284450027
2019-10-03,35.05547653299623
2019-10-04,35.068872966461484
2019-10-07,35.04866503207489
2019-10-08,35.125783908679
2019-10-09,35.35862282511219
2019-10-10,35.37528738013713
2019-10-11,35.52554369174787
2019-10-14,35.37034909269994
2019-10-15,35.37818487305331
2019-10-16,35.34848159699568
2019-10-17,35.527598164168126
2019-10-18,35.399944045999
2019-10-21,35.48221842886101
2019-10-22,35.42737264672453
2019-10-23,35.46667042642619
2019-10-24,35.4893726598658
2019-10-25,35.74192535760752
2019-10-28,35.82982373250525
2019-10-29,35.65349596871181
2019-10-30,35.59807924353737
2019-10-31,35.64524513164049
2019-11-01,35.919738707025076
2019-11-04,36.042092950358295
2019-11-05,36.026851719000376
2019-11-06,35.815955576760075
2019-11-07,35.95549155857025
2019-11-08,35.671382337557574
2019-11-11,35.477869982040765
2019-11-12,35.387843248373784
2019-11-13,35.44416094491185
2019-11-14,35.45724303790105
2019-11-15,35.440879296824
2019-11-18,35.60362269823501
2019-11-19,35.83314011020746
2019-11-20,35.792049368167426
2019-11-21,35.68675013923692
2019-11-22,35.67601777702662
2019-11-25,35.73068480455728
2019-11-26,35.7438358638229
2019-11-27,35.8044969443847
2019-11-28,35.75825338239582
2019-11-29,35.6364963909017
2019-12-02,35.66959623216379
2019-12-03,35.68568993304764
2019-12-04,35.90051826335372
2019-12-05,35.925345553738254
2019-12-06,35.971155581167395
2019-12-09,35.87528056884261
2019-12-10,35.9038734865494
2019-12-11,35.971017606836966
2019-12-12,36.12593140069285
2019-12-13,36.17448380568342
2019-12-16,36.37772833752515
2019-12-17,36.49593003550338
2019-12-18,36.49459292995838
2019-12-19,36.509850522647966
2019-12-20,36.58919901646562
2019-12-23,36.64220244148788
2019-12-24,36.7594967316552
2019-12-25,36.86774889521709
2019-12-26,36.97655558188973
2019-12-27,37.112497860198104
2019-12-30,37.204055850281726
2019-12-31,37.32436155548777
2020-01-02,37.461004508022455
2020-01-03,37.63930001163522
2020-01-06,37.943877959940345
2020-01-07,37.864596662723706
2020-01-08,38.07632319322152
2020-01-09,37.75157899477275
2020-01-10,37.83648613407509
2020-01-13,38.016661974299915
2020-01-14,37.823186997871574
2020-01-15,37.920558502404475
2020-01-16,37.99117304578958
2020-01-17,38.061226652222004
2020-01-20,38.11741895709906
2020-01-21,38.06129994919514
2020-01-22,38.06589272341978
2020-01-23,37.99552660191517
2020-01-24,37.96041839389432
2020-01-27,37.8875029781853
2020-01-28,37.933480878236445
2020-01-29,37.797832291362155
2020-01-30,37.69027750547143
2020-01-31,37.58453738547216
2020-02-03,37.807755603692804
2020-02-04,38.00536337663094
2020-02-05,38.04716807915054
2020-02-06,38.24844358811455
2020-02-07,38.352340854138475
2020-02-10,38.48345756429854
2020-02-11,38.54853851919575
2020-02-12,38.64571773383996
2020-02-13,38.723199677927944
2020-02-14,38.80497962368705
2020-02-17,39.011164900981264
2020-02-18,38.84594396115473
2020-02-19,39.04745674619934
2020-02-20,39.15343178899737
2020-02-21,39.40397211970623
2020-02-24,39.47048994572635
2020-02-25,39.06734604836046
2020-02-26,39.16762249719452
2020-02-27,39.03916409614514
2020-02-28,38.56942865167547
2020-03-02,38.67932581864244
2020-03-03,38.568744585457694
2020-03-04,39.13022849163432
2020-03-05,39.20407282689773
2020-03-06,39.3004830623374
2020-03-09,38.72390220166071
2020-03-10,38.9217001908289
2020-03-11,38.843143274850746
2020-03-12,37.983101524620075
2020-03-13,37.833174713353344
2020-03-16,36.52679476345695
2020-03-17,36.15517979845908
2020-03-18,35.949829147825206
2020-03-19,35.76460557298422
2020-03-20,36.029589870252224
2020-03-23,35.56599814464656
2020-03-24,37.05797321756113
2020-03-25,37.65991307366723
2020-03-26,37.78174777422056
2020-03-27,37.898013661830745
2020-03-30,37.849939300742655
2020-03-31,37.923194947875
2020-04-01,37.431445012537765
2020-04-02,37.746169310222946
2020-04-03,37.76660216523913
2020-04-06,38.17901187814839
2020-04-07,38.84083081055327
2020-04-08,38.834918094217954
2020-04-09,39.070176247343014
2020-04-10,39.137633319137
2020-04-13,39.10678975604145
2020-04-14,39.52797567133206
2020-04-15,39.32699011786003
2020-04-16,39.474965650220064
2020-04-17,39.51502384285106
2020-04-20,39.42133192300581
2020-04-21,39.27636556833758
2020-04-22,39.46504028384461
2020-04-23,39.75721265178529
2020-04-24,39.895280657374514
2020-04-27,40.02907838764842
2020-04-28,40.01241528488417
2020-04-29,40.28285609515612
2020-04-30,40.35937959772804
2020-05-01,40.22622430043412
2020-05-04,40.04652567008611
2020-05-05,40.13865278723445
2020-05-06,40.22806029014501
2020-05-07,40.189183990886114
2020-05-08,40.60484176999639
2020-05-11,40.61725046770335
2020-05-12,40.447337043698404
2020-05-13,40.40105243725441
2020-05-14,40.43003511733681
2020-05-15,40.62411109711579
2020-05-18,41.18498333763687
2020-05-19,41.01173718715738
2020-05-20,41.22942597416453
2020-05-21,41.03341915994208
2020-05-22,40.64806259668339
2020-05-25,40.63680040948219
2020-05-26,40.894461938624715
2020-05-27,40.75887190472247
2020-05-28,40.852087404349604
2020-05-29,40.846256951160484
2020-06-01,41.30924211964988
2020-06-02,41.36868221616077
2020-06-03,41.35855030226692
2020-06-04,41.236182690733855
2020-06-05,41.45387570225927
2020-06-08,41.41300769597833
2020-06-09,41.44337598315546
2020-06-10,41.58125377062485
2020-06-11,41.26709905302539
2020-06-12,41.302061272876436
2020-06-15,41.15903648222676
2020-06-16,41.39435272878249
2020-06-17,41.428363906191954
2020-06-18,41.430050581360625
2020-06-19,41.54109813721993
2020-06-22,41.737376123048485
2020-06-23,41.77926489871753
2020-06-24,41.73901533801158
2020-06-25,41.79051313904194
2020-06-26,41.630221772843015
2020-06-29,41.66223547467711
2020-06-30,41.83201536109551
2020-07-01,42.05190495852846
2020-07-02,42.17535332495126
2020-07-03,42.34820833287485
2020-07-06,42.85687875246311
2020-07-07,42.70501381649407
2020-07-08,42.904958550944606
2020-07-09,43.0366540832513
2020-07-10,42.8013159889542
2020-07-13,42.955834791641
2020-07-14,42.87935222773882
2020-07-15,42.89002759907494
2020-07-16,42.49751839970371
2020-07-17,42.49582588323211
2020-07-20,42.7592114402499
2020-07-21,43.0142642086178
2020-07-22,43.295587638957336
2020-07-23,43.3547939848812
2020-07-24,43.174121213237314
2020-07-27,43.61828796010585
2020-07-28,43.63497265198093
2020-07-29,43.85835499968793
2020-07-30,43.71429976586809
2020-07-31,43.88011192192434
2020-08-03,43.96659494654307
2020-08-04,44.11837448679725
2020-08-05,44.559161600158205
2020-08-06,44.62796762024275
2020-08-07,44.60326808653481
2020-08-10,44.539983503306104
2020-08-11,44.22357865278386
2020-08-12,43.42029788832371
2020-08-13,43.643913682793745
2020-08-14,43.812042004838816
2020-08-17,44.18427553487228
2020-08-18,44.521348252027224
2020-08-19,44.178464783226886
2020-08-20,43.722135640676555
2020-08-21,43.89875671530454
2020-08-24,43.9814288820241
2020-08-25,44.029356814473644
2020-08-26,43.97293431071514
2020-08-27,44.14294342139131
2020-08-28,44.29260625852041
2020-08-31,44.30569352050553
2020-09-01,44.52108020215482
2020-09-02,44.421721394179926
2020-09-03,43.9455353302703
2020-09-04,43.882026265835286
2020-09-07,43.76413942294717
2020-09-08,43.67421289534412
2020-09-09,43.617295779463646
2020-09-10,43.64406113937746
2020-09-11,43.69900689112958
2020-09-14,43.85027865369986
2020-09-15,43.985103004127566
2020-09-16,43.89367597077993
2020-09-17,43.67948860680988
2020-09-18,43.79946657288605
2020-09-21,43.656354703899545
2020-09-22,43.31594189841257
2020-09-23,43.00069569907259
2020-09-24,42.66984191094827
2020-09-25,42.81933950181569
2020-09-28,42.981938635984804
2020-09-29,43.14633678331505
2020-09-30,43.25047368158079
2020-10-01,43.275680680137185
2020-10-02,43.2297474418468
2020-10-05,43.377228340476506
2020-10-06,43.352517725609154
2020-10-07,43.486939062316424
2020-10-08,43.51530599786266
2020-10-09,43.742043629320925
2020-10-12,44.24535731759187
2020-10-13,44.183338345039935
2020-10-14,43.95288673468893
2020-10-15,43.8083242849566
2020-10-16,43.89477206228663
2020-10-19,43.87525179991849
2020-10-20,43.89674364360119
2020-10-21,43.93378116752717
2020-10-22,44.00437967579707
2020-10-23,43.92577597147245
2020-10-26,43.770274882750336
2020-10-27,43.891864679358704
2020-10-28,43.74830749527037
2020-10-29,43.56370205920177
2020-10-30,43.23033286870472
2020-11-02,43.52693859352497
2020-11-03,43.847361567454946
2020-11-04,44.05561714710038
2020-11-05,44.375000849550794
2020-11-06,44.501646632466404
2020-11-09,44.672878164987104
2020-11-10,44.34178715522534
2020-11-11,44.29103078181189
2020-11-12,44.183142609679635
2020-11-13,44.24714031847823
2020-11-16,44.40385942141689
2020-11-17,44.312335030269566
2020-11-18,44.17371229616831
2020-11-19,44.10633527288452
2020-11-20,44.1103225134444
2020-11-23,44.27617602996365
2020-11-24,43.987362143290376
2020-11-25,43.780354258770096
2020-11-26,43.84309238300092
2020-11-27,43.95930010737486
2020-11-30,43.495607363092994
2020-12-01,43.81477573334567
2020-12-02,44.03357315891492
2020-12-03,44.230170129383104
2020-12-04,44.30930257923191
2020-12-07,44.20295986196792
2020-12-08,44.37486739725187
2020-12-09,44.243786051818645
2020-12-10,44.106825426902674
2020-12-11,44.043424439908804
2020-12-14,44.084281313380934
2020-12-15,44.276962057692536
2020-12-16,44.41607447304388
2020-12-17,44.61422045667367
2020-12-18,44.636364542767296
2020-12-21,44.82523591047094
2020-12-22,44.49843277075119
2020-12-23,44.57143287528113
2020-12-24,44.65897284679028
2020-12-25,44.79646937623809
2020-12-28,44.915273650369336
2020-12-29,44.84837976140743
2020-12-30,45.04658813138516
2020-12-31,45.29365059560715
2021-01-04,45.56405057851774
2021-01-05,45.78805325032953
2021-01-06,45.939391042057174
2021-01-07,45.99464501707584
2021-01-08,45.98297098261699
2021-01-11,45.56001163428747
2021-01-12,45.911612586352014
2021-01-13,45.896967489444584
2021-01-14,45.74709482610459
2021-01-15,45.770252649431264
2021-01-18,45.86253136482146
2021-01-19,45.979898212122514
2021-01-20,46.19823807674859
2021-01-21,46.427333936823835
2021-01-22,46.291326965451105
2021-01-25,46.464009292655085
2021-01-26,46.26822830379744
2021-01-27,46.059610023084716
2021-01-28,45.77759610426209
2021-01-29,45.690768539992966
2021-02-01,46.133868037144765
2021-02-02,46.214418242769796
2021-02-03,46.06248282453647
