,daily_return_pct
2014-07-25,0.0269333697462768
2014-07-28,0.24838629012917243
2014-07-29,0.14447544296871362
2014-07-30,0.10220138716049879
2014-07-31,-0.2439920692441571
2014-08-01,-0.0863323412990841
2014-08-04,0.07817048959567312
2014-08-05,0.018012110226658447
2014-08-06,0.0258455628131312
2014-08-07,0.05967567318311079
2014-08-08,0.18761299003278387
2014-08-11,-0.049090099850025874
2014-08-12,-0.005546198771980877
2014-08-13,0.05173802636914275
2014-08-14,0.032184429883043056
2014-08-15,0.0335805071014464
2014-08-18,0.03815262678509548
2014-08-19,0.0007025315731042647
2014-08-20,0.023006917443756214
2014-08-21,-0.004264314345306636
2014-08-22,-0.012612210837867309
2014-08-25,0.04744762554614874
2014-08-26,0.01730549771935348
2014-08-27,0.06136137038760531
2014-08-28,0.020540078166506603
2014-08-29,0.02171033114236371
2014-09-01,0.10079727989638884
2014-09-02,0.0991094453392073
2014-09-03,-0.10435027677137082
2014-09-04,0.28798130496576285
2014-09-05,-0.10906120901474176
2014-09-08,-3.3496539707820004e-09
2014-09-09,-0.2938717169157448
2014-09-10,0.05549107114816456
2014-09-11,-0.14562748165538414
2014-09-12,-0.2235791290273118
2014-09-15,-0.005162992719142417
2014-09-16,-0.22436839526225094
2014-09-17,-0.20410874477719887
2014-09-18,-0.3011966791151983
2014-09-19,0.1354360128270688
2014-09-22,-0.7466882938335861
2014-09-23,0.22630336727841927
2014-09-24,0.3342766846044903
2014-09-25,-0.1854711083106922
2014-09-26,0.24747640073173352
2014-09-29,0.20477727706093607
2014-09-30,0.008199595822521485
2014-10-01,-0.666855193480484
2014-10-02,0.00025691552360375
2014-10-03,0.5551822849080125
2014-10-06,-0.07831731294667925
2014-10-07,-0.7623400521976804
2014-10-08,1.4215608983182615
2014-10-09,-0.9718798035337136
2014-10-10,-0.8823177008802091
2014-10-13,-1.070878263038915
2014-10-14,-0.09216754250781499
2014-10-15,-0.054109361927723754
2014-10-16,-0.38961513703825007
2014-10-17,0.5855894227629684
2014-10-20,0.7203890023772126
2014-10-21,0.5328415632588231
2014-10-22,-0.6703011811686989
2014-10-23,0.13982410914792276
2014-10-24,0.2421718056299026
2014-10-27,-0.5347217442419522
2014-10-28,1.5927430402265108
2014-10-29,0.6441460993096958
2014-10-30,0.6670439925036001
2014-10-31,1.3747734374227214
2014-11-03,-0.015956276310852988
2014-11-04,-0.07450137276295829
2014-11-05,-0.19196954884852713
2014-11-06,0.0753648733314337
2014-11-07,-0.03518701337021504
2014-11-10,1.3302471716910418
2014-11-11,-0.15704521808400385
2014-11-12,0.651855557185751
2014-11-13,-0.22133633516924744
2014-11-14,-0.0028592564000059634
2014-11-17,0.006988851441797367
2014-11-18,-0.2830981936388678
2014-11-19,-0.04041553563134518
2014-11-20,0.028756097820570446
2014-11-21,0.8783707093646612
2014-11-24,1.1395534708677721
2014-11-25,0.5384826676864827
2014-11-26,0.6502999430198698
2014-11-27,0.4803274888228526
2014-11-28,0.7117561180799313
2014-12-01,0.053805683800223165
2014-12-02,0.3792108663088577
2014-12-03,0.16347464809081352
2014-12-04,0.47894589210887806
2014-12-05,0.07006244816217702
2014-12-08,0.46962963382812045
2014-12-09,-0.4571904424017777
2014-12-10,0.35432317356706344
2014-12-11,-0.1340251473154358
2014-12-12,0.01561454375570572
2014-12-15,0.11644446102691361
2014-12-16,0.30547329620764957
2014-12-17,0.2254068699439052
2014-12-18,-0.04035671772078467
2014-12-19,0.062364525587164744
2014-12-22,0.010908385604569245
2014-12-23,-0.21388079885973638
2014-12-24,-0.27583288343241447
2014-12-25,0.39528915502617673
2014-12-26,0.37679722782429326
2014-12-29,0.054152686764291816
2014-12-30,0.037116228220581804
2014-12-31,0.18245127705400188
2015-01-02,-0.02272430095985804
2015-01-05,-1.2054658483409142
2015-01-06,-0.5924371476042962
2015-01-07,0.7772561299510078
2015-01-08,1.1939625002275738
2015-01-09,-0.5298918056399156
2015-01-12,-0.529452097662636
2015-01-13,-0.15891995461887462
2015-01-14,-0.3737210967260258
2015-01-15,-0.584608974289291
2015-01-16,0.9115262922874969
2015-01-19,0.01811347500203715
2015-01-20,0.11028909635485117
2015-01-21,0.32450997352199396
2015-01-22,1.0059383588752218
2015-01-23,-0.36800083240883547
2015-01-26,0.18952166058424302
2015-01-27,-0.8871505741192692
2015-01-28,-0.9080171504979732
2015-01-29,0.6432027974632389
2015-01-30,-0.8965178610080852
2015-02-02,-1.324022567133373
2015-02-03,1.4614244296308856
2015-02-04,-0.3315252697534961
2015-02-05,-0.3975873527509998
2015-02-06,-1.0432491077756376
2015-02-09,0.24900469732058975
2015-02-10,0.9911997901419501
2015-02-11,0.02955180236587145
2015-02-12,0.3394417164797563
2015-02-13,0.9086697224949275
2015-02-16,0.542187180488299
2015-02-17,0.4601509265993644
2015-02-18,0.08731311783210007
2015-02-19,-2.3121370287202174e-10
2015-02-20,1.328971401141854e-09
2015-02-23,0.008648272248644468
2015-02-24,-0.1604614148997613
2015-02-25,-0.6215507354361766
2015-02-26,1.5738177847962047
2015-02-27,-0.04614021109886671
2015-03-02,0.5482888442681739
2015-03-03,-1.366398821661256
2015-03-04,-0.2288963114067488
2015-03-05,-0.7441853075865804
2015-03-06,-0.6069498177942511
2015-03-09,0.6662761908143937
2015-03-10,-0.9737616040034114
2015-03-11,-0.28428186666150096
2015-03-12,1.1615100291517297
2015-03-13,0.13470777819772556
2015-03-16,1.4369816271005218
2015-03-17,0.34912107948899246
2015-03-18,1.5179796949880884
2015-03-19,0.3405136051827697
2015-03-20,0.5995646434758907
2015-03-23,0.8834946902339631
2015-03-24,-0.2946938490213023
2015-03-25,-0.4958089248976843
2015-03-26,-0.018945536211212505
2015-03-27,0.24854670660924688
2015-03-30,1.93943924055005
2015-03-31,-0.5000766672047121
2015-04-01,0.796598693361253
2015-04-02,0.5497119268344893
2015-04-03,0.3640337137340879
2015-04-06,8.011384574486899e-08
2015-04-07,1.3963971728198592
2015-04-08,0.23249228417296208
2015-04-09,-0.8042759717134483
2015-04-10,0.9152300654046948
2015-04-13,1.0061492536917476
2015-04-14,-0.22661412847372914
2015-04-15,-0.7753387504677041
2015-04-16,1.7028497904563311
2015-04-17,0.7852985133766218
2015-04-20,-0.4168399461067723
2015-04-21,0.7064854365235543
2015-04-22,1.2727704492211958
2015-04-23,-0.3972950014648409
2015-04-24,-0.30907085548017726
2015-04-27,0.7218263258225417
2015-04-28,-0.13634530198595107
2015-04-29,0.5828531937258352
2015-04-30,-0.3363847883624621
2015-05-01,4.767771171826541e-08
2015-05-04,0.07002236359232844
2015-05-05,0.010768265089166508
2015-05-06,0.04844307178025457
2015-05-07,0.026902706250564755
2015-05-08,0.09141511375366781
2015-05-11,0.06447797426838521
2015-05-12,0.05906831690498787
2015-05-13,0.06439840921413056
2015-05-14,0.04827165525088749
2015-05-15,0.05896700904869549
2015-05-18,0.07499867574106704
2015-05-19,0.026771606793213436
2015-05-20,0.037468210579325076
2015-05-21,0.026754430693420223
2015-05-22,0.05348736779906281
2015-05-25,0.04811418942746756
2015-05-26,0.02137661065741129
2015-05-27,0.032056456404259
2015-05-28,0.021365229329723505
2015-05-29,0.01602090464647335
2015-06-01,0.01832008904926724
2015-06-02,-0.09253285321813039
2015-06-03,0.003803486268154612
2015-06-04,-0.11875237556349547
2015-06-05,0.06701172211191479
2015-06-08,0.1475135940151414
2015-06-09,-0.13553164740037263
2015-06-10,0.10054758509010327
2015-06-11,0.06461226460458598
2015-06-12,-0.03725291277646588
2015-06-15,-0.05793506498541255
2015-06-16,-0.036628749520567494
2015-06-17,-0.06375614088798696
2015-06-18,0.016049794008100204
2015-06-19,0.26222441515086253
2015-06-22,7.529980007760733e-09
2015-06-23,-0.06033274952751325
2015-06-24,-0.017686172230004932
2015-06-25,-0.0017206671941764097
2015-06-26,-0.15750130670499943
2015-06-29,0.27450066280658625
2015-06-30,-0.2348010622818576
2015-07-01,0.058463581520149376
2015-07-02,-0.0017378532533164548
2015-07-03,0.004330849498489281
2015-07-06,0.032858581482010256
2015-07-07,0.0923730640123809
2015-07-08,-0.10812853286877525
2015-07-09,0.020569009760319796
2015-07-10,0.10822165584904776
2015-07-13,0.13464711686189038
2015-07-14,0.06607658491806341
2015-07-15,0.024835313994868307
2015-07-16,0.08914420140001876
2015-07-17,0.04981490912265124
2015-07-20,0.09042254663794712
2015-07-21,0.007563404902079155
2015-07-22,0.0351260723893296
2015-07-23,0.012828302268009531
2015-07-24,-0.03661573283402743
2015-07-27,-0.007766444536685244
2015-07-28,0.1208690020927702
2015-07-29,0.09602130226741687
2015-07-30,0.04348726675275883
2015-07-31,0.021640052461979295
2015-08-03,0.5411368946611895
2015-08-04,1.4152263798023499
2015-08-05,-1.0499148963529301
2015-08-06,-0.41763240195806517
2015-08-07,1.075252358147314
2015-08-10,2.3749414395944433
2015-08-11,0.9919703382061358
2015-08-12,1.2395090149505497
2015-08-13,0.20941368677037442
2015-08-14,-0.37970195419216357
2015-08-17,0.22305304176489466
2015-08-18,-2.9050041396813713
2015-08-19,0.7635260561947486
2015-08-20,-0.7030735397783249
2015-08-21,-1.2433455854616182
2015-08-24,-4.75595956528401
2015-08-25,-3.8931833694926947
2015-08-26,-0.8293948333303575
2015-08-27,2.215042845658596
2015-08-28,2.273800619113296
2015-08-31,0.3932877603877227
2015-09-01,-0.11235422053923895
2015-09-02,0.1330299171321983
2015-09-03,0.005556524045779184
2015-09-04,-0.07373797917554663
2015-09-07,0.06577550368026823
2015-09-08,0.11724012069883151
2015-09-09,-0.029404099234719736
2015-09-10,0.05154129497378022
2015-09-11,0.08550873253861496
2015-09-14,0.011299418340765156
2015-09-15,0.04761108757500459
2015-09-16,0.034879667182617154
2015-09-17,0.025740944373944554
2015-09-18,-0.05804125995889648
2015-09-21,0.05537933027813908
2015-09-22,-0.05113926442344206
2015-09-23,-0.004692176031402537
2015-09-24,-0.003855785501416566
2015-09-25,0.011908343737557205
2015-09-28,-0.09648837763336311
2015-09-29,0.03832835758482969
2015-09-30,0.10558643547753692
2015-10-01,0.018647731579421775
2015-10-02,0.13441031079993718
2015-10-05,0.17139204190533344
2015-10-06,-0.03399258471055229
2015-10-07,0.07568446492654562
2015-10-08,0.4272779119403399
2015-10-09,0.13230215577853768
2015-10-12,0.3219448867005649
2015-10-13,-0.05866246520462228
2015-10-14,-0.12945370347305665
2015-10-15,0.35289008205890915
2015-10-16,0.17967601410284728
2015-10-19,0.03666753074759719
2015-10-20,0.0957154292241406
2015-10-21,-0.2881495823727077
2015-10-22,0.3027312593160484
2015-10-23,0.263073542725584
2015-10-26,0.058819689626807316
2015-10-27,0.02665366008853246
2015-10-28,-0.02289870374415251
2015-10-29,0.04563682792687777
2015-10-30,-0.014216138595657233
2015-11-02,0.06167446588597539
2015-11-03,0.020549705186462763
2015-11-04,0.010273268196887172
2015-11-05,0.02567855566231282
2015-11-06,0.005134919945569164
2015-11-09,0.020537041640305512
2015-11-10,0.015400015703522603
2015-11-11,-6.693474936114443e-10
2015-11-12,0.005132808567814703
2015-11-13,-0.005132813842157306
2015-11-16,0.030792920887346094
2015-11-17,0.005131230938360334
2015-11-18,0.015392117417580169
2015-11-19,0.015389745085860253
2015-11-20,0.005129389629537268
2015-11-23,0.03077080866591797
2015-11-24,0.02050861389407961
2015-11-25,0.030755036290766865
2015-11-26,0.015373971875041206
2015-11-27,0.025618035254738332
2015-11-30,0.05121638927778775
2015-12-01,0.10163533893506813
2015-12-02,0.42513498954503287
2015-12-03,0.12265195977263116
2015-12-04,-0.15661049741898633
2015-12-07,0.07576904502859601
2015-12-08,-0.18372319642674864
2015-12-09,0.07150817239148599
2015-12-10,0.014865470498836773
2015-12-11,-0.050945493611446964
2015-12-14,0.3604678908924217
2015-12-15,-0.037479762649882405
2015-12-16,0.004624197031018278
2015-12-17,0.2476905912998011
2015-12-18,0.06738248159262901
2015-12-21,0.3683310620323553
2015-12-22,0.06270624690091668
2015-12-23,-0.02082010956479223
2015-12-24,-0.062146761353153786
2015-12-25,0.05724495680801556
2015-12-28,-0.24520940338290856
2015-12-29,0.13820703636763476
2015-12-30,0.06389172760647242
2015-12-31,-0.09731075794877951
2016-01-04,-1.1090902301491266
2016-01-05,-0.10903871722439387
2016-01-06,-0.6111009678806764
2016-01-07,-1.4936221088457626
2016-01-08,-0.12533595463799835
2016-01-11,-0.6856882521214611
2016-01-12,0.004781237912804302
2016-01-13,-0.34432876211144026
2016-01-14,0.304157173848533
2016-01-15,-0.9841942432530644
2016-01-18,-0.39605201440584376
2016-01-19,0.5629399733325111
2016-01-20,-1.3804722504776437
2016-01-21,-0.3253250112805533
2016-01-22,1.327244905147725
2016-01-25,-0.07229927089635795
2016-01-26,-0.2971362837693052
2016-01-27,-0.03972465645928718
2016-01-28,0.35873825675511073
2016-01-29,1.3256015463247584
2016-02-01,-0.7378707194717418
2016-02-02,-0.010292009366147254
2016-02-03,-1.851920182079946
2016-02-04,1.0604087702002278
2016-02-05,0.21272441231235434
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,-2.8786579106007033
2016-02-12,-0.9001472279802789
2016-02-15,2.2039921673971374
2016-02-16,1.5912643676192522
2016-02-17,-0.5317994490793121
2016-02-18,1.596248491303321
2016-02-19,-0.31290587502925227
2016-02-22,1.2573969084558385
2016-02-23,-0.43940707102190246
2016-02-24,-0.6711829930609438
2016-02-25,-2.85774630105577
2016-02-26,2.089185158239043
2016-02-29,-1.6073838839666421
2016-03-01,1.6122958421372555
2016-03-02,2.228177438322209
2016-03-03,0.197192602910939
2016-03-04,1.220843718691792
2016-03-07,0.1077043985556498
2016-03-08,-0.10743585449406709
2016-03-09,-0.7616717217513429
2016-03-10,-0.89952099196155
2016-03-11,0.8400372598106174
2016-03-14,0.6858158820764101
2016-03-15,-0.7003238629949844
2016-03-16,0.3285108583645315
2016-03-17,1.1647281513870438
2016-03-18,0.8528435366153713
2016-03-21,0.572647570647113
2016-03-22,-0.1333661111704608
2016-03-23,-0.21111830886267943
2016-03-24,-1.465656612473307
2016-03-25,0.26802998300101777
2016-03-28,-0.4715121086569731
2016-03-29,-0.21437568847989327
2016-03-30,1.9142504080177045
2016-03-31,-0.27571949314597133
2016-04-01,-0.009293183498501972
2016-04-04,-2.380606950615331e-09
2016-04-05,-0.10399711038072432
2016-04-06,0.024180775645416368
2016-04-07,-0.2379239847989197
2016-04-08,0.20213795101057455
2016-04-11,0.4799026887793888
2016-04-12,0.10179558891833111
2016-04-13,0.47261755232266034
2016-04-14,-0.0527843621418628
2016-04-15,-0.0801315035403365
2016-04-18,-0.3075429035224243
2016-04-19,0.4022892429918126
2016-04-20,-0.30885360232008835
2016-04-21,0.5020739620700214
2016-04-22,-0.4366015649400927
2016-04-25,-0.3622382715936777
2016-04-26,0.11613938777448413
2016-04-27,0.20568587230479654
2016-04-28,0.09283961400120283
2016-04-29,0.2149931630385612
2016-05-02,0.04138649487135307
2016-05-03,-0.010254818407633641
2016-05-04,-0.13086380153161256
2016-05-05,-0.034240330678053335
2016-05-06,-0.5423869932331787
2016-05-09,-0.22922213816340473
2016-05-10,0.14960369437576782
2016-05-11,-0.09644184108907661
2016-05-12,-0.010675427568146307
2016-05-13,-0.20232182273582083
2016-05-16,0.2591816102053583
2016-05-17,0.06388739462920506
2016-05-18,-0.2729897456753136
2016-05-19,-0.1309685039403979
2016-05-20,0.21441915178716678
2016-05-23,-0.007396304558063876
2016-05-24,-0.011669248397588308
2016-05-25,0.35377956117917536
2016-05-26,0.048454580248853164
2016-05-27,0.11516494529179998
2016-05-30,0.0865364711779101
2016-05-31,0.545275198335624
2016-06-01,-0.1328887271763986
2016-06-02,0.32925619806759204
2016-06-03,0.2432834202827664
2016-06-06,0.22449043602954635
2016-06-07,0.5365683781732342
2016-06-08,-0.04842434280115167
2016-06-09,-0.061773685653123946
2016-06-10,-0.7644319071288842
2016-06-13,-2.090770281557604
2016-06-14,-0.1968042987561799
2016-06-15,0.44149160823126415
2016-06-16,-0.8454647607530335
2016-06-17,0.26009840276884133
2016-06-20,0.8300873820221211
2016-06-21,0.31596142651750536
2016-06-22,0.4094418037801286
2016-06-23,0.45349072509349747
2016-06-24,-2.745789243182636
2016-06-27,-0.31681410110305747
2016-06-28,0.6779728044714436
2016-06-29,1.2076060068728647
2016-06-30,1.1311773249228803
2016-07-01,0.5948065450602449
2016-07-04,1.2617036274348805
2016-07-05,-0.2714364161461669
2016-07-06,1.0226084221920198
2016-07-07,-0.22543594304219455
2016-07-08,-0.20330255345899617
2016-07-11,0.4944936813629687
2016-07-12,0.7553009494814839
2016-07-13,-0.25223866811221285
2016-07-14,-0.26106198694285804
2016-07-15,-0.010673817023906853
2016-07-18,-0.2520888114594161
2016-07-19,-0.030195275399654248
2016-07-20,-0.21282852848326644
2016-07-21,-0.38306950973159937
2016-07-22,-0.005148407516880116
2016-07-25,-0.20217057250263404
2016-07-26,0.5244350500957106
2016-07-27,-0.6277632213652841
2016-07-28,0.6305261047130424
2016-07-29,-0.40496005243678035
2016-08-01,0.41477487364681037
2016-08-02,0.2379102074788715
2016-08-03,-0.3244280107333911
2016-08-04,-0.13626574406188885
2016-08-05,0.8296682622130294
2016-08-08,0.014486337526639304
2016-08-09,0.08342886837473838
2016-08-10,0.39696622839631024
2016-08-11,-0.21882727380240946
2016-08-12,0.574222794435251
2016-08-15,0.749585804209303
2016-08-16,0.05403379680269792
2016-08-17,-0.3254658953987011
2016-08-18,0.4398909778271308
2016-08-19,-0.1069781942744987
2016-08-22,-0.3193185019663548
2016-08-23,0.07477229115487118
2016-08-24,-0.26437298558573175
2016-08-25,-0.35656468187501944
2016-08-26,0.12270067076434087
2016-08-29,-0.22434768344128048
2016-08-30,0.3620785785999874
2016-08-31,-0.09694838194097366
2016-09-01,0.0031411613787501375
2016-09-02,0.20711752813162304
2016-09-05,0.44232931065813397
2016-09-06,0.30782100211076435
2016-09-07,-0.06955596843861614
2016-09-08,0.18750084267234732
2016-09-09,0.0415430134927107
2016-09-12,-1.2252466125586998
2016-09-13,-0.08185671905661145
2016-09-14,-0.17749689277191452
2016-09-15,0.15088237471622543
2016-09-16,-4.545331940354946e-10
2016-09-19,0.3907026473184957
2016-09-20,-0.04323243150857629
2016-09-21,0.2273705228217315
2016-09-22,0.282323265137511
2016-09-23,-0.17912150624586795
2016-09-26,-0.7765035268629393
2016-09-27,0.41900113173040054
2016-09-28,-0.0280480721706099
2016-09-29,0.24608893534919085
2016-09-30,-0.3729757198746791
2016-10-03,-2.8791573381816675e-09
2016-10-04,-4.707062840889559e-09
2016-10-05,4.246912977714023e-09
2016-10-06,6.247626176246826e-10
2016-10-07,-3.2520761696289763e-09
2016-10-10,-0.2989700622009972
2016-10-11,-0.007731089366273869
2016-10-12,-0.05336596401980551
2016-10-13,0.06374356874162905
2016-10-14,-0.0013254265231348247
2016-10-17,-0.01152660304749114
2016-10-18,0.17305764501057097
2016-10-19,0.11682564623360596
2016-10-20,0.18900349951361659
2016-10-21,0.02355078014445189
2016-10-24,0.13815622995989085
2016-10-25,0.037572226248895335
2016-10-26,0.031505459807683205
2016-10-27,-0.06711285503581442
2016-10-28,0.021057142014193134
2016-10-31,0.05687184430334202
2016-11-01,0.05093449861237007
2016-11-02,-0.2792501848173084
2016-11-03,0.1565888534177805
2016-11-04,-0.09580771078060774
2016-11-07,0.41552668544261906
2016-11-08,0.1677114986090636
2016-11-09,0.07062993104312153
2016-11-10,0.30026358510565243
2016-11-11,0.1687122203107318
2016-11-14,0.10459551807561095
2016-11-15,0.12287545164274369
2016-11-16,-0.031414640321987986
2016-11-17,0.12891746359528664
2016-11-18,-0.16534706908352997
2016-11-21,0.31006888824413514
2016-11-22,0.22464183760115405
2016-11-23,0.06524152025319362
2016-11-24,0.10026919166851632
2016-11-25,0.2897540143585059
2016-11-28,0.028767972783794244
2016-11-29,0.2084821042323479
2016-11-30,-0.21419432261148919
2016-12-01,0.04915846114545236
2016-12-02,-0.3532682158468489
2016-12-05,-0.35187419123265706
2016-12-06,-0.11324869203003012
2016-12-07,0.1731964552587753
2016-12-08,0.17455029563240146
2016-12-09,0.08722214636939166
2016-12-12,-0.8552061267664941
2016-12-13,0.04060927021528131
2016-12-14,-0.13602174258348398
2016-12-15,-0.7040716939382959
2016-12-16,-0.11199501507848875
2016-12-19,-0.05392113016292839
2016-12-20,-0.31600436675139554
2016-12-21,0.15863166796333839
2016-12-22,-0.1571711016666
2016-12-23,-0.1469422699441213
2016-12-26,0.19889162136242994
2016-12-27,-0.02628220846477196
2016-12-28,-0.07530115945591925
2016-12-29,0.11267125969289264
2016-12-30,0.31406598982738365
2017-01-03,0.08706822433341456
2017-01-04,0.11595062390945679
2017-01-05,0.07199658419879824
2017-01-06,-0.05361172922102881
2017-01-09,0.14803066647176255
2017-01-10,0.13501267422988972
2017-01-11,-0.03925575947291398
2017-01-12,-0.027042435220374514
2017-01-13,-0.026215002837606687
2017-01-16,0.07352174872980834
2017-01-17,0.1018000325990284
2017-01-18,0.06823915865326599
2017-01-19,-0.20395305832180505
2017-01-20,0.10394133727045926
2017-01-23,0.09037302902825081
2017-01-24,0.016113863379613375
2017-01-25,-0.06525398057609905
2017-01-26,0.056130885089992893
2017-01-27,-0.0032873186865056627
2017-01-30,-5.364847367853859e-10
2017-01-31,-7.924867712300101e-11
2017-02-01,0.004897469485784195
2017-02-02,0.00935874241216662
2017-02-03,0.39681733733000446
2017-02-06,0.12199741904023523
2017-02-07,0.11555008433320549
2017-02-08,0.01955015987021921
2017-02-09,0.22189919323807245
2017-02-10,-0.1203603089838759
2017-02-13,0.20322094933242812
2017-02-14,0.018586708260465185
2017-02-15,0.0006380720514296556
2017-02-16,0.08012500031961516
2017-02-17,0.11615833186090639
2017-02-20,0.01697208008061838
2017-02-21,0.12986200282701127
2017-02-22,7.213996979613287e-06
2017-02-23,0.016187227415527028
2017-02-24,0.2968590108066566
2017-02-27,0.07976280628748264
2017-02-28,-0.0819280354094945
2017-03-01,0.1790182387043403
2017-03-02,-0.11346956485574272
2017-03-03,-0.1487218045995427
2017-03-06,-0.03198031766787443
2017-03-07,-0.0893008848802553
2017-03-08,-0.1628303031057456
2017-03-09,-0.12855634670811977
2017-03-10,-0.08828216081195958
2017-03-13,0.19351779329463747
2017-03-14,-0.15238319985151622
2017-03-15,0.21081523179099992
2017-03-16,0.2424426054028343
2017-03-17,-0.0623021514425835
2017-03-20,0.07004398549090153
2017-03-21,-0.3897561281973313
2017-03-22,0.2401790155854458
2017-03-23,-0.02100900801925128
2017-03-24,-0.05970965226098256
2017-03-27,0.2181659534043392
2017-03-28,0.09473088759049955
