,cumulative_return_pct
2014-11-26,8.769309264584791
2014-11-27,9.008208202121892
2014-11-28,9.554021738351025
2014-12-01,8.33239680570481
2014-12-02,10.941001695210462
2014-12-03,11.754254571648893
2014-12-04,13.367638371732603
2014-12-05,13.698112619606606
2014-12-08,14.8687127233168
2014-12-09,12.705622720689313
2014-12-10,14.268763340926505
2014-12-11,13.414811659298675
2014-12-12,13.04646647233012
2014-12-15,12.861278174660494
2014-12-16,12.645097072298972
2014-12-17,13.548609073007945
2014-12-18,14.3553827289719
2014-12-19,15.221161308147323
2014-12-22,15.870999281404007
2014-12-23,14.594992996502443
2014-12-24,13.585536875179605
2014-12-25,14.748088165397476
2014-12-26,16.100017964241253
2014-12-29,16.97557980562374
2014-12-30,16.379766403032537
2014-12-31,17.312354923995322
2015-01-02,17.679906014487724
2015-01-05,18.226582734219487
2015-01-06,17.915803561442534
2015-01-07,18.793075600502938
2015-01-08,18.246013183731314
2015-01-09,18.07065363061142
2015-01-12,18.117318516521518
2015-01-13,18.50910483574353
2015-01-14,17.95487434405889
2015-01-15,19.041413950914944
2015-01-16,19.92856858644054
2015-01-19,17.176264738140667
2015-01-20,17.934921990322206
2015-01-21,20.90870838833063
2015-01-22,21.002271890767645
2015-01-23,21.57131845132816
2015-01-26,22.11052018983901
2015-01-27,21.09431796463175
2015-01-28,20.53079206297457
2015-01-29,19.726820762052768
2015-01-30,18.469554382555444
2015-02-02,18.437250161075646
2015-02-03,19.50531177136916
2015-02-04,18.97195058615082
2015-02-05,19.079279300687823
2015-02-06,18.215798726971634
2015-02-09,17.722723769856795
2015-02-10,18.54939225441543
2015-02-11,18.429857552430473
2015-02-12,18.554943633615405
2015-02-13,19.474882470396704
2015-02-16,19.928368704200206
2015-02-17,20.203068598652173
2015-02-18,20.263614044934176
2015-02-19,20.24157810419609
2015-02-20,20.368213198698548
2015-02-23,20.368569027204675
2015-02-24,20.30233884108419
2015-02-25,19.61672724417467
2015-02-26,20.585959430153842
2015-02-27,20.465366604069967
2015-03-02,21.19608235342274
2015-03-03,19.68546866304528
2015-03-04,19.409569749056345
2015-03-05,18.581338393076873
2015-03-06,17.943128475221393
2015-03-09,18.009382654059515
2015-03-10,16.852830397611427
2015-03-11,16.660224968587613
2015-03-12,17.614838830757897
2015-03-13,17.7184547212099
2015-03-16,19.207941723824895
2015-03-17,19.531229323496223
2015-03-18,20.79040731038988
2015-03-19,21.24495712614809
2015-03-20,21.751982802836565
2015-03-23,22.733940889439296
2015-03-24,22.589651933136288
2015-03-25,22.1193291070934
2015-03-26,22.40697192846881
2015-03-27,22.66491993957025
2015-03-30,24.2874181484255
2015-03-31,23.603164788224575
2015-04-01,24.48601036271778
2015-04-02,25.2159385486175
2015-04-03,25.562543091883928
2015-04-06,25.697846900940036
2015-04-07,26.789604811902624
2015-04-08,28.516612461410062
2015-04-09,29.01956474115577
2015-04-10,30.412519194915678
2015-04-13,32.24560510364114
2015-04-14,31.499506553763233
2015-04-15,31.018452038105426
2015-04-16,32.654965048831876
2015-04-17,33.011634143206095
2015-04-20,31.924195353062366
2015-04-21,33.691569081813476
2015-04-22,35.08420028567982
2015-04-23,34.69075937923167
2015-04-24,34.776457193048074
2015-04-27,35.95619798484644
2015-04-28,35.79185565407095
2015-04-29,36.13616555332244
2015-04-30,35.21615323622436
2015-05-01,35.45171054735865
2015-05-04,35.474509401443946
2015-05-05,32.86454973003614
2015-05-06,32.28075693225172
2015-05-07,30.907813237141934
2015-05-08,32.480992725462784
2015-05-11,33.80507540540112
2015-05-12,33.78608734172588
2015-05-13,33.372240748171535
2015-05-14,33.90635258714434
2015-05-15,34.085065008196146
2015-05-18,33.795427554676394
2015-05-19,35.02607358841179
2015-05-20,34.73136016755583
2015-05-21,35.4506341909792
2015-05-22,37.194878518868066
2015-05-25,38.43695524227435
2015-05-26,39.39116082872507
2015-05-27,38.973733163718926
2015-05-28,34.86574198191461
2015-05-29,34.667062847191964
2015-06-01,36.998940888138286
2015-06-02,37.41713762137253
2015-06-03,37.612672165674546
2015-06-04,37.43949610744131
2015-06-05,37.388759193588264
2015-06-08,38.44855269499852
2015-06-09,37.47923100698374
2015-06-10,37.27545461830295
2015-06-11,37.71013899317126
2015-06-12,38.3379882478464
2015-06-15,36.53472055877689
2015-06-16,34.83368575863219
2015-06-17,35.70762700537111
2015-06-18,34.06522191753509
2015-06-19,31.65333085228992
2015-06-22,32.28604581679142
2015-06-23,33.91724141224497
2015-06-24,34.65633759274973
2015-06-25,32.61314558544613
2015-06-26,28.23535707754017
2015-06-29,25.532186144618407
2015-06-30,28.384456553168324
2015-07-01,26.294920998734383
2015-07-02,24.603042970612442
2015-07-03,21.653663911889765
2015-07-06,21.744586823277334
2015-07-07,20.506028824664014
2015-07-08,14.040913892880669
2015-07-09,18.395305222958935
2015-07-10,21.842827822768918
2015-07-13,23.566001492520662
2015-07-14,22.39666935129625
2015-07-15,20.689553571794228
2015-07-16,21.234527548765826
2015-07-17,23.21099316285331
2015-07-20,22.793277192459584
2015-07-21,22.83169697817118
2015-07-22,22.045644013903498
2015-07-23,23.124425989176412
2015-07-24,21.459492145074766
2015-07-27,16.550893110391772
2015-07-28,16.792030015588754
2015-07-29,18.348055894399184
2015-07-30,16.76898440140897
2015-07-31,16.82951959861669
2015-08-03,16.65728157518509
2015-08-04,17.814252549748065
2015-08-05,17.19678560423845
2015-08-06,16.445557721800697
2015-08-07,17.502678946671836
2015-08-10,19.588100189242663
2015-08-11,19.567013470411165
2015-08-12,18.685573056193803
2015-08-13,19.272070231016425
2015-08-14,19.168083207371
2015-08-17,19.071906162146867
2015-08-18,15.857910992542767
2015-08-19,15.793333119420815
2015-08-20,13.621131746032567
2015-08-21,10.856650201741736
2015-08-24,4.437028949092636
2015-08-25,1.6947553685918493
2015-08-26,1.4822846498525388
2015-08-27,5.01037021551094
2015-08-28,6.231778303758584
2015-08-31,6.451710054095616
2015-09-01,5.064964009672179
2015-09-02,4.991218441321199
2015-09-03,5.014498504700748
2015-09-04,4.538532945982499
2015-09-07,2.5987579761556745
2015-09-08,5.146961138780126
2015-09-09,7.101912571757629
2015-09-10,5.6283202601924875
2015-09-11,5.4882381591610185
2015-09-14,4.7648988760458755
2015-09-15,3.358255643759356
2015-09-16,6.135645687574587
2015-09-17,5.215121183699911
2015-09-18,5.241089830470358
2015-09-21,5.802535828232158
2015-09-22,5.917652222199377
2015-09-23,4.1297947997756435
2015-09-24,4.017298261262203
2015-09-25,3.6574069302283796
2015-09-28,3.2004840312453986
2015-09-29,1.2505980857900667
2015-09-30,2.36443350537785
2015-10-01,2.404219667981722
2015-10-02,3.825873040924188
2015-10-05,4.79015540923422
2015-10-06,4.676875875710285
2015-10-07,5.9906542651863015
2015-10-08,7.110564079031034
2015-10-09,7.841247577132315
2015-10-12,9.66369296324936
2015-10-13,9.197229647128214
2015-10-14,8.542002295649166
2015-10-15,10.591226423124622
2015-10-16,11.48026446618955
2015-10-19,11.46747913462358
2015-10-20,11.77271611656423
2015-10-21,10.491999489598424
2015-10-22,11.133711139190705
2015-10-23,12.46809199161385
2015-10-26,12.504745536207151
2015-10-27,12.547155846427094
2015-10-28,11.781136559706319
2015-10-29,11.551110727960513
2015-10-30,10.992503882110526
2015-11-02,10.068982159149398
2015-11-03,10.308743992209891
2015-11-04,12.688937335492545
2015-11-05,13.39532958587062
2015-11-06,14.008252152720612
2015-11-09,13.88062566709991
2015-11-10,13.2629434898345
2015-11-11,13.112942810435978
2015-11-12,13.305748734111056
2015-11-13,11.598870944702666
2015-11-16,11.594248045377164
2015-11-17,11.775936627498652
2015-11-18,11.446988431777605
2015-11-19,12.653043998586977
2015-11-20,13.23803654145317
2015-11-23,12.733166839572686
2015-11-24,12.61823545191536
2015-11-25,12.832544067317574
2015-11-26,12.546782294851312
2015-11-27,9.533541001039914
2015-11-30,9.30299002513677
2015-12-01,10.638719268373764
2015-12-02,11.84742713034559
2015-12-03,11.545999842725418
2015-12-04,11.054333376885662
2015-12-07,11.152736377526761
2015-12-08,9.716658254370426
2015-12-09,9.533805449849652
2015-12-10,9.257981854325891
2015-12-11,8.209535090966913
2015-12-14,9.182097733136407
2015-12-15,9.117555902413145
2015-12-16,10.113076535011235
2015-12-17,10.768527122451289
2015-12-18,10.190072696245167
2015-12-21,11.54983505902727
2015-12-22,11.973692412867699
2015-12-23,12.51584020654024
2015-12-24,12.279636209828592
2015-12-25,12.396939618588787
2015-12-28,10.795022749330618
2015-12-29,11.55512552440252
2015-12-30,11.194267063872188
2015-12-31,10.617503836753839
2016-01-04,6.409454412211857
2016-01-05,6.441733811135064
2016-01-06,6.423376060670627
2016-01-07,2.1240180376298268
2016-01-08,2.802585673428193
2016-01-11,0.031934926962118304
2016-01-12,0.09711054761623039
2016-01-13,-0.8433991562970977
2016-01-14,0.12033115304810327
