,cumulative_return_pct
2017-06-22,69.67980337417426
2017-06-23,70.28795013357525
2017-06-26,71.67360974869392
2017-06-27,71.7242661830262
2017-06-28,70.78773786173525
2017-06-29,71.96400359584139
2017-06-30,71.4158098651986
2017-07-03,71.2127096938434
2017-07-04,70.71940785095802
2017-07-05,71.20215381537112
2017-07-06,71.13348086331249
2017-07-07,71.11896497104621
2017-07-10,70.87061911226702
2017-07-11,71.16825380070561
2017-07-12,71.15276572428468
2017-07-13,71.51076340896796
2017-07-14,71.67241859890422
2017-07-17,71.45952733333789
2017-07-18,71.56305170807
2017-07-19,72.3475498995962
2017-07-20,72.56504612504075
2017-07-21,72.48008335177975
2017-07-24,72.72602414958529
2017-07-25,72.5006781335203
2017-07-26,72.1671522513564
2017-07-27,72.44891652974339
2017-07-28,72.55996297523114
2017-07-31,72.84095225390222
2017-08-01,73.93495609230581
2017-08-02,73.95797050703949
2017-08-03,73.15913046636275
2017-08-04,73.02007606704255
2017-08-07,73.67967830791946
2017-08-08,73.96684752970275
2017-08-09,73.72358941548285
2017-08-10,71.98719255284507
2017-08-11,69.80953022838638
2017-08-14,71.871942993174
2017-08-15,71.86098178362734
2017-08-16,72.36198136549972
2017-08-17,71.6394433390239
2017-08-18,70.96247354869085
2017-08-21,71.50305796717593
2017-08-22,72.75865275805913
2017-08-23,72.61757012039058
2017-08-24,72.41367858107435
2017-08-25,74.12668847187706
2017-08-28,74.9001183015335
2017-08-29,74.61908288436186
2017-08-30,75.57039767762497
2017-08-31,75.45811137809939
2017-09-01,75.68113953322147
2017-09-04,75.87201315659908
2017-09-05,75.62838651244232
2017-09-06,75.58700850309367
2017-09-07,75.36778159338202
2017-09-08,75.23946856094548
2017-09-11,75.7590161201597
2017-09-12,76.05961459774177
2017-09-13,76.15316109281783
2017-09-14,75.94958076709972
2017-09-15,76.05865506340905
2017-09-18,76.28408439388407
2017-09-19,76.20037272567441
2017-09-20,76.36310161172071
2017-09-21,76.1560704195554
2017-09-22,76.16546267448147
2017-09-25,75.83311547317264
2017-09-26,75.8735937963967
2017-09-27,76.07688927307163
2017-09-28,76.16574426125659
2017-09-29,76.5292886122383
2017-10-02,76.52928861861905
2017-10-03,76.61003002885276
2017-10-04,76.63651955234
2017-10-05,76.63651956163801
2017-10-06,76.64661228729712
2017-10-09,77.0414591460867
2017-10-10,77.18580636641335
2017-10-11,77.20644814106174
2017-10-12,77.52657748400733
2017-10-13,77.60504628484908
2017-10-16,77.82611503380734
2017-10-17,77.55065317341281
2017-10-18,77.7812184677943
2017-10-19,77.4706639618677
2017-10-20,77.50690874817141
2017-10-23,77.4223903320792
2017-10-24,77.85589768661276
2017-10-25,77.89675018055362
2017-10-26,78.25128671945008
2017-10-27,78.32433813369803
2017-10-30,78.21636258904705
2017-10-31,78.2716272193128
2017-11-01,78.2529346137766
2017-11-02,78.24112361282647
2017-11-03,78.39559128435987
2017-11-06,78.6249887491086
2017-11-07,79.25954009123974
2017-11-08,79.21802474873083
2017-11-09,79.56950277763366
2017-11-10,79.94962472255914
2017-11-13,80.00454417682323
2017-11-14,79.68520296483584
2017-11-15,79.21780321111869
2017-11-16,79.67105087364116
2017-11-17,79.9388858863708
2017-11-20,80.40280445312695
2017-11-21,81.2059067839251
2017-11-22,81.32797525518347
2017-11-23,80.14196939011207
2017-11-24,80.30794807934387
2017-11-27,79.72555019828793
2017-11-28,80.20999529464767
2017-11-29,80.15292098829796
2017-11-30,79.5734500296956
2017-12-01,78.91192672388212
2017-12-04,79.26278186977271
2017-12-05,79.05777668230046
2017-12-06,77.07419235021189
2017-12-07,76.2475633302778
2017-12-08,77.04437158275903
2017-12-11,78.78777169689472
2017-12-12,77.44535833050656
2017-12-13,78.83933544922401
2017-12-14,78.81858093907543
2017-12-15,77.49260253421811
2017-12-18,77.99440305477872
2017-12-19,79.38994730764153
2017-12-20,79.16694456701762
2017-12-21,79.94412153744459
2017-12-22,80.19982559854076
2017-12-25,80.40752517932688
2017-12-26,80.65342795636907
2017-12-27,79.73761990631697
2017-12-28,80.93058791393553
2017-12-29,81.1983930429474
2018-01-02,81.3335232912813
2018-01-03,81.29972498975675
2018-01-04,81.26592668809303
2018-01-05,81.3560246960709
2018-01-08,81.46864021397597
2018-01-09,81.46864021427962
2018-01-10,81.50243220839626
2018-01-11,81.46863392216794
2018-01-12,81.40103105347367
2018-01-15,81.4122957497538
2018-01-16,81.43482444262202
2018-01-17,81.44608913821814
2018-01-18,81.46861783065205
2018-01-19,81.45735243584372
2018-01-22,81.4911444260544
2018-01-23,81.52493641637241
2018-01-24,81.569991004827
2018-01-25,81.58125569989234
2018-01-26,81.63757218959798
2018-01-29,81.6375721892727
2018-01-30,81.67136417752745
2018-01-31,81.67136417796532
2018-02-01,81.67136417622068
2018-02-02,81.69389286857054
2018-02-05,81.7276848575155
2018-02-06,81.75021354103025
2018-02-07,81.76147822956554
2018-02-08,81.77274292166285
2018-02-09,81.79527160204776
2018-02-12,81.85158809870403
2018-02-13,81.89664269158553
2018-02-14,81.95295918773347
2018-02-15,81.9529591879099
2018-02-16,81.95295918791108
2018-02-20,81.9529591878371
2018-02-21,81.95295918794787
2018-02-22,82.09934583729618
2018-02-23,82.17818403864024
2018-02-26,82.3020573284168
2018-02-27,82.43718764683732
2018-02-28,82.54980319581323
2018-03-01,81.90084030784195
2018-03-02,81.62513811433061
2018-03-05,82.6584798657581
2018-03-06,83.99421730033492
2018-03-07,83.27051906091616
2018-03-08,84.60342353617295
2018-03-09,86.89876293515506
2018-03-12,87.20626028331431
2018-03-13,85.77930651978252
2018-03-14,84.83853502059819
2018-03-15,85.28250630781018
2018-03-16,84.5370101293238
2018-03-19,83.6215877452092
2018-03-20,83.83538254523788
2018-03-21,83.28955787510553
2018-03-22,80.03087340466502
2018-03-23,75.50154140291987
2018-03-26,77.28826403797866
2018-03-27,76.50271652826761
2018-03-28,74.639317683303
2018-03-29,76.99224500836893
2018-03-30,77.0932701675153
2018-04-02,75.68771344083203
2018-04-03,76.1894618369992
2018-04-04,75.49953701771841
2018-04-05,75.87359585383273
2018-04-06,75.26125586507027
2018-04-09,76.12418431860097
2018-04-10,78.98327468564715
2018-04-11,79.14176887845355
2018-04-12,78.91838609138178
2018-04-13,78.32497345530676
2018-04-16,76.98225888827557
2018-04-17,76.22996853553074
2018-04-18,76.94349750247665
2018-04-19,78.06222613506526
2018-04-20,76.31730631589913
2018-04-23,76.10864513012494
2018-04-24,77.17228321202903
2018-04-25,76.50379593827721
2018-04-26,75.43063913217367
2018-04-27,76.01092547108297
2018-04-30,76.50778063085428
2018-05-01,76.84717118160982
2018-05-02,75.7354636329709
2018-05-03,75.46821745850929
2018-05-04,77.20350419637106
2018-05-07,77.76274606063474
2018-05-08,77.6783332916955
2018-05-09,78.90636928688399
2018-05-10,80.19944210265368
2018-05-11,80.5304921555964
2018-05-14,80.60142795687682
2018-05-15,79.48293243170286
2018-05-16,79.61845523891607
2018-05-17,79.31883927509544
2018-05-18,78.97855048835135
2018-05-21,79.8734225383118
2018-05-22,79.54724195564775
2018-05-23,80.03710969588059
2018-05-24,79.99526813129776
2018-05-25,79.89014316138628
2018-05-28,79.72439867914306
2018-05-29,78.32760628392994
2018-05-30,80.09234609160339
2018-05-31,79.2359230460305
2018-06-01,80.25614083722192
2018-06-04,82.10935172485831
2018-06-05,82.44791738065112
2018-06-06,83.69977473466707
2018-06-07,84.36774865084836
2018-06-08,83.03429188869762
2018-06-11,83.4441845700906
2018-06-12,83.71545559759761
2018-06-13,82.23558933461435
2018-06-14,81.62611762908057
2018-06-15,81.1514764611291
2018-06-18,80.96085362566376
2018-06-19,78.0640362934718
2018-06-20,78.88791726896312
2018-06-21,77.11756016094098
2018-06-22,77.41764654812033
2018-06-25,75.07308989149331
2018-06-26,75.02504690462648
2018-06-27,72.69164886246544
2018-06-28,73.63681807325713
2018-06-29,75.07366802776845
2018-07-02,73.94181487161265
2018-07-03,73.95033285294545
2018-07-04,73.51253462731846
2018-07-05,73.2762172105024
2018-07-06,73.62542928988687
2018-07-09,74.78767852463166
2018-07-10,74.79846346038926
2018-07-11,74.13171732545125
2018-07-12,74.94925182090945
2018-07-13,75.05959860584461
2018-07-16,74.92095249915161
2018-07-17,74.62984017616546
2018-07-18,74.0041419803833
2018-07-19,74.16526838525878
2018-07-20,75.06118290078034
2018-07-23,75.73078522632983
2018-07-24,76.36849578478629
2018-07-25,76.3782292918068
2018-07-26,75.95036241851598
2018-07-27,75.73194949344347
2018-07-30,75.77092979837336
2018-07-31,75.83924407981786
2018-08-01,75.86689218406877
2018-08-02,75.74325364257741
2018-08-03,75.81450567350944
2018-08-06,75.74812906087949
2018-08-07,75.79178173442183
2018-08-08,75.6631069590077
2018-08-09,75.642413521355
2018-08-10,75.56194972830019
2018-08-13,75.70882515177762
2018-08-14,75.21337387695819
2018-08-15,75.16720125369123
2018-08-16,74.40317150203433
2018-08-17,74.22091188291017
2018-08-20,74.5828569092861
2018-08-21,74.90426111569508
2018-08-22,74.7954004738554
2018-08-23,74.91106294512547
2018-08-24,74.87601074246464
2018-08-27,75.20608201135298
2018-08-28,75.41333568210098
2018-08-29,75.10403371130054
2018-08-30,75.26309704771101
2018-08-31,75.31609516536118
2018-09-03,75.23709564753372
2018-09-04,75.5958454493105
2018-09-05,74.82139650985744
2018-09-06,74.31337104744867
2018-09-07,74.37767386277588
2018-09-10,74.02469884636585
2018-09-11,74.13650095388809
2018-09-12,73.92925615283485
2018-09-13,74.54237558453399
2018-09-14,74.63732949519468
2018-09-17,74.03223489405943
2018-09-18,74.94884763840821
2018-09-19,75.45786330631057
2018-09-20,75.80930731449558
2018-09-21,76.8136432412237
2018-09-24,76.64905172378234
2018-09-25,76.34197993710612
2018-09-26,76.5783910378912
2018-09-27,76.59054381046022
2018-09-28,76.96578759469435
2018-10-01,77.28737474243718
2018-10-02,77.25220841992146
2018-10-03,77.31524285163995
2018-10-04,76.58797825645323
2018-10-05,76.09853807586633
2018-10-08,72.19127477511958
2018-10-09,72.01131841698619
2018-10-10,68.95163374679223
2018-10-11,63.041080949102835
2018-10-12,65.39835144249825
2018-10-15,63.74564990322034
2018-10-16,64.81698642977724
2018-10-17,65.25390481459613
2018-10-18,62.07556559089949
2018-10-19,64.4215616300144
2018-10-22,67.54170700521038
2018-10-23,64.82395056376913
2018-10-24,62.36381676596095
2018-10-25,64.01727076365225
2018-10-26,62.05135375019177
2018-10-29,59.00966119319444
2018-10-30,61.10325094996867
2018-10-31,63.09302499996172
2018-11-01,63.9874651807044
2018-11-02,63.59844071138061
2018-11-05,64.0038107311453
2018-11-06,64.520991808234
2018-11-07,65.92464789702615
2018-11-08,65.38783679680236
2018-11-09,64.43365972033766
2018-11-12,62.60519846154695
2018-11-13,62.14082016890177
2018-11-14,61.612264942512304
2018-11-15,62.804133656505215
2018-11-16,63.08788052635181
2018-11-19,62.1816742742098
2018-11-20,61.34147464530378
2018-11-21,61.441451496075025
2018-11-22,61.671037880091895
2018-11-23,61.27566457445517
2018-11-26,62.253933327793185
2018-11-27,62.3080227918414
2018-11-28,63.33938247269686
2018-11-29,63.89376605058597
2018-11-30,64.4696601760931
2018-12-03,66.54091960184172
2018-12-04,66.6715522463098
2018-12-05,66.31941110038294
2018-12-06,64.69287479151428
2018-12-07,64.71570860413804
2018-12-10,64.52795988150244
2018-12-11,64.79290769692243
2018-12-12,64.80303355807263
2018-12-13,66.08614124395564
2018-12-14,64.6160729695499
2018-12-17,64.41207742968427
2018-12-18,63.96258759979361
2018-12-19,63.30395557908777
2018-12-20,62.5980900336641
2018-12-21,62.15701817888733
2018-12-24,62.703665780955944
2018-12-25,62.72328603897657
2018-12-26,62.41598964385644
2018-12-27,61.869254209165135
2018-12-28,62.7739921875442
2018-12-31,62.891369938187914
2019-01-02,60.791019820348716
2019-01-03,58.50212570110769
2019-01-04,62.96553482891192
2019-01-07,64.19543770323865
2019-01-08,65.13671123112894
2019-01-09,67.27391718957463
2019-01-10,67.84414943394697
2019-01-11,68.27576805048363
2019-01-14,66.68522337956955
2019-01-15,69.20554640697843
2019-01-16,69.62886052285447
2019-01-17,69.84533246599798
2019-01-18,72.01667125159223
2019-01-21,72.3401216739181
2019-01-22,70.4825026602493
2019-01-23,70.68492451695809
2019-01-24,71.14964468359288
2019-01-25,73.25221538296451
2019-01-28,72.56987992841782
2019-01-29,72.3029153892433
2019-01-30,74.01320391386801
2019-01-31,75.68933202935051
2019-02-01,76.08881607624313
2019-02-04,76.44020251613819
2019-02-05,76.62644746950815
2019-02-06,76.53805867871193
2019-02-07,76.16511189001743
2019-02-08,76.12975149969566
2019-02-11,76.95056017451678
2019-02-12,77.70592172510116
2019-02-13,78.79641554227268
2019-02-14,78.6337607374391
2019-02-15,77.85304053654501
2019-02-18,79.3148347514327
2019-02-19,79.17237680080271
2019-02-20,79.78975290136488
2019-02-21,79.7267255857303
2019-02-22,80.81337097919715
2019-02-25,82.60965989416023
2019-02-26,81.9569595713721
2019-02-27,81.87427444256794
2019-02-28,81.50715988211128
2019-03-01,82.72185745267097
2019-03-04,83.10952735331993
2019-03-05,83.2167207988678
2019-03-06,83.26414700688751
2019-03-07,82.19264755592066
2019-03-08,80.07385346423888
2019-03-11,81.75846647148373
2019-03-12,82.75731120517271
2019-03-13,82.68631583973023
2019-03-14,82.5321277828656
2019-03-15,83.37235394273293
2019-03-18,84.98470582224375
2019-03-19,84.94912067230524
2019-03-20,84.58961121817813
2019-03-21,84.72769443609313
2019-03-22,83.85597177748964
2019-03-25,82.22045193059265
2019-03-26,82.341271196819
2019-03-27,82.71668473634787
2019-03-28,82.87192503561
2019-03-29,84.69314384892313
2019-04-01,87.7881926339954
2019-04-02,87.88797479468298
2019-04-03,89.45501406502542
2019-04-04,90.06068109980865
2019-04-05,90.32974513948773
2019-04-08,90.63213906372218
2019-04-09,90.69082097847418
2019-04-10,91.00923523324984
2019-04-11,89.20456250316924
2019-04-12,89.51247936684669
2019-04-15,89.04623261278444
2019-04-16,91.26587792386587
2019-04-17,91.10515776447043
2019-04-18,90.60698964595579
2019-04-19,91.34325472361769
2019-04-22,90.06693090943062
2019-04-23,90.43824604326353
2019-04-24,90.1555446718493
2019-04-25,88.38407495609353
2019-04-26,88.00395989008419
2019-04-29,88.77379931639986
2019-04-30,88.66612285611532
2019-05-01,88.2582455642895
2019-05-02,88.14332796701063
2019-05-03,88.66143868619258
2019-05-06,85.99170588597956
2019-05-07,85.50008608217803
2019-05-08,84.85474209849262
2019-05-09,83.96417965997595
2019-05-10,85.60062853367153
2019-05-13,83.60358123745199
2019-05-14,83.75416222443934
2019-05-15,85.02088458924102
2019-05-16,85.69055634238399
2019-05-17,84.33953133895899
2019-05-20,83.66272012468102
2019-05-21,84.64030895595567
2019-05-22,84.28712167413717
2019-05-23,82.94263165844444
2019-05-24,83.1511406102513
2019-05-27,83.65324829923333
2019-05-28,83.6016907469912
2019-05-29,83.15486731674658
2019-05-30,83.03073625395596
2019-05-31,82.20687568584533
2019-06-03,82.05956544946402
2019-06-04,82.4839954692948
2019-06-05,83.25906815453313
2019-06-06,83.2379616440731
2019-06-07,83.87580885157877
2019-06-10,86.32630222807248
2019-06-11,88.61663927858699
2019-06-12,86.91272539821678
2019-06-13,87.03978514919612
2019-06-14,86.01673479843066
2019-06-17,86.32183931466129
2019-06-18,87.75596578644631
2019-06-19,90.34235840399994
2019-06-20,93.61297673033077
2019-06-21,93.44930295634526
2019-06-24,93.5495693883726
2019-06-25,91.51514969243932
2019-06-26,91.40049776057842
2019-06-27,93.21777009201402
2019-06-28,93.25475039846967
2019-07-01,93.46900244791163
2019-07-02,94.81272493609308
2019-07-03,95.93700634863345
2019-07-04,94.7041646589608
2019-07-05,95.10341798187356
2019-07-08,92.28155504244558
2019-07-09,91.12289705499437
2019-07-10,91.1234229438742
2019-07-11,92.6851525988663
2019-07-12,92.70411969681693
2019-07-15,93.42990264413788
2019-07-16,93.16492041312993
2019-07-17,92.67725601218777
2019-07-18,92.48603382688871
2019-07-19,94.70650119085103
2019-07-22,92.88768165972219
2019-07-23,92.81562222347188
2019-07-24,93.70243052400127
2019-07-25,94.50666030487773
2019-07-26,93.91029640160495
2019-07-29,93.32451791232839
2019-07-30,94.03596263944065
2019-07-31,92.93621987718441
2019-08-01,90.52136865730705
2019-08-02,91.36828822229981
2019-08-05,91.23569081037397
2019-08-06,92.2162254263496
2019-08-07,93.67150055739029
2019-08-08,96.17209164821378
2019-08-09,95.6706766088492
2019-08-12,94.64777798674082
2019-08-13,97.8201208097237
2019-08-14,93.08007038345335
2019-08-15,94.20830747894988
2019-08-16,95.72393450266131
2019-08-19,96.84818082073853
2019-08-20,95.79791785016289
2019-08-21,96.57286588544396
2019-08-22,96.84072150331764
2019-08-23,94.68298984594361
2019-08-26,98.26148535427397
2019-08-27,98.30904354514178
2019-08-28,98.81132611783858
2019-08-29,100.847732481304
2019-08-30,99.5920608487988
2019-09-02,100.36870855675164
2019-09-03,100.4700641206695
2019-09-04,100.96252690823869
2019-09-05,101.5451637765128
2019-09-06,101.89464943953914
2019-09-09,102.3101374791811
2019-09-10,102.14653729790379
2019-09-11,101.75460149831
2019-09-12,102.3936469197468
2019-09-13,102.39364718202526
2019-09-16,102.27174102605323
2019-09-17,101.33471739731124
2019-09-18,101.63084427043425
2019-09-19,101.8484004297599
2019-09-20,102.0344911315544
2019-09-23,101.43012032999744
2019-09-24,101.61106806586453
2019-09-25,101.19426834405184
2019-09-26,100.7847020319268
2019-09-27,100.97683361679582
2019-09-30,100.48098435727488
2019-10-01,99.93920560868695
2019-10-02,99.14782240344505
2019-10-03,99.4942857891612
2019-10-04,100.11131379862661
2019-10-07,99.91452526244358
2019-10-08,99.53486061126063
2019-10-09,100.29336257047761
2019-10-10,100.7897754626986
2019-10-11,101.56728463939774
2019-10-14,101.66850417296702
2019-10-15,102.00108017332492
2019-10-16,101.71070158557862
2019-10-17,102.0265525392139
2019-10-18,101.2815601200736
2019-10-21,101.7417253560974
2019-10-22,101.65677227807541
2019-10-23,101.63652792375362
2019-10-24,101.6877407195023
2019-10-25,102.3522127698405
2019-10-28,102.90805686634941
2019-10-29,102.53249959332469
2019-10-30,102.47493641551672
2019-10-31,102.33001463742974
2019-11-01,103.77524104444701
2019-11-04,104.39737563994771
2019-11-05,104.6281248531995
2019-11-06,104.25589813005232
2019-11-07,104.61542985124078
2019-11-08,104.20391311634009
2019-11-11,103.01929670422663
2019-11-12,103.02121008992069
2019-11-13,102.98764183594619
2019-11-14,103.04958322780746
2019-11-15,103.04099267373124
2019-11-18,103.63604749399062
2019-11-19,104.34777796796948
2019-11-20,103.6694967987612
2019-11-21,103.2311808382023
2019-11-22,102.89114712076142
2019-11-25,103.63143439675807
2019-11-26,103.8846199039043
2019-11-27,103.93782846200001
2019-11-28,103.72850394655467
2019-11-29,102.95132570125514
2019-12-02,103.2911711818941
2019-12-03,103.60721386299315
2019-12-04,104.24954144204
2019-12-05,104.63835188488977
2019-12-06,104.9559935093645
2019-12-09,104.4186881924944
2019-12-10,104.53821676632775
2019-12-11,104.84788992544006
2019-12-12,105.28677563071294
2019-12-13,106.53940417947041
2019-12-16,107.28449381284366
2019-12-17,108.4472080540854
2019-12-18,108.36373265157144
2019-12-19,108.18630785028058
2019-12-20,108.26335791375033
2019-12-23,107.77199197862441
2019-12-24,108.40015766074646
2019-12-25,108.79835662547262
2019-12-26,109.39273983272777
2019-12-27,109.91161861997637
2019-12-30,110.93173645495837
2019-12-31,111.44443906564656
2020-01-02,111.80865830927024
2020-01-03,112.28480694232425
2020-01-06,113.63656555035035
2020-01-07,113.0476263163394
2020-01-08,114.24503484998758
2020-01-09,112.75051544084067
2020-01-10,112.84456296500207
2020-01-13,113.31963387815604
2020-01-14,112.54468360247714
2020-01-15,113.06927377006963
2020-01-16,113.53286063296166
2020-01-17,113.76256179838009
2020-01-20,113.92624940016746
2020-01-21,114.16997689202542
2020-01-22,113.82341246858583
2020-01-23,114.03663776264335
2020-01-24,113.54925009300656
2020-01-27,112.70040506098024
2020-01-28,113.23381124826999
2020-01-29,113.18745253194615
2020-01-30,113.35470572127275
2020-01-31,112.39919234453612
2020-02-03,109.9280874697262
2020-02-04,110.89631744388595
2020-02-05,111.11824429837398
2020-02-06,111.85838924369227
2020-02-07,112.22578404552905
2020-02-10,112.65460714801283
2020-02-11,112.94152472318406
2020-02-12,113.23621443410063
2020-02-13,113.31597073608921
2020-02-14,113.70804781093638
2020-02-17,114.96265661662939
2020-02-18,114.6956717841423
2020-02-19,115.18939919420248
2020-02-20,116.404664937316
2020-02-21,117.56058435131109
2020-02-24,118.44620336414606
2020-02-25,117.32770165685346
2020-02-26,117.23829772101028
2020-02-27,117.48290955613716
2020-02-28,115.04741006980485
2020-03-02,124.72687466032362
2020-03-03,118.31979845240835
2020-03-04,127.34433496876538
2020-03-05,119.49852610801534
2020-03-06,115.72293323085373
2020-03-09,98.6785910827419
2020-03-10,108.25788877432517
2020-03-11,97.8235816600782
2020-03-12,78.05214872597558
2020-03-13,93.8646524219428
2020-03-16,69.11743238358096
2020-03-17,78.96450349086874
2020-03-18,69.4396012881787
2020-03-19,70.2354314139062
2020-03-20,62.68930533650416
2020-03-23,57.85231155748525
2020-03-24,72.00899466826796
2020-03-25,73.981765884389
2020-03-26,84.51527841845387
2020-03-27,78.19235009434671
2020-03-30,84.06674301341013
2020-03-31,81.09547022570287
2020-04-01,76.0534636726214
2020-04-02,79.55559393726791
2020-04-03,77.51979028887268
2020-04-06,84.63005056359908
2020-04-07,86.16785769794681
2020-04-08,89.48515459224645
2020-04-09,91.34743803317029
2020-04-10,90.85638765758036
2020-04-13,89.38237100708378
2020-04-14,94.23006771736556
2020-04-15,91.08728910108441
2020-04-16,91.84412365337123
2020-04-17,95.59817896685074
2020-04-20,93.81010341237494
2020-04-21,89.30855406916143
2020-04-22,92.47478745689676
2020-04-23,92.21529367231891
2020-04-24,93.10254245998502
2020-04-27,95.30153694689942
2020-04-28,95.24798301716069
2020-04-29,98.63848029221917
2020-04-30,98.5102554522853
2020-05-01,97.46789089243153
2020-05-04,97.62239639646013
2020-05-05,97.9505481951479
2020-05-06,98.05128741949225
2020-05-07,97.88686833410748
2020-05-08,100.28854112487986
2020-05-11,99.87403173010792
2020-05-12,98.97831747068983
2020-05-13,98.66999516495744
2020-05-14,98.72681878913116
2020-05-15,99.77259616854535
2020-05-18,103.09317201748725
2020-05-19,102.0493253938962
2020-05-20,103.12348289310012
2020-05-21,101.71373703007825
2020-05-22,99.7008332230052
2020-05-25,99.60022088925824
2020-05-26,101.41369550226717
2020-05-27,100.5027643575835
2020-05-28,101.27919536533305
2020-05-29,101.57122968359218
2020-06-01,102.69374038905453
2020-06-02,103.24206936827687
2020-06-03,103.66476811397183
2020-06-04,102.56490163418137
2020-06-05,104.93600914753944
2020-06-08,105.18216417609389
2020-06-09,104.36318433994374
2020-06-10,104.89827934323195
2020-06-11,100.13586206771446
2020-06-12,101.21168768399596
2020-06-15,101.69881083449708
2020-06-16,103.31738645748794
2020-06-17,103.08298426431514
2020-06-18,102.9901533172644
2020-06-19,102.66767231077748
2020-06-22,104.25571777005365
2020-06-23,104.4409277228886
2020-06-24,102.71984241615675
2020-06-25,103.71127652607512
2020-06-26,101.4695893521529
2020-06-29,102.79541739843565
2020-06-30,104.30075957780699
2020-07-01,104.78840135368452
2020-07-02,105.23232621473096
2020-07-03,105.45671046756469
2020-07-06,106.64521058436232
2020-07-07,106.18971974331019
2020-07-08,106.71694457148213
2020-07-09,106.6102551902699
2020-07-10,106.76424596399255
2020-07-13,106.71575318539537
2020-07-14,107.10348693898251
2020-07-15,107.27873912159755
2020-07-16,106.53284518839929
2020-07-17,106.74178315110478
2020-07-20,107.46305840883998
2020-07-21,107.64388169105872
2020-07-22,107.96040447827404
2020-07-23,107.47058295127351
2020-07-24,106.7202203441286
2020-07-27,107.14343295201031
2020-07-28,107.04847074828817
2020-07-29,107.82515624322428
2020-07-30,107.64736953770124
2020-07-31,108.0228477963142
2020-08-03,110.44302477996078
2020-08-04,110.92141280264376
2020-08-05,111.62617639629681
2020-08-06,111.98591920367554
2020-08-07,110.82551240698892
2020-08-10,111.49286945479658
2020-08-11,109.67808091845681
2020-08-12,110.36801332303389
2020-08-13,109.88208124090906
2020-08-14,111.41264052743969
2020-08-17,114.15490549267378
2020-08-18,114.34632911430667
2020-08-19,112.25603876037069
2020-08-20,111.20439239895833
2020-08-21,112.45910702784458
2020-08-24,114.35054623712806
2020-08-25,114.87270319590466
2020-08-26,114.69571341623053
2020-08-27,115.44877413412662
2020-08-28,118.7123907343889
2020-08-31,117.83704054279767
2020-09-01,119.53358985585734
2020-09-02,118.37219205466272
2020-09-03,115.82689545184857
2020-09-04,115.28083826056168
2020-09-07,112.92736793321589
2020-09-08,113.54911361839393
2020-09-09,110.9690936628017
2020-09-10,111.74245421032593
2020-09-11,112.49732415502098
2020-09-14,113.01547227752482
2020-09-15,114.18402252977442
2020-09-16,113.18061349793744
2020-09-17,111.9294574625306
2020-09-18,114.68410308389578
2020-09-21,113.61787031163084
2020-09-22,109.99245086006471
2020-09-23,108.73496646483586
2020-09-24,105.47283331320986
2020-09-25,106.85018190628548
2020-09-28,106.95936744767974
2020-09-29,108.53104861532773
2020-09-30,108.4839280632763
2020-10-01,109.03421455849802
2020-10-02,108.02898982768983
2020-10-05,109.88209990354135
2020-10-06,108.40381871979035
2020-10-07,110.20193157041737
2020-10-08,111.04013779873179
2020-10-09,114.09829991544203
2020-10-12,119.04100646708442
2020-10-13,118.71177530825734
2020-10-14,117.25730226376503
2020-10-15,116.90199657485407
2020-10-16,116.75695357729916
2020-10-19,114.15093153533311
2020-10-20,115.50766648615367
2020-10-21,115.25645239828388
2020-10-22,115.48284419374872
2020-10-23,114.5034200743642
2020-10-26,111.8696551902668
2020-10-27,111.73012586199556
2020-10-28,108.77931693582195
2020-10-29,110.80169261739088
2020-10-30,107.7879985319508
2020-11-02,109.71089337724416
2020-11-03,112.43325442635425
2020-11-04,114.53732667531251
2020-11-05,117.59643947921754
2020-11-06,118.08030113677303
2020-11-09,120.34978419295963
2020-11-10,118.70632794987004
2020-11-11,118.33677558317892
2020-11-12,117.53850586068336
2020-11-13,117.92774546993563
2020-11-16,119.60119150922077
2020-11-17,119.03559723518318
2020-11-18,117.91954453875664
2020-11-19,118.29306796960202
2020-11-20,118.22255218146714
2020-11-23,119.6453275663679
2020-11-24,118.96432779146812
2020-11-25,117.41089542011368
2020-11-26,117.71607297566717
2020-11-27,118.86244852644742
2020-11-30,116.3789164277755
2020-12-01,119.60966722076236
2020-12-02,119.4655079291488
2020-12-03,120.0542087782699
2020-12-04,120.68802709756486
2020-12-07,118.37101833090209
2020-12-08,117.265595251029
2020-12-09,116.61481512213885
2020-12-10,116.18952365053849
2020-12-11,115.45945654067826
2020-12-14,115.97694099726374
2020-12-15,115.4530432540815
2020-12-16,116.67884128269436
2020-12-17,118.95043615167835
2020-12-18,117.82748085374028
2020-12-21,118.05203341812391
2020-12-22,115.48501474807655
2020-12-23,117.31963977712003
2020-12-24,117.34439306941557
2020-12-25,118.25338707790785
2020-12-28,118.43926287787036
2020-12-29,119.02367127059081
2020-12-30,122.90930972090894
2020-12-31,125.36042909319521
2021-01-04,124.57809476622556
2021-01-05,124.9857896909314
2021-01-06,125.35395186820568
2021-01-07,126.2355376185873
2021-01-08,126.58622148151157
2021-01-11,126.26369205572678
2021-01-12,126.3083534062055
2021-01-13,126.46958915624143
2021-01-14,126.28711885741043
2021-01-15,125.88031558367562
2021-01-18,125.94037840045141
2021-01-19,126.44570363279412
2021-01-20,127.27832705117632
2021-01-21,127.32398900403301
2021-01-22,127.17836916524364
2021-01-25,127.45977300597269
