,daily_return_pct
2014-12-23,-0.5177282896731487
2014-12-24,-0.7027874291414203
2014-12-25,0.854271688347992
2014-12-26,0.8481698752446891
2014-12-29,0.09089862714829224
2014-12-30,0.04098033050035951
2014-12-31,0.5091418735941491
2015-01-02,-0.03400443594503823
2015-01-05,-1.8447114645325355
2015-01-06,-0.8933246464708562
2015-01-07,1.156269192564687
2015-01-08,1.7730144398713312
2015-01-09,-0.8439388706205649
2015-01-12,-0.812658842504392
2015-01-13,-0.2581887538185547
2015-01-14,-0.583001704765127
2015-01-15,-0.9290839951979538
2015-01-16,1.3334881323650234
2015-01-19,-1.4449822065197458e-05
2015-01-20,0.15487688778623931
2015-01-21,0.47205660572546976
2015-01-22,1.5154327410201418
2015-01-23,-0.5506720614388451
2015-01-26,0.25651715159364596
2015-01-27,-1.3478254931393014
2015-01-28,-1.3587488151939393
2015-01-29,0.9489487416773359
2015-01-30,-1.3077090365238215
2015-02-02,-1.6471445697846852
2015-02-03,1.7695657505288878
2015-02-04,-0.5514642675130771
2015-02-05,-0.59266343731076
2015-02-06,-1.2253867520381156
2015-02-09,0.4830001159293076
2015-02-10,1.2433812528052535
2015-02-11,0.2659601600505502
2015-02-12,0.31318573233705005
2015-02-13,0.8688634504549761
2015-02-16,0.6376146938929832
2015-02-17,0.5189727123219037
2015-02-18,0.060333926060978725
2015-02-19,-3.176958324388732e-08
2015-02-20,1.8260538641471094e-07
2015-02-23,0.005976003656770746
2015-02-24,-0.11087980508963545
2015-02-25,-0.8142985493058851
2015-02-26,1.8556817097614766
2015-02-27,0.024798150755397805
2015-03-02,0.5622394553505161
2015-03-03,-1.5158007391356063
2015-03-04,-0.15125412430376906
2015-03-05,-0.8157084051925745
2015-03-06,-0.5484684142439024
2015-03-09,0.7581726289332009
2015-03-10,-0.8918212859228726
2015-03-11,-0.2608723613279442
2015-03-12,1.211046081503459
2015-03-13,0.22188084975692887
2015-03-16,1.5135449477035368
2015-03-17,0.4674765592672928
2015-03-18,1.597502869570788
2015-03-19,0.35532074097555555
2015-03-20,0.6371470087172421
2015-03-23,1.0330211107812408
2015-03-24,-0.2511717501850049
2015-03-25,-0.45899539596641314
2015-03-26,0.013964438371121886
2015-03-27,0.2711980626771379
2015-03-30,2.0544030555823176
2015-03-31,-0.5059210395522346
2015-04-01,0.9314993847995194
2015-04-02,0.6409415765334712
2015-04-03,0.4262462044839035
2015-04-06,0.0
2015-04-07,1.623634743546055
2015-04-08,0.27288991213944275
2015-04-09,-0.9359377538613876
2015-04-10,1.0608221123457156
2015-04-13,1.1668382102930224
2015-04-14,-0.2669257617674463
2015-04-15,-0.9067051395053122
2015-04-16,1.9791537308425473
2015-04-17,0.9066365952473855
2015-04-20,-0.5012856539254971
2015-04-21,0.8138728608186149
2015-04-22,1.4768195289214758
2015-04-23,-0.46950255089987125
2015-04-24,-0.3630467750602975
2015-04-27,0.8299786075366147
2015-04-28,-0.1634479480584491
2015-04-29,0.6742097968949472
2015-04-30,-0.40205195970859997
2015-05-01,0.04620461692279156
2015-05-04,0.07953325589835433
2015-05-05,-0.04033548178188887
2015-05-06,0.027389917806613887
2015-05-07,0.041778469197784454
2015-05-08,0.14438289914930158
2015-05-11,0.040034069481016364
2015-05-12,0.04399239280621509
2015-05-13,0.06036256734930044
2015-05-14,0.09181835107919234
2015-05-15,0.05972620381907795
2015-05-18,0.08475246589207353
2015-05-19,0.022895512992340654
2015-05-20,0.03191519497300058
2015-05-21,0.03554818720710238
2015-05-22,0.04170097290887735
2015-05-25,0.0460678487934831
2015-05-26,-0.0234889083595396
2015-05-27,0.06948510004403448
2015-05-28,0.015065364022858591
2015-05-29,-0.011618467093409142
2015-06-01,0.010519922035965742
2015-06-02,-0.11871192440586557
2015-06-03,0.0033127413759581406
2015-06-04,-0.16355892960190635
2015-06-05,0.0747917644321183
2015-06-08,0.17763470072171134
2015-06-09,-0.18910580389359138
2015-06-10,0.12588652997638658
2015-06-11,0.08357204484960713
2015-06-12,-0.05427889342694662
2015-06-15,-0.08327831324498426
2015-06-16,-0.048343184616965115
2015-06-17,-0.0994740287108679
2015-06-18,0.0194801070419494
2015-06-19,0.3324696734448827
2015-06-22,6.335160070593812e-08
2015-06-23,-0.10174456906214849
2015-06-24,-0.031844777524065934
2015-06-25,-0.012470811176753638
2015-06-26,-0.21976824142396867
2015-06-29,0.3436055241619981
2015-06-30,-0.32008052076812926
2015-07-01,0.120138142979502
2015-07-02,-0.0035987800552404236
2015-07-03,0.0037752745455188028
2015-07-06,-0.00921158335576016
2015-07-07,0.1431991498583604
2015-07-08,-0.26520446315619134
2015-07-09,0.03527757611292386
2015-07-10,0.2202180042264182
2015-07-13,0.23149048918468698
2015-07-14,0.10324389131752465
2015-07-15,0.015035392886020866
2015-07-16,0.15925294942179957
2015-07-17,0.05451843859571823
2015-07-20,0.09230772565139204
2015-07-21,-0.03553435480182306
2015-07-22,0.007130664477857198
2015-07-23,-0.04596134622582659
2015-07-24,-0.14125613265120016
2015-07-27,-0.06650799944985433
2015-07-28,0.2325954075019863
2015-07-29,0.15890950777413362
2015-07-30,0.039250250247765184
2015-07-31,-0.00533182175196653
2015-08-03,0.5564054370171392
2015-08-04,1.4599725521395235
2015-08-05,-1.0857285318129068
2015-08-06,-0.4322301027704893
2015-08-07,1.1083126344575727
2015-08-10,2.4496691359734784
2015-08-11,1.0251720313516521
2015-08-12,1.2789371061679398
2015-08-13,0.2151583052809386
2015-08-14,-0.39382064809830136
2015-08-17,0.22776644753764538
2015-08-18,-2.9995150844249117
2015-08-19,0.7873107987665771
2015-08-20,-0.7273515588703464
2015-08-21,-1.2848540344737451
2015-08-24,-4.912015307919313
2015-08-25,-4.020090097728797
2015-08-26,-0.8579423288935775
2015-08-27,2.285885112052935
2015-08-28,2.3461822199190996
2015-08-31,0.40441793016331706
2015-09-01,-0.5801706661524146
2015-09-02,0.405474949579493
2015-09-03,0.023317495919592937
2015-09-04,-0.30943536245954983
2015-09-07,0.05293167634495058
2015-09-08,0.49093396281582213
2015-09-09,-0.24858147262215302
2015-09-10,0.12659739437825854
2015-09-11,0.14782595106923502
2015-09-14,-0.06095015372765702
2015-09-15,0.2395309765234578
2015-09-16,0.16304923139932717
2015-09-17,-0.019661468737219075
2015-09-18,-0.3100626084853552
2015-09-21,0.11713963703318545
2015-09-22,-0.24299561802372743
2015-09-23,-0.04107746158198088
2015-09-24,-0.05691672745660036
2015-09-25,0.0012249862997246238
2015-09-28,-0.4997050322014156
2015-09-29,0.05105925899791931
2015-09-30,0.3890412209150271
2015-10-01,0.04654624551261731
2015-10-02,0.335499184052285
2015-10-05,0.4278084861298906
2015-10-06,-0.08484824554754486
2015-10-07,0.18891472355253866
2015-10-08,0.9109392201577668
2015-10-09,0.31755115535455336
2015-10-12,0.7593033398068274
2015-10-13,-0.1703445471105756
2015-10-14,-0.3556036798402519
2015-10-15,0.8764749767036469
2015-10-16,0.4205542603056781
2015-10-19,0.02947975646297613
2015-10-20,0.24104589318019853
2015-10-21,-0.7819661910212602
2015-10-22,0.7287144836736591
2015-10-23,0.5820318928704291
2015-10-26,0.08890956583848804
2015-10-27,-0.010090434290981273
2015-10-28,-0.12676800361727503
2015-10-29,0.06167261585559329
2015-10-30,-0.08944939589921744
2015-11-02,0.2229318432108273
2015-11-03,0.05685783369914914
2015-11-04,-0.04240322920871316
2015-11-05,0.005649385894257526
2015-11-06,-0.0006170480961455487
2015-11-09,-0.12471391882104449
2015-11-10,0.03493897337530365
2015-11-11,-0.04660672849783135
2015-11-12,-0.19869517170136425
2015-11-13,-0.16685413371204003
2015-11-16,0.23959310325000813
2015-11-17,-0.014927840457350587
2015-11-18,0.24428354206329528
2015-11-19,-0.0030261630231650685
2015-11-20,0.05920820355233918
2015-11-23,0.008523296189224885
2015-11-24,0.03515746063481134
2015-11-25,0.024458802265953237
2015-11-26,0.013157889819615107
2015-11-27,0.030479556263016214
2015-11-30,-0.023218247378692203
2015-12-01,0.27951718986429536
2015-12-02,0.697264181218356
2015-12-03,0.09059374109147622
2015-12-04,-0.28639490292140213
2015-12-07,0.24742410157413844
2015-12-08,-0.40289682854658726
2015-12-09,0.12748486187965352
2015-12-10,-0.0432735162742485
2015-12-11,-0.09356396789644572
2015-12-14,0.658539846787828
2015-12-15,-0.13760097502705199
2015-12-16,-0.02261706383589872
2015-12-17,0.40822211106706374
2015-12-18,0.04231019806864381
2015-12-21,0.6782060640459733
2015-12-22,0.10826024496108366
2015-12-23,-0.06283473907399027
2015-12-24,-0.15530713503512353
2015-12-25,0.09179000644957891
2015-12-28,-0.5383300647337969
2015-12-29,0.22571638996814183
2015-12-30,0.05164504575200688
2015-12-31,-0.21896373654326323
2016-01-04,-1.7511739010281062
2016-01-05,-0.17873354775975347
2016-01-06,-0.9507227872712196
2016-01-07,-2.2918737694279905
2016-01-08,-0.20246611060975586
2016-01-11,-1.108861751853332
2016-01-12,-0.03689301323862472
2016-01-13,-0.5708825604137527
2016-01-14,0.4495196063992592
2016-01-15,-1.5285396985366033
2016-01-18,-0.6065250137611511
2016-01-19,0.8709922693313531
2016-01-20,-2.1052866536190824
2016-01-21,-0.5343668349105564
2016-01-22,2.0231928889201822
2016-01-25,-0.09716771026247276
2016-01-26,-0.4544580331466372
2016-01-27,-0.040655981979398
2016-01-28,0.5417680705556644
2016-01-29,2.049704075625764
2016-02-01,-0.8927930970035719
2016-02-02,0.38859211393363047
2016-02-03,-1.577457653835827
2016-02-04,1.0907364732571638
2016-02-05,0.03561854934290737
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,-2.3231618273405124
2016-02-12,-0.7264453589046929
2016-02-15,1.667139728872032
2016-02-16,1.8668464972230872
2016-02-17,-0.2628862773836103
2016-02-18,1.2275152165715366
2016-02-19,-0.2658846217132206
2016-02-22,1.4356027582512834
2016-02-23,-0.5380324920510636
2016-02-24,-0.416010544403928
2016-02-25,-3.528196298873465
2016-02-26,1.8786549753333885
2016-02-29,-1.7647181353340677
2016-03-01,1.6451445828816016
2016-03-02,2.8269708552260826
2016-03-03,0.088732108820849
2016-03-04,1.1938236070031842
2016-03-07,0.12006087545159264
2016-03-08,-0.20670734678944905
2016-03-09,-0.6951344846986417
2016-03-10,-0.9436020723826104
2016-03-11,0.7390997449025438
2016-03-14,0.9957582872700146
2016-03-15,-0.47556471919891463
2016-03-16,0.25593545913089205
2016-03-17,1.1596441282595722
2016-03-18,0.997009069684036
2016-03-21,0.8782834074640833
2016-03-22,-0.2594075988807754
2016-03-23,-0.09803319743283892
2016-03-24,-1.4830395884892462
2016-03-25,0.2598568989931175
2016-03-28,-0.457529828274295
2016-03-29,-0.34281174513732354
2016-03-30,2.107832332435409
2016-03-31,-0.16541774061143985
2016-04-01,-0.1769931122116815
2016-04-04,-1.159086445436606e-07
2016-04-05,-0.1950260035604864
2016-04-06,0.02289988983660649
2016-04-07,-0.35442747017159604
2016-04-08,0.20071884139563637
2016-04-11,0.6735537581181755
2016-04-12,0.1030181705958095
2016-04-13,1.0388986306445362
2016-04-14,0.09797110066598919
2016-04-15,-0.10855118901824196
2016-04-18,-0.5538322663528489
2016-04-19,0.6126552310889521
2016-04-20,-0.6175709747254322
2016-04-21,0.70303277238725
2016-04-22,-0.49668204501910806
2016-04-25,-0.49376541706831545
2016-04-26,0.23333141880564623
2016-04-27,0.13956339612061336
2016-04-28,0.08682856413714045
2016-04-29,0.01074262466742909
2016-05-02,0.09807594818085416
2016-05-03,-0.10947737290776882
2016-05-04,-0.2565179899864547
2016-05-05,-0.056968694139246184
2016-05-06,-0.8967661840894531
2016-05-09,-0.3833285994749858
2016-05-10,0.2835546942212237
2016-05-11,-0.2197318020272825
2016-05-12,-0.07372196713947995
2016-05-13,-0.4095474682507045
2016-05-16,0.4573797673180903
2016-05-17,0.07621927648794698
2016-05-18,-0.4518814070683981
2016-05-19,-0.23401917704538946
2016-05-20,0.37009352851496236
2016-05-23,-0.01542384405014081
2016-05-24,0.03093851057261507
2016-05-25,0.6407571526187333
2016-05-26,0.07019463852147034
2016-05-27,0.22670869409931177
2016-05-30,0.1086409287056063
2016-05-31,0.8985158331480814
2016-06-01,-0.1438730499588897
2016-06-02,0.3204215110755767
2016-06-03,0.2762673406394633
2016-06-06,0.18431880106698054
2016-06-07,0.4938107698545267
2016-06-08,-0.07473118977835626
2016-06-09,-0.0573056373623606
2016-06-10,-0.7091410718817979
2016-06-13,-2.1662764472757363
2016-06-14,-0.1598619031034856
2016-06-15,0.5039017756848166
2016-06-16,-0.8348361518038833
2016-06-17,0.2778438648770311
2016-06-20,0.7754343833595739
2016-06-21,0.2783214538428048
2016-06-22,0.4439075889710361
2016-06-23,0.38217450662842145
2016-06-24,-2.6409728202489653
2016-06-27,-0.19262523900937245
2016-06-28,0.665595579278863
2016-06-29,1.1547436933384636
2016-06-30,1.0551667044805988
2016-07-01,0.6957783640281604
2016-07-04,1.5800723871101825
2016-07-05,-0.16653661814049053
2016-07-06,1.145956836724126
2016-07-07,-0.2603327724307358
2016-07-08,-0.6365820363055877
2016-07-11,0.5333956039903008
2016-07-12,0.7696284165743649
2016-07-13,-0.3192941883331659
2016-07-14,-0.4593090315323514
2016-07-15,0.010078965772670777
2016-07-18,-0.375751329817388
2016-07-19,-0.0015668733103444965
2016-07-20,-0.374068620668874
2016-07-21,-0.3884206523902306
2016-07-22,-0.12109480839498543
2016-07-25,-0.1770851295194783
2016-07-26,0.6486219147808757
2016-07-27,-0.75591636023711
2016-07-28,0.7491396599530339
2016-07-29,-0.5482644444875903
2016-08-01,0.32195276509909027
2016-08-02,0.3022877047712974
2016-08-03,-0.3385173217303189
2016-08-04,-0.12327676183585026
2016-08-05,0.9083944291150021
2016-08-08,0.12531006662401567
2016-08-09,0.1791906062166818
2016-08-10,0.3659201726683809
2016-08-11,-0.2862594145064674
2016-08-12,0.8723272578028924
2016-08-15,1.207056402856608
2016-08-16,-0.005969647861469141
2016-08-17,-0.37658352360703806
2016-08-18,0.43843844350234745
2016-08-19,-0.1193621784010803
2016-08-22,-0.472801956707082
2016-08-23,0.09858668997600445
2016-08-24,-0.34368887125403463
2016-08-25,-0.4765201760956851
2016-08-26,0.11894998811662343
2016-08-29,-0.25147635941626223
2016-08-30,0.40833392683877556
2016-08-31,-0.04005208300145581
2016-09-01,-0.037569395632310355
2016-09-02,0.2416827070971761
2016-09-05,0.5881782812909099
2016-09-06,0.3299853656318721
2016-09-07,0.08624396342015819
2016-09-08,0.1811124293470012
2016-09-09,-0.025527319136700005
2016-09-12,-1.3691040569359016
2016-09-13,-0.07892351682155016
2016-09-14,-0.24784278773255436
2016-09-15,0.15976422726156347
2016-09-16,-5.4266342902585136e-09
2016-09-19,0.3652254560458478
2016-09-20,-0.04010055616368788
2016-09-21,0.2596985253599244
2016-09-22,0.37256949306983767
2016-09-23,-0.17278193117923074
2016-09-26,-0.8236296901643217
2016-09-27,0.43049634024035444
2016-09-28,-0.10136785137705213
2016-09-29,0.2286037845272423
2016-09-30,-0.35980623934390094
2016-10-03,-6.851911655917911e-07
2016-10-04,-1.0479399848892414e-06
2016-10-05,9.076215277756511e-07
2016-10-06,1.0448478734244522e-07
2016-10-07,-6.90271628795506e-07
2016-10-10,-0.4956272539294484
2016-10-11,0.001653976247395883
2016-10-12,-0.10852540827484003
2016-10-13,0.10565588517509926
2016-10-14,-0.01328561437776487
2016-10-17,-0.12554620543125605
2016-10-18,0.3927851886108903
2016-10-19,0.06160401089486423
2016-10-20,0.23909896572794218
2016-10-21,0.010649739299014624
2016-10-24,0.3466972337050424
2016-10-25,0.05862316817219575
2016-10-26,0.0295550058281131
2016-10-27,-0.14833613732659154
2016-10-28,0.0011663267213460095
2016-10-31,0.08140163074384689
2016-11-01,0.014633558316101662
2016-11-02,-0.42257320550643246
2016-11-03,0.16909803048147906
2016-11-04,-0.1438759892910142
2016-11-07,0.6866505441878684
2016-11-08,0.24623171659442644
2016-11-09,0.16456920123029167
2016-11-10,0.4061283628162077
2016-11-11,0.20682551302232519
2016-11-14,0.12588208342842647
2016-11-15,0.21540301702188644
2016-11-16,-0.050898146846226615
2016-11-17,0.20153375077751542
2016-11-18,-0.23886218735941722
2016-11-21,0.44715305288012464
2016-11-22,0.30982333612589463
2016-11-23,0.08621128021233648
2016-11-24,0.1284757229978038
2016-11-25,0.40630027227511456
2016-11-28,-0.016590490879985393
2016-11-29,0.28817361986027606
2016-11-30,-0.30331523646378733
2016-12-01,0.006008248628384144
2016-12-02,-0.4825710575001684
2016-12-05,-0.3134292402003662
2016-12-06,-0.001515896683517523
2016-12-07,0.4944574491477595
2016-12-08,0.25005172467373865
2016-12-09,0.21520348795264777
2016-12-12,-1.0540372974077332
2016-12-13,0.2037177062879266
2016-12-14,-0.3039056435732234
2016-12-15,-0.7474600844419115
2016-12-16,-0.16676948222105886
2016-12-19,-0.05909166794005402
2016-12-20,-0.3006187023525893
2016-12-21,0.14446950223263877
2016-12-22,-0.3093735846793021
2016-12-23,-0.17707192153955847
2016-12-26,0.21541424761149558
2016-12-27,0.0426857853379879
2016-12-28,-0.15559064446315463
2016-12-29,0.09220478752410154
2016-12-30,0.2901757430870018
2017-01-03,0.2571381714189541
2017-01-04,0.20813384062214
2017-01-05,0.24681660959795917
2017-01-06,-0.09310202573166036
2017-01-09,0.24987025957532738
2017-01-10,0.28079058750663066
2017-01-11,-0.00936859625193803
2017-01-12,-0.11350575045315643
2017-01-13,0.003283231208604978
2017-01-16,0.03255778609384399
2017-01-17,0.2595670123778846
2017-01-18,0.2008469743428407
2017-01-19,-0.36720064232087396
2017-01-20,0.13075930702421118
2017-01-23,0.16709319157335234
2017-01-24,0.0034925244258443497
2017-01-25,-0.027193998873787914
2017-01-26,0.18107305527639772
2017-01-27,-0.009497866660458829
2017-01-30,-6.293943059166947e-09
2017-01-31,-9.29731317828727e-10
2017-02-01,-0.008511383047556444
2017-02-02,-0.03551997418185462
2017-02-03,0.36816332110419736
2017-02-06,0.27535866566376355
2017-02-07,0.13481064737169146
2017-02-08,0.1453059027583569
2017-02-09,0.33955526728241525
2017-02-10,-0.05181010505923209
2017-02-13,0.3902551376483936
2017-02-14,0.02791476978983952
2017-02-15,0.07549770837278547
2017-02-16,0.21211999851871904
2017-02-17,0.03956255250529594
2017-02-20,0.21319720502937947
2017-02-21,0.15269763832220357
2017-02-22,0.08944487250865453
2017-02-23,-0.06982720812267548
2017-02-24,0.3212024316628794
2017-02-27,-0.04762983058454791
2017-02-28,-0.14709914678063069
2017-03-01,0.23654710502263937
2017-03-02,-0.23145412691526707
2017-03-03,-0.27408162058523894
2017-03-06,0.03521728987372583
2017-03-07,-0.09370217667562775
2017-03-08,-0.2556982465272374
2017-03-09,-0.28662591802254345
2017-03-10,-0.13898301282203313
2017-03-13,0.41057816847218576
2017-03-14,-0.22717503767031738
2017-03-15,0.3081310647776731
2017-03-16,0.4749512506812397
2017-03-17,-0.1912755905451168
2017-03-20,0.12684238629378297
2017-03-21,-0.45861132994636566
2017-03-22,0.27842972735841254
2017-03-23,0.008848682985057628
2017-03-24,0.004365044878806026
2017-03-27,0.2500350585726982
2017-03-28,0.11112641382176183
