,daily_return_pct
2014-06-12,-0.05043064412898479
2014-06-13,0.14657936734474736
2014-06-16,0.11557137696132415
2014-06-17,-0.12106232148717619
2014-06-18,0.010443403363505303
2014-06-19,0.03460416643821713
2014-06-20,0.30814827571024495
2014-06-23,0.019026969117590734
2014-06-24,-0.006195717285598541
2014-06-25,0.03923497555503069
2014-06-26,0.07134980238828915
2014-06-27,-0.008578417789302274
2014-06-30,0.02086089676726215
2014-07-01,0.0755899362795879
2014-07-02,0.09378633998481128
2014-07-03,0.0028964199980442
2014-07-04,-0.003710051565641363
2014-07-07,-0.042221213580907815
2014-07-08,0.03323063876322738
2014-07-09,-0.009918617188037063
2014-07-10,0.044928139409405404
2014-07-11,0.01771247475555208
2014-07-14,0.026049336505752682
2014-07-15,-0.02668972593942928
2014-07-16,-0.07499772040020647
2014-07-17,0.010963710943987362
2014-07-18,0.07305775822920806
2014-07-21,0.008471678667487607
2014-07-22,0.14362405939161044
2014-07-23,-0.040639275580905646
2014-07-24,-0.01670722009581445
2014-07-25,0.14812805286534025
2014-07-28,0.12615106559299635
2014-07-29,0.07571763827453251
2014-07-30,-0.04773038104451975
2014-07-31,0.08163732197323666
2014-08-01,-0.15254353639438734
2014-08-04,0.1731829355875009
2014-08-05,-0.028198420282593728
2014-08-06,-0.0001557743799282564
2014-08-07,-0.05393804444292386
2014-08-08,0.20500876052378764
2014-08-11,0.03761969568711489
2014-08-12,-0.03380891735092317
2014-08-13,0.08910359424018577
2014-08-14,-0.012291404355252432
2014-08-15,0.0802467756505342
2014-08-18,0.057553772566185296
2014-08-19,0.020192115321870818
2014-08-20,0.012530173306661648
2014-08-21,-0.030455688039955756
2014-08-22,0.0037500563516575866
2014-08-25,0.02706034961577406
2014-08-26,-0.043713737181987386
2014-08-27,0.028451392276668527
2014-08-28,-0.04101140808847461
2014-08-29,0.05180425674051252
2014-09-01,0.08281829185603432
2014-09-02,0.049050223400600924
2014-09-03,0.05817630868417815
2014-09-04,0.09763699102221332
2014-09-05,-0.0012007989047094353
2014-09-08,-0.01682970331015466
2014-09-09,-0.06692500768649891
2014-09-10,-0.030868959240005614
2014-09-11,-0.027339219922861063
2014-09-12,-0.07879423476414832
2014-09-15,-0.011083816055320914
