date,industry_code,hold_mv,config_ratio,float_ratio,indicator_name
2019-11-29,家电,1.3721395462307884,0.16610925306577484,0.8220040828736481,north_hold_mv_M_yoy
2019-12-31,家电,1.4967645850451934,0.2648401826484019,1.0481222997673645,north_hold_mv_M_yoy
2020-01-23,家电,0.7265172768919352,0.038350910834132446,0.576918435253349,north_hold_mv_M_yoy
2020-02-28,家电,0.40951524991302324,-0.028459273797840967,0.33095508856105793,north_hold_mv_M_yoy
2020-03-31,家电,0.1759483239852202,-0.07831325301204828,0.19427285426043772,north_hold_mv_M_yoy
2020-04-30,家电,0.09347076489562856,-0.12042389210019266,0.24502353066601668,north_hold_mv_M_yoy
2020-05-29,家电,0.23476707511094985,-0.07244995233555762,0.336284695301597,north_hold_mv_M_yoy
2020-06-30,家电,0.1565641380933085,-0.0887755102040817,0.337227542315909,north_hold_mv_M_yoy
2020-07-31,家电,0.10405929845140194,-0.1298701298701298,0.323109965635739,north_hold_mv_M_yoy
2020-08-31,家电,0.08470337268748396,-0.15173116089613037,0.2676159387663215,north_hold_mv_M_yoy
2020-09-30,家电,0.04325063673238372,-0.09968847352024934,0.21239166112821617,north_hold_mv_M_yoy
2020-10-30,家电,-0.09007137421066713,-0.10162991371045071,0.16234491315136457,north_hold_mv_M_yoy
2020-11-30,家电,-0.09007137421066713,-0.04397705544933084,0.19934204252884524,north_hold_mv_M_yoy
2020-12-31,家电,-0.09007137421066713,-0.17779783393501813,0.06209298803574126,north_hold_mv_M_yoy
2021-01-29,家电,-0.09007137421066713,-0.2345337026777471,0.048072507817112475,north_hold_mv_M_yoy
2021-02-26,家电,-0.09007137421066713,-0.16666666666666674,0.12966127484257606,north_hold_mv_M_yoy
2021-03-31,家电,0.0,-0.11982570806100212,0.21551197577553372,north_hold_mv_M_yoy
2021-04-30,家电,0.0,-0.15334063526834618,0.14615826880497162,north_hold_mv_M_yoy
2021-05-31,家电,0.0,-0.2538540596094554,0.1079870499089084,north_hold_mv_M_yoy
2021-06-30,家电,0.0,-0.25531914893617014,0.045179309574349125,north_hold_mv_M_yoy
2021-07-30,家电,0.0,-0.2617680826636052,0.0014393004783237462,north_hold_mv_M_yoy
2021-08-31,家电,0.0,-0.18247298919567834,0.07409092927229954,north_hold_mv_M_yoy
2021-09-30,家电,0.0,-0.23414071510957324,0.10299151992482058,north_hold_mv_M_yoy
2021-10-29,家电,0.0,-0.3287086446104589,0.03573677749906623,north_hold_mv_M_yoy
2021-11-30,家电,0.0,-0.397,-0.08302524349035978,north_hold_mv_M_yoy
2021-12-31,家电,0.0,-0.3051591657519209,-0.03399808518873093,north_hold_mv_M_yoy
2022-01-28,家电,0.0,-0.22316043425814225,-0.030762650866340557,north_hold_mv_M_yoy
2022-02-28,家电,0.0,-0.2787878787878788,-0.0652327075303577,north_hold_mv_M_yoy
2022-03-31,家电,0.0,-0.3007425742574257,-0.09892013257778254,north_hold_mv_M_yoy
2022-04-29,家电,0.0,-0.20569210866752918,-0.06379209136026465,north_hold_mv_M_yoy
2022-05-31,家电,0.0,-0.2024793388429752,-0.10257323293151666,north_hold_mv_M_yoy
2022-06-30,家电,0.0,-0.1323308270676693,-0.018513371956303315,north_hold_mv_M_yoy
2022-07-29,家电,0.0,-0.11041990668740276,-0.05362063562389907,north_hold_mv_M_yoy
2022-08-31,家电,0.0,-0.20704845814977968,-0.12775016276209872,north_hold_mv_M_yoy
2022-09-30,家电,0.12091414620914143,-0.17168674698795172,-0.15077288218110996,north_hold_mv_M_yoy
2022-10-31,家电,-0.13005786880057857,-0.22893481717011133,-0.24509187595972504,north_hold_mv_M_yoy
2022-11-30,家电,-0.13005786880057857,-0.0829187396351575,-0.07652873214401834,north_hold_mv_M_yoy
2022-12-30,家电,-0.13005786880057857,-0.056872037914691975,-0.004850069587955086,north_hold_mv_M_yoy
2023-01-31,家电,-0.13005786880057857,-0.09782608695652184,0.04528919215618732,north_hold_mv_M_yoy
2023-02-28,家电,-0.13005786880057857,-0.015126050420168013,-0.016825537574817084,north_hold_mv_M_yoy
2023-03-31,家电,-0.13005786880057857,0.001769911504424737,0.028761954483969676,north_hold_mv_M_yoy
2023-04-28,家电,-0.13005786880057857,-0.06351791530944617,-0.011536970747167086,north_hold_mv_M_yoy
2023-05-31,家电,-0.13005786880057857,-0.07772020725388606,-0.05438270956598856,north_hold_mv_M_yoy
2023-06-30,家电,-0.13005786880057857,0.08665511265164638,0.0013286576201780864,north_hold_mv_M_yoy
2023-07-31,家电,-0.13005786880057857,0.06643356643356646,0.07322698882126577,north_hold_mv_M_yoy
2023-08-31,家电,-0.13005786880057857,0.19259259259259265,0.10482791303832717,north_hold_mv_M_yoy
2023-09-28,家电,-0.2238994091193256,0.21818181818181825,0.11013173767124118,north_hold_mv_M_yoy
2023-10-31,家电,0.0,0.36907216494845363,0.22489795361155474,north_hold_mv_M_yoy
2023-11-30,家电,0.0,0.19710669077757692,0.04578369813978056,north_hold_mv_M_yoy
2023-12-29,家电,0.0,0.13902847571189292,-0.04691473131039159,north_hold_mv_M_yoy
2024-01-31,家电,0.0,0.30464716006884696,-0.035254628199584026,north_hold_mv_M_yoy
2024-02-29,家电,0.0,0.25085324232081896,0.07245608892696898,north_hold_mv_M_yoy
2024-03-29,家电,0.0,0.3233215547703181,0.1218887684251806,north_hold_mv_M_yoy
2024-04-30,家电,0.0,0.35478260869565226,0.12451272114963197,north_hold_mv_M_yoy
2024-05-31,家电,0.0,0.41947565543071175,0.2038035764973034,north_hold_mv_M_yoy
2024-06-28,家电,0.0,0.1578947368421053,0.030496824153832813,north_hold_mv_M_yoy
2024-07-31,家电,0.0,0.16557377049180344,-0.015597403979146662,north_hold_mv_M_yoy
2024-08-30,家电,0.0,0.10403726708074523,-0.007817442870470703,north_hold_mv_M_yoy
2024-09-30,家电,0.0,-0.025373134328358193,-0.0443151009166417,north_hold_mv_M_yoy
2017-01-26,建材,,,,north_hold_mv_M_yoy
2017-02-28,建材,,,,north_hold_mv_M_yoy
2017-03-31,建材,,,,north_hold_mv_M_yoy
2017-04-28,建材,,,,north_hold_mv_M_yoy
2017-05-31,建材,,,,north_hold_mv_M_yoy
2017-06-30,建材,,,,north_hold_mv_M_yoy
2017-07-31,建材,,,,north_hold_mv_M_yoy
2017-08-31,建材,,,,north_hold_mv_M_yoy
2017-09-29,建材,,,,north_hold_mv_M_yoy
2017-10-31,建材,,,,north_hold_mv_M_yoy
2017-11-30,建材,,,,north_hold_mv_M_yoy
2017-12-29,建材,,,,north_hold_mv_M_yoy
2018-01-31,建材,1.1857670979667283,-0.470873786407767,0.7604426002766251,north_hold_mv_M_yoy
2018-02-28,建材,0.6857352401906858,-0.49321266968325783,0.509048178613396,north_hold_mv_M_yoy
2018-03-30,建材,0.7739894551845343,-0.3913043478260869,0.5591928251121077,north_hold_mv_M_yoy
2018-04-27,建材,1.132284921369103,-0.2211981566820277,0.9572682926829272,north_hold_mv_M_yoy
2018-05-31,建材,1.9853811347024015,0.08024691358024683,1.6650846058605038,north_hold_mv_M_yoy
2018-06-29,建材,2.1454099509460405,0.42307692307692313,2.438898836168308,north_hold_mv_M_yoy
2018-07-31,建材,3.738467261904762,1.2300884955752216,4.11871330099566,north_hold_mv_M_yoy
2018-08-31,建材,3.8506158124751684,1.6458333333333335,4.711061577040959,north_hold_mv_M_yoy
2018-09-28,建材,3.3088187438984704,1.424528301886792,4.2404421925380005,north_hold_mv_M_yoy
2018-10-31,建材,1.5493094257329778,1.0245901639344264,2.4607792207792207,north_hold_mv_M_yoy
2018-11-30,建材,1.6439252336448598,0.9918032786885247,2.463422762872854,north_hold_mv_M_yoy
2018-12-28,建材,1.4810094952523736,1.0467289719626165,2.413347495131882,north_hold_mv_M_yoy
2019-01-31,建材,1.3966173361522198,0.8990825688073392,2.271527341294783,north_hold_mv_M_yoy
2019-02-28,建材,2.0667826843593646,0.8392857142857142,2.4641021647718424,north_hold_mv_M_yoy
2019-03-29,建材,2.272637210223895,0.7142857142857144,2.4098360655737703,north_hold_mv_M_yoy
2019-04-30,建材,1.4714389009399853,0.28402366863905315,1.4862924932708603,north_hold_mv_M_yoy
2019-05-31,建材,0.8638218491313983,0.32000000000000006,0.8819202477739061,north_hold_mv_M_yoy
2019-06-28,建材,1.18580817645093,0.3405405405405404,0.9263260657338106,north_hold_mv_M_yoy
2019-07-31,建材,0.5141713119258853,-0.051587301587301515,0.5088279301745635,north_hold_mv_M_yoy
2019-08-30,建材,0.6276517323286099,-0.06692913385826771,0.5662292042737962,north_hold_mv_M_yoy
2019-09-30,建材,0.7275885507136923,-0.0038910505836574627,0.5688670123934254,north_hold_mv_M_yoy
2019-10-31,建材,1.2859994297120045,0.036437246963562764,0.8735114580206145,north_hold_mv_M_yoy
2019-11-29,建材,1.5027394839165784,0.19753086419753085,1.0037528868360281,north_hold_mv_M_yoy
2019-12-31,建材,2.495216033840266,0.4155251141552512,1.469608961725962,north_hold_mv_M_yoy
2020-01-23,建材,1.7407374735356385,0.3526570048309179,1.1874159462055718,north_hold_mv_M_yoy
2020-02-28,建材,1.3852319477940136,0.4708737864077668,1.084835678640471,north_hold_mv_M_yoy
2020-03-31,建材,0.8051704304655811,0.4027777777777777,0.7550185560053981,north_hold_mv_M_yoy
2020-04-30,建材,1.047454651843183,0.4285714285714286,0.7871291098636726,north_hold_mv_M_yoy
2020-05-29,建材,1.0454147378956584,0.19047619047619047,0.7452376054309813,north_hold_mv_M_yoy
2020-06-30,建材,0.6794924064825196,-0.03629032258064513,0.45340901412257595,north_hold_mv_M_yoy
2020-07-31,建材,1.291195685989837,0.14225941422594146,0.5460465423773637,north_hold_mv_M_yoy
2020-08-31,建材,1.2856280193236715,0.14767932489451474,0.4670280036133694,north_hold_mv_M_yoy
2020-09-30,建材,0.7816830601092897,0.0234375,0.28418959045324677,north_hold_mv_M_yoy
2020-10-30,建材,0.7524427258741841,0.0234375,0.2868550368550369,north_hold_mv_M_yoy
2020-11-30,建材,0.5256523427845063,-0.14432989690721643,0.1153051913749219,north_hold_mv_M_yoy
2020-12-31,建材,0.25218994928538496,-0.2774193548387096,-0.016569016569016548,north_hold_mv_M_yoy
2021-01-29,建材,0.6323666677395476,-0.11428571428571421,0.16578103728426496,north_hold_mv_M_yoy
2021-02-26,建材,0.5289202129241384,-0.16831683168316824,0.12589222176697645,north_hold_mv_M_yoy
2021-03-31,建材,0.8043667829353367,-0.08910891089108908,0.30491409347591003,north_hold_mv_M_yoy
2021-04-30,建材,0.6463947872310023,-0.09677419354838723,0.3027529110856835,north_hold_mv_M_yoy
2021-05-31,建材,0.9444920178604193,0.04727272727272713,0.4739497383186384,north_hold_mv_M_yoy
2021-06-30,建材,0.7257168866636323,0.06276150627615062,0.39104560881491457,north_hold_mv_M_yoy
2021-07-30,建材,0.1904136869738391,-0.06959706959706957,0.24684099121250336,north_hold_mv_M_yoy
2021-08-31,建材,0.2752311756935273,0.014705882352941124,0.23704773229148968,north_hold_mv_M_yoy
2021-09-30,建材,0.29995583472372145,-0.06106870229007644,0.2226294090700871,north_hold_mv_M_yoy
2021-10-29,建材,0.08384739489418225,-0.2137404580152672,0.022475874234720417,north_hold_mv_M_yoy
2021-11-30,建材,-0.03596556193297529,-0.24096385542168686,-0.04204702032380303,north_hold_mv_M_yoy
2021-12-31,建材,0.14361653166421218,-0.0535714285714286,0.03241511851377332,north_hold_mv_M_yoy
2022-01-28,建材,-0.08405631358939991,-0.12096774193548376,-0.0835907481353122,north_hold_mv_M_yoy
2022-02-28,建材,-0.10308676793807015,-0.14682539682539686,-0.09105360939265661,north_hold_mv_M_yoy
2022-03-31,建材,-0.2197624491161546,-0.19927536231884058,-0.15943576900412482,north_hold_mv_M_yoy
2022-04-29,建材,-0.27881060251002443,-0.1785714285714286,-0.16354085938172724,north_hold_mv_M_yoy
2022-05-31,建材,-0.35471288592504047,-0.2499999999999999,-0.2528070119318001,north_hold_mv_M_yoy
2022-06-30,建材,-0.12176680557753516,-0.1220472440944882,-0.12498328877005338,north_hold_mv_M_yoy
2022-07-29,建材,-0.24042812060377927,-0.24803149606299213,-0.2226490157075245,north_hold_mv_M_yoy
2022-08-31,建材,-0.4164983339376046,-0.39855072463768115,-0.3003776175763817,north_hold_mv_M_yoy
2022-09-30,建材,-0.45301145693739253,-0.3780487804878049,-0.3216471301896555,north_hold_mv_M_yoy
2022-10-31,建材,-0.493323409658071,-0.3349514563106796,-0.3117642283023464,north_hold_mv_M_yoy
2022-11-30,建材,-0.18022278772746914,-0.05820105820105814,-0.054680301157433386,north_hold_mv_M_yoy
2022-12-30,建材,-0.2898364086363362,-0.15094339622641506,-0.048667990402912364,north_hold_mv_M_yoy
2023-01-31,建材,-0.1554904957699179,-0.1972477064220184,-0.035516093229744805,north_hold_mv_M_yoy
2023-02-28,建材,-0.12447682866003074,-0.14883720930232547,0.01045156668141689,north_hold_mv_M_yoy
2023-03-31,建材,-0.1358871736230226,-0.2579185520361992,0.010712877360557371,north_hold_mv_M_yoy
2023-04-28,建材,-0.21344501408043903,-0.3565217391304347,-0.10208157466696866,north_hold_mv_M_yoy
2023-05-31,建材,-0.2947743004777226,-0.3564814814814816,-0.10095042383765729,north_hold_mv_M_yoy
2023-06-30,建材,-0.3789292435830697,-0.36322869955156956,-0.1483546914688414,north_hold_mv_M_yoy
2023-07-31,建材,-0.12156175697659866,-0.2094240837696335,0.01332392129180282,north_hold_mv_M_yoy
2023-08-31,建材,-0.011776193153238523,-0.04819277108433728,0.14089793915603543,north_hold_mv_M_yoy
2023-09-28,建材,0.04824016563146993,-0.019607843137254943,0.12619341942610673,north_hold_mv_M_yoy
2023-10-31,建材,0.14564071545839452,0.014598540145985162,0.17467854193700605,north_hold_mv_M_yoy
2023-11-30,建材,-0.34822971271268344,-0.3370786516853933,-0.17065284579905848,north_hold_mv_M_yoy
2023-12-29,建材,-0.4234834103079931,-0.3833333333333333,-0.28844439613001405,north_hold_mv_M_yoy
2024-01-31,建材,-0.5139434106551108,-0.34857142857142864,-0.296786429697822,north_hold_mv_M_yoy
2024-02-29,建材,-0.482946523666807,-0.40437158469945356,-0.28056638792150645,north_hold_mv_M_yoy
2024-03-29,建材,-0.449823555359506,-0.3780487804878049,-0.27688306058307144,north_hold_mv_M_yoy
2024-04-30,建材,-0.3695033507757276,-0.31756756756756754,-0.2189814496342667,north_hold_mv_M_yoy
2024-05-31,建材,-0.22928043132646703,-0.20863309352517978,-0.1128095238095238,north_hold_mv_M_yoy
2024-06-28,建材,-0.3514506769825918,-0.2676056338028169,-0.16933150942973108,north_hold_mv_M_yoy
2024-07-31,建材,-0.38968032366516614,-0.2516556291390729,-0.1285266457680252,north_hold_mv_M_yoy
2024-08-30,建材,-0.35863349202071915,-0.28481012658227856,-0.13915231275401585,north_hold_mv_M_yoy
2024-09-30,建材,-0.20458884719204684,-0.29999999999999993,-0.07933394054041432,north_hold_mv_M_yoy
2017-01-26,建筑,,,,north_hold_mv_M_yoy
2017-02-28,建筑,,,,north_hold_mv_M_yoy
2017-03-31,建筑,,,,north_hold_mv_M_yoy
2017-04-28,建筑,,,,north_hold_mv_M_yoy
2017-05-31,建筑,,,,north_hold_mv_M_yoy
2017-06-30,建筑,,,,north_hold_mv_M_yoy
2017-07-31,建筑,,,,north_hold_mv_M_yoy
2017-08-31,建筑,,,,north_hold_mv_M_yoy
2017-09-29,建筑,,,,north_hold_mv_M_yoy
2017-10-31,建筑,,,,north_hold_mv_M_yoy
2017-11-30,建筑,,,,north_hold_mv_M_yoy
2017-12-29,建筑,,,,north_hold_mv_M_yoy
2018-01-31,建筑,0.21525370312007563,-0.6834532374100719,0.1869479882237488,north_hold_mv_M_yoy
2018-02-28,建筑,-0.14356164383561643,-0.7226277372262774,-0.049931911030412945,north_hold_mv_M_yoy
2018-03-30,建筑,-0.1900826446280992,-0.7035573122529644,-0.06570657065706575,north_hold_mv_M_yoy
2018-04-27,建筑,0.008995937318630354,-0.6093023255813954,0.18850462737457363,north_hold_mv_M_yoy
2018-05-31,建筑,0.2667332667332667,-0.5157232704402516,0.46578947368421075,north_hold_mv_M_yoy
2018-06-29,建筑,0.16780710329097426,-0.4477611940298508,0.590450928381963,north_hold_mv_M_yoy
2018-07-31,建筑,0.304824561403509,-0.3581081081081081,0.6137614678899084,north_hold_mv_M_yoy
2018-08-31,建筑,0.376701143168209,-0.20895522388059706,0.7955373406193078,north_hold_mv_M_yoy
2018-09-28,建筑,0.622501427755568,-0.05932203389830493,1.028464769015399,north_hold_mv_M_yoy
2018-10-31,建筑,0.58920581655481,0.30097087378640786,1.1450417052826691,north_hold_mv_M_yoy
2018-11-30,建筑,0.8805880588058808,0.4255319148936172,1.3955365622032283,north_hold_mv_M_yoy
2018-12-28,建筑,1.1974667099707696,0.8395061728395061,1.7537313432835817,north_hold_mv_M_yoy
2019-01-31,建筑,1.1470435684647304,0.7159090909090908,1.8259611409673417,north_hold_mv_M_yoy
2019-02-28,建筑,2.2994241842610363,0.986842105263158,2.5910176779742,north_hold_mv_M_yoy
2019-03-29,建筑,2.194535878867676,0.6933333333333334,2.2721579961464355,north_hold_mv_M_yoy
2019-04-30,建筑,1.6284153005464477,0.3928571428571428,1.7159836065573768,north_hold_mv_M_yoy
2019-05-31,建筑,0.9066771819137751,0.37662337662337664,1.068940754039497,north_hold_mv_M_yoy
2019-06-28,建筑,1.4910714285714284,0.5405405405405403,1.28685790527018,north_hold_mv_M_yoy
2019-07-31,建筑,1.015126050420168,0.26315789473684204,1.1225127913587265,north_hold_mv_M_yoy
2019-08-30,建筑,0.7232107552392251,-0.009433962264150941,0.8681207202637586,north_hold_mv_M_yoy
2019-09-30,建筑,0.667722632875748,-0.03603603603603611,0.8221762134805615,north_hold_mv_M_yoy
2019-10-31,建筑,0.7230336090093261,-0.20895522388059706,0.8109742925037806,north_hold_mv_M_yoy
2019-11-29,建筑,0.7734524569240586,-0.1343283582089554,0.9119920713577803,north_hold_mv_M_yoy
2019-12-31,建筑,0.960833579663021,-0.19463087248322153,0.9418247515808491,north_hold_mv_M_yoy
2020-01-23,建筑,0.6916294238434593,-0.152317880794702,0.721181977764775,north_hold_mv_M_yoy
2020-02-28,建筑,0.4711072328873376,-0.07947019867549676,0.7009047365620009,north_hold_mv_M_yoy
2020-03-31,建筑,0.5438433797011852,0.22047244094488194,0.8586780509347858,north_hold_mv_M_yoy
2020-04-30,建筑,0.7120035014771857,0.21367521367521358,0.9758563452542628,north_hold_mv_M_yoy
2020-05-29,建筑,0.77319729766993,0.04716981132075482,0.9517528635890316,north_hold_mv_M_yoy
2020-06-30,建筑,0.353494623655914,-0.21052631578947356,0.5522170361726955,north_hold_mv_M_yoy
2020-07-31,建筑,0.5261676396997497,-0.22499999999999998,0.550020088388911,north_hold_mv_M_yoy
2020-08-31,建筑,0.7454107388710418,-0.11428571428571432,0.5848493076296497,north_hold_mv_M_yoy
2020-09-30,建筑,0.5425284930350356,-0.10280373831775713,0.4909733619492489,north_hold_mv_M_yoy
2020-10-30,建筑,0.4318831699346406,-0.1603773584905661,0.34629607539067164,north_hold_mv_M_yoy
2020-11-30,建筑,0.4030226700251891,-0.2068965517241378,0.24974082521252328,north_hold_mv_M_yoy
2020-12-31,建筑,-0.08449536443807937,-0.4666666666666667,-0.05228879791589136,north_hold_mv_M_yoy
2021-01-29,建筑,-0.27254551945733674,-0.6015625,-0.24927757946625884,north_hold_mv_M_yoy
2021-02-26,建筑,-0.22770711131615362,-0.5755395683453237,-0.2509386733416771,north_hold_mv_M_yoy
2021-03-31,建筑,-0.12474137355669779,-0.5548387096774194,-0.20243941073974347,north_hold_mv_M_yoy
2021-04-30,建筑,-0.23731305125910784,-0.5774647887323944,-0.26401405223766605,north_hold_mv_M_yoy
2021-05-31,建筑,-0.055516678329834535,-0.49549549549549554,-0.1321358705317447,north_hold_mv_M_yoy
2021-06-30,建筑,0.07911287653095012,-0.33333333333333337,-0.019827100169141243,north_hold_mv_M_yoy
2021-07-30,建筑,-0.06059157046246311,-0.26881720430107525,-0.06168999481596671,north_hold_mv_M_yoy
2021-08-31,建筑,0.12725958062183662,-0.10752688172043023,0.041373993489806526,north_hold_mv_M_yoy
2021-09-30,建筑,0.1614558390914691,-0.16666666666666663,0.037595258255715525,north_hold_mv_M_yoy
2021-10-29,建筑,0.12417088652735186,-0.1910112359550562,0.023480418217260324,north_hold_mv_M_yoy
2021-11-30,建筑,-0.017440369325468108,-0.22826086956521752,-0.07515553712152634,north_hold_mv_M_yoy
2021-12-31,建筑,0.6242384324057304,0.34375,0.2903985862949148,north_hold_mv_M_yoy
2022-01-28,建筑,1.0928543384373772,1.0,0.6362504245443226,north_hold_mv_M_yoy
2022-02-28,建筑,0.8167776071001875,0.7118644067796611,0.450814536340852,north_hold_mv_M_yoy
2022-03-31,建筑,0.7084032331859083,0.7391304347826089,0.45749751737835176,north_hold_mv_M_yoy
2022-04-29,建筑,1.0785217464174979,1.3166666666666664,0.6788419632665765,north_hold_mv_M_yoy
2022-05-31,建筑,0.9223676627973985,1.2321428571428568,0.5532786885245902,north_hold_mv_M_yoy
2022-06-30,建筑,0.8518404907975459,0.8333333333333335,0.5041702617198736,north_hold_mv_M_yoy
2022-07-29,建筑,0.6263816172193135,0.6029411764705883,0.3838858195211785,north_hold_mv_M_yoy
2022-08-31,建筑,0.4007813866697765,0.4457831325301205,0.35082668421485574,north_hold_mv_M_yoy
2022-09-30,建筑,0.32968133356894613,0.5125,0.35759751917741145,north_hold_mv_M_yoy
2022-10-31,建筑,0.3402486994036289,0.75,0.3803133927798459,north_hold_mv_M_yoy
2022-11-30,建筑,0.710780475071783,0.9436619718309858,0.5321553502556282,north_hold_mv_M_yoy
2022-12-30,建筑,0.18603000811030013,0.40697674418604657,0.27799756542909315,north_hold_mv_M_yoy
2023-01-31,建筑,0.13638495450708188,0.07843137254901977,0.14045526880232484,north_hold_mv_M_yoy
2023-02-28,建筑,0.21442998731739404,0.17821782178217815,0.22658892967681554,north_hold_mv_M_yoy
2023-03-31,建筑,0.31480985538296724,0.12500000000000022,0.26756149076786806,north_hold_mv_M_yoy
2023-04-28,建筑,0.4199895173970891,0.15827338129496415,0.20934544780270725,north_hold_mv_M_yoy
2023-05-31,建筑,0.2730932294120165,0.1519999999999999,0.20844327176780997,north_hold_mv_M_yoy
2023-06-30,建筑,0.2632102037435813,0.28181818181818175,0.218738049713193,north_hold_mv_M_yoy
2023-07-31,建筑,0.5128766878297417,0.33944954128440363,0.3155233215782822,north_hold_mv_M_yoy
2023-08-31,建筑,0.2037715427524769,0.15833333333333321,0.1581415174765557,north_hold_mv_M_yoy
2023-09-28,建筑,0.2124568087179941,0.12396694214876036,0.08968502043760518,north_hold_mv_M_yoy
2023-10-31,建筑,0.15119526627218938,0.023809523809523725,0.07927747114902162,north_hold_mv_M_yoy
2023-11-30,建筑,-0.18458193469636863,-0.16666666666666663,-0.08693361433087454,north_hold_mv_M_yoy
2023-12-29,建筑,-0.12351483032737831,-0.06611570247933896,-0.10507203238480767,north_hold_mv_M_yoy
2024-01-31,建筑,-0.057697069748246066,0.2545454545454544,0.011223685008797002,north_hold_mv_M_yoy
2024-02-29,建筑,0.0029782625512493333,0.14285714285714302,0.09265888152103763,north_hold_mv_M_yoy
2024-03-29,建筑,-0.10785212343415818,0.0,0.009352827348957149,north_hold_mv_M_yoy
2024-04-30,建筑,-0.280664395229983,-0.22360248447204978,-0.06695287744045797,north_hold_mv_M_yoy
2024-05-31,建筑,-0.11561490850376732,-0.09027777777777768,0.02298034934497828,north_hold_mv_M_yoy
2024-06-28,建筑,-0.14394833464463686,-0.03546099290780125,0.018617299445664814,north_hold_mv_M_yoy
2024-07-31,建筑,-0.2032981647309159,-0.020547945205479423,0.03034747863031706,north_hold_mv_M_yoy
2024-08-30,建筑,-0.06774561676522473,0.02877697841726623,0.07108680792891331,north_hold_mv_M_yoy
2024-09-30,建筑,0.1020094994519547,-0.03676470588235292,0.08986098852603708,north_hold_mv_M_yoy
2017-01-26,房地产,,,,north_hold_mv_M_yoy
2017-02-28,房地产,,,,north_hold_mv_M_yoy
2017-03-31,房地产,,,,north_hold_mv_M_yoy
2017-04-28,房地产,,,,north_hold_mv_M_yoy
2017-05-31,房地产,,,,north_hold_mv_M_yoy
2017-06-30,房地产,,,,north_hold_mv_M_yoy
2017-07-31,房地产,,,,north_hold_mv_M_yoy
2017-08-31,房地产,,,,north_hold_mv_M_yoy
2017-09-29,房地产,,,,north_hold_mv_M_yoy
2017-10-31,房地产,,,,north_hold_mv_M_yoy
2017-11-30,房地产,,,,north_hold_mv_M_yoy
2017-12-29,房地产,,,,north_hold_mv_M_yoy
2018-01-31,房地产,2.458348759718622,-0.09913793103448276,1.940467219291635,north_hold_mv_M_yoy
2018-02-28,房地产,1.4842832469775478,-0.2018779342723005,1.4450825556353193,north_hold_mv_M_yoy
2018-03-30,房地产,1.1775544388609713,-0.202020202020202,1.1238938053097343,north_hold_mv_M_yoy
2018-04-27,房地产,1.2185475622229798,-0.13888888888888884,1.30117973629424,north_hold_mv_M_yoy
2018-05-31,房地产,1.5024760647078241,-0.04458598726114649,1.6631716906946261,north_hold_mv_M_yoy
2018-06-29,房地产,0.8978004291845494,-0.10691823899371078,1.2880133185349614,north_hold_mv_M_yoy
2018-07-31,房地产,1.2011159015977682,0.07006369426751591,1.5998956703182055,north_hold_mv_M_yoy
2018-08-31,房地产,1.2783859197252627,0.28742514970059885,1.8448121645796065,north_hold_mv_M_yoy
2018-09-28,房地产,0.8678291194420227,0.06878306878306883,1.331503841931943,north_hold_mv_M_yoy
2018-10-31,房地产,0.9688626679777121,0.5780346820809248,1.6130268199233715,north_hold_mv_M_yoy
2018-11-30,房地产,1.0763157894736843,0.5555555555555556,1.623562325147653,north_hold_mv_M_yoy
2018-12-28,房地产,0.9363952679192764,0.586021505376344,1.4954371504268473,north_hold_mv_M_yoy
2019-01-31,房地产,0.9302001926988548,0.5215311004784691,1.6755509994874425,north_hold_mv_M_yoy
2019-02-28,房地产,1.9057285873192433,0.7352941176470589,2.1197886083382267,north_hold_mv_M_yoy
2019-03-29,房地产,3.0792307692307688,1.1329113924050631,2.858974358974359,north_hold_mv_M_yoy
2019-04-30,房地产,2.9924696480713084,1.0709677419354837,2.708986731001206,north_hold_mv_M_yoy
2019-05-31,房地产,1.958047493403694,1.106666666666667,1.8255413385826773,north_hold_mv_M_yoy
2019-06-28,房地产,2.4440989399293285,1.119718309859155,1.990298326461315,north_hold_mv_M_yoy
2019-07-31,房地产,2.0926374006221917,0.9226190476190477,1.6526886035313004,north_hold_mv_M_yoy
2019-08-30,房地产,1.4651907677814413,0.40930232558139523,1.1554786983178746,north_hold_mv_M_yoy
2019-09-30,房地产,1.79919716206124,0.6188118811881189,1.4309478970495917,north_hold_mv_M_yoy
2019-10-31,房地产,1.7042616946895288,0.2344322344322345,1.192215409224207,north_hold_mv_M_yoy
2019-11-29,房地产,1.3911420926630047,0.15986394557823136,1.0674170616113745,north_hold_mv_M_yoy
2019-12-31,房地产,1.997340616689427,0.23728813559322015,1.3227556918721248,north_hold_mv_M_yoy
2020-01-23,房地产,1.1273987798114251,0.05974842767295585,0.8551724137931034,north_hold_mv_M_yoy
2020-02-28,房地产,0.7867260024882765,0.11864406779661008,0.826933935629588,north_hold_mv_M_yoy
2020-03-31,房地产,0.2299830284744484,-0.03857566765578635,0.49235880398671106,north_hold_mv_M_yoy
2020-04-30,房地产,0.3881211747950266,-0.02180685358255452,0.5530530937474591,north_hold_mv_M_yoy
2020-05-29,房地产,0.5291231825885292,-0.10443037974683544,0.658364538883567,north_hold_mv_M_yoy
2020-06-30,房地产,0.5290762096277752,-0.11960132890365449,0.6019952956444155,north_hold_mv_M_yoy
