date,industry_code,hold_mv,config_ratio,float_ratio,indicator_name
2017-09-29,建材,30.73,1.06,0.4342,north_hold_mv_M_orig
2017-10-31,建材,41.27,1.22,0.5775,north_hold_mv_M_orig
2017-11-30,建材,42.8,1.22,0.6001,north_hold_mv_M_orig
2017-12-29,建材,40.02,1.07,0.5649,north_hold_mv_M_orig
2018-01-31,建材,47.3,1.09,0.6364,north_hold_mv_M_orig
2018-02-28,建材,45.97,1.12,0.6421,north_hold_mv_M_orig
2018-03-30,建材,50.47,1.26,0.6954,north_hold_mv_M_orig
2018-04-27,建材,69.15,1.69,1.0031,north_hold_mv_M_orig
2018-05-31,建材,85.77,1.75,1.2915,north_hold_mv_M_orig
2018-06-29,建材,89.77,1.85,1.5365,north_hold_mv_M_orig
2018-07-31,建材,127.37,2.52,2.005,north_hold_mv_M_orig
2018-08-31,建材,122.09,2.54,2.0497,north_hold_mv_M_orig
2018-09-28,建材,132.41,2.57,2.2754,north_hold_mv_M_orig
2018-10-31,建材,105.21,2.47,1.9986,north_hold_mv_M_orig
2018-11-30,建材,113.16,2.43,2.0784,north_hold_mv_M_orig
2018-12-28,建材,99.29,2.19,1.9282,north_hold_mv_M_orig
2019-01-31,建材,113.36,2.07,2.082,north_hold_mv_M_orig
2019-02-28,建材,140.98,2.06,2.2243,north_hold_mv_M_orig
2019-03-29,建材,165.17,2.16,2.3712,north_hold_mv_M_orig
2019-04-30,建材,170.9,2.17,2.494,north_hold_mv_M_orig
2019-05-31,建材,159.86,2.31,2.4305,north_hold_mv_M_orig
2019-06-28,建材,196.22,2.48,2.9598,north_hold_mv_M_orig
2019-07-31,建材,192.86,2.39,3.0252,north_hold_mv_M_orig
2019-08-30,建材,198.72,2.37,3.2103,north_hold_mv_M_orig
2019-09-30,建材,228.75,2.56,3.5698,north_hold_mv_M_orig
2019-10-31,建材,240.51,2.56,3.7444,north_hold_mv_M_orig
2019-11-29,建材,283.21,2.91,4.1646,north_hold_mv_M_orig
2019-12-31,建材,347.04,3.1,4.7619,north_hold_mv_M_orig
2020-01-23,建材,310.69,2.8,4.5542,north_hold_mv_M_orig
2020-02-28,建材,336.27,3.03,4.6373,north_hold_mv_M_orig
2020-03-31,建材,298.16,3.03,4.1615,north_hold_mv_M_orig
2020-04-30,建材,349.91,3.1,4.4571,north_hold_mv_M_orig
2020-05-29,建材,326.98,2.75,4.2418,north_hold_mv_M_orig
2020-06-30,建材,329.55,2.39,4.3018,north_hold_mv_M_orig
2020-07-31,建材,441.88,2.73,4.6771,north_hold_mv_M_orig
2020-08-31,建材,454.2,2.72,4.7096,north_hold_mv_M_orig
2020-09-30,建材,407.56,2.62,4.5843,north_hold_mv_M_orig
2020-10-30,建材,421.48,2.62,4.8185,north_hold_mv_M_orig
2020-11-30,建材,432.08,2.49,4.6448,north_hold_mv_M_orig
2020-12-31,建材,434.56,2.24,4.683,north_hold_mv_M_orig
2021-01-29,建材,507.16,2.48,5.3092,north_hold_mv_M_orig
2021-02-26,建材,514.13,2.52,5.2211,north_hold_mv_M_orig
2021-03-31,建材,537.99,2.76,5.4304,north_hold_mv_M_orig
2021-04-30,建材,576.09,2.8,5.8065,north_hold_mv_M_orig
2021-05-31,建材,635.81,2.88,6.2522,north_hold_mv_M_orig
2021-06-30,建材,568.71,2.54,5.984,north_hold_mv_M_orig
2021-07-30,建材,526.02,2.54,5.8316,north_hold_mv_M_orig
2021-08-31,建材,579.21,2.76,5.826,north_hold_mv_M_orig
2021-09-30,建材,529.81,2.46,5.6049,north_hold_mv_M_orig
2021-10-29,建材,456.82,2.06,4.9268,north_hold_mv_M_orig
2021-11-30,建材,416.54,1.89,4.4495,north_hold_mv_M_orig
2021-12-31,建材,496.97,2.12,4.8348,north_hold_mv_M_orig
2022-01-28,建材,464.53,2.18,4.8654,north_hold_mv_M_orig
2022-02-28,建材,461.13,2.15,4.7457,north_hold_mv_M_orig
2022-03-31,建材,419.76,2.21,4.5646,north_hold_mv_M_orig
2022-04-29,建材,415.47,2.3,4.8569,north_hold_mv_M_orig
2022-05-31,建材,410.28,2.16,4.6716,north_hold_mv_M_orig
2022-06-30,建材,499.46,2.23,5.2361,north_hold_mv_M_orig
2022-07-29,建材,399.55,1.91,4.5332,north_hold_mv_M_orig
2022-08-31,建材,337.97,1.66,4.076,north_hold_mv_M_orig
2022-09-30,建材,289.8,1.53,3.8021,north_hold_mv_M_orig
2022-10-31,建材,231.46,1.37,3.3908,north_hold_mv_M_orig
2022-11-30,建材,341.47,1.78,4.2062,north_hold_mv_M_orig
2022-12-30,建材,352.93,1.8,4.5995,north_hold_mv_M_orig
2023-01-31,建材,392.3,1.75,4.6926,north_hold_mv_M_orig
2023-02-28,建材,403.73,1.83,4.7953,north_hold_mv_M_orig
2023-03-31,建材,362.72,1.64,4.6135,north_hold_mv_M_orig
2023-04-28,建材,326.79,1.48,4.3611,north_hold_mv_M_orig
2023-05-31,建材,289.34,1.39,4.2,north_hold_mv_M_orig
2023-06-30,建材,310.2,1.42,4.4593,north_hold_mv_M_orig
2023-07-31,建材,350.98,1.51,4.5936,north_hold_mv_M_orig
2023-08-31,建材,333.99,1.58,4.6503,north_hold_mv_M_orig
2023-09-28,建材,303.78,1.5,4.2819,north_hold_mv_M_orig
2023-10-31,建材,265.17,1.39,3.9831,north_hold_mv_M_orig
2023-11-30,建材,222.56,1.18,3.4884,north_hold_mv_M_orig
2023-12-29,建材,203.47,1.11,3.2728,north_hold_mv_M_orig
2024-01-31,建材,190.68,1.14,3.2999,north_hold_mv_M_orig
2024-02-29,建材,208.75,1.09,3.4499,north_hold_mv_M_orig
2024-03-29,建材,199.56,1.02,3.3361,north_hold_mv_M_orig
2024-04-30,建材,206.04,1.01,3.4061,north_hold_mv_M_orig
2024-05-31,建材,223.0,1.1,3.7262,north_hold_mv_M_orig
2024-06-28,建材,201.18,1.04,3.7042,north_hold_mv_M_orig
2024-07-31,建材,214.21,1.13,4.0032,north_hold_mv_M_orig
2024-08-30,建材,214.21,1.13,4.0032,north_hold_mv_M_orig
2024-09-30,建材,241.63,1.05,3.9422,north_hold_mv_M_orig
2017-01-26,建筑,31.73,2.78,0.2038,north_hold_mv_M_orig
2017-02-28,建筑,36.5,2.74,0.2203,north_hold_mv_M_orig
2017-03-31,建筑,37.51,2.53,0.2222,north_hold_mv_M_orig
2017-04-28,建筑,34.46,2.15,0.2053,north_hold_mv_M_orig
2017-05-31,建筑,30.03,1.59,0.19,north_hold_mv_M_orig
2017-06-30,建筑,30.69,1.34,0.1885,north_hold_mv_M_orig
2017-07-31,建筑,36.48,1.48,0.218,north_hold_mv_M_orig
2017-08-31,建筑,36.74,1.34,0.2196,north_hold_mv_M_orig
2017-09-29,建筑,35.02,1.18,0.2143,north_hold_mv_M_orig
2017-10-31,建筑,35.76,1.03,0.2158,north_hold_mv_M_orig
2017-11-30,建筑,33.33,0.94,0.2106,north_hold_mv_M_orig
2017-12-29,建筑,30.79,0.81,0.201,north_hold_mv_M_orig
2018-01-31,建筑,38.56,0.88,0.2419,north_hold_mv_M_orig
2018-02-28,建筑,31.26,0.76,0.2093,north_hold_mv_M_orig
2018-03-30,建筑,30.38,0.75,0.2076,north_hold_mv_M_orig
2018-04-27,建筑,34.77,0.84,0.244,north_hold_mv_M_orig
2018-05-31,建筑,38.04,0.77,0.2785,north_hold_mv_M_orig
2018-06-29,建筑,35.84,0.74,0.2998,north_hold_mv_M_orig
2018-07-31,建筑,47.6,0.95,0.3518,north_hold_mv_M_orig
2018-08-31,建筑,50.58,1.06,0.3943,north_hold_mv_M_orig
2018-09-28,建筑,56.82,1.11,0.4347,north_hold_mv_M_orig
2018-10-31,建筑,56.83,1.34,0.4629,north_hold_mv_M_orig
2018-11-30,建筑,62.68,1.34,0.5045,north_hold_mv_M_orig
2018-12-28,建筑,67.66,1.49,0.5535,north_hold_mv_M_orig
2019-01-31,建筑,82.79,1.51,0.6836,north_hold_mv_M_orig
2019-02-28,建筑,103.14,1.51,0.7516,north_hold_mv_M_orig
2019-03-29,建筑,97.05,1.27,0.6793,north_hold_mv_M_orig
2019-04-30,建筑,91.39,1.17,0.6627,north_hold_mv_M_orig
2019-05-31,建筑,72.53,1.06,0.5762,north_hold_mv_M_orig
2019-06-28,建筑,89.28,1.14,0.6856,north_hold_mv_M_orig
2019-07-31,建筑,95.92,1.2,0.7467,north_hold_mv_M_orig
2019-08-30,建筑,87.16,1.05,0.7366,north_hold_mv_M_orig
2019-09-30,建筑,94.76,1.07,0.7921,north_hold_mv_M_orig
2019-10-31,建筑,97.92,1.06,0.8383,north_hold_mv_M_orig
2019-11-29,建筑,111.16,1.16,0.9646,north_hold_mv_M_orig
2019-12-31,建筑,132.67,1.2,1.0748,north_hold_mv_M_orig
2020-01-23,建筑,140.05,1.28,1.1766,north_hold_mv_M_orig
2020-02-28,建筑,151.73,1.39,1.2784,north_hold_mv_M_orig
2020-03-31,建筑,149.83,1.55,1.2626,north_hold_mv_M_orig
2020-04-30,建筑,156.46,1.42,1.3094,north_hold_mv_M_orig
2020-05-29,建筑,128.61,1.11,1.1246,north_hold_mv_M_orig
2020-06-30,建筑,120.84,0.9,1.0642,north_hold_mv_M_orig
2020-07-31,建筑,146.39,0.93,1.1574,north_hold_mv_M_orig
2020-08-31,建筑,152.13,0.93,1.1674,north_hold_mv_M_orig
2020-09-30,建筑,146.17,0.96,1.181,north_hold_mv_M_orig
2020-10-30,建筑,140.21,0.89,1.1286,north_hold_mv_M_orig
2020-11-30,建筑,155.96,0.92,1.2055,north_hold_mv_M_orig
2020-12-31,建筑,121.46,0.64,1.0186,north_hold_mv_M_orig
2021-01-29,建筑,101.88,0.51,0.8833,north_hold_mv_M_orig
2021-02-26,建筑,117.18,0.59,0.9576,north_hold_mv_M_orig
2021-03-31,建筑,131.14,0.69,1.007,north_hold_mv_M_orig
2021-04-30,建筑,119.33,0.6,0.9637,north_hold_mv_M_orig
2021-05-31,建筑,121.47,0.56,0.976,north_hold_mv_M_orig
2021-06-30,建筑,130.4,0.6,1.0431,north_hold_mv_M_orig
2021-07-30,建筑,137.52,0.68,1.086,north_hold_mv_M_orig
2021-08-31,建筑,171.49,0.83,1.2157,north_hold_mv_M_orig
2021-09-30,建筑,169.77,0.8,1.2254,north_hold_mv_M_orig
2021-10-29,建筑,157.62,0.72,1.1551,north_hold_mv_M_orig
2021-11-30,建筑,153.24,0.71,1.1149,north_hold_mv_M_orig
2021-12-31,建筑,197.28,0.86,1.3144,north_hold_mv_M_orig
2022-01-28,建筑,213.22,1.02,1.4453,north_hold_mv_M_orig
2022-02-28,建筑,212.89,1.01,1.3893,north_hold_mv_M_orig
2022-03-31,建筑,224.04,1.2,1.4677,north_hold_mv_M_orig
2022-04-29,建筑,248.03,1.39,1.6179,north_hold_mv_M_orig
2022-05-31,建筑,233.51,1.25,1.516,north_hold_mv_M_orig
2022-06-30,建筑,241.48,1.1,1.569,north_hold_mv_M_orig
2022-07-29,建筑,223.66,1.09,1.5029,north_hold_mv_M_orig
2022-08-31,建筑,240.22,1.2,1.6422,north_hold_mv_M_orig
2022-09-30,建筑,225.74,1.21,1.6636,north_hold_mv_M_orig
2022-10-31,建筑,211.25,1.26,1.5944,north_hold_mv_M_orig
2022-11-30,建筑,262.16,1.38,1.7082,north_hold_mv_M_orig
2022-12-30,建筑,233.98,1.21,1.6798,north_hold_mv_M_orig
2023-01-31,建筑,242.3,1.1,1.6483,north_hold_mv_M_orig
2023-02-28,建筑,258.54,1.19,1.7041,north_hold_mv_M_orig
2023-03-31,建筑,294.57,1.35,1.8604,north_hold_mv_M_orig
2023-04-28,建筑,352.2,1.61,1.9566,north_hold_mv_M_orig
2023-05-31,建筑,297.28,1.44,1.832,north_hold_mv_M_orig
2023-06-30,建筑,305.04,1.41,1.9122,north_hold_mv_M_orig
2023-07-31,建筑,338.37,1.46,1.9771,north_hold_mv_M_orig
2023-08-31,建筑,289.17,1.39,1.9019,north_hold_mv_M_orig
2023-09-28,建筑,273.7,1.36,1.8128,north_hold_mv_M_orig
2023-10-31,建筑,243.19,1.29,1.7208,north_hold_mv_M_orig
2023-11-30,建筑,213.77,1.15,1.5597,north_hold_mv_M_orig
2023-12-29,建筑,205.08,1.13,1.5033,north_hold_mv_M_orig
2024-01-31,建筑,228.32,1.38,1.6668,north_hold_mv_M_orig
2024-02-29,建筑,259.31,1.36,1.862,north_hold_mv_M_orig
2024-03-29,建筑,262.8,1.35,1.8778,north_hold_mv_M_orig
2024-04-30,建筑,253.35,1.25,1.8256,north_hold_mv_M_orig
2024-05-31,建筑,262.91,1.31,1.8741,north_hold_mv_M_orig
2024-06-28,建筑,261.13,1.36,1.9478,north_hold_mv_M_orig
2024-07-31,建筑,269.58,1.43,2.0371,north_hold_mv_M_orig
2024-08-30,建筑,269.58,1.43,2.0371,north_hold_mv_M_orig
2024-09-30,建筑,301.62,1.31,1.9757,north_hold_mv_M_orig
2017-01-26,房地产,27.01,2.32,0.1327,north_hold_mv_M_orig
2017-02-28,房地产,28.95,2.13,0.1393,north_hold_mv_M_orig
2017-03-31,房地产,29.85,1.98,0.1469,north_hold_mv_M_orig
2017-04-28,房地产,29.33,1.8,0.1441,north_hold_mv_M_orig
2017-05-31,房地产,30.29,1.57,0.1526,north_hold_mv_M_orig
2017-06-30,房地产,37.28,1.59,0.1802,north_hold_mv_M_orig
2017-07-31,房地产,39.43,1.57,0.1917,north_hold_mv_M_orig
2017-08-31,房地产,46.59,1.67,0.2236,north_hold_mv_M_orig
2017-09-29,房地产,57.35,1.89,0.2733,north_hold_mv_M_orig
2017-10-31,房地产,61.02,1.73,0.2871,north_hold_mv_M_orig
2017-11-30,房地产,68.4,1.89,0.3217,north_hold_mv_M_orig
2017-12-29,房地产,71.85,1.86,0.3397,north_hold_mv_M_orig
2018-01-31,房地产,93.41,2.09,0.3902,north_hold_mv_M_orig
2018-02-28,房地产,71.92,1.7,0.3406,north_hold_mv_M_orig
2018-03-30,房地产,65.0,1.58,0.312,north_hold_mv_M_orig
2018-04-27,房地产,65.07,1.55,0.3316,north_hold_mv_M_orig
2018-05-31,房地产,75.8,1.5,0.4064,north_hold_mv_M_orig
2018-06-29,房地产,70.75,1.42,0.4123,north_hold_mv_M_orig
2018-07-31,房地产,86.79,1.68,0.4984,north_hold_mv_M_orig
2018-08-31,房地产,106.15,2.15,0.6361,north_hold_mv_M_orig
2018-09-28,房地产,107.12,2.02,0.6372,north_hold_mv_M_orig
2018-10-31,房地产,120.14,2.73,0.7502,north_hold_mv_M_orig
2018-11-30,房地产,142.02,2.94,0.844,north_hold_mv_M_orig
2018-12-28,房地产,139.13,2.95,0.8477,north_hold_mv_M_orig
2019-01-31,房地产,180.3,3.18,1.044,north_hold_mv_M_orig
2019-02-28,房地产,208.98,2.95,1.0626,north_hold_mv_M_orig
2019-03-29,房地产,265.15,3.37,1.204,north_hold_mv_M_orig
2019-04-30,房地产,259.79,3.21,1.2299,north_hold_mv_M_orig
2019-05-31,房地产,224.22,3.16,1.1483,north_hold_mv_M_orig
2019-06-28,房地产,243.67,3.01,1.2329,north_hold_mv_M_orig
2019-07-31,房地产,268.41,3.23,1.3221,north_hold_mv_M_orig
2019-08-30,房地产,261.68,3.03,1.3711,north_hold_mv_M_orig
2019-09-30,房地产,299.85,3.27,1.549,north_hold_mv_M_orig
2019-10-31,房地产,324.89,3.37,1.6446,north_hold_mv_M_orig
2019-11-29,房地产,339.59,3.41,1.7449,north_hold_mv_M_orig
2019-12-31,房地产,417.02,3.65,1.969,north_hold_mv_M_orig
2020-01-23,房地产,383.57,3.37,1.9368,north_hold_mv_M_orig
2020-02-28,房地产,373.39,3.3,1.9413,north_hold_mv_M_orig
2020-03-31,房地产,326.13,3.24,1.7968,north_hold_mv_M_orig
2020-04-30,房地产,360.62,3.14,1.9101,north_hold_mv_M_orig
2020-05-29,房地产,342.86,2.83,1.9043,north_hold_mv_M_orig
2020-06-30,房地产,372.59,2.65,1.9751,north_hold_mv_M_orig
2020-07-31,房地产,421.42,2.57,2.0702,north_hold_mv_M_orig
2020-08-31,房地产,447.56,2.64,2.1714,north_hold_mv_M_orig
2020-09-30,房地产,430.95,2.72,2.2123,north_hold_mv_M_orig
2020-10-30,房地产,396.62,2.42,2.1315,north_hold_mv_M_orig
2020-11-30,房地产,450.87,2.55,2.2873,north_hold_mv_M_orig
2020-12-31,房地产,387.92,1.97,2.1106,north_hold_mv_M_orig
2021-01-29,房地产,381.13,1.84,2.2262,north_hold_mv_M_orig
2021-02-26,房地产,442.23,2.14,2.3539,north_hold_mv_M_orig
2021-03-31,房地产,397.62,2.01,2.1944,north_hold_mv_M_orig
2021-04-30,房地产,391.03,1.88,2.1849,north_hold_mv_M_orig
2021-05-31,房地产,388.8,1.74,2.1228,north_hold_mv_M_orig
2021-06-30,房地产,351.03,1.55,2.0704,north_hold_mv_M_orig
2021-07-30,房地产,284.83,1.35,1.916,north_hold_mv_M_orig
2021-08-31,房地产,304.66,1.43,1.9531,north_hold_mv_M_orig
2021-09-30,房地产,330.66,1.51,1.9965,north_hold_mv_M_orig
2021-10-29,房地产,255.45,1.14,1.6892,north_hold_mv_M_orig
2021-11-30,房地产,242.17,1.08,1.5569,north_hold_mv_M_orig
2021-12-31,房地产,283.6,1.2,1.6528,north_hold_mv_M_orig
2022-01-28,房地产,300.92,1.39,1.7778,north_hold_mv_M_orig
2022-02-28,房地产,288.47,1.33,1.7173,north_hold_mv_M_orig
2022-03-31,房地产,316.93,1.64,1.7097,north_hold_mv_M_orig
2022-04-29,房地产,319.53,1.74,1.8818,north_hold_mv_M_orig
2022-05-31,房地产,260.36,1.35,1.6355,north_hold_mv_M_orig
2022-06-30,房地产,289.04,1.27,1.7327,north_hold_mv_M_orig
2022-07-29,房地产,241.69,1.14,1.5212,north_hold_mv_M_orig
2022-08-31,房地产,255.53,1.23,1.6376,north_hold_mv_M_orig
2022-09-30,房地产,262.45,1.36,1.7136,north_hold_mv_M_orig
2022-10-31,房地产,212.48,1.23,1.5943,north_hold_mv_M_orig
2022-11-30,房地产,252.92,1.29,1.5042,north_hold_mv_M_orig
2022-12-30,房地产,264.84,1.32,1.7529,north_hold_mv_M_orig
2023-01-31,房地产,269.32,1.18,1.7199,north_hold_mv_M_orig
2023-02-28,房地产,253.99,1.13,1.6522,north_hold_mv_M_orig
2023-03-31,房地产,216.44,0.96,1.5116,north_hold_mv_M_orig
2023-04-28,房地产,202.72,0.9,1.4505,north_hold_mv_M_orig
2023-05-31,房地产,176.85,0.83,1.347,north_hold_mv_M_orig
2023-06-30,房地产,178.4,0.8,1.3623,north_hold_mv_M_orig
2023-07-31,房地产,230.89,0.97,1.5489,north_hold_mv_M_orig
2023-08-31,房地产,209.54,0.98,1.5178,north_hold_mv_M_orig
2023-09-28,房地产,172.18,0.83,1.3134,north_hold_mv_M_orig
2023-10-31,房地产,152.27,0.78,1.2462,north_hold_mv_M_orig
2023-11-30,房地产,152.47,0.79,1.2671,north_hold_mv_M_orig
2023-12-29,房地产,138.49,0.74,1.2583,north_hold_mv_M_orig
2024-01-31,房地产,132.58,0.78,1.2995,north_hold_mv_M_orig
2024-02-29,房地产,138.4,0.71,1.3254,north_hold_mv_M_orig
2024-03-29,房地产,127.29,0.64,1.259,north_hold_mv_M_orig
2024-04-30,房地产,133.44,0.64,1.3553,north_hold_mv_M_orig
2024-05-31,房地产,150.01,0.72,1.4362,north_hold_mv_M_orig
2024-06-28,房地产,124.59,0.63,1.3788,north_hold_mv_M_orig
2024-07-31,房地产,129.44,0.67,1.4081,north_hold_mv_M_orig
2024-08-30,房地产,129.44,0.67,1.4081,north_hold_mv_M_orig
2024-09-30,房地产,171.61,0.74,1.4046,north_hold_mv_M_orig
2017-01-26,有色金属,16.51,1.47,0.1414,north_hold_mv_M_orig
2017-02-28,有色金属,16.16,1.23,0.1334,north_hold_mv_M_orig
2017-03-31,有色金属,14.89,1.03,0.126,north_hold_mv_M_orig
2017-04-28,有色金属,16.82,1.07,0.1488,north_hold_mv_M_orig
2017-05-31,有色金属,16.04,0.87,0.1545,north_hold_mv_M_orig
2017-06-30,有色金属,17.39,0.77,0.1547,north_hold_mv_M_orig
2017-07-31,有色金属,25.68,1.05,0.1904,north_hold_mv_M_orig
2017-08-31,有色金属,30.06,1.11,0.2117,north_hold_mv_M_orig
2017-09-29,有色金属,32.27,1.08,0.2251,north_hold_mv_M_orig
2017-10-31,有色金属,32.43,0.94,0.2359,north_hold_mv_M_orig
2017-11-30,有色金属,29.65,0.84,0.226,north_hold_mv_M_orig
2017-12-29,有色金属,30.09,0.8,0.2254,north_hold_mv_M_orig
2018-01-31,有色金属,50.63,1.16,0.3663,north_hold_mv_M_orig
2018-02-28,有色金属,52.69,1.28,0.3929,north_hold_mv_M_orig
2018-03-30,有色金属,48.65,1.21,0.3625,north_hold_mv_M_orig
2018-04-27,有色金属,46.59,1.13,0.369,north_hold_mv_M_orig
2018-05-31,有色金属,48.04,0.98,0.3954,north_hold_mv_M_orig
2018-06-29,有色金属,45.49,0.94,0.4216,north_hold_mv_M_orig
2018-07-31,有色金属,45.7,0.92,0.4168,north_hold_mv_M_orig
2018-08-31,有色金属,31.69,0.67,0.3198,north_hold_mv_M_orig
2018-09-28,有色金属,36.31,0.71,0.3622,north_hold_mv_M_orig
2018-10-31,有色金属,37.33,0.89,0.4086,north_hold_mv_M_orig
2018-11-30,有色金属,37.28,0.81,0.4047,north_hold_mv_M_orig
2018-12-28,有色金属,37.79,0.84,0.4265,north_hold_mv_M_orig
2019-01-31,有色金属,40.82,0.76,0.4685,north_hold_mv_M_orig
2019-02-28,有色金属,65.69,0.97,0.6186,north_hold_mv_M_orig
2019-03-29,有色金属,58.29,0.77,0.5355,north_hold_mv_M_orig
2019-04-30,有色金属,52.31,0.67,0.5064,north_hold_mv_M_orig
2019-05-31,有色金属,48.44,0.71,0.46,north_hold_mv_M_orig
2019-06-28,有色金属,58.99,0.76,0.5494,north_hold_mv_M_orig
2019-07-31,有色金属,51.4,0.65,0.5027,north_hold_mv_M_orig
2019-08-30,有色金属,63.97,0.77,0.6093,north_hold_mv_M_orig
2019-09-30,有色金属,71.35,0.81,0.7007,north_hold_mv_M_orig
2019-10-31,有色金属,68.87,0.74,0.7066,north_hold_mv_M_orig
2019-11-29,有色金属,82.27,0.86,0.8214,north_hold_mv_M_orig
2019-12-31,有色金属,110.94,1.02,0.9835,north_hold_mv_M_orig
2020-01-23,有色金属,115.73,1.07,1.0416,north_hold_mv_M_orig
2020-02-28,有色金属,107.27,1.0,0.9712,north_hold_mv_M_orig
2020-03-31,有色金属,98.15,1.03,0.9798,north_hold_mv_M_orig
2020-04-30,有色金属,102.47,0.94,1.0027,north_hold_mv_M_orig
2020-05-29,有色金属,109.54,0.95,1.0245,north_hold_mv_M_orig
2020-06-30,有色金属,143.55,1.06,1.2776,north_hold_mv_M_orig
2020-07-31,有色金属,184.68,1.17,1.3285,north_hold_mv_M_orig
2020-08-31,有色金属,172.03,1.05,1.2551,north_hold_mv_M_orig
2020-09-30,有色金属,150.75,0.99,1.2147,north_hold_mv_M_orig
2020-10-30,有色金属,149.88,0.95,1.181,north_hold_mv_M_orig
2020-11-30,有色金属,223.19,1.3,1.4637,north_hold_mv_M_orig
2020-12-31,有色金属,259.89,1.36,1.6262,north_hold_mv_M_orig
2021-01-29,有色金属,278.07,1.38,1.662,north_hold_mv_M_orig
2021-02-26,有色金属,351.36,1.74,1.9092,north_hold_mv_M_orig
2021-03-31,有色金属,282.34,1.47,1.7211,north_hold_mv_M_orig
2021-04-30,有色金属,334.06,1.65,1.8487,north_hold_mv_M_orig
2021-05-31,有色金属,389.72,1.79,1.9744,north_hold_mv_M_orig
2021-06-30,有色金属,351.5,1.59,1.833,north_hold_mv_M_orig
2021-07-30,有色金属,507.49,2.46,2.0445,north_hold_mv_M_orig
2021-08-31,有色金属,601.3,2.87,1.9839,north_hold_mv_M_orig
2021-09-30,有色金属,523.63,2.45,2.0561,north_hold_mv_M_orig
2021-10-29,有色金属,537.86,2.44,2.137,north_hold_mv_M_orig
2021-11-30,有色金属,558.19,2.54,2.0775,north_hold_mv_M_orig
2021-12-31,有色金属,516.23,2.23,2.0344,north_hold_mv_M_orig
2022-01-28,有色金属,500.9,2.37,2.219,north_hold_mv_M_orig
2022-02-28,有色金属,640.34,3.01,2.3795,north_hold_mv_M_orig
2022-03-31,有色金属,617.1,3.27,2.6281,north_hold_mv_M_orig
2022-04-29,有色金属,557.03,3.11,2.7054,north_hold_mv_M_orig
2022-05-31,有色金属,538.27,2.86,2.4239,north_hold_mv_M_orig
2022-06-30,有色金属,587.65,2.64,2.3691,north_hold_mv_M_orig
2022-07-29,有色金属,586.25,2.81,2.3945,north_hold_mv_M_orig
2022-08-31,有色金属,555.79,2.72,2.3997,north_hold_mv_M_orig
2022-09-30,有色金属,514.74,2.72,2.4237,north_hold_mv_M_orig
2022-10-31,有色金属,513.5,3.02,2.5118,north_hold_mv_M_orig
2022-11-30,有色金属,651.08,3.4,2.9458,north_hold_mv_M_orig
2022-12-30,有色金属,639.08,3.28,2.9883,north_hold_mv_M_orig
2023-01-31,有色金属,858.62,3.84,3.4855,north_hold_mv_M_orig
2023-02-28,有色金属,803.86,3.67,3.3444,north_hold_mv_M_orig
2023-03-31,有色金属,812.81,3.7,3.4954,north_hold_mv_M_orig
2023-04-28,有色金属,830.17,3.79,3.5699,north_hold_mv_M_orig
2023-05-31,有色金属,733.4,3.55,3.4072,north_hold_mv_M_orig
2023-06-30,有色金属,730.36,3.37,3.3615,north_hold_mv_M_orig
2023-07-31,有色金属,816.76,3.53,3.5297,north_hold_mv_M_orig
2023-08-31,有色金属,710.45,3.39,3.3005,north_hold_mv_M_orig
2023-09-28,有色金属,681.69,3.39,3.1532,north_hold_mv_M_orig
2023-10-31,有色金属,650.47,3.43,3.0373,north_hold_mv_M_orig
2023-11-30,有色金属,580.84,3.1,2.8586,north_hold_mv_M_orig
2023-12-29,有色金属,627.84,3.42,2.9736,north_hold_mv_M_orig
2024-01-31,有色金属,534.95,3.21,2.8469,north_hold_mv_M_orig
2024-02-29,有色金属,632.31,3.31,3.0584,north_hold_mv_M_orig
2024-03-29,有色金属,788.59,4.0,3.3343,north_hold_mv_M_orig
2024-04-30,有色金属,879.63,4.29,3.6024,north_hold_mv_M_orig
2024-05-31,有色金属,903.39,4.44,3.6981,north_hold_mv_M_orig
2024-06-28,有色金属,875.3,4.51,3.8535,north_hold_mv_M_orig
2024-07-31,有色金属,832.17,4.37,3.8071,north_hold_mv_M_orig
2024-08-30,有色金属,832.17,4.37,3.8071,north_hold_mv_M_orig
2024-09-30,有色金属,916.7,4.01,3.6602,north_hold_mv_M_orig
2017-01-26,机械,22.08,1.97,0.1264,north_hold_mv_M_orig
2017-02-28,机械,34.53,2.64,0.1872,north_hold_mv_M_orig
2017-03-31,机械,37.22,2.57,0.1997,north_hold_mv_M_orig
2017-04-28,机械,33.36,2.13,0.1886,north_hold_mv_M_orig
2017-05-31,机械,33.18,1.79,0.2,north_hold_mv_M_orig
2017-06-30,机械,38.93,1.72,0.225,north_hold_mv_M_orig
2017-07-31,机械,45.25,1.85,0.2622,north_hold_mv_M_orig
2017-08-31,机械,46.7,1.72,0.2636,north_hold_mv_M_orig
2017-09-29,机械,50.88,1.71,0.2842,north_hold_mv_M_orig
2017-10-31,机械,55.19,1.6,0.3014,north_hold_mv_M_orig
2017-11-30,机械,49.51,1.39,0.2781,north_hold_mv_M_orig
2017-12-29,机械,54.02,1.42,0.3005,north_hold_mv_M_orig
2018-01-31,机械,54.1,1.24,0.3059,north_hold_mv_M_orig
2018-02-28,机械,53.08,1.28,0.3168,north_hold_mv_M_orig
