trade_date,石油石化,煤炭,有色金属,电力及公用事业,钢铁,基础化工,建筑,建材,轻工制造,机械,电力设备及新能源,国防军工,汽车,商贸零售,消费者服务,家电,纺织服装,医药,食品饮料,农林牧渔,银行,非银行金融,房地产,交通运输,电子,通信,计算机,传媒,综合,综合金融
2016-07-27,-0.022751767951983415,-0.037545562085151696,-0.046936354837536,-0.024330199720205226,-0.04121901372931147,-0.045534885080746434,-0.026653337280625466,-0.04568168516257143,-0.045798890944199755,-0.04826865436432448,-0.048126857315959004,-0.04620300484254192,-0.03707604758364258,-0.0388645065364267,-0.030383023481361016,-0.03801433035555479,-0.04151894513166332,-0.027838967250163438,-0.028802740248225267,-0.03787762728023525,0.0017382541644996863,-0.01469855955280408,-0.03259556666348906,-0.013629106332799568,-0.05053056543255474,-0.051387863943527234,-0.06346944611615712,-0.05020775667227073,-0.042046189151991875,0.0
2016-07-28,0.008081382097221868,0.010022059181958864,0.002733210547626541,0.006142794871089485,-0.004874472525431384,0.0006325387363046442,-0.00320711925235706,0.0018398855387122826,0.0050121281596822165,-0.008496644723297253,-0.005117710627040806,-0.002281253049975507,0.004610455049232298,0.011209683511764101,-0.0073086803467752315,0.009627917882144787,-0.004103113954880722,0.0008636424791494957,0.014324990110444746,0.0022626585970593194,-0.008133805976869413,-0.012662115264008067,0.011895556916384553,0.005353254432591603,-0.008760385892342959,-0.010702337081341717,-0.019230591385812512,-0.009063751252834984,-0.015243136700534787,0.0
2016-07-29,-0.003472736046175373,-0.006575056428685722,-0.01776664618594259,-0.004371021710351419,-0.005165188768733064,-0.0050501152476934985,-0.0007052444474272557,-0.00929361665865125,-0.00748084401991167,-0.007899468988345482,-0.008375165399292839,-0.022732861560887163,-0.0065458161224937195,-0.005240997151609417,0.0013856299518024695,0.007663621154615496,-0.006321033192733139,0.000987034849273316,-0.0027750487803458457,-0.005372125435135433,0.0030040620938367457,-0.005950491772950928,-0.009243512309850765,-0.007862980772430084,-0.012615936121324278,-0.011725770547359349,-0.008489199627719435,-0.011364373030623542,-0.016026889835820124,0.0
2016-08-01,-0.008967681981081999,0.004348387614122817,-0.002745175125872912,-0.0073866331856289325,-0.005343927419139027,-0.017806946196998852,-0.01635982326281793,-0.01418777993736886,-0.016201620779889514,-0.01622379511434313,-0.0174809035011656,-0.02414385055419388,-0.01722442867668017,-0.014072370439179416,-0.0119450945192624,-0.021735145882106344,-0.01630123014238749,-0.02139101955949474,-0.026704040531427164,-0.01356204897970148,0.0052166285442356575,-0.007799091521982104,-0.011388687332401948,-0.010991756679324505,-0.018638139106759266,-0.01571857255694542,-0.017908709541978873,-0.01634060712613339,-0.03478953339794677,0.0
2016-08-02,0.005629078755809314,0.008899530547461731,0.005707900424937629,0.005619079858901754,0.009041903812225582,0.010595212458960113,0.014077701505159856,0.007401283196009523,0.009043921370263552,0.010955540117680407,0.010599892023989366,0.008887629391920004,0.008144585564602957,0.011269358705491062,0.004388212538075198,0.003317292554205986,0.010362628417080577,0.0065165718324209365,0.0014698908336796546,0.009330973615499838,-0.0027087832735337436,0.004002606407618625,0.014549779677740293,0.010228114230277141,0.008999927176638334,0.012586206446688841,0.008702983855110036,0.005922587855239803,0.019355808103623584,0.0
2016-08-03,0.0012589498686843559,0.0001072670554618238,0.005047837082880591,0.002238211377589616,0.005483171837168399,0.0036905218907294923,0.007422306835144221,0.015545585223507574,0.003004134528404645,0.002315328700347008,0.004050666200854813,0.003347054122540216,0.004590827348597948,0.00763308291758924,0.002230193687342563,0.007959146416171237,0.004540248514949052,0.0039866271810040654,0.0047261133170311,0.0048908367081967885,-0.00474107218585984,-0.0016239105444318946,0.01576280887300774,0.008097737751328715,0.00734025082594747,0.0002751803054199531,0.0009067528367061595,-0.0003575207817180237,0.007391774338222801,0.0
2016-08-04,0.004732164941085859,-0.0020954834412681977,0.004045284389885717,0.0031707940963083825,0.008483315010641812,0.008239608386412467,0.004957524906546995,0.003445597138084011,0.005732448585160421,0.007034604650954401,0.005717506309894649,0.0059192614339000915,0.007697719441935202,0.0032644473751559655,0.003679902050529149,-0.002420530021509548,0.0034162674323661157,0.0016074376242074528,0.0009230629973591142,0.0020116984415614603,-0.002511567324256503,0.0020023075321158323,0.022092724058028423,-0.0018447506982063322,0.011137577485212713,0.011121633539336484,0.013238805970620993,0.00498762388963403,0.008152936173345005,0.0
2016-08-05,-0.002590736485029277,-0.000564399335924004,-0.004164940325568578,-0.0030644086181607078,-0.00381662401494276,-0.0067905793347262655,-0.003679642145649198,-0.0010238432142388731,-0.003236819746377906,-0.006228872901101745,-0.0048725630699438804,-0.012042668220262676,-0.008510844545463692,0.004989553216873999,-0.009818228349208424,-0.004521106664663765,-0.003949645222576015,-0.002482797014281557,-0.0010987499667054479,-0.0008971181371022485,0.00799287827518902,0.0017735406270138476,0.012737494936605032,-0.006750691614538229,-0.008929417940321316,-0.009140083530804421,-0.010072124060176435,-0.009229757544857886,-0.005745527920169691,0.0
2016-08-08,0.010325622633247988,0.05271951135060737,-0.003116458897085894,0.010031762120045862,0.02268807977764231,0.009313330657039653,0.017391928036777582,0.017573223371267543,0.008082073540436552,0.0103901175424721,0.010731128840805848,0.045110387044929645,0.0131226279424419,0.010972187050334536,0.0017618283067346585,0.0054303266107773585,0.010445809299467479,0.008745545310444802,0.009430070242352429,0.008433394675134709,0.0003861876018527166,0.006523525883472381,0.02169709237785633,0.00557793460638023,0.012630265445112698,0.014673976123512622,0.011181608954071054,0.012481777926549587,0.010884926022672214,0.0
2016-08-09,0.009924703915526134,-2.780115873091127e-05,0.006239490919327517,0.011117938714223508,0.00461824923565235,0.011152453400468332,0.023795615750984656,0.012521705677965622,0.012325398312241775,0.009750088205236151,0.011298652382025098,-0.004649106242769152,0.007275754847353211,0.005274235730247323,0.009024234292136946,0.009546965747694758,0.006891057301333436,0.009848886154821823,0.016011472756784162,0.010367834293921074,0.003181766867157876,0.007298864020067075,0.004338613492935517,0.006436668138324553,0.017053439711312235,0.00899562024827616,0.010213723579695966,0.013252379943102355,0.024636430922825303,0.0
2016-08-10,-0.0022180381150165296,0.005091206409756355,0.017535423542651918,-0.0037522570303494263,0.009248196704006784,-0.0038228304836476212,-0.006034044527658766,-0.002286324729565359,0.0007434229882330445,-0.0027652723226171405,-0.005429171144935352,-0.006069755636479601,-0.004434971676310018,-0.0007926097079240524,-0.0021558235366150313,-0.008911437613715711,-0.0015222460172152896,-0.002143042934034667,-0.006672560867558408,-0.008096929724415114,0.0022811303190104493,-0.0036286086726795563,-0.014195449673861993,-0.007136818276634149,-0.004419940469674866,-0.005046534641566458,-0.006992209714722142,-0.005752311119344045,-0.007955946365489908,0.0
2016-08-11,-0.00755769135891704,-0.018457419048478307,-0.0246788988278549,-0.009443088588514947,-0.013891345614138184,-0.01685791778584167,-0.014691249189261457,-0.016266396578569542,-0.013990034449884114,-0.01604189901438491,-0.015322092107720175,-0.022261861518945603,-0.012567102770149385,-0.012174015323462295,-0.004972925872737677,-0.00837033092106998,-0.01636598736375816,-0.01277279998918801,-0.0014431424080005861,-0.012538319793691355,0.011384486736551125,0.006658877234473781,-0.015022562966942155,-0.011115442068623804,-0.01765555607158431,-0.01639952980461934,-0.02188300850258884,-0.010858288624798984,-0.010661135931629429,0.0
2016-08-12,0.010779444786352066,0.011154889616975083,0.0074064372951552215,0.014143295644339249,0.011062881169423555,0.008699611457362533,0.01868462199410459,0.011753466574320193,0.007197504143235944,0.009388010340950936,0.011667943882897935,0.011105737566198925,0.010939278190287949,0.017939860770032512,0.010184258677127245,0.004639052305672964,0.010161012026895566,0.008678219172961077,0.003944768133768095,0.007062366282011512,0.02428850254740267,0.023220324383533386,0.051727526300649807,0.01262632938905428,0.00760322816578074,0.010321837730568939,0.012202119857477989,0.008172117796394707,0.013125407620186325,0.0
2016-08-15,0.021622015096233627,0.015150915642967888,0.01757709501552318,0.01910650860881824,0.017173592013790318,0.021945669128293765,0.031235955192784548,0.020563708884022924,0.018314214705410503,0.022473027450264693,0.02471590595060591,0.02604825691824675,0.020987339543785843,0.021765168749967145,0.021713385356015857,0.023456701301628913,0.021350854695750376,0.019041067498043684,0.01776797346783665,0.017410665383263302,0.021987476117647287,0.04797167216903575,0.051226515833893815,0.025926444394744008,0.024346549069677925,0.024449397248399896,0.03861368262689213,0.036226880822031626,0.024286614821316554,0.0
2016-08-16,0.0023941984211461875,0.01518534369742075,0.011224501409547782,0.0006270454294745598,0.015567738091970096,0.007865732441934892,0.00976482195168038,0.0062300828513977,0.005453060126447751,0.009465767223513222,0.010873065744142929,0.0037698044626301996,0.0024227745398364142,0.0023843859690877434,0.0030238140520413292,0.006853120989747996,0.004294305771068263,0.004753515227664762,-0.0057660785733650854,0.006831241641916064,-0.01934326853256385,-0.011989630957879194,0.016645204591821283,0.0006618569096401572,0.004363187440456162,0.002094961062698575,0.0025452021676537484,0.003916701905400943,-0.0052717111062869915,0.0
2016-08-17,-0.0008607732342119645,-0.006740202855830324,-0.0064402915035952635,0.0026640009782925578,0.014759667719947522,0.007735449363349467,0.008028907872623448,0.006660965061878299,0.0033352443277927524,0.001775342298196536,0.005876126847423668,0.012242578917723623,0.0021921263479831588,0.009927592310234656,-0.0026855035679380634,0.0030401931735659637,0.0029443870316974152,0.0020309700541079057,0.00305520074700949,0.0036117566452638084,-0.0024291556705400286,-0.0030197988052802494,-0.01756131986746401,-0.0010635111212774495,0.005015150229058962,0.004801651175502464,0.004501382068281989,0.006621218685086916,0.02115330835692064,0.0
2016-08-18,-0.005806794201803411,-0.011168071979767102,-0.00011189786724097317,-0.001657734855808335,-0.0023652486233172176,-0.0017449141648685496,-6.541727947606546e-05,0.0008101244156106802,0.0024943675229853746,-0.0002062394126036704,0.00045824437327857126,-0.00696192363432413,-0.004564837314021242,0.00600960570200737,0.0022850937897980206,-0.004498277946153206,-0.00013845952955293672,-0.004635112684271858,-0.006484814941757122,-1.8552356009782223e-05,-0.005268311189927433,-0.0031935319960019193,0.017429824996418875,0.00383941841155111,0.0006255698173580626,0.0005452372246141923,-0.0024362718085694235,-0.002893128880488205,-0.0027721301644730856,0.0
2016-08-19,0.0020117109934476574,-0.007071599882479074,0.003578017902898134,0.0031185910080819834,-0.002821294835934962,0.002522525531950981,0.017448733424376472,0.005794031078022233,0.0032915242591888827,0.0053445806954572905,0.004172423613139742,0.0017527008790116927,0.0017278086051886188,9.656274974667589e-05,-0.003803786974758916,-0.004875351789497717,0.001993692229888877,0.0016560608287317091,-0.0029666734396104344,0.0052019249007273505,0.0019274571960841147,0.0024694162388096963,-0.012049392248711155,-0.003225088123973152,0.004255873333328664,-0.0018013905525302576,-0.0011990414163219887,-2.3398903820748274e-05,0.019919977848222414,0.0
2016-08-22,-0.01049569459056754,-0.0055246775024880845,-0.020630714607685063,-0.008648898821726259,-0.012245648552646982,-0.009817173562400638,-0.016976900239732418,-0.013702346328812065,-0.012300963383269803,-0.016095982379779605,-0.015437587201845071,-0.020308951787074148,-0.011569123295967598,-0.014325201688867528,-0.004348310468125005,-0.013258058099740344,-0.010200594743976388,-0.00448604815309861,-0.0013352833534387987,-0.011672948379609971,0.011190315629649561,-0.014261064850437877,-0.007655253315720034,-0.012119754490966916,-0.016642680963885326,-0.014204366869520868,-0.016490239065877543,-0.017498639363406787,-0.015131793500488988,0.0
2016-08-23,0.010883330297895899,-0.013240740265266226,0.001423086928540318,0.00812295030857313,-0.001553071289005059,0.005170234917500016,-0.00027761279823490526,0.0020534529236588828,0.002640238588722088,0.0037212892925944097,0.0022565034118613436,0.00131541857926476,0.00034783140475647123,-0.0014272715870918828,0.007473755286128592,0.0031919872360097745,0.0024187801975958934,0.006056352567046508,-0.002641694733906186,0.0032539374423661283,0.0012157641781314066,0.007739873034626088,-0.0028433768886404476,0.002416255437233339,0.004507746258449741,-0.0004649744189038074,0.0026032577466974516,0.0017589391973760193,-0.028572466460341506,0.0
2016-08-24,-0.0014554058592926022,-0.00321415418718074,-0.0023935052437726867,0.0018033258464011936,0.004659025069557732,0.0018333885998418342,-0.002104250277122688,0.00025943963029906314,0.004231008631171429,0.0033807599848656444,0.003326576140578963,0.008052114114246223,0.001600074955884656,-0.0016177103389346525,0.0027633973467167117,-0.004358762303293018,0.0007842632232513136,0.00032815495043969634,-0.003402548737306943,0.0007908332537764906,-0.0018393811033914353,-0.008434444342360958,-0.008366956110074986,-0.0009475494954951369,0.009801242706023672,0.008919139610318982,0.005842907496932392,0.002996998142565932,0.0038740869180795556,0.0
2016-08-25,-0.005957303654907875,-0.004357555587366058,-0.014247298531644192,-0.007524817657842076,0.00510742461898217,-0.0007436106883670357,-0.015736566165599042,-0.006340224361785052,-0.006085836543098355,-0.00917424552344892,-0.010283503925495041,-0.007426149363218615,-0.010158936060076562,-0.00949859590242641,-0.006876859021598958,-0.0042586343268408156,-0.008471681577182144,-0.0026606627532234084,-0.007177353249416818,-0.003386321937817849,-0.001206145160978056,0.0008517594024968211,-0.019041894399711268,-0.01122843427432263,-0.005060190334405634,-0.007901729807859637,-0.01019656207767472,-0.006678297588861182,-0.012049402413495058,0.0
2016-08-26,0.0018399551586372187,4.38394371771178e-05,0.004267734452990002,0.007386821830535295,0.003456865016156385,0.0020498418512193695,0.010827372819220304,0.003241712606823377,0.004637159870353624,0.0021287697231286984,0.002146875927609093,0.0053983888063349195,0.0008259078702752554,-0.00041849318943076863,0.002719560295076029,0.00024130985116421755,0.002886591952666606,0.008064177911576653,-0.001165885395608024,0.00027528166459012127,-0.0011718220003964497,-0.0034477798989324127,-0.0054195790850438685,-0.00040325413177855207,0.004537054805606067,0.007048403135861303,0.003490396847392052,0.000278734167173722,0.010894205715924699,0.0
2016-08-29,-0.0006040847675194971,0.0026567729235604798,-0.0026714587191519756,0.009026796051105235,0.000758999488715606,7.898777602211027e-05,0.013054441601485056,0.0014058367144367256,0.004003517602599649,0.0025227576290056675,0.003629829357231662,0.0034201125854351755,0.00031697546905751217,0.003542178796698492,-7.964345599265066e-05,-0.0017519269896417722,0.0012250162780773621,0.0038499399114015898,-0.00776848898369642,0.0028365516564872184,-0.006290208631313132,0.0021771866200164247,0.005886137221725818,0.0003336837563083783,0.0005054027684268103,0.00040539653451898694,0.0020830974684575843,-0.0016288006136808697,0.010150893001790395,0.0
2016-08-30,0.004052068071576764,0.0064448564832753075,-4.0138456994909255e-05,-0.001971998913800399,-0.003001872434534425,0.00037026238737802863,-0.005591834051118183,0.0010490469069610597,0.0007230862481468758,0.0017489431272446065,0.0012149781164272344,0.014076262536497186,0.0011122752191656815,-0.001565138269263966,0.0013882787779033734,0.0004374716704524939,-0.0008571343655954244,-0.0032892095881376093,0.0011998451561785473,0.0024232024496817495,0.008478482792659836,0.0033816116556506515,-0.004685096301416669,-0.0036288997395317324,0.0005560836263291957,-0.00028783676280907944,-0.0008952238212021069,0.00020371276709729713,-0.001693101983182732,0.0
2016-08-31,0.000594349299970931,0.004968630970456189,0.004889879568349853,-0.0011976183349650116,-0.004686090760586681,0.00034102806934677155,0.004102169799280686,0.0008494894462423019,-0.000469743975203496,-0.0017584476194455467,0.0019274078221509505,-0.006153759483300991,-0.0021560317423763298,0.004224291060283214,0.003396476966753159,0.005204782593103863,0.0021505605554332785,0.0011809190479505904,0.006558857567031895,0.0019996681496452506,0.0028347721399999415,0.006487850600639611,0.027299384868740395,-0.0005774599849748263,-0.0026622975277535987,-0.005030209774827599,0.00014259502029911886,0.003455450479641353,0.004639976310867322,0.0
2016-09-01,-0.007820368653797427,-0.018664094633443762,-0.004049465779524364,-0.006201970246670241,-0.013176332601136598,-0.006169686454695844,-0.010642230655417695,-0.007244430370523358,-0.0070853600601844535,-0.0074379885569991755,-0.008318176910821817,-0.014214585551027836,-0.006323368168617338,-0.010952444702888142,-0.0066378781971998535,-0.0056187474255420256,-0.005345402751439687,-0.008539024576462384,-0.007231380979705326,-0.005490366212346887,-0.0027708787674508573,-0.008927708476840102,-0.02954226765687229,-0.001851175814257866,-0.00482010862109028,-0.005527122804482976,-0.004676355225144868,-0.0071037060490386494,-0.0033277664336361923,0.0
2016-09-02,-0.0018041124756744686,0.00466285593018223,0.0001726674248034854,0.00120255267309477,-0.0030070540195903384,-0.005343045401627555,-0.000565891847203015,-0.002914407977781086,-0.0007100012247195364,-0.0031231920473148156,-0.00354773677920428,-0.010091124008691499,-0.00016036837505428725,0.0015610524945595117,-0.0022067643044032526,0.016594160725343476,0.00048356392876525156,-0.002086844615085237,-0.008807575207802953,-0.006554593768966943,0.0015723167931804838,0.008278777268500237,0.0026856356690554417,0.0006509321791914324,-0.005235350845941289,-0.004543914491416001,-0.007602155793719478,-0.0012709650091129454,-0.004956684861525451,0.0
2016-09-05,0.004224678860885955,0.016667174829592568,0.011913279347200989,0.002428463457288643,0.013167560496964326,0.006488300547954129,0.003273419956818069,0.011018524495593152,0.00923138634404519,0.0027224682203192963,0.0025016653202654116,0.0038772969010021363,0.004238607951494666,0.004249583623095798,0.0029557840291023485,0.023901536446184757,0.004911425696107807,0.0008045376936254289,0.0022190140465998542,0.001966693009753717,0.0009050534254260167,0.0013775767403467754,-0.002177580009172675,-0.0018869360032739424,0.008912229619811862,0.00801425242135334,-0.0005608694681664694,-0.0005822513706145171,0.005414624233311738,0.0
2016-09-06,0.008908358194199328,0.008858904825403524,0.008004525576142285,0.02133143089764733,0.006644070992436024,0.01556486394561385,0.018319534773627577,0.015792207482444143,0.014004183013396121,0.016683892641404574,0.017042478749059287,0.010510894373661372,0.015747571182993303,0.009635338700606066,0.013119218016394152,0.023233749924386426,0.011167280429215776,0.011014591720091671,0.010311177373162339,0.012666422419254753,-0.00489508915956538,0.006089301323576768,0.005847406073657524,0.00789832859065731,0.023926689048892724,0.019714279095517595,0.019996229611147776,0.016073750116562868,0.01861048134429133,0.0
2016-09-07,0.0019228777517483753,-0.014508653467825927,-0.001538691667421932,0.003485337168221525,0.0018487754485398966,-0.0012724458087769452,0.016807535512670668,0.007204712701125882,0.0023843366971361135,0.0027483968250701096,-0.00030914737273213255,0.00241404817535118,0.0014246187165440904,-0.001058153825500674,0.004531317694974835,-0.00468245447031268,-0.0014257688116992018,0.0009873286125017255,-0.006728716431093629,-0.0038804635818447952,0.0016920498101349324,-1.1939507078118083e-05,0.00012091872699881989,0.00016740624118050107,-0.005478063669433375,-0.0037778959572716264,-0.004421872496642831,-0.0077417313160478285,-0.0022268129592777353,0.0
2016-09-08,0.001221382042058794,0.014112875859069618,-0.0019123684581915379,0.0024291813193466627,0.007039844393044836,0.008597363788477974,0.000247012420106163,0.012708831276959431,0.002785100314851574,0.0019529087257750266,0.00424030703481626,0.0006326896621611233,0.0033921341217812984,-0.00011765739571634182,-0.0019782764021422095,-0.0014400708832511544,0.0045845973683935615,0.0033799894538122377,-0.002124780140064897,0.003331944041670143,0.0004905835747459619,-5.9903220684609515e-05,0.0041172692236493,0.0026819406185392136,-0.00274431652549445,0.006451847758114138,0.00416853244754023,0.0027637444081991536,0.004956930558883688,0.0
2016-09-09,-0.002130496336920751,-0.009793775213251421,-0.01068482723785713,-0.010523469723155876,-0.00472990444814847,-0.0023700908897584805,-0.009988831751842953,-0.00678006169010037,-0.00517189861322187,-0.001968254710639661,-0.005298130126887068,-0.0052701877280532106,-0.007862817706747127,-0.009257668445767031,0.013680615616991076,-0.008795713621727597,-0.005873319629930873,-0.007430418941126504,-0.007673035037302767,-0.007530623164461736,-0.004197203875863531,-0.0034633592095049126,-0.010863296049162807,-0.003764283299754867,-0.007229696502307648,-0.009463820155178215,-0.012482346261966981,-0.007667582171408949,-0.007490228879012739,0.0
2016-09-12,-0.020939400204575742,-0.03409577603287994,-0.046734525823937,-0.017279290704537376,-0.03310525678504106,-0.02781822652968624,-0.019410346646949517,-0.029186644214216018,-0.028758699142617083,-0.028503079579414448,-0.027325826108425155,-0.031234650904009453,-0.025025947487132272,-0.031516194324560876,-0.00969295146770377,-0.021833306172484024,-0.026346081656407616,-0.024594302571021243,-0.027980895986601806,-0.029122347298430884,-0.0137731318560943,-0.01807640069996186,-0.011773435577644209,-0.020902677210213216,-0.033953537044368876,-0.02809675029061387,-0.036892794737998336,-0.03100636950404012,-0.040280615817255394,0.0
2016-09-13,0.002849649363410478,0.002705113798325609,0.0024574716141396724,0.0017715015562098646,0.0057191464781605195,0.010032916860932106,-0.000594486545675954,0.018171690912720084,0.00893926310219939,0.006904874183094378,0.006294844174091763,0.005307435619359424,0.004641314272740393,0.006599775319989787,0.007970342099667294,0.003478450369745145,0.007448240652106364,0.0021927548068287894,0.0066211684584114305,0.00680013427728321,0.0004984232891780405,-0.006464948835646411,0.004242778928793989,-0.0002574628099627496,0.01826791542095907,0.00021445373390682754,0.00471933828574822,0.0012907664729726598,0.016432172919036425,0.0
2016-09-14,-0.0074574450504047984,-0.008313716810838145,0.002500188965464778,-0.007677226466328624,-0.0022847248109090224,-0.008415572378882574,-0.012868571759195091,-0.010926949650363116,-0.005485671216457488,-0.004588199800941384,-0.007739087204415407,-0.012395703149319703,-0.00678787789247004,-0.004213781544136541,-0.013862713019250794,-0.017450329638050266,-0.002905178304638767,-0.0040356625478750185,-0.0010726194405629164,-0.0070041591216444266,-0.008920891255543184,-0.008949573888017426,-0.003253451414018338,-0.008078006097322787,-0.0006932959126794147,-0.006060258942645724,-0.0026448798726026457,-0.0004959433551103842,-0.00023155973474553448,0.0
2016-09-19,0.001754737863131739,0.01445040714543322,0.008922350012135372,0.008204097780190045,0.017996307114933385,0.010842099538291405,0.010551708249991298,0.015059843941068074,0.013044982879770739,0.014222239507199363,0.01117272905472766,0.007125340530026669,0.011140225086232913,0.013096159675202834,0.019518954546404288,0.022829273575924125,0.009079739342876314,0.010380501811499743,0.008766692750104221,0.01223201746957292,0.0060229030093839064,0.007868970657930685,0.007586961856820507,0.006485685171014444,0.01187194705793293,0.01284996662084592,0.010971237918784515,0.01075467091251725,0.011131572525826083,0.0
2016-09-20,-0.0020839054480358277,0.011537728979874151,0.00012923637380235498,-0.0014187056928924857,-0.0025158946635053248,0.002394920933877831,0.006900595321501113,0.0008699119740183114,0.0016791217689295923,0.00047860718911918454,-0.0017889705393546729,-0.008678706150368143,-0.0012153952170591564,-0.0021356573004184254,-0.004412164789045936,-0.0045800737177282835,-0.0027469003993285668,0.0006300176850417838,-0.0024141357799615237,0.000760933116215945,-0.0012355370516587971,-0.0018421693192545163,0.0025765533322372747,-0.0005296239150767157,-0.0035179366170500215,-0.004936634337838197,-0.002477929119906852,-0.005015995784030669,-0.001414391220962763,0.0
2016-09-21,0.0008485818387746757,-0.002292673150098401,0.006200274440135933,-0.0017310076980567857,0.009575144403931368,-0.0020412787359455065,-0.0019158335563284057,-0.0014198390523834092,0.005659236178664928,0.0013297112687193913,0.0007073923308886787,0.003972882079311013,0.0031922038526615015,0.005127660507941334,0.0033955221262569335,-0.00016444739022536403,0.0014315754133769065,0.002179778836357338,-0.0013866542170208884,-0.0023443375268541455,0.00247019881971422,0.004254599274659432,0.009982132459878557,0.004575081578409357,0.002874823204866761,0.003596458365660249,0.003738412026656812,0.0006158962019664482,0.00014746484932004478,0.0
2016-09-22,0.0071801528977688545,0.005693594429807103,-0.0008776762064289789,0.004755203301715083,0.0014585873066799149,0.006442716971427842,0.008751653399232895,0.007005839224288213,0.005021568789005615,0.004442805958932983,0.0035430582307756087,0.00219875878601572,0.00757747840746803,0.0062701752025857704,0.008898033674910488,0.0038442913004419488,0.003450341567744264,0.00479434411216717,0.011714782799524315,0.005367379481308054,0.005426012593105378,0.0049246563975817725,0.029986282882098703,0.005561160129155418,0.005641208389757235,0.008255294919133682,0.002369846140058529,0.003633293803406268,0.011006419949500357,0.0
2016-09-23,-0.0013684705599527058,0.00033345720275157475,-0.009119770495303547,-0.002785947587318205,0.00025361502128906643,-0.007475028724365895,0.003307097887985444,-0.005766166199896006,-0.005223501816590814,-0.0018551652344549474,-0.006066482487439018,-0.003057535069088013,-0.002012354211561873,0.0009548238681060806,-0.0007863385854007809,-0.004035631938793083,-0.001755669129452575,-0.0013247923740077328,-0.0028442928100083087,-0.005672187845983223,0.0005062275510612224,-0.005527239667638906,-0.01895470493275664,-0.0004937549119498064,-0.00792041621356887,-0.005327010629898377,-0.0029194403926268153,-0.005035076463187682,-0.015182104021654541,0.0
2016-09-26,-0.015847683471430063,-0.011253237810976202,-0.026299839779549306,-0.018040133668873692,-0.025113535302579537,-0.022126055388611232,-0.02752961073221194,-0.02671317549908614,-0.021126546287669745,-0.02333527524201673,-0.02374268433322546,-0.03143669247295555,-0.01923095044131795,-0.0238420735018664,-0.028605561698606508,-0.012322326542137274,-0.017267263547091183,-0.019298182390907637,-0.024974160388227973,-0.021903834284750623,-0.0052995396045104615,-0.017471704316915693,-0.020480744489564384,-0.019128574076510918,-0.0293525241390602,-0.021684436847493216,-0.02391335221667812,-0.020398665051011955,-0.02550130081416646,0.0
2016-09-27,0.0037928652804219976,0.0012085813514000066,0.008498741051354841,0.0015723337160533646,0.005912010545194191,0.0047086307114454495,-0.002157029067568872,0.00772511548502286,0.009292618966163735,0.00831488575417172,0.0035598383376154175,0.007655894406180197,0.0068378216000135605,0.011568950900147978,0.0004944482241866499,0.012647543629455749,0.006031715670102855,0.0074749077396123464,0.006819463259777336,0.005153022474837954,0.004047959055212269,0.006775501744813894,0.01960687502348324,0.0021663589421381246,0.006385081033821516,0.012921145539972034,0.01198413470975801,0.007342057795576062,0.009972248513723914,0.0
2016-09-28,-0.004003444894230768,-0.002090026660738209,-0.005680797804763937,-0.0026962732861444128,0.006658803120717316,0.00029159998003791543,-0.010191536338231,-0.0023353706753392878,-0.0015070350254628995,-0.0015850056040318528,0.000176823890730482,-0.0002508639725865569,0.0026394656953565576,0.002457677719954754,-0.007876758683344476,-0.001563154422662194,-0.00035056014852941075,-0.0014254199601647644,-0.00433115192519018,-0.0014372999789500351,-0.005189264875070432,-0.00330443396492186,-0.0006381009548406258,-0.0008978682834700491,0.0014598604718134567,-0.0023723698814882566,-0.005282105275487781,-0.005042875896498988,-0.003647091553309667,0.0
2016-09-29,0.015423570127837571,0.0203037743411687,0.0010312494006461392,0.0022080618441961963,-0.00013929061960682443,0.005518309098902163,0.0019759273987565162,0.0022063155322225025,0.0036861458211230325,0.0030511840590214945,0.0015290541660903934,0.00032856013337423384,0.0025531060272523387,0.00571517155089718,0.0004532723507884029,0.00293945060963563,0.005332515826254047,0.004658640288063731,0.009065227475969051,0.0045251521240390336,0.0037703760778933226,0.007146487150807124,0.004147419174429734,0.0006925920283373799,0.0028099139785466853,0.00211537094511538,0.002681740200981997,0.0024186267679668916,4.7172595644573434e-05,0.0
2016-09-30,0.0037065708032593125,0.006451725632804273,0.007625444031969852,0.0023842657352692864,0.0009605355809059191,0.006667476269769601,0.0038120974661304263,0.006171669113466116,0.005641734284157485,0.004228872250204407,0.005987671580482745,0.00689107322971938,0.006075203450747191,0.004092781004547463,0.0009029484830835877,0.012307123118304286,0.004897257161126767,0.00571219426060221,0.012749826064831105,0.005845544753700249,-0.00015205639373694346,0.00022453119414578282,0.0058064730424343125,0.0006616029707910975,0.002654372318735332,0.006311701699601047,0.002509607254825852,0.0036784716438051923,0.007321825524047698,0.0
2016-10-10,0.017463977167313738,0.011450647190972107,0.008832521245629277,0.017624874381672928,0.026948827249546614,0.02585061432720015,0.019571778885280722,0.013444749270912215,0.01673046260756683,0.021886376541603525,0.021335784152874515,0.024060700697002835,0.023761921211443493,0.016127098929288985,0.011813988396143671,0.008120978899398335,0.016763727616427415,0.024378663857112626,0.01694985489063061,0.01989418131163423,0.007441838407740375,0.015336258739670816,-0.011398358493901806,0.017090603308602237,0.02455574575256847,0.03310479176439718,0.04050263993051506,0.02277157085728021,0.019579864322500473,0.0
