trade_date,open,high,low,close,volume,pct_change,industry,index_code,index_name,ts_code,pre_close,change,pct_chg,vol,amount
2020-07-08,942.489,979.8705,939.1612,975.9432,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,943.4246,32.5186,3.4469,38411157.47,13755759.382
2020-07-08,6754.515,6912.594,6712.253,6819.598,7118945544.0,0.2838700797347826,银行,399986.SZ,中证银行指数,,,,,,
2020-07-08,961.721,1047.413,961.721,1026.573,11093322353.0,6.549776432637122,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-09,1647.008,1716.349,1643.993,1702.907,2560783510.0,3.175032096276098,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-09,10353.205,10577.379,10297.657,10442.114,2252527658.0,3.508844100749209,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-09,4280.914,4429.26,4280.311,4417.944,5760112400.0,4.1041790180999405,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-09,1221.841,1281.407,1203.531,1264.412,2115628707.0,3.2958109387624557,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-09,2056.376,2110.596,2052.564,2103.329,4282636128.0,2.1973611647607916,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-09,970.4464,1001.0816,960.411,993.1391,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,975.9432,17.1959,1.762,40322770.48,15399421.4
2020-07-09,6787.613,6790.992,6675.772,6738.517,6255039418.0,-1.1889410490178443,银行,399986.SZ,中证银行指数,,,,,,
2020-07-09,1013.373,1054.432,999.264,1031.942,10571266757.0,0.5230022609205465,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-10,1694.071,1731.957,1687.691,1714.699,2345859182.0,0.6924629471838584,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-10,10539.952,10553.051,10257.921,10310.313,1962515850.0,-1.2622061011783536,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-10,4359.833,4364.715,4258.462,4271.079,4804640800.0,-3.324283875033285,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-10,1243.758,1243.758,1203.111,1207.414,1516226789.0,-4.5078661069335,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-10,2087.804,2105.294,2071.918,2080.413,4064300949.0,-1.0895109609576181,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-10,981.6674,981.6674,956.6387,958.522,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,993.1391,-34.6171,-3.4856,27958277.87,10808029.43
2020-07-10,6649.791,6667.003,6428.45,6447.002,5967347839.0,-4.326100238375885,银行,399986.SZ,中证银行指数,,,,,,
2020-07-10,1013.653,1035.504,1002.611,1005.514,9222861102.0,-2.560996645160285,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-13,1712.751,1748.785,1696.456,1745.642,2573540480.0,1.8045732807915549,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-13,10264.071,10508.34,10197.459,10508.34,1786077161.0,1.9206691397244624,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-13,4325.044,4503.101,4311.58,4497.331,5025484700.0,5.2973030936679155,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-13,1203.543,1238.181,1202.102,1232.663,1340286019.0,2.09116342861686,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-13,2094.447,2187.432,2094.447,2186.9,4136653436.0,5.118550980021763,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-13,959.3394,991.285,956.9299,988.156,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,958.522,29.634,3.0916,27592478.3,11339007.479
2020-07-13,6377.87,6489.252,6338.678,6415.936,5647561513.0,-0.48186738580197064,银行,399986.SZ,中证银行指数,,,,,,
2020-07-13,1000.488,1048.18,990.036,1023.816,9397222902.0,1.8201636178113878,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-14,1737.97,1769.057,1699.744,1732.567,2553519037.0,-0.7490081013174499,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-14,10476.634,10907.265,10365.867,10582.451,1955309887.0,0.7052588705732665,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-14,4423.88,4479.147,4313.481,4383.488,4608094200.0,-2.5313458137726563,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-14,1231.666,1258.79,1207.467,1250.039,1471620809.0,1.4096310183724148,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-14,2165.623,2175.087,2092.727,2135.906,4161477544.0,-2.331793863459697,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-14,992.3135,1010.4741,966.5868,980.2587,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,988.156,-7.8973,-0.7992,29111500.22,12684044.674
2020-07-14,6373.635,6402.862,6256.715,6290.077,4406602631.0,-1.961662335783887,银行,399986.SZ,中证银行指数,,,,,,
2020-07-14,1012.13,1034.944,1002.137,1026.592,7757077541.0,0.27114247091275523,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-15,1731.248,1737.139,1652.54,1660.259,2109190669.0,-4.173460535725315,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-15,10622.498,10667.083,10126.732,10179.755,1601658219.0,-3.805318824533177,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-15,4430.724,4444.651,4202.517,4239.879,3929888000.0,-3.2761353515739167,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-15,1248.947,1250.833,1198.703,1201.035,1096796380.0,-3.9201976898320723,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-15,2150.685,2160.076,2068.674,2099.36,4275278094.0,-1.711030354332066,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-15,980.5419,984.2045,941.8547,947.1325,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,980.2587,-33.1262,-3.3793,23435072.25,9572050.934
2020-07-15,6274.092,6283.62,6115.617,6125.619,4165520604.0,-2.6145625880255596,银行,399986.SZ,中证银行指数,,,,,,
2020-07-15,1037.126,1041.653,995.55,996.405,7393835551.0,-2.940506062778603,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-16,1662.398,1694.581,1584.471,1587.136,2063619292.0,-4.4043128210718985,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-16,10165.902,10350.032,9701.41,9775.94,1426757387.0,-3.96684399575431,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-16,4256.203,4304.908,4053.341,4060.142,3772009800.0,-4.239201165882333,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-16,1200.968,1211.701,1152.292,1153.014,1030716150.0,-3.9983014649864645,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-16,2099.812,2122.631,1990.612,1990.665,3428340360.0,-5.177530294947042,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-16,945.9661,958.2736,915.0008,915.6597,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,947.1325,-31.4728,-3.323,19817628.02,7677286.44
2020-07-16,6141.188,6212.035,6090.475,6091.823,4688527875.0,-0.551715671510089,银行,399986.SZ,中证银行指数,,,,,,
2020-07-16,990.465,1015.272,939.001,940.407,8846194777.0,-5.620003914071081,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-17,1591.198,1623.89,1572.352,1597.061,1517971686.0,0.6253402354933657,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-17,9814.422,10260.067,9730.943,10065.567,1362785300.0,2.962651161934282,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-17,4045.998,4107.561,3989.515,4043.97,2828628900.0,-0.3983111920716098,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-17,1157.536,1168.566,1135.882,1146.319,771474894.0,-0.5806520996275766,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-17,1988.286,2033.474,1963.937,1992.557,2801855773.0,0.0950436160780388,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-17,916.673,921.8573,900.322,906.6027,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,915.6597,-9.057,-0.9891,15559974.25,6022039.253
2020-07-17,6125.499,6142.398,6048.46,6094.941,3244028604.0,0.05118336497957898,银行,399986.SZ,中证银行指数,,,,,,
2020-07-17,949.779,951.81,898.396,913.085,7120292048.0,-2.905337795231211,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-20,1615.887,1630.901,1583.727,1630.901,1613397403.0,2.118892139999673,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-20,10283.077,10863.149,10283.077,10863.149,1898895169.0,7.923865590482881,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-20,4089.434,4265.934,4078.396,4265.349,3765502000.0,5.474298770762398,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-20,1154.199,1203.67,1153.188,1202.293,987875284.0,4.882933982599957,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-20,2039.69,2075.265,2013.652,2075.265,3036957403.0,4.150847378519162,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-20,912.0826,951.8794,912.0826,951.2498,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,906.6027,44.6471,4.9247,23972050.69,8807544.201
2020-07-20,6119.059,6264.746,6090.346,6255.651,3880122244.0,2.6367769597769763,银行,399986.SZ,中证银行指数,,,,,,
2020-07-20,929.307,971.198,924.493,959.422,6959999052.0,5.074773980516589,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-21,1631.521,1645.929,1619.517,1637.39,1420434564.0,0.39787822804695505,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-21,10969.408,10969.408,10476.131,10580.229,1838768393.0,-2.6044013572860014,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-21,4304.79,4331.557,4214.957,4261.779,3221854700.0,-0.08369772321091817,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-21,1205.05,1214.873,1186.262,1193.733,818567036.0,-0.7119728718373963,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-21,2100.668,2121.073,2072.715,2090.695,3126468451.0,0.7435195023286267,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-21,953.558,957.3387,937.3875,942.795,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,951.2498,-8.4548,-0.8888,14891558.97,5950873.822
2020-07-21,6258.849,6258.849,6176.62,6197.914,2490572357.0,-0.9229574987479339,银行,399986.SZ,中证银行指数,,,,,,
2020-07-21,958.87,966.508,938.62,944.984,5569567610.0,-1.5048643870997358,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-22,1634.802,1667.401,1621.597,1650.153,1745128096.0,0.7794722088201311,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-22,10513.465,11003.279,10513.465,10769.961,1859658658.0,1.79326931392505,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-22,4388.345,4408.615,4303.263,4324.746,3866243500.0,1.4774815869147417,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-22,1195.522,1211.393,1187.435,1190.12,890027980.0,-0.3026639960527211,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-22,2081.317,2119.133,2074.533,2094.455,2894477130.0,0.17984450146959485,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-22,946.465,955.814,938.4124,941.86,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,942.795,-0.935,-0.0992,16252905.76,6212096.274
2020-07-22,6194.292,6268.492,6155.263,6179.379,3088488506.0,-0.2990522295081788,银行,399986.SZ,中证银行指数,,,,,,
2020-07-22,946.977,990.844,943.963,955.072,7189510605.0,1.067531302117275,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-23,1632.099,1639.166,1579.9,1617.016,1699445832.0,-2.008116823106698,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-23,10859.261,11275.837,10776.946,11215.753,2516645562.0,4.139216474414353,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-23,4322.554,4381.435,4240.219,4334.716,3963690600.0,0.23053377007575815,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-23,1178.212,1187.08,1155.65,1181.7,799027296.0,-0.7074916815110965,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-23,2081.036,2146.555,2078.49,2144.721,3912124948.0,2.399956074491927,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-23,935.692,939.7568,916.4895,933.0055,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,941.86,-8.8545,-0.9401,17505506.01,6249856.409
2020-07-23,6121.735,6143.442,6015.84,6071.637,3233499155.0,-1.743573261973419,银行,399986.SZ,中证银行指数,,,,,,
2020-07-23,939.248,963.616,928.243,959.461,6158284355.0,0.45954650539434816,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-24,1608.559,1618.179,1522.765,1528.184,1645908714.0,-5.49357582114216,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-24,11272.327,11443.615,10836.998,10838.202,2912963440.0,-3.3662563717300253,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-24,4314.33,4350.327,4146.895,4176.685,4290246400.0,-3.6457059701258343,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-24,1178.821,1198.161,1144.469,1152.295,904883339.0,-2.488364221037487,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-24,2130.437,2137.941,2017.592,2029.856,3961499241.0,-5.355708271612015,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-24,929.6265,931.9895,893.1216,899.98,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,933.0055,-33.0255,-3.5397,16892811.22,6297875.411
2020-07-24,6053.749,6064.196,5894.58,5917.069,3381578874.0,-2.5457384886481083,银行,399986.SZ,中证银行指数,,,,,,
2020-07-24,949.666,955.115,889.032,895.716,6374260111.0,-6.64383440285744,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-27,1533.557,1554.579,1518.861,1534.839,1092367593.0,0.4354842087078481,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-27,10784.445,11035.414,10505.431,10764.743,1767712269.0,-0.6777784728500102,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-27,4225.66,4360.083,4194.961,4329.854,4130883900.0,3.667238491770375,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-27,1155.319,1158.949,1135.316,1151.527,547398132.0,-0.0666495992779681,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-27,2053.628,2064.083,2018.594,2037.54,3335958637.0,0.37854902022607106,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-27,901.0902,904.7436,889.7598,898.4501,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,899.98,-1.5299,-0.17,9965018.9,3985924.935
2020-07-27,5952.577,5957.136,5847.748,5871.612,2121045199.0,-0.7682350839579577,银行,399986.SZ,中证银行指数,,,,,,
2020-07-27,899.27,905.281,876.976,896.337,3779095552.0,0.06933001085165369,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-28,1547.608,1559.14,1536.397,1556.919,1207419599.0,1.4385873697501994,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-28,10773.311,11086.791,10679.646,10931.181,1528508821.0,1.54614002396527,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-28,4462.831,4514.553,4291.563,4322.467,5329371000.0,-0.17060621443588664,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-28,1158.769,1181.902,1154.385,1163.748,609332923.0,1.0612864483420692,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-28,2059.733,2073.239,2028.55,2049.315,3040507499.0,0.5779027650991031,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-28,904.6782,915.5951,901.1616,907.0203,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,898.4501,8.5702,0.9539,10961077.6,4176874.101
2020-07-28,5908.939,5925.671,5873.609,5898.728,1688827832.0,0.46181525618518293,银行,399986.SZ,中证银行指数,,,,,,
2020-07-28,906.449,908.31,886.497,895.472,2970315053.0,-0.09650388191049242,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-29,1553.785,1609.609,1549.999,1609.609,1495985808.0,3.3842479923489766,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-29,10856.876,11158.18,10798.396,11156.368,1423261315.0,2.0600427346322503,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-29,4319.258,4373.143,4248.62,4370.886,3533521500.0,1.1201704952287894,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-29,1158.17,1177.66,1147.91,1177.014,639470706.0,1.139937512244904,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-29,2049.441,2112.319,2027.499,2111.147,3052566729.0,3.0172033093984973,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-29,905.8622,921.9797,896.2688,920.9428,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,907.0203,13.9225,1.535,12261002.54,4814967.019
2020-07-29,5889.084,5984.972,5867.287,5976.546,2313822167.0,1.319233570356193,银行,399986.SZ,中证银行指数,,,,,,
2020-07-29,891.91,934.823,889.094,933.758,4976318769.0,4.275510568728014,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-30,1608.348,1610.211,1579.579,1580.996,1715699378.0,-1.7776366807094046,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-30,11241.2,11422.615,10979.778,11033.997,1683743860.0,-1.0968713115236173,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-30,4383.687,4392.439,4296.788,4302.211,3311632800.0,-1.5711917446485701,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-30,1181.681,1191.767,1172.327,1175.54,801869678.0,-0.125232155267474,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-30,2124.346,2153.172,2098.826,2150.24,4264236432.0,1.851742204593032,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-30,920.2226,927.186,911.1534,913.0661,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,920.9428,-7.8767,-0.8553,10833470.96,4383638.344
2020-07-30,5972.438,5977.857,5911.352,5915.37,1842506414.0,-1.0236012573148545,银行,399986.SZ,中证银行指数,,,,,,
2020-07-30,934.839,937.855,920.529,923.172,4123282439.0,-1.1336984529182081,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-07-31,1580.606,1608.863,1564.259,1593.719,1782234976.0,0.8047458690597642,传媒,399971.SZ,中证传媒指数,,,,,,
2020-07-31,10996.397,11044.445,10789.171,10923.141,1306865260.0,-1.0046767277533175,国防军工,399967.SZ,中证军工指数,,,,,,
2020-07-31,4277.19,4360.039,4258.09,4354.552,3625148600.0,1.2166069957981973,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-07-31,1172.934,1183.237,1159.744,1171.559,716371065.0,-0.33865287442367276,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-07-31,2145.242,2210.343,2141.475,2181.245,4103937639.0,1.4419320633975774,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-07-31,911.1587,924.2771,904.805,916.313,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,913.0661,3.2469,0.3556,12210175.76,5099787.923
2020-07-31,5912.338,5984.37,5883.458,5915.346,2352720341.0,-0.0004057227189546708,银行,399986.SZ,中证银行指数,,,,,,
2020-07-31,921.717,955.571,921.717,938.197,5077823927.0,1.6275406966415717,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-08-03,1609.252,1622.79,1594.653,1622.37,1928128544.0,1.7977447718198647,传媒,399971.SZ,中证传媒指数,,,,,,
2020-08-03,11042.969,11747.03,11042.969,11734.371,2179439600.0,7.426709954581745,国防军工,399967.SZ,中证军工指数,,,,,,
2020-08-03,4344.856,4436.544,4311.57,4429.005,3779477800.0,1.7097740479388168,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-08-03,1174.734,1193.142,1174.734,1193.142,883082947.0,1.8422461011353253,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-08-03,2206.498,2227.408,2194.259,2220.667,4444826401.0,1.8073164637626649,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-08-03,920.3057,936.0248,920.3057,935.2956,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,916.313,18.9826,2.0716,15369128.89,6439606.031
2020-08-03,5951.279,5975.162,5928.389,5961.22,2650411743.0,0.775508313461315,银行,399986.SZ,中证银行指数,,,,,,
2020-08-03,956.224,960.324,938.664,959.699,5492434548.0,2.2918427579708744,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-08-04,1624.652,1624.652,1584.771,1593.259,1734905411.0,-1.79435024069724,传媒,399971.SZ,中证传媒指数,,,,,,
2020-08-04,11738.694,11738.694,11319.006,11380.356,1866862221.0,-3.01690648778703,国防军工,399967.SZ,中证军工指数,,,,,,
2020-08-04,4460.029,4490.096,4412.642,4434.353,4013600500.0,0.1207494685600885,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-08-04,1195.019,1195.019,1177.244,1183.644,745324056.0,-0.7960494224492964,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-08-04,2220.95,2234.985,2188.052,2202.998,4642411133.0,-0.7956618439414753,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-08-04,939.489,941.4703,926.7338,932.8516,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,935.2956,-2.444,-0.2613,14881999.19,6989068.36
2020-08-04,5975.359,6148.073,5956.654,6113.392,4699098591.0,2.5526989441758463,银行,399986.SZ,中证银行指数,,,,,,
2020-08-04,960.951,972.813,949.937,954.049,4828883887.0,-0.5887262568784579,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-08-05,1591.046,1616.776,1583.78,1608.943,1420832362.0,0.9843973892505797,传媒,399971.SZ,中证传媒指数,,,,,,
2020-08-05,11332.783,11932.369,11332.783,11802.024,1826379824.0,3.7052267960685947,国防军工,399967.SZ,中证军工指数,,,,,,
2020-08-05,4491.388,4579.137,4412.889,4569.308,4734576900.0,3.0433977628754327,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-08-05,1183.089,1183.089,1161.214,1177.288,789019935.0,-0.5369857828874225,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-08-05,2204.468,2212.49,2160.16,2211.672,3821665787.0,0.39373617225253454,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-08-05,931.0791,940.981,920.9282,939.5112,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,932.8516,6.6596,0.7139,17870532.45,7244945.341
2020-08-05,6073.058,6073.376,5998.808,6034.941,2513718778.0,-1.2832646753226373,银行,399986.SZ,中证银行指数,,,,,,
2020-08-05,948.642,955.9,936.833,948.257,3487583457.0,-0.6070967004839445,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-08-06,1606.799,1607.428,1557.723,1570.26,1535857535.0,-2.4042492493519085,传媒,399971.SZ,中证传媒指数,,,,,,
2020-08-06,11761.876,12370.288,11750.565,12269.604,2433937481.0,3.9618628126836475,国防军工,399967.SZ,中证军工指数,,,,,,
2020-08-06,4568.753,4724.211,4564.777,4680.624,5917965900.0,2.4361675772348823,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-08-06,1175.689,1179.248,1161.601,1174.504,827767361.0,-0.23647569668595603,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-08-06,2217.904,2218.4,2157.09,2184.223,3415708793.0,-1.241097233224464,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-08-06,941.1175,952.2434,929.7726,948.1885,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,939.5112,8.6773,0.9236,17705975.71,7873964.996
2020-08-06,6046.539,6100.969,6008.986,6083.488,2307339212.0,0.8044320565851582,银行,399986.SZ,中证银行指数,,,,,,
2020-08-06,949.809,992.105,930.755,981.857,5258481610.0,3.543343207590355,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-08-07,1567.801,1570.966,1518.499,1547.796,1485578283.0,-1.4305911122998727,传媒,399971.SZ,中证传媒指数,,,,,,
2020-08-07,12145.202,12730.15,11945.79,12592.754,2421989747.0,2.633744332742949,国防军工,399967.SZ,中证军工指数,,,,,,
2020-08-07,4691.922,4760.908,4541.972,4611.464,5043798300.0,-1.4775807670088348,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-08-07,1173.748,1173.748,1146.412,1154.302,717569419.0,-1.7200452276024625,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-08-07,2175.947,2206.201,2126.89,2176.517,3931715828.0,-0.35280280447556045,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-08-07,946.8708,946.8708,925.6199,934.3646,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,948.1885,-13.8239,-1.4579,15584717.59,6942217.876
2020-08-07,6062.162,6089.07,6002.746,6029.869,2114733374.0,-0.8813858102457162,银行,399986.SZ,中证银行指数,,,,,,
2020-08-07,957.676,981.833,928.219,949.957,5535398358.0,-3.248945620390742,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-08-10,1549.175,1576.203,1543.078,1568.677,1430856403.0,1.3490795944685052,传媒,399971.SZ,中证传媒指数,,,,,,
2020-08-10,12568.834,13251.284,12298.608,12308.606,2370496659.0,-2.2564404895069057,国防军工,399967.SZ,中证军工指数,,,,,,
2020-08-10,4516.493,4522.88,4428.63,4484.117,3508577000.0,-2.7615308283876816,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-08-10,1151.088,1166.922,1146.164,1163.004,626255578.0,0.7538755022515664,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-08-10,2172.876,2201.895,2156.467,2184.366,2901259792.0,0.36062203970841367,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-08-10,930.7164,945.3735,928.2283,941.3922,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,934.3646,7.0276,0.7521,13032281.2,5841865.864
2020-08-10,6031.258,6114.283,5991.399,6089.464,2342317000.0,0.9883299288923286,银行,399986.SZ,中证银行指数,,,,,,
2020-08-10,936.116,979.691,932.734,959.965,4539728373.0,1.053521369914634,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-08-11,1571.552,1573.436,1532.382,1535.37,1546292422.0,-2.1232541817085337,传媒,399971.SZ,中证传媒指数,,,,,,
2020-08-11,12186.458,12652.737,12060.253,12239.887,2148367109.0,-0.5583004281719539,国防军工,399967.SZ,中证军工指数,,,,,,
2020-08-11,4459.856,4506.092,4334.264,4345.445,3413377900.0,-3.0925152042197035,有色金属,000819.SH,中证申万有色金属指数,,,,,,
2020-08-11,1163.402,1168.589,1144.993,1146.822,767175775.0,-1.3913967621779433,煤炭,399998.SZ,中证煤炭指数,,,,,,
2020-08-11,2193.81,2209.391,2145.836,2150.435,3266224719.0,-1.5533569008124082,电力设备,399808.SZ,中证新能源指数,,,,,,
2020-08-11,943.648,945.268,920.5353,922.2027,,,钢铁,930606.CSI,中证钢铁指数,930606.CSI,941.3922,-19.1895,-2.0384,14459796.34,6103822.552
2020-08-11,6095.537,6225.468,6095.303,6104.981,3581297856.0,0.25481717274296045,银行,399986.SZ,中证银行指数,,,,,,
2020-08-11,957.193,970.713,925.039,925.658,4023453584.0,-3.5737761272546464,非银金融,399975.SZ,中证全指证券公司指数,,,,,,
2020-08-12,1534.501,1534.731,1493.027,1524.178,1436127447.0,-0.7289448146049371,传媒,399971.SZ,中证传媒指数,,,,,,
2020-08-12,12060.561,12088.552,11445.172,11643.92,1660608372.0,-4.869056389164383,国防军工,399967.SZ,中证军工指数,,,,,,
