TradingDay,801010,801020,801030,801040,801050,801080,801110,801120,801130,801140,801150,801160,801170,801180,801200,801210,801230,801710,801720,801730,801740,801750,801760,801770,801780,801790,801880,801890
2013/5/8,1609.64,3735.09,1857.36,1749.41,3025.61,1459.18,2510.2,4948.79,1535.67,1480.14,4505.17,1878.84,1509.56,2744.93,2665.99,2497.83,1607.08,3334.05,1748.1,2823.39,797.25,1697.17,562.87,1253.38,2469.91,1096.31,2800.36,858.6
2013/5/9,1610.81,3725.13,1866.47,1749.57,3032.98,1486.62,2499.37,4954.77,1544.23,1484.56,4576.06,1875.02,1514.14,2730.47,2662.66,2496.5,1618.2,3331.86,1752.69,2854.86,803.14,1723.08,579.19,1263.01,2463.06,1091.52,2834.55,864.35
2013/5/10,1610.33,3647.87,1859.57,1731.68,3012.99,1492.85,2467.76,4998.31,1534.66,1469.88,4543.24,1883.83,1498.83,2692.58,2668.97,2482.14,1634.13,3260.94,1732.98,2874.62,808.26,1734.67,584.77,1268.94,2443.15,1076.23,2838.62,863.47
2013/5/13,1632.2,3701.14,1875.33,1742.5,3026.42,1493.33,2502.13,5007.29,1550.63,1477.5,4566.02,1899.7,1515.16,2734.22,2693.55,2512.49,1659.83,3285.93,1753.18,2928.82,818.44,1742.38,580.28,1258.58,2463.51,1084.41,2888.41,877.06
2013/5/14,1649.46,3677.48,1871.37,1742.89,3018.75,1523.73,2483.93,4995.08,1554.94,1473.55,4555.72,1893.85,1512.48,2708.03,2687.33,2518.39,1653.36,3285.28,1751.43,2929.62,848.67,1762.25,583.59,1276.47,2451.82,1064.85,2857.18,879.79
2013/5/15,1635.87,3632.39,1846.33,1730.96,2978.62,1509.59,2442.49,4902.83,1542.49,1468.54,4520.29,1876.9,1500.64,2677.13,2666.55,2485.35,1631.58,3247.35,1724.87,2905.16,831.04,1731.07,574.72,1251.02,2438.27,1050.92,2795.28,870.47
2013/5/16,1647.99,3618.74,1853.74,1729.51,2974.52,1572.7,2452.28,4946.79,1557.72,1473.01,4590.37,1898.06,1500.31,2681.29,2680.03,2505.75,1641.93,3262.16,1726.07,2977.76,842.77,1775.51,595.4,1268.19,2438.4,1048.15,2820.26,876.11
2013/5/17,1663.81,3669.62,1872.86,1742.24,3000.72,1574.44,2483.34,4992.28,1572.96,1482.54,4608.78,1915.49,1512.64,2779.73,2707.5,2543.76,1655.66,3318.07,1760.75,3004.23,852.38,1790.26,602.62,1280.64,2486.22,1081.29,2854.41,884.99
2013/5/20,1688.47,3795.01,1898.2,1766.42,3051.55,1627.6,2508.04,5079.33,1591.97,1500.74,4625.71,1945.64,1534.55,2868.61,2748.68,2572.28,1678.01,3400.14,1828.45,3068.08,868.84,1829.67,624.21,1308.25,2514.51,1099.24,2859.8,900.12
2013/5/21,1713.72,3801.06,1923.39,1769.22,3097.94,1647.7,2571.17,5106.95,1614.39,1512.96,4504.52,1959.04,1543.65,2844.97,2769,2595.46,1695.92,3412.97,1842.73,3190.14,878.09,1877.6,639.65,1320.65,2535.15,1107.38,2894.72,912.87
2013/5/22,1719.27,3812.22,1932.86,1774.46,3100.2,1690.84,2582.02,5071.54,1624.97,1524.9,4562.22,1982.38,1548.92,2866.97,2807.33,2594.9,1728.41,3437.21,1861.68,3213.39,905.99,1940.66,655.15,1334.04,2525.77,1108.72,2919.08,922.11
2013/5/23,1715.62,3789.93,1911.22,1777.61,3084.43,1633.93,2558.7,5121.78,1598.91,1511.03,4552.42,1925.76,1545.36,2886.42,2796.53,2579.27,1720.63,3442.59,1837.06,3161.22,881.23,1886.08,646.02,1301.75,2528.23,1099.97,2930.3,910.44
2013/5/24,1712.24,3754.04,1909.68,1777.98,3050.79,1654.53,2546.67,5121.7,1584.78,1501.61,4570.82,1914.76,1536.18,2869.76,2779.67,2552.12,1713.54,3386.49,1832.72,3171.59,897.91,1905.69,646.46,1301.95,2500.06,1090.23,2879.71,907.27
2013/5/27,1735.01,3754.11,1936.34,1776.89,3080.84,1713.5,2549.17,5115.55,1598.23,1524.79,4634.94,1928.5,1546.68,2857.93,2798.89,2594.13,1736.73,3410.22,1845.12,3230.18,909.01,1948.32,661.96,1325.79,2493.27,1087.81,2906.22,922.67
2013/5/28,1764.44,3747.35,1959.9,1769.24,3072.19,1720.47,2540.82,5131.05,1619.87,1552.15,4704.21,1949.35,1553.61,2863.17,2824.83,2599.86,1737.33,3436.94,1856.33,3262.03,907.45,1949.95,663.08,1337.19,2489.16,1100.31,2953.9,928.99
2013/5/29,1775.1,3810.22,1960.47,1780.85,3125.31,1672.03,2562.81,5172.86,1627.26,1555.53,4721.49,1964.83,1571.35,2969.52,2840.95,2657.53,1738.11,3510.92,1877.95,3218.09,898.62,1905.52,640.8,1312.07,2553.67,1139.37,2977.88,928.83
2013/5/30,1771.83,3776.71,1971.75,1778.54,3110.82,1687.15,2541.82,5185.14,1639.98,1551.38,4742.01,1971.04,1571.75,2962.28,2831.23,2681.28,1742.3,3499.86,1874.28,3212.15,909.83,1916.92,645.58,1309.37,2526.64,1120.19,3012.34,931.69
2013/5/31,1771.6,3782.53,1974.12,1771.48,3116.13,1690.24,2533.99,5181.83,1639.27,1556.58,4827.25,1971.87,1593.47,2972.55,2839.72,2685.82,1749.21,3505.17,1872.86,3230.62,908.42,1937.16,646.7,1312.56,2527.26,1129.6,3007.83,937.27
2013/6/3,1758.46,3752.61,1961.32,1757.49,3065.84,1657.97,2521.33,5119.03,1631.16,1547.3,4833.29,1967.13,1577.04,2910.6,2819.27,2681.59,1730.38,3455.26,1851.54,3197.55,890.9,1928.84,638.71,1306.63,2501.73,1112.21,2962.36,933.16
2013/6/4,1741.12,3765.01,1941.68,1756.22,3052.79,1648.39,2514.86,5121.5,1625.91,1542,4792.05,1949.08,1574.56,2926.86,2813.83,2653.34,1728.91,3459.29,1827.69,3144.56,906.74,1898.81,631.93,1301.06,2494.5,1108.26,2937.28,926.09
2013/6/5,1702.1,3696.23,1911.9,1727.98,3009.69,1608.7,2452.93,5062.51,1591.66,1515.65,4693,1921.87,1543.14,2883.04,2772.73,2596.36,1701.67,3375.11,1798.16,3100.95,890.21,1848.82,617.61,1266.64,2481.75,1091.5,2876.79,906.9
2013/6/6,1703.17,3693.45,1910.47,1731.7,3011.8,1621.56,2431.07,5084.73,1591.94,1509.12,4706.46,1925.2,1536.7,2875.72,2779.53,2596.57,1714.44,3386.99,1795.98,3112.52,876.63,1859.42,622.03,1271.52,2441.83,1089.19,2877.22,909.21
2013/6/7,1693.29,3683.04,1885.57,1714.61,2985.62,1602.26,2415.89,4996.29,1568.55,1490.49,4630.66,1903.85,1526.26,2814.25,2742.91,2563.33,1690.65,3348.29,1770.59,3069.05,871.65,1840.03,619.22,1258.81,2414.03,1081.91,2877.72,899.17
2013/6/13,1652.62,3584.69,1835.16,1679.71,2889.26,1567.9,2343.55,4868.66,1517.52,1456.77,4496.68,1855.41,1487.12,2714.12,2664.45,2487.58,1634.83,3245.63,1722.27,2967.43,848.47,1801.15,608.21,1221.21,2351.63,1033.82,2765.66,873.18
2013/6/14,1621.95,3473.89,1798.35,1628.7,2802.61,1569.52,2306.74,4834.01,1485.48,1442.37,4493.7,1821.54,1453.51,2646.58,2621.98,2455.61,1603.46,3134.5,1699.35,2934.96,826.36,1802.02,616.46,1204.34,2331.08,1008.42,2686.64,854.86
2013/6/17,1639.73,3469.95,1823.26,1637.75,2819.38,1633.23,2330.99,4857.88,1507.19,1467.31,4606.98,1845.82,1461.77,2668.33,2642.49,2483.91,1626.18,3167.86,1728.08,3022.79,840.26,1866.33,646.99,1232.51,2346.43,1012.39,2719.67,868.63
2013/6/18,1635.57,3449.26,1830.66,1626.95,2800.24,1633.61,2324.43,4872.72,1519.08,1467.9,4680.38,1838.87,1456.44,2635.84,2628.84,2483.02,1624.17,3142.68,1716.15,3038.47,864.49,1866.79,646.04,1239.59,2335.88,1008.05,2707.94,868.49
2013/6/19,1630.31,3420.02,1828.47,1609.15,2784.51,1614.57,2351.69,4869.49,1509.14,1465.49,4645.34,1836.56,1455.56,2649.61,2617.71,2494.86,1625.95,3116.27,1704.18,3018.55,861.77,1865.42,649.19,1251.47,2331.07,1007.66,2716.27,864.22
2013/6/20,1623.23,3386.68,1817.33,1607.55,2768.71,1608.33,2348.34,4958.46,1500.18,1453.88,4613.4,1810.22,1449.66,2624.85,2586.66,2475.9,1614.21,3114.22,1690.51,3010.18,857.53,1855.63,641.64,1242.89,2292.05,994.51,2680.05,859.86
2013/6/21,1554.79,3252.92,1747.63,1557.64,2631.94,1526.79,2252.21,4810.25,1432.68,1395.43,4412.31,1738.8,1399.86,2525.18,2494.39,2378.98,1541.2,2973.19,1624.38,2841.74,813.86,1776.99,614.3,1173.75,2176.44,952.77,2545.45,822.34
2013/6/24,1567.14,3254.57,1759.99,1561.31,2652.84,1540.72,2267.11,4878.22,1437.38,1403.45,4474.93,1758.3,1403.06,2549.89,2506.74,2395.08,1556.14,3007.54,1636.3,2887.32,813.45,1804.31,626.13,1198.46,2195.06,974.52,2577.38,826.51
2013/6/25,1472.62,3019.36,1646.03,1470,2440.3,1429.58,2150.9,4625.96,1336.18,1314.75,4234.21,1643.79,1318.35,2324.82,2342.13,2276.38,1437.66,2772.81,1523.45,2694.32,756.57,1709.28,588.98,1130.96,2010.61,896.98,2398.22,767.48
2013/6/26,1468.38,2989.53,1651.65,1451.76,2418.34,1468.94,2172.95,4692.88,1332.83,1314.79,4264,1670.53,1315.07,2330.12,2353.45,2274.3,1433.09,2770.57,1526.79,2732.91,771.88,1751.48,604.81,1173.41,2060.61,898.4,2466.21,771.02
2013/6/27,1485.16,2972.72,1682.31,1438.09,2427.53,1533.3,2215.95,4713.86,1351.31,1335.73,4404.91,1703.14,1315.93,2355.77,2373.42,2316.04,1450.75,2819.36,1535.79,2819.66,774.72,1827.75,640.54,1205.96,2024.34,897.71,2500.52,783.75
2013/6/28,1452.86,2895.48,1643.13,1441.31,2361.96,1479.05,2179.92,4618.99,1310.19,1299.3,4325.85,1685.48,1293.76,2357.71,2329.53,2259.03,1411.46,2753.77,1524.82,2732.85,746.15,1766,616.88,1180.77,2027.75,877.04,2438.34,764.59
2013/7/1,1453.29,2930.05,1656.67,1436.56,2376.53,1471.32,2196.97,4659.65,1314.86,1302.94,4295.36,1689.94,1305.63,2425.13,2339.26,2267.74,1410.33,2768.47,1544.52,2741.2,745.8,1751.07,629.44,1179.41,2101.13,898.07,2453.72,766.81
2013/7/2,1468.88,2964.71,1691.97,1439.34,2404.85,1523.52,2195.14,4791.05,1336.98,1325.85,4441.5,1725.64,1319.11,2456.55,2375.72,2317.97,1451.77,2801.58,1575.37,2815.96,765.08,1822.28,660.6,1199.14,2107.3,902.16,2480.06,781.34
2013/7/3,1498.8,2960.6,1713.99,1449.43,2384.85,1554.58,2205.19,4922.9,1352.46,1342.47,4582.69,1737.75,1316.1,2445.92,2390.44,2334.92,1466.06,2799.76,1572.98,2842.84,784.97,1851.07,662.79,1217.37,2070.25,900.03,2516.55,787.09
2013/7/4,1496.83,2936.01,1696.85,1446.73,2352.81,1569.98,2215.07,4910.37,1347.72,1346.13,4597.97,1722.63,1305.44,2393.1,2376.56,2325.44,1460.41,2756.78,1541.49,2848.17,781.41,1872.44,683.95,1232.51,2047.99,880.44,2483.84,781.1
2013/7/5,1509.18,3014.19,1722.31,1454.52,2448.05,1577.63,2276.08,4921.17,1368.31,1366.48,4586.78,1731.33,1325.18,2509.93,2417.96,2361.4,1496.73,2820.61,1568.77,2877.96,801.76,1876.08,678.34,1233.28,2071.24,901.45,2557.13,792.56
2013/7/8,1482.8,2939.63,1682.4,1445.01,2430.22,1514.7,2244.52,4857.97,1351.9,1353.51,4466.66,1695.48,1312.49,2493.72,2389.34,2321.79,1474.1,2782.67,1558.52,2780.93,775.78,1812.46,653.02,1195.5,2054.96,890.72,2513.93,771.63
2013/7/9,1448.4,2844.7,1629.15,1404.32,2351.3,1463.67,2219.48,4829.4,1315.84,1321.88,4415.82,1654.41,1279.23,2468.99,2345.83,2277.3,1420.67,2700.18,1512.21,2691.63,749.04,1773.59,649.21,1164.39,2044.64,882.12,2446.39,747.96
2013/7/10,1445.06,2871.35,1633.88,1412.2,2368.54,1466.09,2215.12,4801.53,1321.54,1329.57,4463.34,1668.74,1287.49,2445.68,2358.86,2296.25,1428.85,2698.48,1508.61,2709.01,756.69,1794.45,674.61,1176.85,2054.48,882.12,2445.87,755.27
2013/7/11,1481.15,3000.31,1684.5,1449.83,2546.68,1512.92,2238.96,4877.03,1352.96,1361.74,4561.62,1715.17,1326.59,2559.71,2437.5,2343.54,1479.99,2777.83,1547.71,2789.37,773.61,1844,686.31,1206.79,2105.42,917.91,2502.1,779.54
2013/7/12,1521.63,3089.89,1719.76,1489.13,2607.21,1545.79,2287.25,4946.57,1392.14,1392.08,4632.79,1768.03,1360.14,2660.4,2495.43,2394.24,1517.41,2908.76,1611.32,2869.97,788.57,1880.44,701.57,1237.82,2220.27,972.65,2580.17,800.93
2013/7/15,1510.91,3030.02,1704.18,1469.4,2552.6,1540.79,2256.57,4927.32,1367.55,1378.5,4658.88,1760.77,1344.39,2607.4,2469.15,2399.24,1508.34,2866.74,1592.39,2857.82,776.48,1908.4,716.94,1261.38,2177.87,963.93,2565.27,798.47
2013/7/16,1528.82,3038.14,1725.34,1477.7,2574.54,1594.12,2262.47,4977.06,1386.99,1398.84,4789.36,1781.03,1348.03,2608.86,2506.25,2442.6,1537.01,2897.56,1610.59,2945.24,792.53,1982.92,738.8,1288.56,2169.48,968.64,2585.44,810.85
2013/7/17,1545.77,3042.39,1739.44,1482.44,2589.38,1622.69,2307.47,5005.16,1402.85,1416.07,4817.23,1782.29,1348.41,2605.9,2541.86,2451.92,1551.61,2895.62,1607.81,2977.72,813.58,1996.38,740.71,1285.63,2175.74,976.4,2602.21,822.41
2013/7/18,1519.69,3019.22,1700.86,1473.4,2521.72,1590.7,2280.99,4875.31,1376.43,1397.56,4709.21,1748.76,1331.33,2622.86,2506.29,2424.93,1520.31,2872.9,1593.05,2908.31,795.97,1967.88,743.06,1287.41,2146.97,947.98,2541.2,810.07
2013/7/19,1514.04,2986.97,1702,1457.27,2486.88,1597.07,2261.49,4844.79,1361.35,1390.84,4705.5,1740.96,1323.62,2586.11,2488.76,2435.31,1534.56,2849.23,1577.91,2933.54,800.02,2015.4,755.47,1305.43,2105.66,937.44,2511.87,811.17
2013/7/22,1455.59,2897.15,1647.64,1418.81,2385.93,1557.35,2178.91,4684.98,1319.37,1357,4612.12,1692.48,1293.1,2458.1,2448.86,2403.23,1485.82,2736.07,1520.59,2846.96,771.99,1992.68,748.01,1274.51,2022.77,902.7,2427.98,787.91
2013/7/23,1488.37,2935.85,1685.41,1439.16,2471.59,1617.98,2231.52,4762.48,1337.79,1380.54,4769.75,1751.83,1307.68,2477.69,2489.7,2451.65,1511.3,2785.71,1524.96,2914.25,784.19,2092.31,782.43,1345.3,2051.34,926.21,2475.15,808.51
2013/7/24,1514.06,2992.74,1721.95,1461.57,2542.14,1651.35,2276.47,4871.05,1364.31,1408.57,4853.86,1772.35,1329.96,2531.61,2530.36,2519.25,1543.47,2849.84,1565.14,2974.78,794.6,2140.45,796.34,1372.9,2063.48,945.29,2532.21,831.5
2013/7/25,1521.74,2976.76,1732.12,1457.93,2531.23,1659.38,2313.01,4862.78,1365.06,1416.64,4946.07,1799.72,1326.72,2512.65,2532.24,2542.67,1550.3,2849.32,1575.53,2967.83,798.19,2191.07,814.53,1381.84,2057.42,946.17,2540.19,842.56
2013/7/26,1505.61,2957.93,1701.06,1457.16,2486.91,1595.57,2279.23,4860.23,1348.78,1392.65,4825.1,1750.94,1320.55,2487.02,2497.21,2480.2,1524.86,2857.25,1547.77,2899.13,784.01,2097.76,785.13,1322.46,2036.95,932.98,2494.21,821.33
2013/7/29,1489.68,2923.44,1698.06,1447.49,2464.37,1596.51,2323.71,4792.01,1349.93,1394.74,4811.61,1758.05,1315.27,2471.15,2473.8,2495.39,1513.18,2861.24,1530.52,2899.14,766.33,2112.59,783.84,1321,2011.9,920.57,2469.31,819.5
2013/7/30,1478.37,2892.45,1681.1,1421.29,2452.96,1594.46,2304.65,4724.78,1339.12,1380.04,4804.78,1731.49,1306,2422.28,2439.72,2503.16,1494.6,2795.92,1510.67,2845.7,752.37,2081.59,777.8,1308.69,1994.3,910.75,2424.15,805.01
2013/7/31,1482.16,2923.64,1683.35,1438.94,2487.89,1566.94,2322.89,4745.62,1348.67,1390.79,4748.21,1736.61,1314.02,2552.28,2441.86,2496.61,1495.01,2844.53,1525.88,2832.86,753,2032.75,758.33,1293.1,2031,933.5,2430.82,806.18
2013/8/1,1488.5,2942.75,1688.08,1447.06,2478.41,1570.49,2343.92,4710.13,1356.39,1387.67,4729.35,1755.4,1314.45,2510.56,2456.78,2484.91,1503.6,2853.97,1526.22,2855.5,761.39,2028.36,764.26,1309.65,2022.91,930.46,2439.8,810.89
2013/8/2,1518.6,3011.76,1730.96,1466.73,2531.95,1634.41,2377.46,4789.22,1383.09,1416.37,4851.51,1798.65,1337.88,2618.18,2508.51,2546.07,1545,2919.62,1570.03,2960.9,775.48,2147.53,809.65,1354.77,2065.36,957.98,2497.99,837.55
2013/8/5,1529.06,3024.24,1725.82,1462.16,2518.17,1652.04,2360.15,4886.89,1380.89,1420.13,4835.84,1784.17,1340.17,2593.18,2517.58,2559.32,1539.4,2916.09,1574.22,2956.22,783.17,2153.66,798.5,1350.52,2043.95,944.15,2474.76,832.79
2013/8/6,1592.64,3043.72,1761.86,1472.02,2542.42,1675.85,2375.82,4882.28,1400.66,1443.21,4947.84,1796.35,1351.78,2610.11,2562.81,2603.29,1557.6,2945.51,1584.12,2980.01,795.53,2189.6,810.15,1357.68,2046.57,956.07,2536.92,843.88
2013/8/7,1603.6,3066.42,1779.39,1477.83,2564.03,1695.74,2418.11,4900.07,1416.33,1455.91,5002.92,1820.63,1363.35,2645.93,2637.92,2690.31,1575.94,2961.89,1583,2998.86,796.98,2202.27,821.96,1376.72,2047.16,959.61,2627.29,850.68
2013/8/8,1590.36,3057.51,1769.98,1478.17,2585.02,1663.23,2412.74,4880.77,1414.88,1441.95,4916.52,1797.55,1352.18,2647.53,2601.12,2645.56,1564.6,2960.07,1576.95,2973.17,798.1,2133,794.21,1333.01,2044.29,947.25,2605.29,839.38
2013/8/9,1614.46,3056.92,1780.96,1478.4,2601.95,1695.11,2439.13,4885.87,1422.27,1449.54,5003.6,1799.53,1355.47,2634.29,2638.69,2664.3,1562.82,2970.96,1579.6,2978.15,792.61,2151.35,803.34,1361.63,2057.76,951.27,2624.97,842.07
2013/8/12,1614.29,3100.38,1804.84,1495.12,2701.23,1685.16,2457,4886,1426.59,1456.66,5009.14,1812.41,1355.89,2634.23,2654.79,2680.31,1570.93,3019.48,1570.13,2990.82,798.7,2116.97,790.58,1355.78,2049.66,957.39,2639.68,846.85
2013/8/13,1640.08,3285.38,1833.5,1525.3,2782.19,1685.95,2469.89,4967.95,1446.9,1476.65,4992.19,1825.25,1384.58,2700.34,2693.9,2680.97,1588.34,3101.9,1604.12,3061.96,806.43,2108.75,779.45,1355.53,2116.51,989.32,2684.65,860.72
2013/8/14,1651.41,3252.37,1838.32,1545.21,2776.84,1702.44,2459.11,4952.2,1464.04,1492.23,4991.2,1831.78,1391.81,2724.41,2696.98,2684.08,1596.02,3140.07,1614.14,3102.49,809.52,2135.78,790.48,1369.18,2145.48,990.75,2706.13,864.39
2013/8/15,1644.5,3223.54,1827.43,1528.3,2748.73,1687.75,2454.05,4917.17,1450.63,1482.87,4965.55,1809.56,1395.32,2703.01,2693.48,2683.47,1589.53,3097.53,1599.04,3076.61,803.63,2182.93,799.1,1394.03,2131.9,982.45,2699.18,856.97
2013/8/16,1608.05,3178.64,1797.12,1514.15,2736.82,1661.22,2428.6,4888.9,1433.44,1474.17,4807.16,1786.13,1400.13,2653.74,2658,2655.69,1568.05,3050.02,1576.53,3023.78,790.65,2150.99,788.89,1365.72,2105.21,968.11,2643.6,844.95
2013/8/19,1576,3130.84,1757.64,1495.17,2672.17,1613.2,2399.02,4819.44,1404.93,1450.96,4694.41,1766.13,1382.99,2627.37,2604.33,2588.63,1537.55,2999.64,1549.84,2948.63,774.18,2116.89,761.42,1343.86,2103.86,946.8,2612.36,828.48
2013/8/20,1607.09,3176.87,1800.92,1508.87,2726.75,1665.07,2468.38,4864.47,1432.72,1486.15,4797.99,1787.9,1409.34,2652.3,2658.24,2671.02,1574.69,3073.11,1570.46,3025.34,785.38,2213.78,783.09,1419.48,2160.08,954.23,2661.22,847.38
2013/8/21,1603.05,3142.85,1799.97,1498.16,2699.64,1674.35,2470.11,4881.65,1431.8,1487.77,4770.11,1780.06,1403.64,2622.5,2676.48,2700.18,1573.02,3075.87,1565.43,3020.66,781.83,2229.5,788.14,1422.99,2183.38,946.93,2655.92,848.09
2013/8/22,1611.22,3156.87,1798.96,1494.07,2702.74,1688.62,2430.28,4860.37,1445.37,1493.2,4770.14,1781.38,1402.22,2602.55,2710.55,2711.9,1592.35,3049.58,1559.99,3055.7,785.32,2260.28,790.33,1436.53,2146.27,945.38,2640.64,847.64
2013/8/23,1613.39,3163.61,1809.09,1493.09,2691.37,1704.55,2437.45,4874.45,1455.94,1498.83,4824.8,1776.3,1410.15,2610.68,2720.29,2715.71,1601.21,3050.13,1563.38,3100.32,784.3,2311.11,810.35,1445.06,2163.5,951.23,2669.1,848.12
2013/8/26,1618.08,3129.69,1797.16,1478.42,2683.93,1706.88,2397.73,4819.33,1444.37,1485.99,4836.63,1763.09,1416.01,2594.99,2731.24,2727.3,1594.92,3029.85,1546.92,3072.89,781.25,2294.86,839.55,1432.48,2121.28,947.71,2646,839.07
2013/8/27,1638.05,3181.73,1824.53,1501.77,2717.98,1736.43,2425.52,4874.35,1476.82,1513.78,4911.85,1786.44,1461.36,2649.37,2790.6,2798.7,1630.76,3083.32,1575.04,3124.58,794.04,2359.83,848.74,1454.66,2155.74,968.38,2711.41,853.87
2013/8/28,1638.35,3173.51,1823.21,1502.6,2751.58,1721.83,2412.99,4876.55,1488.9,1521.81,4898.9,1781.63,1490.04,2647.54,2803.55,2792.57,1632.81,3067.91,1579.88,3124.53,811.33,2357.3,858.48,1446.46,2144.97,962.44,2700.28,851.61
2013/8/29,1628.21,3221.54,1815.46,1523.12,2828.77,1700.02,2408.68,4837.15,1484.77,1520.63,4823.23,1773.09,1532.72,2650.75,2813.45,2795.32,1635.29,3042.67,1582.76,3095.95,845.67,2326.23,857.42,1420.42,2164.53,974.54,2693.03,850.92
2013/8/30,1625.69,3163.01,1806.75,1513.26,2769.54,1689.37,2396.87,4808.86,1489.12,1525.81,4805.74,1764.04,1557.37,2668.59,2837.42,2811.96,1640.89,3011.78,1578.81,3080.03,820.13,2300.17,862.23,1426.02,2140.91,965.33,2679.23,850.99
2013/9/2,1601.56,3127.53,1781.54,1531.53,2703.8,1642.81,2391.5,4801.21,1494.92,1510.84,4711.52,1761.56,1626.86,2688.58,2880.05,2807.14,1637.55,3033.41,1585.68,3057.39,823.11,2199.54,808.98,1374.84,2159.04,986.34,2674.17,843.67
2013/9/3,1686.76,3154.48,1793.67,1527.53,2729.58,1674.73,2391.5,4707.39,1491.98,1533.16,4763.41,1773.14,1550.39,2627.57,2844.79,2845.68,1619.76,3060.78,1587.48,3082.87,822.99,2254.65,840.12,1396.46,2162.26,990.14,2722.17,858.42
2013/9/4,1746.72,3182.69,1813.51,1548.8,2747.24,1697.74,2426.32,4771.6,1527.18,1563.07,4823.09,1787.15,1562.84,2705.27,2867.22,2899.46,1659.06,3102.96,1610.24,3143.93,832.23,2297.67,852.04,1412.2,2191.1,993.02,2754.27,869.5
2013/9/5,1708.18,3190.29,1822.79,1581.41,2736.55,1710.56,2429.89,4788.84,1524.16,1560.17,4795.04,1779.98,1569.7,2702.02,2869.94,2872.86,1653.62,3119.47,1609.05,3154.52,851.37,2283.11,850.49,1401.16,2202.69,988.49,2743.45,865.54
2013/9/6,1698.46,3148.87,1816.8,1556.84,2695.22,1716.66,2401.86,4848.19,1526.05,1570.49,4804.56,1773.84,1565.88,2687,2865.04,2873.3,1648.16,3108.39,1594.56,3146.99,840.71,2303.19,899.72,1418.9,2192.36,980.54,2730,863.75
2013/9/9,1716.04,3173.58,1828.61,1576.31,2727.2,1725.79,2399.15,4874.08,1551.39,1581.01,4819.54,1785.33,1634.03,2710.02,2871.86,2918.35,1664.02,3128.14,1607.82,3177.69,873.39,2327.56,911.57,1435.18,2266.34,996.3,2790.73,873.99
2013/9/10,1737.89,3231.73,1837.38,1599.81,2780.37,1722.24,2413.45,4897.45,1566.8,1582.05,4790.88,1810.84,1665.81,2783.16,2904.69,2921.53,1672.93,3151.94,1638.63,3194.86,883.28,2320.04,919.46,1430.9,2422.84,1047.43,2821.28,884.53
2013/9/11,1753.2,3312.57,1851.25,1631.76,2809.16,1702.9,2463.33,4919.38,1583.06,1586.77,4759.25,1840.93,1749.03,2835.47,2972.32,2926.5,1696.7,3196.34,1669.13,3233.58,916.91,2300.56,911.06,1420.77,2413.17,1091.42,2861.98,900.02
2013/9/12,1752.78,3337.34,1843.49,1662.85,2824.06,1653.13,2467.03,4911.4,1590.9,1568.42,4700.22,1828.24,1721.35,2825.74,2965.68,2857.01,1677.28,3228.92,1678.54,3178.3,883.64,2216.03,879.69,1373.87,2401.38,1076.71,2875.55,905.45
2013/9/13,1766.57,3320.13,1851.34,1647.24,2783.53,1659.78,2478.88,4886.85,1610.16,1568.9,4720.92,1838.48,1730.35,2833.18,3059.53,2885.58,1680.79,3193.51,1674.74,3195.97,897.43,2214.93,891.04,1387.38,2464.33,1096.96,2879.96,896.03
2013/9/16,1759.71,3281.88,1856.7,1629.28,2785.08,1671.54,2453.08,4976.07,1618.79,1574.14,4775.74,1828.43,1710.18,2842.43,3086.91,2949.17,1685.61,3169.27,1659.92,3203.12,905.36,2263.5,915.17,1396.93,2460.11,1092.5,2856.72,894.03
2013/9/17,1750.04,3245.57,1853.48,1610.91,2756.91,1675.46,2461.1,4928.27,1613.47,1579.51,4810.93,1826.39,1704.89,2798.87,3141.16,3038.63,1685.31,3146.9,1650.95,3218.04,897.8,2284.71,939.46,1417.31,2448.71,1070.61,2844.7,892.68
2013/9/18,1702.82,3174.15,1818.75,1580.87,2689.91,1645.36,2439.49,4819.4,1561.67,1556.07,4758.91,1800.13,1640.53,2707.14,3108.8,2995.64,1654.02,3090.28,1622.43,3185.53,890.72,2269.53,933.37,1389.37,2373.29,1053.76,2836.9,875.97
2013/9/23,1719.14,3198.49,1829.1,1587.39,2712.58,1657.36,2450.97,4874.61,1572.79,1573.79,4826,1814.9,1666.21,2744.52,3165.62,3102.07,1675.88,3112.94,1625.86,3206.72,897.34,2288.87,967.82,1411.72,2380.14,1061.37,2820.04,884.89
2013/9/24,1746.26,3220.13,1850.05,1594.19,2739.84,1703.86,2502.3,4918.78,1596.58,1595.57,4924.91,1833.08,1680.55,2765.99,3285.55,3111.88,1694.37,3140.26,1643.47,3303.06,899.48,2362.24,1013.84,1458.6,2379.67,1064.61,2879.58,898.33
2013/9/25,1742.27,3182.68,1843.58,1573.51,2696.81,1713.42,2510.45,4965.56,1592.15,1599.49,4942.37,1821.68,1695.37,2762.41,3343.78,3186.85,1712.94,3117.4,1635.73,3290.15,904.49,2386.69,1008.42,1459.52,2306.01,1041.28,2875.67,893.17
2013/9/26,1777.24,3166.61,1824.07,1562.75,2689.27,1695.29,2556.04,4901.67,1595.26,1587.07,4911.39,1796.77,1663.63,2731.21,3354.68,3129.08,1698.26,3074.98,1610.36,3262.39,895.97,2374.15,1019.36,1464.28,2288.54,1034.06,2830.22,884.48
