date,0
2023-11-01,0.015136814587535557
2023-12-01,0.013748546073304049
2024-01-01,0.0268666292354197
2024-02-01,-0.0387199154399577
2024-03-01,0.05476967086138782
2024-04-01,0.0287803322180797
2024-05-01,0.024774975120731967
2024-06-01,0.004664255375056648
2024-07-01,-0.020541606070291905
2024-08-01,-0.030572820034983024
2024-09-01,0.012599999427684055
2024-10-01,-0.05439163523044598
2024-11-01,-0.020178413377991818
2024-12-01,-0.016936832745529058
