trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
2021-03-16,SSE,798752178835.0,30250377088.0,32015939056.0,86530061500.0,197217784.0,885282240335.0,7441348577.0
2021-03-17,SSE,799559077424.0,29039426432.0,28222403544.0,86458609364.0,222388427.0,886017686788.0,7445795673.0
2021-03-17,SZSE,711272971476.0,29484706994.0,29308103699.0,55345402672.0,110502156.0,766618374148.0,3083790242.0
2021-03-18,SZSE,711378072912.0,30529375779.0,30435575744.0,56095636248.0,120073129.0,767473709160.0,3107284475.0
2021-03-18,SSE,797938882384.0,29354524810.0,30959818798.0,87290875350.0,282695094.0,885229757734.0,7507061922.0
2021-03-19,SZSE,710409521516.0,30710574397.0,31674040704.0,55076935398.0,95934091.0,765486456914.0,3116197527.0
2021-03-19,SSE,797113296291.0,30074027009.0,30881307539.0,85648282903.0,273012692.0,882761579194.0,7480780962.0
2021-03-22,SZSE,713657564410.0,31607691167.0,28387789593.0,56058721175.0,101356448.0,769716285585.0,3147263543.0
2021-03-22,SSE,799080919527.0,30745425911.0,28761972767.0,87759194104.0,264363700.0,886840113631.0,7512232112.0
2021-03-23,SZSE,713519113746.0,31164419375.0,31296827532.0,55594354485.0,87448339.0,769113468231.0,3134132256.0
2021-03-23,SSE,797829780590.0,29564844757.0,30809676045.0,86981766854.0,237432487.0,884811547444.0,7487422329.0
2021-03-24,SSE,797166421861.0,30179125610.0,30834740244.0,85689029422.0,244792766.0,882855451283.0,7401302027.0
2021-03-24,SZSE,714641358099.0,29880452265.0,28799787765.0,55013397717.0,122663302.0,769654755816.0,3146745676.0
2021-03-25,SZSE,713014400337.0,25952978809.0,27604064554.0,55629603738.0,114556582.0,768644004075.0,3136704375.0
2021-03-25,SSE,794874768272.0,22927278853.0,25208734644.0,84966938499.0,162249974.0,879841706771.0,7299151954.0
2021-03-26,SZSE,711445323866.0,30817866564.0,32414659931.0,57151181804.0,120956624.0,768596505670.0,3162793574.0
2021-03-26,SSE,794126530855.0,27927807443.0,28654044524.0,86560938158.0,261221426.0,880687469013.0,7294689788.0
2021-03-29,SSE,795015266755.0,29267194510.0,28353403695.0,87581319556.0,281756828.0,882596586311.0,7357259961.0
2021-03-29,SZSE,712279222166.0,30999221472.0,30672287780.0,57744643040.0,114236195.0,770023865206.0,3194065596.0
2021-03-30,SSE,795773068523.0,29631171999.0,28863300538.0,88253543459.0,253282118.0,884026611982.0,7425932537.0
2021-03-30,SZSE,711771350968.0,28559177266.0,29093688645.0,58250172802.0,89916106.0,770021523770.0,3204778387.0
2021-03-31,SZSE,712667827791.0,25447661702.0,24547549972.0,57050071914.0,85363923.0,769717899705.0,3188790783.0
2021-03-31,SSE,797053733339.0,28198849972.0,26898532529.0,88007216933.0,292380473.0,885060950272.0,7498164752.0
2021-04-01,SZSE,711305254291.0,26780169441.0,28138961380.0,57971609490.0,93814254.0,769276863781.0,3199575808.0
2021-04-01,SSE,795949098021.0,27957193285.0,29052332350.0,88803355251.0,216616640.0,884752453272.0,7476144710.0
2021-04-02,SZSE,709928762734.0,31278781714.0,32685140290.0,58583750997.0,107564096.0,768512513731.0,3223374376.0
2021-04-02,SSE,794150731478.0,29811143961.0,31602231088.0,89630523651.0,227113143.0,883781255129.0,7493974245.0
2021-04-06,SZSE,713892681545.0,31447318798.0,27481045310.0,58511059656.0,75897778.0,772403741201.0,3235734127.0
2021-04-06,SSE,796954365915.0,28231697364.0,25422397698.0,89677613587.0,233615752.0,886631979502.0,7580367217.0
2021-04-07,SZSE,716465396128.0,32254201133.0,29676989790.0,58352131086.0,88874862.0,774817527214.0,3262728547.0
2021-04-07,SSE,799996518343.0,29228878414.0,26175564302.0,89809555464.0,235411090.0,889806073807.0,7635652295.0
2021-04-08,SZSE,716729202582.0,30693144466.0,30423622232.0,58916283968.0,78063332.0,775645486550.0,3284440955.0
2021-04-08,SSE,800340627444.0,31653267123.0,31283458042.0,90592526566.0,247634346.0,890933154010.0,7701196243.0
2021-04-09,SZSE,715000419011.0,27866716873.0,29729718576.0,58105624800.0,113271829.0,773106043811.0,3314715814.0
2021-04-09,SSE,799847556152.0,27075190407.0,27557216389.0,90402211447.0,200467970.0,890249767599.0,7691643191.0
2021-04-12,SZSE,714798462448.0,31462002243.0,31682550789.0,57100188154.0,94437589.0,771898650602.0,3333876377.0
2021-04-12,SSE,799161820983.0,28873800028.0,29547706657.0,89179217640.0,216936599.0,888341038623.0,7633163131.0
2021-04-13,SZSE,712633548787.0,26425725618.0,28605521319.0,57357451712.0,108711153.0,769991000499.0,3347008060.0
2021-04-13,SSE,796009150413.0,23061667437.0,26210836260.0,89179178184.0,201327453.0,885188328597.0,7643778326.0
2021-04-14,SZSE,713142717250.0,28187239684.0,27648016127.0,58217406201.0,96091390.0,771360123451.0,3332217492.0
2021-04-14,SSE,796769159448.0,24228232053.0,23460560661.0,89208925697.0,222807685.0,885978085145.0,7671085355.0
2021-04-15,SSE,796817584862.0,23704746678.0,23644162133.0,89002051878.0,195096232.0,885819636740.0,7673238419.0
2021-04-15,SZSE,713984728689.0,27494664633.0,26699470572.0,58211408263.0,104642938.0,772196136952.0,3357826637.0
2021-04-16,SZSE,712508759894.0,27179025401.0,28650418637.0,58578199715.0,95832526.0,771086959609.0,3372735440.0
2021-04-16,SSE,796060470679.0,25825496200.0,26573487704.0,89663300262.0,201254611.0,885723770941.0,7636468277.0
2021-04-19,SZSE,715194512646.0,39144889661.0,40027872226.0,60169010429.0,74279968.0,775363523075.0,3368545215.0
2021-04-19,SSE,798163983816.0,34976133831.0,32853411259.0,91633834128.0,187475531.0,889797817944.0,7653729671.0
2021-04-20,SZSE,716395927274.0,37590658774.0,36508662092.0,60175178829.0,95842401.0,776571106103.0,3389778275.0
2021-04-20,SSE,799379211818.0,33588880620.0,32348233569.0,91811860934.0,246825826.0,891191072752.0,7746820182.0
2021-04-21,SZSE,716807482492.0,30993627205.0,30744196289.0,59772552861.0,73706022.0,776580035353.0,3374911542.0
2021-04-21,SSE,800209654159.0,29268825126.0,28428160988.0,92131021033.0,156717163.0,892340675192.0,7753815238.0
2021-04-22,SZSE,718688853708.0,32640986122.0,30755820908.0,60102460417.0,71616608.0,778791314125.0,3378636868.0
2021-04-22,SSE,801362797628.0,29048400797.0,27881757893.0,92119814846.0,175409188.0,893482612474.0,7756566493.0
2021-04-23,SZSE,717074220454.0,35413710005.0,37018758389.0,60892272053.0,72553910.0,777966492507.0,3370732227.0
2021-04-23,SSE,798915127810.0,29826488858.0,32260029026.0,92409138544.0,159291639.0,891324266354.0,7739507541.0
2021-04-26,SZSE,718482922572.0,42418329357.0,41043241831.0,59848049862.0,103503960.0,778330972434.0,3366239224.0
2021-04-26,SSE,800606899865.0,38417202066.0,36709489489.0,92122345346.0,212163864.0,892729245211.0,7754308517.0
2021-04-27,SSE,799784841520.0,29825458175.0,30629462021.0,91962187850.0,188101387.0,891747029370.0,7759775081.0
2021-04-27,SZSE,716856595767.0,32147604759.0,33895905489.0,60091166993.0,79230699.0,776947762760.0,3355019663.0
2021-04-28,SZSE,717094067503.0,34818923699.0,34571716191.0,59914817214.0,61304596.0,777008884717.0,3299464666.0
2021-04-28,SSE,801048423429.0,33983698073.0,32691606545.0,92598728863.0,184649551.0,893647152292.0,7775074172.0
2021-04-29,SZSE,715959416666.0,35154296820.0,36337211671.0,60475565978.0,79228067.0,776434982644.0,3298675450.0
2021-04-29,SSE,799593299537.0,35635083363.0,37067344327.0,93515387693.0,213091517.0,893108687230.0,7838256130.0
2021-04-30,SZSE,709203424877.0,35637243912.0,42364217540.0,59704494220.0,68956752.0,768907919097.0,3259454660.0
2021-04-30,SSE,793351750738.0,36829069449.0,42982112348.0,91993888735.0,141528413.0,885345639473.0,7783077468.0
2021-05-06,SZSE,713422184182.0,39133296689.0,34862228145.0,58500567756.0,67829341.0,771922751938.0,3248937641.0
2021-05-06,SSE,797716392311.0,39783452654.0,35365845277.0,91434870430.0,135785794.0,889151262741.0,7766528206.0
2021-05-07,SZSE,711680188097.0,37104911198.0,38845289375.0,57775479939.0,86639015.0,769455668036.0,3274288208.0
2021-05-07,SSE,797991832859.0,40747653569.0,40412324754.0,91027465952.0,194558469.0,889019298811.0,7797933316.0
2021-05-10,SZSE,713418825039.0,35168804423.0,33386870626.0,57881543831.0,63592640.0,771300368870.0,3280594754.0
2021-05-10,SSE,801540647009.0,39763830509.0,36159739670.0,91450051268.0,185761984.0,892990698277.0,7833859145.0
2021-05-11,SZSE,714239915401.0,34480584868.0,33698600648.0,58301364828.0,80795083.0,772541280229.0,3274653747.0
2021-05-11,SSE,802469810548.0,38332066610.0,37352558656.0,92247555457.0,174521350.0,894717366005.0,7833575501.0
2021-05-12,SZSE,716047859666.0,32479136125.0,30686869795.0,58239605411.0,85032909.0,774287465077.0,3253767419.0
2021-05-12,SSE,804277321885.0,33079658103.0,31228975643.0,93106397068.0,167178486.0,897383718953.0,7770063018.0
2021-05-13,SSE,805229017067.0,34527892725.0,33524374626.0,92218075762.0,155937025.0,897447092829.0,7725117727.0
2021-05-13,SZSE,716861778833.0,33324912659.0,32458007272.0,57198321421.0,88979618.0,774060100254.0,3249666531.0
2021-05-14,SZSE,717867782709.0,40244528326.0,39174246027.0,58835517971.0,110938881.0,776703300680.0,3272464828.0
2021-05-14,SSE,804800999074.0,42976802579.0,43360961797.0,94271785076.0,220891175.0,899072784150.0,7732531587.0
2021-05-17,SZSE,720256213362.0,41288023577.0,38869956741.0,59606365630.0,87173829.0,779862578992.0,3265669811.0
2021-05-17,SSE,807065819160.0,42543040132.0,40243935334.0,95485002123.0,178717801.0,902550821283.0,7697814427.0
2021-05-18,SZSE,724169780109.0,36995368667.0,33047930639.0,59556146404.0,86695092.0,783725926513.0,3266814945.0
2021-05-18,SSE,808587241994.0,35682191958.0,34126348731.0,95448344728.0,163407543.0,904035586722.0,7681525209.0
2021-05-19,SZSE,728197985841.0,40322619547.0,36264338199.0,59163769794.0,61776221.0,787361755635.0,3233321620.0
2021-05-19,SSE,810481964331.0,37542704957.0,35622885158.0,94558242212.0,164487412.0,905040206543.0,7634436517.0
2021-05-20,SSE,811462296683.0,38063059561.0,37050201684.0,94363899469.0,166174901.0,905826196152.0,7613394978.0
2021-05-20,SZSE,728341934394.0,37384597334.0,37230382776.0,59196705301.0,60772827.0,787538639695.0,3224911196.0
2021-05-21,SZSE,728479390204.0,35874227082.0,35715266269.0,58232559569.0,58953971.0,786711949773.0,3203730625.0
2021-05-21,SSE,810670237086.0,33088299956.0,33861930263.0,93520442395.0,154286777.0,904190679481.0,7583192534.0
2021-05-24,SZSE,731228841985.0,37989842771.0,35248731233.0,58417643598.0,70381390.0,789646485583.0,3176956084.0
2021-05-24,SSE,813674545450.0,35978153268.0,32952903179.0,93387489939.0,169827163.0,907062035389.0,7567755725.0
2021-05-25,SSE,814261003267.0,47786319801.0,47163246242.0,95616627044.0,237353754.0,909877630311.0,7535457991.0
2021-05-25,SZSE,730019062495.0,43834038604.0,45330824659.0,59505264469.0,65920581.0,789524326964.0,3138615368.0
2021-05-26,SSE,816490842964.0,47285027257.0,45005665637.0,95582848083.0,197355526.0,912073691047.0,7539786184.0
2021-05-26,SZSE,733259833905.0,43486022858.0,40247355820.0,59105865342.0,82575562.0,792365699247.0,3111485726.0
2021-05-27,SZSE,735786584327.0,41706719143.0,39158116976.0,58980427627.0,75312762.0,794767011954.0,3096926015.0
2021-05-27,SSE,820729295439.0,43663317475.0,39365546739.0,96271117458.0,161339499.0,917000412897.0,7493772587.0
2021-05-28,SZSE,737460262427.0,47278650701.0,47973579000.0,58916943340.0,66406732.0,796377205767.0,3087787333.0
2021-05-28,SSE,821972013714.0,46937250469.0,45663434758.0,96720679933.0,284333949.0,918692693647.0,7612680532.0
2021-05-31,SZSE,741634495694.0,46992647705.0,42787592244.0,59450039031.0,68508951.0,801084534725.0,3089141345.0
2021-05-31,SSE,827953586295.0,48051805038.0,41995293696.0,97530642986.0,170500778.0,925484229281.0,7591873010.0
2021-06-01,SZSE,745065417707.0,46929119608.0,43510687328.0,58833588154.0,74037603.0,803899005861.0,3068574419.0
2021-06-01,SSE,832469753416.0,48419949351.0,43881072955.0,98541793291.0,259064080.0,931011546707.0,7659340565.0
2021-06-02,SZSE,745049032118.0,43083184694.0,43187345763.0,56968644521.0,65624414.0,802017676639.0,2960894380.0
2021-06-02,SSE,833882640084.0,44860057103.0,43418755964.0,96564019908.0,246432551.0,930446659992.0,7593901758.0
2021-06-03,SZSE,745234849259.0,40147021259.0,39972779428.0,56213217739.0,76713788.0,801448066998.0,2947063927.0
2021-06-03,SSE,834774042167.0,43633522404.0,42696215027.0,95791782639.0,265582318.0,930565824806.0,7629065437.0
2021-06-04,SZSE,744129888455.0,39752018336.0,40841415572.0,55968175792.0,56724322.0,800098064247.0,2887231545.0
2021-06-04,SSE,833301157301.0,41762305697.0,43177261667.0,95827290882.0,207494702.0,929128448183.0,7522505681.0
2021-06-07,SZSE,747443504783.0,41622765241.0,38339384645.0,54910448663.0,64340837.0,802353953446.0,2834174549.0
2021-06-07,SSE,837659288066.0,43242508531.0,38837572300.0,96224840497.0,247077433.0,933884128563.0,7533716307.0
2021-06-08,SZSE,747620102745.0,43492837656.0,43291120707.0,53530647688.0,64228953.0,801150750433.0,2764924002.0
2021-06-08,SSE,838114869374.0,42617807399.0,42141564179.0,95352511203.0,177292511.0,933467380577.0,7430227561.0
2021-06-09,SSE,838589270926.0,37514123480.0,37026005123.0,95181846107.0,172439205.0,933771117033.0,7386547128.0
2021-06-09,SZSE,747941720764.0,35638624937.0,35299676999.0,52655323423.0,54036206.0,800597044187.0,2675071390.0
2021-06-10,SZSE,750935037586.0,44890374045.0,41883807366.0,53651062937.0,67968090.0,804586100523.0,2680327267.0
2021-06-10,SSE,840153205978.0,43091332729.0,41500800433.0,96388010833.0,183098741.0,936541216811.0,7397986868.0
2021-06-11,SZSE,749771859021.0,48308513528.0,49487577054.0,53090585700.0,59053535.0,802862444721.0,2660075588.0
2021-06-11,SSE,837408440042.0,46654028231.0,49371120524.0,95141038807.0,145957576.0,932549478849.0,7337267756.0
2021-06-15,SZSE,753351178770.0,43857044737.0,40261310907.0,52681489300.0,61927065.0,806032668070.0,2654027468.0
2021-06-15,SSE,841056218056.0,41401213886.0,37713475831.0,93632221967.0,142746885.0,934688440023.0,7267949455.0
2021-06-16,SZSE,749442944673.0,37677645218.0,41616259224.0,52225932471.0,123158253.0,801668877144.0,2698575410.0
2021-06-16,SSE,839898644373.0,35873363148.0,36999656647.0,92196146572.0,233355996.0,932094790945.0,7208670717.0
2021-06-17,SSE,842780416135.0,38138621260.0,35238824030.0,94043330416.0,260296267.0,936823746551.0,7243839839.0
2021-06-17,SZSE,749491817688.0,39142038365.0,39136406064.0,53674265107.0,127001799.0,803166082795.0,2739711397.0
2021-06-18,SZSE,749886390347.0,44301084679.0,43967821058.0,54395823323.0,113945952.0,804282213670.0,2754302326.0
2021-06-18,SSE,845059995477.0,45162874854.0,42864572109.0,94182040713.0,293043821.0,939242036190.0,7261768204.0
2021-06-21,SZSE,753840659683.0,46706088977.0,42734192021.0,54716369199.0,106377810.0,808557028882.0,2786079577.0
2021-06-21,SSE,848131601893.0,41856642056.0,38748100524.0,94074701537.0,227193127.0,942206303430.0,7275259267.0
2021-06-22,SSE,851273356925.0,42217943380.0,39060871031.0,95872308809.0,409310836.0,947145665734.0,7454536907.0
2021-06-22,SZSE,756874474305.0,44626420784.0,41625869043.0,55073695369.0,111965978.0,811948169674.0,2820132430.0
2021-06-23,SSE,851813694053.0,47863196438.0,47302993071.0,97013206319.0,317732336.0,948826900372.0,7497384756.0
2021-06-23,SZSE,759871390113.0,48689818333.0,45678585436.0,56101814788.0,118191257.0,815973204901.0,2853000050.0
2021-06-24,SZSE,760130427954.0,41993091407.0,41722264820.0,56361538983.0,131652083.0,816491966937.0,2921591931.0
2021-06-24,SSE,852782054553.0,42346827777.0,41361942529.0,96686312451.0,327595571.0,949468367004.0,7584685519.0
2021-06-25,SZSE,759218317688.0,46573308392.0,47511531193.0,57525876774.0,92659660.0,816744194462.0,2949845548.0
2021-06-25,SSE,852621255199.0,47328461295.0,47482874815.0,98433820758.0,259011599.0,951055075957.0,7614671070.0
2021-06-28,SZSE,762705887109.0,48141420637.0,44659765668.0,58043137172.0,86307792.0,820749024281.0,2969272422.0
2021-06-28,SSE,858117612067.0,47922630182.0,42356500062.0,98416288080.0,208414321.0,956533900147.0,7599120335.0
2021-06-29,SZSE,763997924599.0,43308255717.0,42027804860.0,57448874826.0,94437670.0,821446799425.0,2994233468.0
2021-06-29,SSE,860723220494.0,42600865590.0,39974136424.0,97250925168.0,198127638.0,957974145662.0,7575268718.0
2021-06-30,SZSE,765333090778.0,45047374694.0,43772449704.0,58057426594.0,106736891.0,823390517372.0,3019527167.0
2021-06-30,SSE,862822810436.0,44505649291.0,42382898907.0,97989516575.0,208509898.0,960812327011.0,7574604746.0
2021-07-01,SZSE,760945538369.0,47598839050.0,51972065308.0,57591035273.0,71051039.0,818536573642.0,3010027558.0
2021-07-01,SSE,857176520953.0,45824988192.0,51455867665.0,98377654813.0,251418825.0,955554175766.0,7682469190.0
2021-07-02,SZSE,759666135866.0,40791436289.0,42123802225.0,56225949602.0,83275285.0,815892085468.0,3022629283.0
2021-07-02,SSE,856383116685.0,42976990424.0,43757520089.0,95923383838.0,147389749.0,952306500523.0,7554806567.0
2021-07-05,SZSE,762643204845.0,42074660702.0,39101241623.0,57286864974.0,85885627.0,819930069819.0,3014918478.0
2021-07-05,SSE,859728229295.0,43066238704.0,39691100750.0,96693294825.0,161344662.0,956421524120.0,7557190745.0
2021-07-06,SSE,859643243967.0,47946515849.0,48017226565.0,96185914625.0,225599228.0,955829158592.0,7613582528.0
2021-07-06,SZSE,762593454673.0,47362957788.0,47507336198.0,57616055998.0,86313936.0,820209510671.0,3004751618.0
2021-07-07,SZSE,765389786685.0,46992646029.0,44221270572.0,59266298538.0,122277517.0,824656085223.0,3039314877.0
2021-07-07,SSE,863753184065.0,48316967173.0,44184001589.0,97738107781.0,237484271.0,961491291846.0,7663595177.0
2021-07-08,SZSE,766948802636.0,53655302336.0,52099816358.0,59297300727.0,96221091.0,826246103363.0,3051981500.0
2021-07-08,SSE,866722341986.0,55077237551.0,52086584640.0,97837012758.0,196001166.0,964559354744.0,7667678475.0
2021-07-09,SZSE,768755982129.0,51163199461.0,49338997496.0,59463217990.0,95522360.0,828219200119.0,3066466181.0
2021-07-09,SSE,866811908074.0,48759691637.0,48641310016.0,97782026131.0,187480769.0,964593934205.0,7642230810.0
2021-07-12,SZSE,772499806361.0,63325758317.0,74698247273.0,60881961027.0,89468558.0,833381767388.0,3074524613.0
2021-07-12,SSE,872053294616.0,60029647754.0,54741459154.0,99093982686.0,225759468.0,971147277302.0,7684911308.0
2021-07-13,SSE,874128252202.0,52999475374.0,50885591703.0,98793660256.0,160922169.0,972921912458.0,7632443941.0
2021-07-13,SZSE,775693954012.0,59487573595.0,56277634130.0,60708522397.0,95030756.0,836402476409.0,3066938879.0
2021-07-14,SZSE,777611132540.0,57678550723.0,55739276517.0,59800826427.0,81838132.0,837411958967.0,3030773114.0
2021-07-14,SSE,872899264566.0,49127695555.0,50275865033.0,96898381507.0,188136996.0,969797646073.0,7602801357.0
2021-07-15,SZSE,777769239414.0,53736090375.0,53596763023.0,60331733038.0,86271116.0,838100972452.0,3032487326.0
2021-07-15,SSE,872344914304.0,49569635475.0,50100674136.0,97754617076.0,249340621.0,970099531380.0,7623805567.0
2021-07-16,SSE,871247201089.0,54210169393.0,55270036844.0,96779729001.0,205342646.0,968026930090.0,7637373133.0
2021-07-16,SZSE,775716778071.0,54945423879.0,57008988675.0,60250088919.0,125449156.0,835966866990.0,3082273756.0
2021-07-19,SZSE,776408434235.0,49571149694.0,48886394483.0,60180244901.0,93593408.0,836588679136.0,3105171692.0
