,RiskParity,Momentum_k0.1,Momentum_k0.5,Momentum_k1.0,Momentum_k1.5,Momentum_k2.0
2023-03-14,-0.03828047571853319,-0.037966400110776156,-0.03796640011077604,-0.03796640011077606,-0.03796640011077613,-0.037966400110776066
2023-03-15,-0.04250933917300009,-0.04211721871606733,-0.04211721871606713,-0.04211721871606723,-0.042117218716067294,-0.04211721871606722
2023-03-16,0.004574196152293772,0.0044855451511926474,0.004485545151192553,0.004485545151192637,0.004485545151192642,0.004485545151192628
2023-03-17,-0.027721976697468943,-0.027431593499660362,-0.0274315934996602,-0.0274315934996603,-0.027431593499660345,-0.02743159349966029
2023-03-20,0.01570247933884292,0.015586865117559868,0.015586865117559757,0.015586865117559837,0.015586865117559858,0.015586865117559825
2023-03-22,0.008791794325296655,0.00873824138000013,0.008738241380000135,0.00873824138000011,0.008738241380000126,0.008738241380000112
2023-03-23,-0.0025089132444208895,-0.002427387202439496,-0.0024273872024394515,-0.002427387202439488,-0.002427387202439495,-0.002427387202439489
2023-03-24,-0.007148530579825332,-0.007088303421631128,-0.007088303421631075,-0.0070883034216311135,-0.007088303421631125,-0.007088303421631108
2023-03-27,0.04213333333333329,0.041722266935341874,0.04172226693534166,0.041722266935341784,0.04172226693534185,0.04172226693534176
2023-03-28,0.009211873080859684,0.009122747270103317,0.009122747270103293,0.009122747270103294,0.00912274727010331,0.009122747270103293
2023-03-29,-0.007606490872210848,-0.007494479985360648,-0.007494479985360588,-0.007494479985360631,-0.007494479985360645,-0.007494479985360629
2023-03-30,0.012519161982626583,0.01241980441441491,0.01241980441441487,0.01241980441441488,0.012419804414414903,0.012419804414414879
2023-03-31,0.006056018168054486,0.0035061218651362695,0.003506121865136271,0.0035061218651362626,0.0035061218651362682,0.003506121865136266
2023-04-03,0.06408327062954595,0.000507899104129299,0.0005078991041293011,0.000507899104129303,0.0005078991041293048,0.000507899104129301
2023-04-04,0.004832056570418544,-0.006483083315513016,-0.006483083315512981,-0.006483083315513006,-0.006483083315512978,-0.006483083315512989
2023-04-06,0.0014144271570013904,0.002799136385026058,0.002799136385026055,0.0027991363850260464,0.0027991363850260456,0.0027991363850260543
2023-04-11,0.013752222880853811,0.0075769647756423215,0.007576964775642309,0.007576964775642303,0.007576964775642305,0.007576964775642303
2023-04-12,0.020114606478774485,-0.008452270648322949,-0.008452270648322917,-0.00845227064832293,-0.008452270648322909,-0.00845227064832292
2023-04-13,-0.010776109136764859,0.0016793504948077517,0.0016793504948077397,0.0016793504948077488,0.0016793504948077404,0.001679350494807744
2023-04-14,0.003013095376057469,0.004648573913480194,0.00464857391348019,0.004648573913480183,0.00464857391348019,0.004648573913480183
2023-04-17,-0.019641825534373183,0.01663851403486926,0.016638514034869212,0.01663851403486923,0.016638514034869205,0.016638514034869205
2023-04-18,0.0005892751915146213,-0.00629037098935503,-0.006290370989355007,-0.006290370989355016,-0.0062903709893550016,-0.00629037098935501
2023-04-19,-0.023674911660777436,-0.013619346104780933,-0.013619346104780895,-0.013619346104780904,-0.013619346104780888,-0.013619346104780893
2023-04-20,-0.024249004705030778,0.0013742000105759133,0.0013742000105759036,0.0013742000105759111,0.0013742000105759044,0.001374200010575905
2023-04-21,0.010633036597428255,-0.015638190521350456,-0.01563819052135042,-0.01563819052135042,-0.015638190521350414,-0.01563819052135041
2023-04-24,0.009542451676046008,-0.00575251153977574,-0.005752511539775736,-0.005752511539775723,-0.005752511539775729,-0.005752511539775727
2023-04-25,-0.020601066408143548,-0.017013142765384057,-0.017013142765384005,-0.017013142765384025,-0.017013142765383994,-0.017013142765384
2023-04-26,-0.03773818361791635,0.006977067167716936,0.006977067167716909,0.006977067167716919,0.0069770671677169,0.006977067167716909
2023-04-27,0.006557798637006697,0.0042068120474878425,0.004206812047487838,0.004206812047487832,0.004206812047487835,0.004206812047487835
2023-04-28,0.015712825753704713,0.0027793953667515758,0.002779395366751578,0.002779395366751571,0.0027793953667515827,0.002779395366751572
2023-05-08,0.016182517575275248,0.012273562728046949,0.012273562728046913,0.012273562728046923,0.01227356272804691,0.012273562728046913
2023-05-09,0.008745594569899467,-0.02099501059374327,-0.02099501059374321,-0.020995010593743223,-0.020995010593743195,-0.020995010593743205
2023-05-10,-0.008928571428571414,-0.005275460287999476,-0.0052754602879994655,-0.005275460287999464,-0.005275460287999463,-0.005275460287999461
2023-05-11,-0.015145580362971662,-0.000979507417819486,-0.0009795074178194864,-0.0009795074178194833,-0.0009795074178194875,-0.0009795074178194862
2023-05-12,-0.016704229086570474,-0.005917133567853062,-0.005917133567853054,-0.005917133567853046,-0.005917133567853047,-0.00591713356785305
2023-05-15,0.019010381555885133,0.017424104601387793,0.017424104601387748,0.017424104601387755,0.01742410460138774,0.017424104601387744
2023-05-16,-0.011378671606245073,0.00031043170426140143,0.0003104317042613955,0.00031043170426140246,0.0003104317042613973,0.00031043170426139585
2023-05-17,0.027569593147751474,-0.020679689049914473,-0.020679689049914404,-0.020679689049914424,-0.020679689049914386,-0.020679689049914404
2023-05-18,-0.010549622297473313,0.008489479713190461,0.008489479713190438,0.00848947971319044,0.00848947971319044,0.008489479713190437
2023-05-19,-0.004870343556667185,-0.013904596849124616,-0.01390459684912457,-0.013904596849124585,-0.01390459684912456,-0.013904596849124571
2023-05-22,0.004497354497354583,0.01161010242389034,0.011610102423890307,0.011610102423890316,0.011610102423890304,0.011610102423890304
2023-05-23,0.02330787463787181,-0.012468902678304554,-0.01246890267830453,-0.012468902678304526,-0.012468902678304522,-0.012468902678304519
2023-05-24,0.008364431862051231,-0.016099335170592654,-0.01609933517059261,-0.016099335170592623,-0.016099335170592605,-0.016099335170592602
2023-05-25,-0.027054619703930687,-0.019175578850229413,-0.019175578850229358,-0.01917557885022937,-0.01917557885022934,-0.019175578850229354
2023-05-30,-0.04439828638192909,0.002343718393577471,0.0023437183935774647,0.002343718393577464,0.0023437183935774643,0.0023437183935774617
2023-05-31,-0.012226599646777065,0.032603603533992574,-0.014928475117486736,-0.014928475117486779,-0.01492847511748677,-0.01492847511748677
2023-06-01,0.02214275890522187,-0.0020424012176666036,0.008391899962092074,0.008391899962092088,0.008391899962092081,0.008391899962092083
2023-06-02,0.02664155005383181,0.020332062517084706,0.012091415134777279,0.012091415134777263,0.012091415134777258,0.012091415134777258
2023-06-05,0.003931847968534278,-0.03230730500391069,0.02175894570686742,0.021758945706867473,0.021758945706867455,0.021758945706867462
2023-06-06,-0.006005221932112701,-0.004743523127565653,0.008892380963788485,0.0088923809637885,0.008892380963788494,0.008892380963788495
2023-06-07,0.008142894667713223,-0.0055016285311490845,-0.018076388194235377,-0.01807638819423539,-0.018076388194235373,-0.01807638819423538
2023-06-08,-0.01472120896299166,-0.00796752478537647,-0.008463936170525018,-0.008463936170525021,-0.008463936170525013,-0.008463936170525018
2023-06-09,-0.008330027766740895,0.023471946195967985,0.019571993325546752,0.019571993325546752,0.019571993325546735,0.01957199332554674
2023-06-12,-0.03826666666664191,-0.01313574295054398,0.005143577052051025,0.005143577052051042,0.005143577052051037,0.005143577052051038
2023-06-13,0.028420906696224164,-0.0018098839593928776,0.017916555576639997,0.01791655557664002,0.017916555576640007,0.017916555576640007
2023-06-14,-0.007549204637367665,-0.004180087344902733,0.014510361298619483,0.014510361298619505,0.014510361298619493,0.014510361298619497
2023-06-15,0.027302363488159613,-0.03797348379143691,-0.0004601376190242769,-0.0004601376190242479,-0.00046013761902424165,-0.00046013761902424614
2023-06-16,0.00833002776676359,0.011109411487350961,0.006570197436090763,0.006570197436090757,0.0065701974360907545,0.006570197436090754
2023-06-20,-0.008800735583874156,-0.006578688662861498,0.000514554217180707,0.0005145542171807178,0.0005145542171807146,0.0005145542171807172
2023-06-21,0.02040816326526919,-0.024662717342930008,0.00548848863345911,0.0054884886334591486,0.00548848863345914,0.005488488633459146
2023-06-26,-0.0006716818914583432,0.002095118996060847,-0.002529195435987491,-0.0025291954359874928,-0.002529195435987492,-0.0025291954359874915
2023-06-27,-0.02540664067747381,0.015857286986540334,-0.004835856199141521,-0.00483585619914155,-0.004835856199141544,-0.004835856199141548
2023-06-28,0.014758620689639977,-0.011279509607670907,0.019967786674102345,0.019967786674102383,0.019967786674102365,0.019967786674102372
2023-06-29,0.008971047981502514,0.005780001414546117,0.001192341516817277,0.0011923415168172773,0.0011923415168172743,0.0011923415168172767
2023-06-30,0.009160716691363547,0.008108315189767356,-0.0013142622264356748,-0.00131426222643568,-0.0013142622264356793,-0.0013142622264356787
2023-07-03,0.0006674676278203395,0.0007487891607413567,0.016920272767966982,0.016920272767966996,0.016920272767966992,0.01692027276796699
2023-07-05,0.004466631634261537,0.004400965421071177,-0.002503810887760468,-0.0025038108877604662,-0.002503810887760466,-0.0025038108877604654
2023-07-06,0.0001307873397852241,5.4092284279581425e-05,-0.016873378705472765,-0.016873378705472782,-0.016873378705472772,-0.016873378705472772
2023-07-07,0.020530927160977843,0.020311602818509758,-0.011631925168859778,-0.011631925168859797,-0.011631925168859792,-0.011631925168859787
2023-07-10,-0.0025627883136851034,-0.0025144731069109837,-0.006050566635647964,-0.006050566635647985,-0.006050566635647984,-0.006050566635647981
2023-07-11,0.02016957862281605,0.0200436536963327,0.0005014221466615162,0.000501422146661503,0.0005014221466615029,0.000501422146661503
2023-07-12,0.00894093942828378,0.008864979016752969,-0.00796838657150481,-0.007968386571504836,-0.007968386571504834,-0.00796838657150483
2023-07-13,0.017723414877683637,0.01766419246732279,0.014851515098835439,0.01485151509883545,0.014851515098835446,0.01485151509883544
2023-07-14,-0.022810890360559104,-0.022610544430885574,-0.0008849460187389962,-0.0008849460187389957,-0.0008849460187389959,-0.000884946018738996
2023-07-18,0.016293279022403014,0.01613498212110222,0.0031413987070412564,0.0031413987070412672,0.003141398707041267,0.0031413987070412655
2023-07-19,-0.003632264529058013,-0.003561653326331441,0.012286395030376146,0.012286395030376167,0.012286395030376162,0.012286395030376158
2023-07-20,0.0011313639220614524,0.0010731118913391334,-0.012250687597712948,-0.012250687597712967,-0.012250687597712964,-0.01225068759771296
2023-07-21,0.015318935208437837,0.015183169300068433,-0.0056583028912283355,-0.00565830289122835,-0.005658302891228348,-0.005658302891228347
2023-07-24,0.02374474400197824,0.02351286786110925,0.012162581599652635,0.012162581599652666,0.012162581599652665,0.01216258159965266
2023-07-25,0.007610533945397546,0.00761392000373321,-0.0004784650401596911,-0.00047846504015970886,-0.00047846504015970756,-0.0004784650401597079
2023-07-26,-0.004555808656036275,-0.004495348672944758,-0.0004143276822250237,-0.0004143276822250291,-0.0004143276822250298,-0.0004143276822250287
2023-07-27,0.009996386848127151,0.009908155396064862,0.0067641967289613055,0.0067641967289613185,0.006764196728961317,0.006764196728961314
2023-07-28,0.010612926305747611,0.010546658732928895,-0.003931135380098888,-0.0039311353800989025,-0.0039311353800989,-0.003931135380098899
2023-07-31,0.009557522123894052,0.009503755010751933,0.008513755010751922,0.008513755010751922,0.00851375501075192,0.008513755010751918
2023-08-01,0.0025712949976623455,0.002577358201456984,0.0025773582014569844,0.0025773582014569814,0.0025773582014569853,0.00257735820145698
2023-08-02,-0.028328281650734925,-0.0281662702220029,-0.02816627022200284,-0.02816627022200284,-0.02816627022200283,-0.028166270222002826
2023-08-03,0.022075584883023334,0.021847350985756117,0.021847350985756086,0.021847350985756093,0.02184735098575608,0.021847350985756082
2023-08-04,0.009508158234534755,0.009445249674372038,0.009445249674372018,0.009445249674372018,0.009445249674372014,0.009445249674372014
2023-08-07,-0.0016279069767441991,-0.0016024084262500973,-0.0016024084262500988,-0.0016024084262500982,-0.0016024084262500986,-0.001602408426250098
2023-08-08,0.0033775914279056594,0.0033452011267654084,0.0033452011267654106,0.0033452011267654145,0.003345201126765412,0.003345201126765411
2023-08-09,0.014625652930934369,0.014471436293586281,0.014471436293586257,0.01447143629358626,0.014471436293586252,0.014471436293586252
2023-08-10,-0.012126758952065051,-0.01200957003781446,-0.01200957003781444,-0.012009570037814443,-0.012009570037814436,-0.01200957003781444
2023-08-14,-0.00427350427350462,-0.0042619166453207675,-0.004261916645320752,-0.004261916645320751,-0.00426191664532075,-0.0042619166453207475
2023-08-15,-0.01333951977728803,-0.013243205321977682,-0.013243205321977643,-0.013243205321977647,-0.013243205321977635,-0.013243205321977642
2023-08-16,-0.02045614860098787,-0.020340583799417805,-0.020340583799417767,-0.020340583799417764,-0.02034058379941776,-0.020340583799417757
2023-08-17,0.006961113778204628,0.0069030011949921906,0.006903001194992179,0.006903001194992178,0.006903001194992177,0.006903001194992177
2023-08-18,0.01144219308700801,0.011283099579199428,0.011283099579199433,0.011283099579199436,0.011283099579199431,0.011283099579199431
2023-08-21,-0.0035352345038889956,-0.0035151258597958235,-0.0035151258597958,-0.0035151258597958005,-0.003515125859795796,-0.0035151258597958005
2023-08-22,-0.008278145695364074,-0.008151487079358836,-0.008151487079358834,-0.008151487079358838,-0.008151487079358833,-0.008151487079358834
2023-08-23,-0.010016694490818052,-0.009921247963092756,-0.009921247963092737,-0.00992124796309274,-0.009921247963092733,-0.009921247963092735
2023-08-24,0.0022886051553846405,0.0023444220012793153,0.0023444220012792793,0.002344422001279278,0.002344422001279277,0.0023444220012792762
2023-08-25,0.018988102391539474,0.018768780770438698,0.018768780770438684,0.018768780770438687,0.018768780770438677,0.018768780770438684
2023-08-28,-0.005189291189998848,-0.005099450281515687,-0.005099450281515683,-0.005099450281515686,-0.005099450281515682,-0.005099450281515684
2023-08-29,0.01339656194428027,0.013339642870270934,0.013339642870270896,0.013339642870270896,0.01333964287027089,0.013339642870270894
2023-08-30,0.005381375760411754,0.005353850856315208,0.005353850856315197,0.005353850856315198,0.005353850856315196,0.005353850856315195
2023-08-31,-0.004809311097875653,0.010259066343190291,0.01025906634319029,0.010259066343190277,0.01025906634319028,0.010259066343190277
2023-09-05,-0.005089725869278747,0.011652183012444764,0.011652183012444759,0.011652183012444743,0.011652183012444748,0.011652183012444741
2023-09-06,-0.010721295513738878,0.00626137606489758,0.006261376064897588,0.0062613760648975786,0.006261376064897583,0.00626137606489758
2023-09-07,-0.0075218887407702325,-0.009454174000039955,-0.009454174000039938,-0.009454174000039926,-0.009454174000039929,-0.009454174000039929
2023-09-11,0.015499248253294472,0.002215168697309506,0.0022151686973094858,0.0022151686973094845,0.0022151686973094845,0.002215168697309482
2023-09-12,-0.008968190032441528,0.014422480564448692,0.014422480564448692,0.014422480564448668,0.014422480564448677,0.014422480564448672
2023-09-13,0.005490976651265833,0.0024767675072234025,0.0024767675072233934,0.0024767675072233904,0.0024767675072233917,0.0024767675072233913
2023-09-14,0.027291114200832904,0.021449297658595608,0.021449297658595563,0.02144929765859554,0.021449297658595545,0.02144929765859554
2023-09-15,-0.0023892541698510117,0.0009473911263812099,0.0009473911263812121,0.0009473911263812095,0.0009473911263812107,0.000947391126381212
2023-09-19,0.004907927876297783,-0.0006436216275212099,-0.0006436216275212158,-0.0006436216275212159,-0.0006436216275212156,-0.0006436216275212144
2023-09-20,-0.0038948741312465752,-0.014084738982362222,-0.014084738982362205,-0.01408473898236219,-0.014084738982362194,-0.014084738982362191
2023-09-21,-0.016511398489767355,0.0014175180215366592,0.0014175180215366778,0.0014175180215366707,0.0014175180215366754,0.0014175180215366715
2023-09-22,-0.01139106703987636,0.005647669952093617,0.0056476699520936246,0.005647669952093617,0.00564766995209362,0.005647669952093623
2023-09-25,0.004653201455730492,-0.005824211871365727,-0.005824211871365727,-0.0058242118713657184,-0.005824211871365722,-0.005824211871365724
2023-09-26,-0.005882473914838242,0.008543970372885389,0.008543970372885389,0.008543970372885373,0.00854397037288538,0.008543970372885375
2023-09-27,-0.010012611812547263,0.027594634823113532,0.027594634823113518,0.027594634823113483,0.027594634823113494,0.027594634823113483
2023-09-28,-0.006425656055005466,-0.015600350749927024,-0.015600350749927003,-0.015600350749926982,-0.01560035074992699,-0.015600350749926988
2023-10-10,0.008530008832385406,-0.006262355541606547,-0.006262355541606553,-0.006262355541606541,-0.006262355541606547,-0.0062623555416065416
2023-10-11,-0.02483095378046119,-0.024734334031829466,-0.024734334031829414,-0.02473433403182938,-0.024734334031829387,-0.02473433403182938
2023-10-12,0.01229738429117136,0.008278101007039773,0.00827810100703975,0.008278101007039743,0.008278101007039743,0.008278101007039745
2023-10-13,-0.0051774654266946805,0.05349560060940497,0.05349560060940493,0.05349560060940484,0.05349560060940488,0.05349560060940485
2023-10-16,0.01827876013801025,-0.007968948731346456,-0.00796894873134647,-0.007968948731346459,-0.007968948731346463,-0.00796894873134646
2023-10-17,-0.002856053567661026,0.007810176110491735,0.0078101761104917315,0.007810176110491722,0.0078101761104917245,0.0078101761104917245
2023-10-18,-0.005994994643481519,0.005543556837785344,0.005543556837785347,0.005543556837785337,0.005543556837785341,0.005543556837785338
2023-10-19,-0.008692326881681934,0.017915106790395895,0.01791510679039589,0.017915106790395867,0.017915106790395874,0.017915106790395863
2023-10-20,0.00010774205797889004,-0.005892191227952677,-0.005892191227952673,-0.005892191227952668,-0.005892191227952668,-0.005892191227952668
2023-10-24,0.005153639028999204,-0.026588629616757852,-0.02658862961675783,-0.026588629616757797,-0.026588629616757807,-0.026588629616757804
2023-10-25,-0.0006462427507510722,0.023523036235982047,0.02352303623598203,0.023523036235981995,0.02352303623598201,0.023523036235982005
2023-10-26,0.014030322047692455,-0.020463237457819902,-0.0204632374578199,-0.020463237457819878,-0.020463237457819885,-0.02046323745781988
2023-10-27,-0.0032623516488314067,0.024285149089044136,0.024285149089044118,0.024285149089044084,0.024285149089044097,0.02428514908904409
2023-10-30,-0.0229217811685614,-0.02848786994743583,-0.028487869947435775,-0.028487869947435737,-0.02848786994743575,-0.02848786994743574
2023-10-31,-0.026606008876749895,-0.025378473916235014,-0.025378473916234986,-0.025378473916235,-0.025378473916234944,-0.025378473916234955
2023-11-01,-0.008409250175192666,-0.008306575791403885,-0.008306575791403904,-0.00830657579140391,-0.00830657579140389,-0.008306575791403892
2023-11-02,0.024617196702002162,0.024421787645949662,0.024421787645949627,0.02442178764594964,0.024421787645949582,0.024421787645949593
2023-11-06,0.00046964893741931765,0.0005138539605495318,0.0005138539605494784,0.0005138539605494786,0.0005138539605494782,0.0005138539605494802
2023-11-07,-0.04459570472949191,-0.04423475363997344,-0.044234753639973375,-0.0442347536399734,-0.044234753639973305,-0.04423475363997331
2023-11-08,-0.020881955533718338,-0.020711095744397293,-0.020711095744397265,-0.02071109574439728,-0.02071109574439723,-0.020711095744397237
2023-11-09,0.002007276376866366,0.001982316990147325,0.001982316990147315,0.0019823169901473157,0.00198231699014731,0.0019823169901473123
2023-11-10,0.022912232377613532,0.022697705431110483,0.02269770543111047,0.022697705431110483,0.02269770543111043,0.02269770543111044
2023-11-13,0.012239902080783354,0.012154152275750157,0.012154152275750152,0.012154152275750158,0.012154152275750134,0.012154152275750136
2023-11-14,-0.0039903264812575275,-0.003933015871384996,-0.003933015871385011,-0.0039330158713850125,-0.003933015871385005,-0.0039330158713850065
2023-11-15,-0.01578244506495074,-0.015546272073157398,-0.01554627207315743,-0.015546272073157435,-0.015546272073157397,-0.015546272073157404
2023-11-16,-0.044652769211792266,-0.04428744889921222,-0.04428744889921215,-0.04428744889921218,-0.04428744889921208,-0.044287448899212094
2023-11-17,0.03989670755326003,0.03954648778643332,0.039546487786433285,0.039546487786433306,0.03954648778643322,0.03954648778643324
2023-11-20,0.018500124161907258,0.018345490275379562,0.01834549027537954,0.01834549027537955,0.01834549027537951,0.018345490275379517
2023-11-21,0.00438863830305979,0.004354832070780148,0.004354832070780142,0.004354832070780143,0.0043548320707801355,0.0043548320707801355
2023-11-22,-0.008860298579924786,-0.008792800800586704,-0.008792800800586678,-0.008792800800586684,-0.008792800800586665,-0.00879280080058667
2023-11-24,-0.012918307086614235,-0.012829948995606907,-0.012829948995606884,-0.012829948995606891,-0.012829948995606865,-0.01282994899560687
2023-11-27,-0.0018696248286177743,-0.0018505941601698057,-0.0018505941601697814,-0.001850594160169782,-0.0018505941601697743,-0.0018505941601697773
2023-11-28,0.019730269730269655,0.01954052304311867,0.019540523043118648,0.019540523043118655,0.019540523043118613,0.01954052304311862
2023-11-29,0.015184913054126932,0.015050075524426932,0.015050075524426939,0.01505007552442695,0.015050075524426923,0.015050075524426923
2023-11-30,-0.000603136308805938,-0.0005837823805343907,0.003945510288201816,0.003945510288201811,0.003945510288201811,0.003945510288201811
2023-12-01,-0.044659022329511015,-0.04426439275863387,-0.0016892043618236608,-0.0016892043618236578,-0.0016892043618236647,-0.0016892043618236628
2023-12-04,-0.012002526847757496,-0.011885651689320029,-0.005932813472539,-0.005932813472538993,-0.005932813472538992,-0.005932813472538992
2023-12-05,-0.015345268542199529,-0.015301224704202362,-0.013677818962355745,-0.01367781896235573,-0.01367781896235573,-0.013677818962355728
2023-12-06,-0.03532467532467532,-0.03498054008450794,0.020230784849542053,0.020230784849542025,0.020230784849542015,0.020230784849542015
2023-12-07,0.0037695207323640303,0.003705855041774071,-0.017418658376251377,-0.01741865837625136,-0.01741865837625135,-0.01741865837625135
2023-12-08,0.014619098712446375,0.014477042285987018,-0.01658057414772471,-0.016580574147724687,-0.016580574147724677,-0.016580574147724673
2023-12-11,0.0060806345009913896,0.006025893417708912,0.014835292576690562,0.01483529257669054,0.01483529257669053,0.01483529257669053
2023-12-12,-0.036657469452108904,-0.03630801939395147,0.0015497609874792803,0.0015497609874792788,0.0015497609874792753,0.0015497609874792749
2023-12-13,0.017730496453900926,0.017554639112430808,0.0024927473243824675,0.0024927473243824654,0.0024927473243824614,0.0024927473243824662
2023-12-14,0.026534441168587306,0.026324717810160395,-0.007163490691588584,-0.0071634906915885735,-0.007163490691588566,-0.007163490691588565
2023-12-15,0.0045691906005223,0.0045482998032186465,0.008635669593155912,0.008635669593155901,0.008635669593155898,0.008635669593155898
2023-12-18,0.014165042235217752,0.014006069967496709,-0.006370091210756323,-0.006370091210756315,-0.006370091210756312,-0.006370091210756311
2023-12-19,0.015761148129164404,0.01562926978998766,0.013939655370463348,0.013939655370463329,0.013939655370463322,0.013939655370463324
2023-12-20,-0.0015138135486311092,-0.0014843719761197286,0.013620347979083082,0.013620347979083063,0.013620347979083056,0.013620347979083056
2023-12-21,0.002400505369551503,0.0023844101789880045,-0.015733753175820885,-0.01573375317582086,-0.01573375317582085,-0.01573375317582085
2023-12-22,-0.0018905974287876089,-0.0018868036537642466,0.0008386536042985015,0.0008386536042985009,0.0008386536042984976,0.0008386536042984984
2023-12-27,-0.02061473892112086,-0.020392073182207683,0.011174801354037766,0.01117480135403775,0.011174801354037747,0.011174801354037745
2023-12-28,-0.012099823544240109,-0.011942722767321766,-0.004126564866257006,-0.0041265648662569985,-0.004126564866256992,-0.004126564866256996
2023-12-29,-0.016585863740750103,-0.01644330604311632,-0.0022503834171550695,-0.0022503834171550665,-0.002250383417155067,-0.0022503834171550673
2024-01-04,-0.008924018357980623,-0.00886168816733236,-0.005230122862098937,-0.0052301228620989315,-0.00523012286209893,-0.005230122862098931
2024-01-05,0.014149729868793594,0.014006508294090782,0.002649018672932779,0.002649018672932775,0.0026490186729327733,0.0026490186729327746
2024-01-09,0.01599580437917925,0.015859819618744605,0.011465912174979834,0.011465912174979819,0.011465912174979814,0.011465912174979814
2024-01-10,-0.009162472577106675,-0.009073869658773779,0.019893048408696115,0.019893048408696087,0.019893048408696077,0.019893048408696077
2024-01-11,0.02214118259963539,0.021974060239166232,0.017534792762111073,0.01753479276211105,0.017534792762111045,0.017534792762111045
2024-01-12,-0.002038735983690191,-0.0020004680113311153,0.014910308142902905,0.014910308142902886,0.014910308142902878,0.014910308142902878
2024-01-16,-0.00940996948118001,-0.009367926674311,-0.007845091719910966,-0.007845091719910956,-0.007845091719910957,-0.007845091719910956
2024-01-17,0.002695763799743117,0.002564269223710223,-0.004035444387335798,-0.0040354443873357945,-0.0040354443873358015,-0.004035444387335797
2024-01-18,0.010882089361157206,0.010807296744401389,-0.00028910946440443587,-0.00028910946440443316,-0.00028910946440443067,-0.0002891094644044304
2024-01-19,-0.004179331306990884,-0.004119633017725159,0.013893916961701737,0.01389391696170172,0.01389391696170171,0.013893916961701712
2024-01-22,0.016024418161007418,0.015820224966717363,0.01602364439581797,0.016023644395817948,0.016023644395817938,0.016023644395817944
2024-01-23,-0.0020027537864563145,-0.0019399550221998623,-0.0007530872515389336,-0.0007530872515389318,-0.0007530872515389272,-0.0007530872515389286
2024-01-24,0.0062711651824909325,0.006276176109631572,-0.007823796489800675,-0.007823796489800663,-0.007823796489800649,-0.007823796489800652
2024-01-25,0.026548672566371733,0.026386798504977247,0.0003766201438813852,0.0003766201438813872,0.0003766201438813963,0.00037662014388139414
2024-01-26,0.01614861583292848,0.01597600750598619,-0.01327251324782027,-0.013272513247820252,-0.013272513247820245,-0.013272513247820243
2024-01-29,-0.014697096427291214,-0.014545345960062598,0.0076440277827967765,0.007644027782796766,0.00764402778279676,0.007644027782796762
2024-01-30,0.003516856657773465,0.003439601452860184,0.0010274130194210468,0.0010274130194210447,0.0010274130194210384,0.0010274130194210414
2024-01-31,-0.014906498253568627,-0.012492773940560399,-0.01348277394056031,-0.013482773940560203,-0.013482773940560296,-0.013482773940560324
2024-02-01,0.005239885903001958,-0.0350484337132087,-0.03504843371320858,-0.03504843371320844,-0.03504843371320857,-0.03504843371320862
2024-02-02,-0.002097491939271036,-0.014463808765729154,-0.014463808765729103,-0.014463808765729018,-0.01446380876572909,-0.014463808765729115
2024-02-05,-0.0015160722976573758,0.003303818965016552,0.0033038189650165385,0.0033038189650165407,0.0033038189650165415,0.003303818965016541
2024-02-06,0.040416479421999205,0.010779099445022563,0.010779099445022516,0.010779099445022422,0.010779099445022502,0.010779099445022526
2024-02-07,-0.003407104351711392,0.008344885822894572,0.00834488582289454,0.00834488582289449,0.008344885822894532,0.008344885822894551
2024-02-08,-0.012673883480113234,0.028968269324390564,0.02896826932439047,0.0289682693243904,0.02896826932439047,0.028968269324390505
2024-02-20,0.005688426497049565,-0.009377557064164885,-0.009377557064164854,-0.009377557064164814,-0.00937755706416485,-0.009377557064164863
2024-02-21,0.015731025861808856,0.007245935021283172,0.007245935021283145,0.007245935021283112,0.007245935021283136,0.007245935021283151
2024-02-22,0.014533633074998104,0.0031777061321385342,0.0031777061321385217,0.0031777061321385976,0.0031777061321385377,0.0031777061321385277
2024-02-26,-0.0054478514109288145,0.012121279616415044,0.012121279616415008,0.01212127961641495,0.012121279616415005,0.012121279616415018
2024-02-27,0.009381571338054963,0.006637072964299588,0.006637072964299564,0.0066370729642995265,0.006637072964299558,0.00663707296429957
2024-02-28,-0.015124353812802284,0.0031693175302850455,0.00316931753028504,0.0031693175302850143,0.0031693175302850373,0.003169317530285042
2024-02-29,-0.0015365683307279978,0.002654164234640935,0.0026541642346409196,0.0026541642346409183,0.0026541642346409183,0.002654164234640922
2024-03-01,0.0047239974223932234,-0.0018252703072418226,-0.0018252703072418497,-0.00182527030724184,-0.0018252703072418486,-0.001825270307241846
2024-03-04,0.0003936238956832419,-0.00733200025987593,-0.007332000259875927,-0.007332000259875916,-0.007332000259875922,-0.007332000259875927
2024-03-05,-0.026110555755403275,-0.009093191141615267,-0.00909319114161526,-0.009093191141615251,-0.00909319114161526,-0.00909319114161526
2024-03-06,0.017042389114649645,0.01005951897360427,0.010059518973604232,0.010059518973604227,0.010059518973604228,0.010059518973604235
2024-03-07,-0.012672396853892258,0.005396541353248571,0.005396541353248529,0.005396541353248528,0.005396541353248525,0.005396541353248533
2024-03-08,0.007616246184483081,-0.015564132071565755,-0.015564132071565715,-0.015564132071565696,-0.015564132071565706,-0.015564132071565717
2024-03-11,0.014319966685806488,0.004828919625203491,0.0048289196252034785,0.0048289196252034785,0.004828919625203477,0.004828919625203481
