trade_date,沪深300,中证1000
2019-03-05,0.005774538599890855,0.03137503366516814
2019-03-06,0.008405919560236397,0.021694511110453174
2019-03-07,-0.010197421822455532,0.01736622215938266
2019-03-08,-0.03971558657197738,-0.04151205620460874
2019-03-11,0.019787843270097527,0.04314034283201473
2019-03-12,0.006809010490369083,0.022094663653000612
2019-03-13,-0.008296905544324606,-0.02323349468608804
2019-03-14,-0.006903050515009501,-0.03028703021202994
2019-03-15,0.012577904179056354,0.015496391039021784
2019-03-18,0.028502738981656783,0.024101156762052378
2019-03-19,-0.004617462113758797,0.004321064111286521
2019-03-20,0.00038526719066056536,-0.0026488122460989194
2019-03-21,0.0003784702963782749,0.010878713475880097
2019-03-22,-0.0008053394684388593,0.003990776542587504
2019-03-25,-0.023729998735197877,-0.00883039233269467
2019-03-26,-0.011324707336051953,-0.02903247239913742
2019-03-27,0.011606461374256583,0.006593767605915346
2019-03-28,-0.004005061938813781,-0.013500941469935634
2019-03-29,0.038608003824057935,0.028418994786828078
2019-04-01,0.02623394859936412,0.038320636078026604
2019-04-02,-0.0006650346961495357,0.0060623194559463744
2019-04-03,0.012809807767017123,0.01005253134191264
2019-04-04,0.009963386308728062,0.003696238714154365
2019-04-08,-0.001231416953674458,-0.004769212226797159
2019-04-09,0.004486190401004286,0.002442644866494925
2019-04-10,0.002556024700313353,-0.0015572181146600306
2019-04-11,-0.021603647909478774,-0.02064830952758423
2019-04-12,-0.0022416074053643875,-0.0009407806168638677
2019-04-15,-0.0032824411710846713,-0.00805611416565366
2019-04-16,0.02773588812585337,0.021108260379433252
2019-04-17,0.000355059931997026,0.008788325345373549
2019-04-18,-0.0037102056013449403,-0.005015326243233753
2019-04-19,0.011918369977097276,0.008448897512315812
2019-04-22,-0.023054098960837655,-0.010088786191187804
2019-04-23,-0.00164089380819199,-0.018390544238142015
2019-04-24,0.002757747047509529,0.012359328329626607
2019-04-25,-0.021903413689132956,-0.041194151419449265
2019-04-26,-0.013329186344568034,-0.01110685341673523
2019-04-29,0.002843486400086803,-0.03631801398380574
2019-04-30,0.003301537850387559,0.010627206008788637
2019-05-06,-0.05841601692318665,-0.07662579009174164
2019-05-07,0.009784355322919991,0.0125153857189082
2019-05-08,-0.014301462608170112,-0.003717668681538777
2019-05-09,-0.01847527935839144,-0.010376712020125467
2019-05-10,0.03632280366911678,0.03965417245930691
2019-05-13,-0.016546469860094448,-0.007329209067068687
2019-05-14,-0.006425991805601217,-0.0069161420824881414
2019-05-15,0.02247973149419935,0.022010555883907212
2019-05-16,0.004526638634626767,0.007452737790164754
2019-05-17,-0.025428292770482308,-0.03551276107100232
2019-05-20,-0.008487401846473563,-0.0033459474469105244
2019-05-21,0.013539693432934374,0.019742754819359387
2019-05-22,-0.0047443855449916805,-0.004174088393096298
2019-05-23,-0.01792496456109971,-0.023650256303024086
2019-05-24,0.0027760597858583758,-0.012728702953130555
2019-05-27,0.012043471603479405,0.029584058065203367
2019-05-28,0.009640225436229555,-2.028149823118941e-05
2019-05-29,-0.002274212300570677,0.004106264954873318
2019-05-30,-0.006202583088171676,-0.006422788006165692
2019-05-31,-0.003129202531495845,-0.0014475156338559225
2019-06-03,0.0006125424415130976,-0.014842580332368183
2019-06-04,-0.009236228716931527,-0.017905895401619243
2019-06-05,-0.0003783833925261604,-0.0004866714284266216
2019-06-06,-0.009014804961211875,-0.024748582194564217
2019-06-10,0.012922822926661137,0.013544126824349245
2019-06-11,0.03005818607718891,0.03739719698118349
2019-06-12,-0.007576797408334279,-0.004676740463401274
2019-06-13,-0.0015449071125410718,0.005551193215747041
2019-06-14,-0.008279550516358758,-0.02286388889544755
2019-06-17,-1.5075734773106753e-05,-0.002396237358929354
2019-06-18,0.0035004961113320743,3.985914549198277e-05
2019-06-19,0.013174652707199419,0.014221804067729993
2019-06-20,0.030296575715295315,0.01586364782914651
2019-06-21,0.0014156912871488014,0.016687009032762656
2019-06-24,0.0019112461981978246,-0.0004147028138896669
2019-06-25,-0.010401805300695233,-0.00964290283162128
2019-06-26,-0.0018358935122835263,-5.5832832463575954e-05
2019-06-27,0.010670181383753752,0.008629569396069403
2019-06-28,-0.002406868311741084,-0.014105992710202742
2019-07-01,0.02881238653212792,0.03006248448373805
2019-07-02,0.0003449098020851249,0.00038428078505226004
2019-07-03,-0.011082836142344066,-0.01003020872560767
2019-07-04,-0.0052477259670076215,-0.004445157387632737
2019-07-05,0.0051897937412903605,0.0036760343954858055
2019-07-08,-0.023223246157886734,-0.03318139651483265
2019-07-09,-0.0025402403924675854,0.0030657101858351243
2019-07-10,-0.0016848092486791977,-0.008687531527171055
2019-07-11,-0.00040087262417609626,-0.0015812392642482465
2019-07-12,0.006211024402538179,0.00245665021607544
2019-07-15,0.004058228211490267,0.010466377456971987
2019-07-16,-0.004535054476142664,0.002164315667664285
2019-07-17,-0.0005796138424237762,0.0007937972034890439
2019-07-18,-0.009524295396902915,-0.017926846633822713
2019-07-19,0.010496014238821072,0.004894619735715144
2019-07-22,-0.006899214751770577,-0.028102171036538448
2019-07-23,0.0021763589292727037,0.011385828157314926
2019-07-24,0.007894375425718803,0.012420676567563627
2019-07-25,0.008176798328198842,0.0031294196594344736
2019-07-26,0.0019481096989626412,0.0010585126040336679
2019-07-29,-0.0011139881709508748,0.0004564849093906531
2019-07-30,0.004163485779306031,0.003972996195369838
2019-07-31,-0.009032514540925463,-0.007562162552218199
2019-08-01,-0.008314606489630005,-0.005166367649664827
2019-08-02,-0.014731681553688869,-0.01588284639792381
2019-08-05,-0.019146281249917463,-0.01147522561740677
2019-08-06,-0.010708062195914136,-0.02639291543515654
2019-08-07,-0.004096961636225971,-0.002933987665373894
2019-08-08,0.013216488178291907,0.007755022930278077
2019-08-09,-0.009746835194654357,-0.01087362309566764
2019-08-12,0.018047217779648683,0.01692571124797837
2019-08-13,-0.009016560142241947,-0.004796296188226523
2019-08-14,0.004542042743486574,0.0067537664061232405
2019-08-15,0.003149873798389491,0.004770655033944138
2019-08-16,0.004476988985870678,0.005648690111706323
2019-08-19,0.02171005578543239,0.03183236800895095
2019-08-20,-0.0008868678718806366,0.0023367847136708253
2019-08-21,-0.0015773289580858219,0.00026162596273771044
2019-08-22,0.00310654471033156,0.004228224236438427
2019-08-23,0.007211718995258742,-0.002112660102078223
2019-08-26,-0.014382428392239466,-0.005554272792588466
2019-08-27,0.013551941821240865,0.01895617633091784
2019-08-28,-0.003762563152912346,-0.0019899716668516643
2019-08-29,-0.0032603352604086977,0.0009079221717289698
2019-08-30,0.0024799833739059807,-0.014825099255845298
2019-09-02,0.01282600160970171,0.025965455424033612
2019-09-03,0.0013748337651147136,0.007433333797834507
2019-09-04,0.008405260251256319,0.007027361629661
2019-09-05,0.010118833725527354,0.009429243627220307
2019-09-06,0.005906392926136261,0.004202458499188877
2019-09-09,0.006189908465413785,0.02446438705192122
2019-09-10,-0.003444142390573335,0.0022016187234765727
2019-09-11,-0.007366291470765285,-0.00857897433957433
2019-09-12,0.010757996253479396,0.004763089333565285
2019-09-16,-0.0036916156986898097,0.0061351834433009955
2019-09-17,-0.016801258625114834,-0.023992741586490007
2019-09-18,0.0048475532408749356,-0.0011550151355850247
2019-09-19,0.003656852665327781,0.011762636826755823
2019-09-20,0.002871483749175008,0.0010936855227487996
2019-09-23,-0.011431272451971175,-0.00994565333980657
2019-09-24,0.0026767169881853903,0.0050312705477342234
2019-09-25,-0.007713795256170108,-0.019401388657754537
2019-09-26,-0.007709900715934359,-0.032748135443606
2019-09-27,0.0029977047431870574,0.009031008433400878
2019-09-30,-0.009895829196573946,-0.011159428388804793
2019-10-08,0.0060691385110220875,0.0009164269497294875
2019-10-09,0.0014488183756689033,0.009159067541213428
2019-10-10,0.008170165416714115,0.015472807929948207
2019-10-11,0.00957152370655634,0.000694755324901708
2019-10-14,0.01061316856784389,0.015817868441760252
2019-10-15,-0.004298068235706665,-0.014678038357019196
2019-10-16,-0.003446021134126287,-0.004188127501056238
2019-10-17,0.0006465468783196648,-0.0010738059897977825
2019-10-18,-0.014226941989720965,-0.012480187777409335
2019-10-21,0.002962259280090418,-0.006293721443693778
2019-10-22,0.00387573328844959,0.012417857250803799
2019-10-23,-0.006364696620987598,-0.008044467698796631
2019-10-24,-0.00010772174249451538,-0.00194848969751249
2019-10-25,0.006749352140217324,0.007726999064256557
2019-10-28,0.007645442124282642,0.02370899325319553
2019-10-29,-0.004166215681056129,-0.010874027430140543
2019-10-30,-0.004859182052392885,-0.009938558023076305
2019-10-31,-0.0011496635186010185,-0.011204749125073299
2019-11-01,0.016886928131430334,0.009537596882426724
2019-11-04,0.006511102960762516,0.006239208007631225
2019-11-05,0.006206748431219378,0.00280636434522874
2019-11-06,-0.0044796499101831255,-0.008823311244023468
2019-11-07,0.0017549580394056186,0.006660523720789735
2019-11-08,-0.004725649092861106,-0.003444309115863242
2019-11-11,-0.017627035336199692,-0.025970042830987028
2019-11-12,0.00018204046894121362,0.002535722911179761
2019-11-13,-0.0009496914815545487,-0.0029293504481445742
2019-11-14,0.001506545607972809,0.006784049583245633
2019-11-15,-0.007365297807881865,-0.012283760150228362
2019-11-18,0.007954395271586812,0.00713984380241639
2019-11-19,0.010007883715188237,0.018652925503880757
2019-11-20,-0.00992518645368412,-0.00504698240806245
2019-11-21,-0.004674190179745463,-0.0016740661135474788
2019-11-22,-0.010181823417227176,-0.013247026805176088
2019-11-25,0.0073276202866559,-0.005740257207081045
2019-11-26,0.003467376321232729,-0.0007066471891237214
2019-11-27,-0.004120279676506633,-0.00034213150569994966
2019-11-28,-0.0034357611969350055,-0.0028835396729127716
2019-11-29,-0.008707835939019803,-0.000879689543531903
2019-12-02,0.0019297298649822991,0.0021786112028003846
2019-12-03,0.003917666644795315,0.006534471528432562
2019-12-04,-0.0003293355619333749,0.0016123816804574087
2019-12-05,0.007674334819377293,0.011281708048258565
2019-12-06,0.005934349338414746,0.007136057824603137
2019-12-09,-0.0017780151027115831,0.003558272226126924
2019-12-10,0.0012675054373736394,0.006059254688289606
2019-12-11,0.000606324869064867,-0.0040326219727243595
2019-12-12,-0.003004292461324498,-8.64298255698337e-05
2019-12-13,0.01983973782532633,0.013489364875713505
2019-12-16,0.004870015937368022,0.01878949805677177
2019-12-17,0.013605659861412489,0.01253057245839706
2019-12-18,-0.002230936932152705,-0.0003302066485572075
2019-12-19,-0.0013968270940268868,0.004387975223434815
2019-12-20,-0.0024575198909303486,-0.012024809841323258
2019-12-23,-0.012485273829052401,-0.02255358076913816
2019-12-24,0.006519100797202748,0.01760222687129076
2019-12-25,-0.0005236719113080879,0.005972766884889902
2019-12-26,0.00880029304909713,0.0071301831649086544
2019-12-27,-0.0009836343522046098,-0.00807027582820996
2019-12-30,0.014819788167550696,0.005650322152033649
2019-12-31,0.0036624308297750208,0.006697454994588625
2020-01-02,0.013586618952418972,0.019673837033119757
2020-01-03,-0.0017522827674155694,0.0051943273581338545
2020-01-06,-0.0037803697686318305,0.010285515158506175
2020-01-07,0.00749086635942775,0.015200616215834017
2020-01-08,-0.011516245482157905,-0.01365033725107423
2020-01-09,0.012657705490228155,0.015887104354663117
2020-01-10,-0.0002845088417582353,-0.002095654567070837
2020-01-13,0.00980100595580069,0.012787213053526925
2020-01-14,-0.0033544574802931715,-0.0021274997501993242
2020-01-15,-0.005525639335979937,-0.00010062370974939228
2020-01-16,-0.004245770980747077,-0.0019254528353511713
2020-01-17,0.001400226375072533,-0.0038494057350600963
2020-01-20,0.0074557150397378535,0.012833715126041367
2020-01-21,-0.017086669350005135,-0.008901643274371818
2020-01-22,0.004283247111877886,0.003003850295500987
2020-01-23,-0.030985463431372318,-0.037262515104516614
2020-02-03,-0.07880901060173484,-0.08753205360308047
2020-02-04,0.026374827301190784,0.0022956206136948154
2020-02-05,0.011329557800250134,0.026139329636806652
2020-02-06,0.018609741103576383,0.03128078524838962
2020-02-07,2.415523910603845e-05,0.012320308513184441
2020-02-10,0.004137548917344525,0.01396351150437014
2020-02-11,0.009310278750396028,-0.0067655356107459985
2020-02-12,0.008088169196113881,0.02329594089804088
2020-02-13,-0.0061523692520829565,-0.008120091667079943
2020-02-14,0.007024234941383156,0.00355609006946378
2020-02-17,0.02249144388811075,0.03642804217046214
2020-02-18,-0.004883794158179411,0.022860438892545076
2020-02-19,-0.0015280550824411376,-0.008916514564844213
2020-02-20,0.023040790231171338,0.019331426348117242
2020-02-21,0.0011663693882828507,0.017783403984227952
2020-02-24,-0.004012902500338367,0.021932678135519357
2020-02-25,-0.0021739294549790733,0.004189210591255543
2020-02-26,-0.012328054364093344,-0.028922155854978926
2020-02-27,0.0029120195770446777,0.0016480668484457617
2020-02-28,-0.0354544675396381,-0.05794567439585663
2020-03-02,0.03289740979857925,0.041295535263155214
2020-03-03,0.0053309777593060215,0.013491714960899515
2020-03-04,0.005790468527408166,0.00494545458066864
2020-03-05,0.02227740769473563,0.014342154775378146
2020-03-06,-0.016216391225563953,-0.003023574919603922
2020-03-09,-0.034160795950771816,-0.03924530135720261
2020-03-10,0.021415101951211213,0.02591681320339223
2020-03-11,-0.01330055625749571,-0.013453627283285252
2020-03-12,-0.019242687887578214,-0.020132553653865126
2020-03-13,-0.014072273101766286,-0.009029709201694547
2020-03-16,-0.04299346640403301,-0.048388111643758
2020-03-17,-0.004870810167325379,-0.002625749660904564
2020-03-18,-0.019792989275469575,-0.01538398886760528
2020-03-19,-0.012970454642019846,0.010994494311683978
2020-03-20,0.017868388238297284,0.009484485031567624
2020-03-23,-0.03364647318769587,-0.044775857243604444
2020-03-24,0.026855690518368114,0.0185882182136341
2020-03-25,0.026869081600896072,0.02344825376212456
2020-03-26,-0.006573749097418702,-0.009065928441646998
2020-03-27,0.0032485523711001107,-0.007474148606149922
2020-03-30,-0.00968978807757992,-0.024884974863747078
2020-03-31,0.003278153723616617,0.002164508039990354
2020-04-01,-0.0030056521495799293,-0.004390790244955256
2020-04-02,0.01617784318897586,0.025040424347848145
2020-04-03,-0.005706821628399528,-0.005684699610226773
2020-04-07,0.022838167096181694,0.03414674900688075
2020-04-08,-0.0046542391783258585,0.004031364197118137
2020-04-09,0.003297583064189036,0.012440504569309896
2020-04-10,-0.006230814853523614,-0.026209373812349224
2020-04-13,-0.004224156873240847,-0.010408030351439668
2020-04-14,0.019301238289969103,0.020281021772205587
2020-04-15,-0.0074069599462226465,-0.005982553516462041
2020-04-16,0.0013215225737086556,0.007602084444675583
2020-04-17,0.009758754817968507,0.0015949768744227821
2020-04-20,0.0036379859174420215,0.016348148624111936
2020-04-21,-0.011783632823436863,-0.005237307268438407
2020-04-22,0.008228889167713582,0.009276221499714188
2020-04-23,-0.0025084496640789267,-0.006363600914680356
2020-04-24,-0.00855940429570845,-0.019686062743751287
2020-04-27,0.006794071518197331,-0.005259985816956414
2020-04-28,0.006900103040492489,-0.014959978525083795
2020-04-29,0.004646614515711578,-0.002440067945077118
2020-04-30,0.01177781823372559,0.0235303993622209
2020-05-06,0.006051433311015542,0.021882576940603027
2020-05-07,-0.00288581486067252,-0.0011282708709041689
2020-05-08,0.009867042034708451,0.011541749024132963
2020-05-11,-0.0008682463313792743,-0.0018699022040190583
2020-05-12,1.451954094111585e-05,0.0030251869180095703
2020-05-13,0.002023893615681338,0.008096132102417775
2020-05-14,-0.01084487331943984,-0.009090781877141407
2020-05-15,-0.0031595190248938643,0.004560672327658555
2020-05-18,0.0025801878386355614,-0.005082193279304481
2020-05-19,0.00849822849696058,0.013064153952325297
2020-05-20,-0.0053150085706170636,-0.01191894510917968
2020-05-21,-0.0054449532961546865,-0.012649677594408826
2020-05-22,-0.022926827361341773,-0.018586099322951743
2020-05-25,0.001375630742581846,-0.0021154130961592577
2020-05-26,0.011345499708891316,0.024079173025565836
2020-05-27,-0.007012190060029733,-0.006277816113994472
2020-05-28,0.0028653165483218945,-0.0022793328911591137
2020-05-29,0.002694267672490591,0.009979845030509304
2020-06-01,0.026976047105173873,0.030497385126673437
2020-06-02,0.0030789354183256012,0.0015100640992262715
2020-06-03,2.008250041796167e-05,-0.0013657710439313187
2020-06-04,-0.0003671509405813733,0.002022974599065863
2020-06-05,0.004787773426202513,0.0014254928043795356
2020-06-08,0.005174381841438702,-0.002310082074668207
2020-06-09,0.0062343811960696716,0.006815673893803442
2020-06-10,-0.001809771923321657,0.001156291343183291
2020-06-11,-0.01084745022600786,-0.0036224720720768877
2020-06-12,0.0018014283996088398,0.0006242151996169731
2020-06-15,-0.012014390209106107,-0.0003673084442027408
2020-06-16,0.015065000318711386,0.02035674304849744
2020-06-17,0.0007532313172651239,0.004300577459624755
2020-06-18,0.00666819477856162,-0.004670029155856348
2020-06-19,0.013432279752255027,0.006150141710687285
2020-06-22,0.0008140123128999033,0.006611812607382639
2020-06-23,0.004814304978888684,0.0017470892256188364
2020-06-24,0.004171751021836423,-0.0018156734785704787
2020-06-29,-0.007072523377988582,-0.002599409050333623
2020-06-30,0.013199767263746054,0.017415530423160464
2020-07-01,0.020129810449596164,0.0031351412388824773
2020-07-02,0.02073104714494045,0.011765130864375584
2020-07-03,0.019315960247190622,0.010040907696222234
2020-07-06,0.056679259448064734,0.038226114815987255
2020-07-07,0.006002340552008878,0.013658764778963217
2020-07-08,0.016150651033995267,0.02290038010432882
2020-07-09,0.013985534407363831,0.029850917480359618
2020-07-10,-0.018104119442786226,-0.004421027279347678
2020-07-13,0.02100254583644845,0.035335161858856434
2020-07-14,-0.009534590962730127,-0.007847822158805973
2020-07-15,-0.012944770187186094,-0.02907070939098666
2020-07-16,-0.04810138172057077,-0.052348763302949464
2020-07-17,0.0062989161015154504,0.002129565140871703
2020-07-20,0.029837806480853546,0.03412829842285592
2020-07-21,0.002294273753037146,0.007870676664933463
2020-07-22,0.004988848427615045,0.009460232197276541
2020-07-23,-0.0004262855605453586,-0.0008276532486123367
2020-07-24,-0.04389345832347369,-0.047057847939071196
2020-07-27,0.005073563496869715,0.00027920442054174544
2020-07-28,0.008790557475515826,0.010522860802628209
2020-07-29,0.024243466480524223,0.029541220867885132
2020-07-30,-0.004885095302252118,-0.0016363349931556304
2020-07-31,0.008353595779311718,0.013138167922221555
2020-08-03,0.016243631425820748,0.032450635656587457
2020-08-04,0.000941376529066007,-0.006394916323687827
2020-08-05,0.0002735665947990462,0.013786130260106555
2020-08-06,-0.0030027994547079384,0.0007508627994945449
2020-08-07,-0.011513901947948546,-0.012506057805479975
2020-08-10,0.0035989306714281355,0.002595529942302388
2020-08-11,-0.009118981630329426,-0.01976077279340205
2020-08-12,-0.007291900307141552,-0.01678673596910396
2020-08-13,-0.002567321950563861,0.0030419656094484715
2020-08-14,0.01486636596065094,0.009843856061720668
2020-08-17,0.0235081883612156,0.021678174575124887
2020-08-18,-0.0005128938805177841,0.009611818521081839
2020-08-19,-0.014976448839172596,-0.020796880684489483
2020-08-20,-0.012977889409245602,-0.014452632830012746
2020-08-21,0.008482024016988943,0.00601474341378383
2020-08-24,0.007842176401245515,0.008251826383037342
2020-08-25,0.0012829675357024506,-0.005508613682352781
2020-08-26,-0.011722191916014757,-0.024357157725712897
2020-08-27,0.005357884063641016,0.010773833664943666
2020-08-28,0.023866384212810843,0.012788938958056217
2020-08-31,-0.005790331214732047,0.0026738076279786416
2020-09-01,0.005379119990752912,0.004822976066956919
2020-09-02,0.0003644476307422817,0.001892452606234274
2020-09-03,-0.005531053882966264,-0.011380169878980384
2020-09-04,-0.009731217269693948,-0.0010786440004135756
2020-09-07,-0.0211418595246885,-0.017391989504804473
2020-09-08,0.005358691284903516,0.006502881839357544
2020-09-09,-0.023389772480314486,-0.03174455306843171
2020-09-10,-0.0005695603620887724,-0.035435592231129465
2020-09-11,0.009887674044667394,0.016305561046300765
2020-09-14,0.005136513598715586,0.01576657719746577
2020-09-15,0.008048052454040278,0.004851848733505415
2020-09-16,-0.006638437775155714,-0.0099794294506943
2020-09-17,-0.005291454486302749,0.0017967208292666292
2020-09-18,0.02252988107921694,0.015327833558705706
2020-09-21,-0.0096389582065457,-0.00037193168624771733
2020-09-22,-0.011865747233768764,-0.016083405134936557
2020-09-23,0.003573631322824067,0.006923421937073293
2020-09-24,-0.01918644030053518,-0.027366260255861752
2020-09-25,0.001524391814038406,-0.006106707565811331
2020-09-28,0.00260105991621562,-0.012664271731083088
2020-09-29,0.0021586637969746025,0.010787606175890252
2020-09-30,-0.0009591011523520931,-0.000584954154501216
2020-10-09,0.020435539967528005,0.031011195182609086
2020-10-12,0.03033802953860909,0.0313543191263288
2020-10-13,0.003326285530197648,0.002500726485218596
2020-10-14,-0.006633099141779786,-0.00925194110791172
2020-10-15,-0.0017403416499099933,-0.008837652688286624
2020-10-16,-0.0014712415629606346,-0.0029534220061072647
2020-10-19,-0.007552284419898192,-0.006954792854609648
2020-10-20,0.007986415021684623,0.009481631151303072
2020-10-21,-0.00013326470659891232,-0.015641396876400426
2020-10-22,-0.0030971065018727817,-0.006351417547828531
2020-10-23,-0.012452196109049796,-0.01926784006390736
2020-10-26,-0.005775621220704075,0.0010828856368088058
2020-10-27,0.0017145375273071028,0.005116416117208589
2020-10-28,0.008084771809259594,0.00043267994481621663
2020-10-29,0.007525006270486578,-0.0015985959913717984
2020-10-30,-0.016255458555997415,-0.024507884702115068
2020-11-02,0.005430391338737017,0.00040390665383793767
2020-11-03,0.012016845422966105,0.020539078660192223
2020-11-04,0.007555236136398191,-0.002240335761537038
2020-11-05,0.014844308372321757,0.018434065784125764
2020-11-06,0.00012405038509055721,-0.009813130357229083
2020-11-09,0.019573766622378308,0.0244176029039469
2020-11-10,-0.005515392745865544,-0.010579812554712187
2020-11-11,-0.009886703654811146,-0.01707501420423807
2020-11-12,0.0007268040899768291,0.0019045037053417868
2020-11-13,-0.010514839370287521,0.0014932249862760205
2020-11-16,0.00974299954375768,0.009185702308508237
2020-11-17,-0.0019137992642833668,-0.009793858318931759
2020-11-18,-0.000636268878762114,6.007432154397918e-05
2020-11-19,0.007424353670839157,0.005437402186801554
2020-11-20,0.003104532029098994,0.007085301207946815
2020-11-23,0.012489480180419177,0.006156758426857145
2020-11-24,-0.0061421842793943915,4.1115102088262745e-05
2020-11-25,-0.012782840872322287,-0.017056924845476718
2020-11-26,0.001810576903496397,-0.007275884263150845
2020-11-27,0.012434732381828795,-0.00021242823810729838
2020-11-30,-0.004118463729969268,-0.002923044619378312
2020-12-01,0.021540518940177167,0.013721862142421992
2020-12-02,9.15711463500557e-06,0.0033488647037775987
2020-12-03,-0.001990154336820038,-0.003543663980882905
2020-12-04,0.0017512150290159845,0.0051828686276313984
2020-12-07,-0.008622566464432158,-0.002019897491036038
2020-12-08,-0.0024603587354959933,0.00020347535913400883
2020-12-09,-0.013409506569680207,-0.01957946487066653
2020-12-10,-0.0004397800019607656,0.00040513340019465716
2020-12-11,-0.010301678673859116,-0.01619217247524163
2020-12-14,0.009245281830368768,0.012092045058791356
2020-12-15,0.002080069462096823,0.0029933785133509083
2020-12-16,0.0017728660694424914,-0.008055874453479328
2020-12-17,0.012840756524145736,0.008328623216711906
2020-12-18,-0.0034899203552125613,-0.00370665662543046
2020-12-21,0.009374420371267123,0.017979239856807272
2020-12-22,-0.016261047805046114,-0.021163734458024885
2020-12-23,0.008530259602821166,0.007828051837921679
2020-12-24,-0.0014195974994424265,-0.015893522112328307
2020-12-25,0.008399634129127032,0.009997805067014864
2020-12-28,0.004442867737546985,-0.006371246539296771
2020-12-29,-0.004241082390034179,-0.006474405271568506
2020-12-30,0.014034363830229823,0.007660150584930081
2020-12-31,0.019081643358574762,0.018323460441312056
2021-01-04,0.01082833928691529,0.02291303801933453
2021-01-05,0.019132914496696296,0.0012770997035873588
2021-01-06,0.00915763344092313,-0.012118625203859423
2021-01-07,0.01771779025871223,-0.01611875133290963
2021-01-08,-0.0033056464450236245,-0.0047144945153007045
2021-01-11,-0.009875895803324264,-0.016613202861675447
2021-01-12,0.028522272546270155,0.01370926801403849
2021-01-13,-0.0032845322020012002,-0.007783329698254016
2021-01-14,-0.019274893697459272,-0.0010459743100014185
2021-01-15,-0.002262169610970144,0.0033248464520372334
2021-01-18,0.011073360359680873,0.01893786299711353
2021-01-19,-0.014677321575592539,-0.005716303467113049
2021-01-20,0.007155868055666703,0.008675111380348488
2021-01-21,0.016166670951693662,0.011041080508978007
2021-01-22,0.0008637424109418923,-0.0034383138536615565
2021-01-25,0.010080692652630896,-0.009616959400880476
2021-01-26,-0.02007766476442474,-0.018502322640460256
2021-01-27,0.002727315040729872,0.0005596029309204997
2021-01-28,-0.027290269032757664,-0.02120411753651541
2021-01-29,-0.00468243106138877,-0.014847088895648564
2021-02-01,0.012272839024383586,0.006614105151361294
2021-02-02,0.015402088478093212,0.01129038729183085
2021-02-03,-0.002888644917104277,-0.017151736756198965
2021-02-04,-0.002051574848453974,-0.022139695398269543
2021-02-05,0.0017293735462386994,-0.019853215111010014
2021-02-08,0.01479877317306344,0.007199265809438415
2021-02-09,0.021868460513817967,0.02713050069958567
2021-02-10,0.021361863394614655,0.00788214105270102
2021-02-18,-0.00677334756083503,0.016069106207497574
2021-02-19,0.0018134376482108472,0.019213018453360764
2021-02-22,-0.03140928580501068,0.0010612400656193621
2021-02-23,-0.0031558960216890863,-0.006827132217450349
2021-02-24,-0.02546742878846142,-0.008031603885477634
2021-02-25,0.005883162883673521,-0.005978731955099126
2021-02-26,-0.024279382408641914,-0.011554617154195035
2021-03-01,0.015369397568476328,0.026836528370058677
2021-03-02,-0.012761830666907725,-0.004391703263808999
2021-03-03,0.019175606178827076,0.013448160345980398
2021-03-04,-0.0314563491426646,-0.018112498847960623
2021-03-05,-0.003391592086042672,0.003323302606072387
2021-03-08,-0.03472891728005101,-0.01992320932965863
2021-03-09,-0.021461549615330644,-0.03182322383132086
2021-03-10,0.006560592222159656,-0.007841426720877398
2021-03-11,0.02490270978439768,0.02326645541377781
2021-03-12,0.0035417777676896023,0.00013093955967224957
2021-03-15,-0.02153640620221764,-0.00687080650186056
2021-03-16,0.008701800466805576,0.00902025922691263
2021-03-17,0.004231968169863265,0.007077670951123105
2021-03-18,0.00802021918625817,0.0033937114698345816
2021-03-19,-0.02619281876987034,-0.007631667296328248
2021-03-22,0.009998081320955476,0.01740341143051327
2021-03-23,-0.00947294050089853,-0.011101169535783106
2021-03-24,-0.016082380783103423,-0.014745457513984928
2021-03-25,-0.0004744470092258313,-0.0008965075262249433
2021-03-26,0.022662431669194794,0.017870222358914445
2021-03-29,0.0017640765814159742,0.004009923982217556
2021-03-30,0.009481466886464451,-0.003955436287175207
2021-03-31,-0.00910124936770429,-0.001300085654643457
2021-04-01,0.012363637170378805,0.006737082109708581
2021-04-02,0.009935886849920639,0.0040184720099603055
2021-04-06,-0.004110213335050017,0.00946909582178912
2021-04-07,-0.007119954552438523,0.00019853657567292515
2021-04-08,0.0016587434617589825,-0.0029011351923582396
2021-04-09,-0.015036788600527706,-0.0007193172454192931
2021-04-12,-0.01739535865064379,-0.021270761199688515
2021-04-13,-0.001637533568569105,-0.0051505100481301636
2021-04-14,0.008296974773768229,0.014271515094013143
2021-04-15,-0.006355383424648142,-0.0037117959758402597
2021-04-16,0.003476882208779175,0.011472461905047027
2021-04-19,0.024331653954383636,0.017042647914551567
2021-04-20,-0.0007177291443816181,-0.0030503962399658358
2021-04-21,0.0030254563246623345,1.320918168534746e-05
2021-04-22,-0.0018634782061758282,0.0042579304409342544
2021-04-23,0.009079915315508336,-0.004920225265755418
2021-04-26,-0.011336136357502635,-0.0034422220250792668
2021-04-27,0.0026160487439903513,-0.0046934820741396654
2021-04-28,0.00564237107823673,0.005677650624569486
2021-04-29,0.008776123324974128,-0.0049934236635672535
2021-04-30,-0.007877394876992128,-0.0035856411235115626
2021-05-06,-0.012172291186728357,0.0025541603905550048
2021-05-07,-0.012857162728503457,-0.012219311546284639
