,0
2012-11-08,1.1302403691806306
2012-11-09,1.1308959149744424
2012-11-12,1.1310206461961652
2012-11-13,1.1306843892419205
2012-11-14,1.1300000557489183
2012-11-15,1.129524163649628
2012-11-16,1.129592947472851
2012-11-19,1.1292569899112415
2012-11-20,1.1303366109590312
2012-11-21,1.1306030898073423
2012-11-22,1.1320079696447163
2012-11-23,1.1327605402951808
2012-11-26,1.1319680442622522
2012-11-27,1.1311061863010439
2012-11-28,1.1293608745594403
2012-11-29,1.1290902042852458
2012-11-30,1.1300828490557477
2012-12-03,1.1310227475272292
2012-12-04,1.131424037833393
2012-12-05,1.1330411925483859
2012-12-06,1.1348372016028705
2012-12-07,1.1356559946862734
2012-12-10,1.1362757712214109
2012-12-11,1.134162702440988
2012-12-12,1.134923180938887
2012-12-13,1.1339856505033818
2012-12-14,1.1368899414268652
2012-12-17,1.1372943239265316
2012-12-18,1.1376236655947845
2012-12-19,1.1383027754507862
2012-12-20,1.1368695429537679
2012-12-21,1.1360545247065286
2012-12-24,1.135802957023563
2012-12-25,1.136279572992434
2012-12-26,1.137121272094394
2012-12-27,1.1377117950569307
2012-12-28,1.137806115967708
2012-12-31,1.1400270776552957
2013-01-04,1.140485507193896
2013-01-07,1.1408028271899144
2013-01-08,1.1407480063193933
2013-01-09,1.1412148675133889
2013-01-10,1.141032833830599
2013-01-11,1.1394813150812821
2013-01-14,1.1418538172033066
2013-01-15,1.140852703776946
2013-01-16,1.1412604096683125
2013-01-17,1.141628774367104
2013-01-18,1.1432467053114708
2013-01-21,1.1434023686435777
2013-01-22,1.1437097282914102
2013-01-23,1.1439808302685386
2013-01-24,1.1437332912540377
2013-01-25,1.1452422708627832
2013-01-28,1.1462717317649798
2013-01-29,1.1456852368809989
2013-01-30,1.1465119757308186
2013-01-31,1.1475579668444058
2013-02-01,1.1484166117406656
2013-02-04,1.1499418990713102
2013-02-05,1.1496365230816739
2013-02-06,1.149566107244217
2013-02-07,1.1492813554324337
2013-02-08,1.1491891431097465
2013-02-18,1.1488537185190018
2013-02-19,1.148843854522351
2013-02-20,1.149921242320445
2013-02-21,1.1500191413703449
2013-02-22,1.1500865482542437
2013-02-25,1.1493140351962727
2013-02-26,1.147694541142246
2013-02-27,1.149203034117547
2013-02-28,1.1490460442640014
2013-03-01,1.1493677775916291
2013-03-04,1.1485544442167606
2013-03-05,1.1506344807599291
2013-03-06,1.1510225986415226
2013-03-07,1.1513628892512333
2013-03-08,1.1518995986120935
2013-03-11,1.1518079627498423
2013-03-12,1.1508522850982381
2013-03-13,1.1501158798736568
2013-03-14,1.1496894635732622
2013-03-15,1.1508771423640975
2013-03-18,1.1495087639637687
2013-03-19,1.1509053844508748
2013-03-20,1.1509635283642161
2013-03-21,1.15037770109365
2013-03-22,1.1502578297248793
2013-03-25,1.1503166831271048
2013-03-26,1.1496155869398188
2013-03-27,1.1491815887354497
2013-03-28,1.1480330747528666
2013-03-29,1.1477773768321187
2013-04-01,1.1478883923461272
2013-04-02,1.1496921184501334
2013-04-03,1.1499921642965067
2013-04-08,1.1521486453672725
2013-04-09,1.1529250193416856
2013-04-10,1.153210024087046
2013-04-11,1.1529830553039684
2013-04-12,1.1526919003794136
2013-04-15,1.1514893670727873
2013-04-16,1.1523373828456667
2013-04-17,1.151817493960867
2013-04-18,1.1513523770394298
2013-04-19,1.1512395666369155
2013-04-22,1.149243087216518
2013-04-23,1.1479961620284342
2013-04-24,1.1494038045474348
2013-04-25,1.1498224887536275
2013-04-26,1.149621337444223
2013-05-02,1.148893243636112
2013-05-03,1.151218335183201
2013-05-06,1.151517645420343
2013-05-07,1.1517577162484505
2013-05-08,1.1514328355071772
2013-05-09,1.151878643254309
2013-05-10,1.1531985595229937
2013-05-13,1.1536783054094908
2013-05-14,1.153039088415794
2013-05-15,1.1521929860933118
2013-05-16,1.152648530645225
2013-05-17,1.1545256636479961
2013-05-20,1.1546365373672671
2013-05-21,1.1555913932994917
2013-05-22,1.155954962250877
2013-05-23,1.1560201464440452
2013-05-24,1.1562176108733733
2013-05-27,1.1572665996797875
2013-05-28,1.1582026832647392
2013-05-29,1.1578493709676219
2013-05-30,1.1578440025800756
2013-05-31,1.1566058904721879
2013-06-03,1.1568429701992584
2013-06-04,1.156686553439229
2013-06-05,1.156222962288455
2013-06-06,1.1550819166618702
2013-06-07,1.1537809354365143
2013-06-13,1.152702107972559
2013-06-14,1.151890552516941
2013-06-17,1.1510276061443865
2013-06-18,1.1508937149436385
2013-06-19,1.1490586076914096
2013-06-20,1.141906387982579
2013-06-21,1.140694985816748
2013-06-24,1.138589849495307
2013-06-25,1.1396885451918428
2013-06-26,1.1423124674380671
2013-06-27,1.1436191543600873
2013-06-28,1.1451831072280574
2013-07-01,1.145781699543122
2013-07-02,1.1492101385322315
2013-07-03,1.1492525480002331
2013-07-04,1.1503234560964528
2013-07-05,1.1520118327089393
2013-07-08,1.149344786734244
2013-07-09,1.147936436281867
2013-07-10,1.1497665037491687
2013-07-11,1.1535332467695874
2013-07-12,1.1528329606401324
2013-07-15,1.1535352342735958
2013-07-16,1.1531492198133266
2013-07-17,1.151044271873571
2013-07-18,1.1499891110926572
2013-07-19,1.1494802829712478
2013-07-22,1.1496213269576674
2013-07-23,1.150726417450454
2013-07-24,1.1499986050766051
2013-07-25,1.1500620906998444
2013-07-26,1.1486062283972083
2013-07-29,1.1474826157040925
2013-07-30,1.1479772674385633
2013-07-31,1.1482398321999503
2013-08-01,1.1506603244797673
2013-08-02,1.1511397012385327
2013-08-05,1.1503859010474482
2013-08-06,1.148051002096844
2013-08-07,1.148377911447465
2013-08-08,1.1480996823701295
2013-08-09,1.148090736409171
2013-08-12,1.149652291678312
2013-08-13,1.1482625143040837
2013-08-14,1.1464811089030247
2013-08-15,1.1464188256050059
2013-08-16,1.1477646109896125
2013-08-19,1.1485520573377659
2013-08-20,1.1452640375568912
2013-08-21,1.1453527473010543
2013-08-22,1.1443024055274538
2013-08-23,1.1435874638333983
2013-08-26,1.1470743028324686
2013-08-27,1.147167217002465
2013-08-28,1.144800664024265
2013-08-29,1.1442575146097043
2013-08-30,1.1419394888124752
2013-09-02,1.144109525399642
2013-09-03,1.1454133727749534
2013-09-04,1.142838400390962
2013-09-05,1.1420050244509232
2013-09-06,1.1422546437716712
2013-09-09,1.1434213980071612
2013-09-10,1.1434678739038038
2013-09-11,1.14322836085111
2013-09-12,1.1428274823879985
2013-09-13,1.1425462715267498
2013-09-16,1.1424367608613266
2013-09-17,1.1406457061919473
2013-09-18,1.1401354483069432
2013-09-23,1.1430825135774831
2013-09-24,1.1437552917395555
2013-09-25,1.144551189532387
2013-09-26,1.146664914691867
2013-09-27,1.1464484051432926
2013-09-30,1.1472372338482961
2013-10-08,1.147214529708572
2013-10-09,1.1460326730759678
2013-10-10,1.1452728574288997
2013-10-11,1.146490286039789
2013-10-14,1.1471489657085672
2013-10-15,1.1468777551396758
2013-10-16,1.1445440866501908
2013-10-17,1.1419609437598544
2013-10-18,1.1426643337563882
2013-10-21,1.1417558093104228
2013-10-22,1.1405462030883802
2013-10-23,1.137413087986211
2013-10-24,1.136013161419435
2013-10-25,1.1339599046813762
2013-10-28,1.1331629260287293
2013-10-29,1.1315706424796712
2013-10-30,1.1336170904868537
2013-10-31,1.1330108289002798
2013-11-01,1.1356876917717664
2013-11-04,1.1349406746868362
2013-11-05,1.1342492378441427
2013-11-06,1.1315270887860418
2013-11-07,1.1304543324835465
2013-11-08,1.1298936262097201
2013-11-11,1.1274056384018258
2013-11-12,1.1279992782655222
2013-11-13,1.1259351561069453
2013-11-14,1.12670995289755
2013-11-15,1.1255694586100717
2013-11-18,1.1241684615395502
2013-11-19,1.1252082125783311
2013-11-20,1.1243254697378153
2013-11-21,1.1221252537456476
2013-11-22,1.1206057646952428
2013-11-25,1.12026312960379
2013-11-26,1.1205720426154815
2013-11-27,1.1210853739952849
2013-11-28,1.1218741485613466
2013-11-29,1.122808008174303
2013-12-02,1.124244960016205
2013-12-03,1.1247351840944102
2013-12-04,1.1242213741327707
2013-12-05,1.1238811764193561
2013-12-06,1.1242026047485045
2013-12-09,1.126311253281668
2013-12-10,1.1260340032616594
2013-12-11,1.125357711961155
2013-12-12,1.1256491575862357
2013-12-13,1.126171739652251
2013-12-16,1.1228685170034691
2013-12-17,1.1219697959154329
2013-12-18,1.1227731315344602
2013-12-19,1.1210526300532468
2013-12-20,1.1182624215998997
2013-12-23,1.1161416470106176
2013-12-24,1.117463792963978
2013-12-25,1.1177693708170973
2013-12-26,1.1171424931209002
2013-12-27,1.1205547727177654
2013-12-30,1.118707157490018
2013-12-31,1.1198686883839377
2014-01-02,1.1197541832281053
2014-01-03,1.1169654765351285
2014-01-06,1.1145586749257783
2014-01-07,1.1148557377789563
2014-01-08,1.1147387689677648
2014-01-09,1.1148205786383076
2014-01-10,1.1142432397730924
2014-01-13,1.1150368883961541
2014-01-14,1.1168438814035644
2014-01-15,1.116798647608217
2014-01-16,1.1168395318821454
2014-01-17,1.1167635824581823
2014-01-20,1.1163070041229424
2014-01-21,1.1157047375877387
2014-01-22,1.1188703667482576
2014-01-23,1.1188674888361212
2014-01-24,1.1181099474244698
2014-01-27,1.1175661239873735
2014-01-28,1.1159460792017846
2014-01-29,1.1169946712425198
2014-01-30,1.1162148467641468
2014-02-07,1.120319647691044
2014-02-10,1.1243570166608579
2014-02-11,1.1235689541070941
2014-02-12,1.1232501214024975
2014-02-13,1.1249309163063288
2014-02-14,1.12753173274105
2014-02-17,1.1274241207087916
2014-02-18,1.1256315284257268
2014-02-19,1.1262086709379227
2014-02-20,1.1252510645770752
2014-02-21,1.123799992286982
2014-02-24,1.1222685118811135
2014-02-25,1.1224050554727745
2014-02-26,1.12215961889268
2014-02-27,1.1210413388245881
2014-02-28,1.1216479169822746
2014-03-03,1.1240785810472642
2014-03-04,1.1215319788948654
2014-03-05,1.1219686710167327
2014-03-06,1.1218940993358115
2014-03-07,1.121639138240546
2014-03-10,1.1157494138248998
2014-03-11,1.1185844813778976
2014-03-12,1.1200959373299437
2014-03-13,1.121904123392856
2014-03-14,1.1207181887862334
2014-03-17,1.1215305971662222
2014-03-18,1.1198405578637576
2014-03-19,1.1206238044825374
2014-03-20,1.1201179608521743
2014-03-21,1.1212837257409007
2014-03-24,1.122616306758714
2014-03-25,1.1242312672887405
2014-03-26,1.1251896092803781
2014-03-27,1.1238612090660576
2014-03-28,1.1255299242964194
2014-03-31,1.1255388591810245
2014-04-01,1.125944962041745
2014-04-02,1.1262867709392164
2014-04-03,1.1243589892350714
2014-04-04,1.1259422309379286
2014-04-08,1.1274303196223008
2014-04-09,1.127064223650651
2014-04-10,1.1281144381739243
2014-04-11,1.129476530309612
2014-04-14,1.1306812432052913
2014-04-15,1.1303323961198548
2014-04-16,1.1299978264105415
2014-04-17,1.1325794542787435
2014-04-18,1.1321954016616407
2014-04-21,1.1304986554806193
2014-04-22,1.1310022255183305
2014-04-23,1.1298209712199991
2014-04-24,1.1299469478491966
2014-04-25,1.129200884908352
2014-04-28,1.1297534572958532
2014-04-29,1.1304059627165475
2014-04-30,1.1307924291627611
2014-05-05,1.1304232507554577
2014-05-06,1.1285008938962389
2014-05-07,1.1280032285842994
2014-05-08,1.1280778451757307
2014-05-09,1.1302997449892338
2014-05-12,1.1320367134642468
2014-05-13,1.1317262266330632
2014-05-14,1.1323130518757072
2014-05-15,1.1311101071942984
2014-05-16,1.1297043448614734
2014-05-19,1.130919688055703
2014-05-20,1.1315768489817966
2014-05-21,1.1325944610104262
2014-05-22,1.134622595689454
2014-05-23,1.1359840487068917
2014-05-26,1.1356802524974448
2014-05-27,1.135453438067401
2014-05-28,1.1340488262322652
2014-05-29,1.132734303569762
2014-05-30,1.135219634948351
2014-06-03,1.1334785539570769
2014-06-04,1.1335651901215715
2014-06-05,1.1341497298385304
2014-06-06,1.1319382203179438
2014-06-09,1.1309496925125853
2014-06-10,1.1329874850772577
2014-06-11,1.1315156813910712
2014-06-12,1.129351803132616
2014-06-13,1.1286917427112086
2014-06-16,1.1298242205107223
2014-06-17,1.1291060113868356
2014-06-18,1.1272238514642934
2014-06-19,1.1264746613933394
2014-06-20,1.1282827794492742
2014-06-23,1.1282234006989802
2014-06-24,1.1308855633325385
2014-06-25,1.129875445155686
2014-06-26,1.1321047847677714
2014-06-27,1.1328786965390143
2014-06-30,1.1330543772457453
2014-07-01,1.1310350562125768
2014-07-02,1.1294687055226862
2014-07-03,1.1310558464130287
2014-07-04,1.1287778693886525
2014-07-07,1.1295245945323449
2014-07-08,1.1299500843426729
2014-07-09,1.1292484899478477
2014-07-10,1.1261814110515025
2014-07-11,1.1288486357483416
2014-07-14,1.1288748556619135
2014-07-15,1.1274309931949
2014-07-16,1.1275292464771594
2014-07-17,1.125222640728661
2014-07-18,1.1245036123515406
2014-07-21,1.1252128914253157
2014-07-22,1.1291036787641486
2014-07-23,1.1303118051352359
2014-07-24,1.131881168616326
2014-07-25,1.1346355606633114
2014-07-28,1.1368730041213255
2014-07-29,1.136720242649782
2014-07-30,1.1353149776950593
2014-07-31,1.1339130861827211
2014-08-01,1.133559606929617
2014-08-04,1.136259940109893
2014-08-05,1.1346138804504073
2014-08-06,1.1335541571761034
2014-08-07,1.1322138032961986
2014-08-08,1.1325000141564006
2014-08-11,1.1340926493373138
2014-08-12,1.1335200869960775
2014-08-13,1.1334758417922848
2014-08-14,1.1320091059599844
2014-08-15,1.1350569982736909
2014-08-18,1.1357234526504882
2014-08-19,1.1346158826026995
2014-08-20,1.1332386302696864
2014-08-21,1.1342950894044783
2014-08-22,1.1342192680513414
2014-08-25,1.132318155183171
2014-08-26,1.132464416206924
2014-08-27,1.1315402270751862
2014-08-28,1.1319774994358622
2014-08-29,1.1315575695624758
2014-09-01,1.1307329441649168
2014-09-02,1.1337093939660692
2014-09-03,1.1342591984554935
2014-09-04,1.1377374804065057
2014-09-05,1.13886661856219
2014-09-09,1.1389246091034426
2014-09-10,1.1373498193377567
2014-09-11,1.1370343078224128
2014-09-12,1.1398277264780565
2014-09-15,1.1416319018641548
2014-09-16,1.1394989634479993
2014-09-17,1.1410546148527168
2014-09-18,1.1409341595189888
2014-09-19,1.1398478978793884
2014-09-22,1.135967389303008
2014-09-23,1.1362353202320588
2014-09-24,1.1361731111444544
2014-09-25,1.1355855189982538
2014-09-26,1.1348811088411763
2014-09-29,1.1344556802021812
2014-09-30,1.1357477453464355
2014-10-08,1.1300065606994016
2014-10-09,1.1311673213205247
2014-10-10,1.1324450000881248
2014-10-13,1.1332874541718094
2014-10-14,1.133357822511741
2014-10-15,1.135399173215488
2014-10-16,1.1361802685517528
2014-10-17,1.135274697994739
2014-10-20,1.1385289915208832
2014-10-21,1.1410024668162786
2014-10-22,1.1415122198227277
2014-10-23,1.1429013062129272
2014-10-24,1.1444831274742562
2014-10-27,1.1432891466099049
2014-10-28,1.1450055802953496
2014-10-29,1.1454285971322196
2014-10-30,1.1445662178860427
2014-10-31,1.1446611398730375
2014-11-03,1.1445404044709975
2014-11-04,1.1453291301115829
2014-11-05,1.1415900113041508
2014-11-06,1.1414863123813261
2014-11-07,1.1424822641914991
2014-11-10,1.1477960480571674
2014-11-11,1.1473237415435058
2014-11-12,1.1488571702711705
2014-11-13,1.1461247386723945
2014-11-14,1.1429332841216884
2014-11-17,1.140884529520127
2014-11-18,1.139216488467949
2014-11-19,1.1384869749738429
2014-11-20,1.1379223330545472
2014-11-21,1.1385948103006607
2014-11-24,1.1465651637344583
2014-11-25,1.1477752300328496
2014-11-26,1.1472848653778116
2014-11-27,1.1489670886556023
2014-11-28,1.1492326392893681
2014-12-01,1.1466036674700122
2014-12-02,1.1502945412956282
2014-12-03,1.1506442372703267
2014-12-04,1.154580182522563
2014-12-05,1.1503480185708073
2014-12-08,1.1527372990095366
2014-12-09,1.1456724153113789
2014-12-10,1.1524475414860367
2014-12-11,1.1500817545750754
2014-12-12,1.1499269818569853
2014-12-15,1.1495037166415447
2014-12-16,1.150240067635983
2014-12-17,1.1518576035666674
2014-12-18,1.1501561459075738
2014-12-19,1.1532744296087307
2014-12-22,1.1510342903973931
2014-12-23,1.1488289772299747
2014-12-24,1.1479474421973799
2014-12-25,1.1531166100666124
2014-12-26,1.1564409601914603
2014-12-29,1.1591051086594553
2014-12-30,1.1638192083490717
2014-12-31,1.1642254932363432
2015-01-05,1.1714304448238702
2015-01-06,1.1751975117750506
2015-01-07,1.176228038798181
2015-01-08,1.173304934117579
2015-01-09,1.1731003564265199
2015-01-12,1.1702131107755909
2015-01-13,1.1699215528408338
2015-01-14,1.1639971802508717
2015-01-15,1.166469498061568
2015-01-16,1.1696934140221589
2015-01-19,1.1667386897699064
2015-01-20,1.1684377447528387
2015-01-21,1.1736082543538124
2015-01-22,1.1749379360608503
2015-01-23,1.1742729317318785
2015-01-26,1.1747411293705614
2015-01-27,1.1730832192199148
2015-01-28,1.169939044811071
2015-01-29,1.1687245391204863
2015-01-30,1.1652420421407668
2015-02-02,1.1656308615591013
2015-02-03,1.167686289189888
2015-02-04,1.1671543778411282
2015-02-05,1.1690861660816418
2015-02-06,1.168531731386266
2015-02-09,1.1716089321633336
2015-02-10,1.1711617957513214
2015-02-11,1.1720853682085157
2015-02-12,1.1733429811903975
2015-02-13,1.175143839492083
2015-02-16,1.1765739489787068
2015-02-17,1.1760443570438222
2015-02-25,1.180950804438423
2015-02-26,1.1834407464857855
2015-02-27,1.18374183065595
2015-03-02,1.1833147160931177
2015-03-03,1.181115280550142
2015-03-04,1.1783504908459823
2015-03-05,1.1751126023956084
2015-03-06,1.172119010258615
2015-03-09,1.173336150119598
2015-03-10,1.1734767453327402
2015-03-11,1.1738358497116972
2015-03-12,1.1767156918073458
2015-03-13,1.172915192790868
2015-03-16,1.1731019999168883
2015-03-17,1.1744821184474667
2015-03-18,1.1737590404874654
2015-03-19,1.1745024738001244
2015-03-20,1.1785756578327435
2015-03-23,1.1842006728963872
2015-03-24,1.1850622817295686
2015-03-25,1.1839369574486576
2015-03-26,1.1832447723703454
2015-03-27,1.180931591021791
2015-03-30,1.1798077600993515
2015-03-31,1.1783265612678455
2015-04-01,1.1800905461429378
2015-04-02,1.1815800007202208
2015-04-03,1.182044636412239
2015-04-07,1.1856335098115627
2015-04-08,1.1840216959992496
2015-04-09,1.1833190939904477
2015-04-10,1.1853125878391486
2015-04-13,1.1867205087257302
2015-04-14,1.188425424871813
2015-04-15,1.1883279915061706
2015-04-16,1.190050490717277
2015-04-17,1.192364051783828
2015-04-20,1.1938230339241354
2015-04-21,1.198111661602892
2015-04-22,1.198762912280968
2015-04-23,1.1979733837728472
2015-04-24,1.1971179411350097
2015-04-27,1.2007346936086942
2015-04-28,1.2006877672373588
2015-04-29,1.1995640056591936
2015-04-30,1.2002489985116738
2015-05-04,1.1999862041575706
2015-05-05,1.1995765911406595
2015-05-06,1.199971470847321
2015-05-07,1.197853288033958
2015-05-08,1.1976040719397019
2015-05-11,1.1982984614796646
2015-05-12,1.1985699126734919
2015-05-13,1.1996976467619893
2015-05-14,1.1997927728590068
2015-05-15,1.2000686130999552
2015-05-18,1.1978537336453696
2015-05-19,1.1957878106021498
2015-05-20,1.194928945799931
2015-05-21,1.1956487617143086
2015-05-22,1.1992022824904054
2015-05-25,1.2009070488154086
2015-05-26,1.2053404806327428
2015-05-27,1.2061152739528007
2015-05-28,1.2017219833769281
2015-05-29,1.1988993890668531
2015-06-01,1.2017401351491317
2015-06-02,1.2025824751836842
2015-06-03,1.2022537384096665
2015-06-04,1.2043092965505242
2015-06-05,1.2044847203653453
2015-06-08,1.2023944288458241
2015-06-09,1.2022342396414663
2015-06-10,1.2015660481695964
2015-06-11,1.2029862895832717
2015-06-12,1.2015715832342748
2015-06-15,1.1985762532212703
2015-06-16,1.198055028289254
2015-06-17,1.1965529828007921
2015-06-18,1.1951171225317767
2015-06-19,1.193859836070458
2015-06-23,1.1961029815710638
2015-06-24,1.1991836990270675
2015-06-25,1.1976463046767636
2015-06-26,1.1937497847527132
2015-06-29,1.1904059421287487
2015-06-30,1.1882468718407742
2015-07-01,1.1883516278760524
2015-07-02,1.186824797398005
2015-07-03,1.1835835022911236
2015-07-06,1.1824184020687452
2015-07-07,1.1837607713541665
2015-07-08,1.1764364755961567
2015-07-09,1.1818552964825173
2015-07-10,1.1847914553044316
2015-07-13,1.1833093283696048
2015-07-14,1.1815368529579007
2015-07-15,1.1788235148276591
2015-07-16,1.1792279474670009
2015-07-17,1.1799394783330934
2015-07-20,1.1799173365160869
2015-07-21,1.1812153240945125
2015-07-22,1.1814117071487336
2015-07-23,1.1844422899262195
2015-07-24,1.1853249818851577
2015-07-27,1.1823855180568645
2015-07-28,1.1813982923253097
2015-07-29,1.1857246239374164
2015-07-30,1.1822409297117353
2015-07-31,1.1807913636425948
2015-08-03,1.1787867216083217
2015-08-04,1.1823150646475582
2015-08-05,1.181601806787003
2015-08-06,1.1830655096823126
2015-08-07,1.1851501032728524
2015-08-10,1.1874474443141867
2015-08-11,1.1879855019668857
2015-08-12,1.1877525764067267
2015-08-13,1.190284282418905
2015-08-14,1.1922404741453039
2015-08-17,1.1924750963243143
2015-08-18,1.1906524557479072
2015-08-19,1.1913001054533268
2015-08-20,1.1896631604342698
2015-08-21,1.189797272242611
2015-08-24,1.1832105438439209
2015-08-25,1.1808066768006926
2015-08-26,1.181687339834394
2015-08-27,1.1871777532420216
2015-08-28,1.1887751233991781
2015-08-31,1.189071913597157
2015-09-01,1.1924085901361956
2015-09-02,1.1897305285465198
2015-09-07,1.1914727491753385
2015-09-08,1.1928506424021785
2015-09-09,1.1938031942069505
2015-09-10,1.193097873986136
2015-09-11,1.1927485221847105
2015-09-14,1.1922745292523673
2015-09-15,1.192721071060433
2015-09-16,1.1926832608782452
2015-09-17,1.1940455323895418
2015-09-18,1.1948161391101049
2015-09-21,1.1955410341595867
2015-09-22,1.1929330296809295
2015-09-23,1.1915653917297047
2015-09-24,1.19229179681439
2015-09-25,1.1934078537422754
2015-09-28,1.1897503869732349
2015-09-29,1.1889017587640678
2015-09-30,1.1901386829833938
2015-10-08,1.1881934190414327
2015-10-09,1.1915558756020734
2015-10-12,1.1930547763337864
2015-10-13,1.1935279318380168
2015-10-14,1.1956242503404675
2015-10-15,1.197975430131883
2015-10-16,1.19534755186164
2015-10-19,1.1957478647666109
2015-10-20,1.1963302925906034
2015-10-21,1.196940624956509
2015-10-22,1.1971644605889038
2015-10-23,1.198111673994999
2015-10-26,1.2000780665973805
2015-10-27,1.201522763681968
2015-10-28,1.200693722719689
2015-10-29,1.2000504640259846
2015-10-30,1.2001632632189965
2015-11-02,1.2007344061353549
2015-11-03,1.2008705170880747
2015-11-04,1.2013676378886597
2015-11-05,1.20074811566491
2015-11-06,1.2024155249011945
2015-11-09,1.1985422606496094
2015-11-10,1.1984559373458967
2015-11-11,1.1989384997319263
2015-11-12,1.198720206852576
2015-11-13,1.1993634273512834
2015-11-16,1.197562320293701
2015-11-17,1.197056853484617
2015-11-18,1.1951762144681315
2015-11-19,1.1940181704994206
2015-11-20,1.1938291282979094
2015-11-23,1.1931894471086277
2015-11-24,1.1962945954408324
2015-11-25,1.1974922450631702
2015-11-26,1.1988508143343803
2015-11-27,1.1985207235203668
2015-11-30,1.1986926313926696
2015-12-01,1.1997346129868596
2015-12-02,1.2013910272894708
2015-12-03,1.2024686444355503
2015-12-04,1.2051648891355926
2015-12-07,1.208071466019721
2015-12-08,1.2063335847759005
2015-12-09,1.2070323254253088
2015-12-10,1.208294962613876
2015-12-11,1.2101382983783873
2015-12-14,1.2091697662554677
2015-12-15,1.2099273591765076
2015-12-16,1.210321215616635
2015-12-17,1.2102605430822213
2015-12-18,1.2124899680967416
2015-12-21,1.217256056207377
2015-12-22,1.2179222371753224
2015-12-23,1.2186379163806373
2015-12-24,1.2220878776291086
2015-12-25,1.2221240524650814
2015-12-28,1.2205977028472692
2015-12-29,1.2246382038962718
2015-12-30,1.2243684540328053
2015-12-31,1.2257519578282767
2016-01-04,1.2221905536476436
2016-01-05,1.2222450929823627
2016-01-06,1.222085851884585
2016-01-07,1.2216018602725087
2016-01-08,1.2230819031460147
2016-01-11,1.2234285911980352
2016-01-12,1.2243534671510585
2016-01-13,1.2249025904617903
2016-01-14,1.2246858741019386
2016-01-15,1.225014894780003
2016-01-18,1.2254749309841708
2016-01-19,1.2275646158859006
2016-01-20,1.2253124489641476
2016-01-21,1.2257201399100508
2016-01-22,1.2262711471653989
2016-01-25,1.2238094944680649
2016-01-26,1.2218877882960635
2016-01-27,1.2212755819702774
2016-01-28,1.2196956569743738
2016-01-29,1.2226574991755221
2016-02-01,1.222741961938757
2016-02-02,1.2222822845902035
2016-02-03,1.222019484345426
2016-02-04,1.2242266535925033
2016-02-05,1.2239079573442564
2016-02-15,1.2248832847121014
2016-02-16,1.2247332660805275
2016-02-17,1.2249570211592178
2016-02-18,1.225527162582729
2016-02-19,1.2263211654306179
2016-02-22,1.2282977195549187
2016-02-23,1.2288949277941126
2016-02-24,1.2281567202225032
2016-02-25,1.2254677063604633
2016-02-26,1.2262851187669657
2016-02-29,1.2251641245533451
2016-03-01,1.2270348497901151
2016-03-02,1.227378141100919
2016-03-03,1.2253354813732962
2016-03-04,1.2269785770078157
2016-03-07,1.229982688821707
2016-03-08,1.2295164777500758
2016-03-09,1.2288915488181287
2016-03-10,1.2296796651049584
2016-03-11,1.2303129152957777
2016-03-14,1.2309524418803244
2016-03-15,1.230351970611404
2016-03-16,1.2309435688060038
2016-03-17,1.2322401455352352
2016-03-18,1.2341012668795097
2016-03-21,1.2346402837976347
2016-03-22,1.2338437665639082
2016-03-23,1.2335374659436322
2016-03-24,1.2322090199569762
2016-03-25,1.2315254436999354
2016-03-28,1.2297658037196595
2016-03-29,1.2289741282889028
2016-03-30,1.2283669537677235
2016-03-31,1.2273297018923222
2016-04-01,1.2279799872387145
2016-04-05,1.2281551654709182
2016-04-06,1.2274059155736363
2016-04-07,1.2270884082556586
2016-04-08,1.2260227572051712
2016-04-11,1.2286975334110588
2016-04-12,1.2290221041297946
2016-04-13,1.2286762978069168
2016-04-14,1.2279324636822848
2016-04-15,1.2277925386207058
2016-04-18,1.2298048440219245
2016-04-19,1.231413826466492
2016-04-20,1.233934744330082
2016-04-21,1.2365031647166893
2016-04-22,1.231463988174853
2016-04-25,1.2279804648157473
2016-04-26,1.2282509447541543
2016-04-27,1.2286381140971023
2016-04-28,1.2283791933256918
2016-04-29,1.22992058270119
2016-05-03,1.2291828169927699
2016-05-04,1.2292660570563
2016-05-05,1.229745195770152
2016-05-06,1.2287277384370279
2016-05-09,1.2263813585401968
2016-05-10,1.2263636050529485
2016-05-11,1.227159624954711
2016-05-12,1.2264670662349706
2016-05-13,1.2264473600174597
2016-05-16,1.2284731618133748
2016-05-17,1.2283272803197545
2016-05-18,1.2253979619414161
2016-05-19,1.2256896930992573
2016-05-20,1.225028271305417
2016-05-23,1.2224754755461649
2016-05-24,1.2227233938802724
2016-05-25,1.2219573238183976
2016-05-26,1.2223996498385343
2016-05-27,1.2208805902415414
2016-05-30,1.2210409570546252
2016-05-31,1.2214311222494518
2016-06-01,1.2204574202162457
2016-06-02,1.222111842472861
2016-06-03,1.220761908023404
2016-06-06,1.2230384935557301
2016-06-07,1.2232509049408402
2016-06-08,1.2219651739673607
2016-06-13,1.2221265107277721
2016-06-14,1.223020904365622
2016-06-15,1.2245418515973354
2016-06-16,1.2246549095816277
2016-06-17,1.2248338152238905
2016-06-20,1.225559493770873
2016-06-21,1.2254058452642478
2016-06-22,1.2278500736096336
2016-06-23,1.2290779906491132
2016-06-24,1.2296256862255617
2016-06-27,1.2334497344252269
2016-06-28,1.234356707825337
2016-06-29,1.2325336181789521
2016-06-30,1.2326272275821397
