,0
2014-03-26,1.245266843894851
2014-03-27,1.241673067617233
2014-03-28,1.2462233486588734
2014-03-31,1.2463593052506319
2014-04-01,1.2472292725497138
2014-04-02,1.2491610301937843
2014-04-03,1.2448081033819163
2014-04-04,1.2486699922257831
2014-04-08,1.2504957369318284
2014-04-09,1.2512873860401768
2014-04-10,1.253581930913453
2014-04-11,1.2567032262532734
2014-04-14,1.2575384375302794
2014-04-15,1.2553763816706547
2014-04-16,1.2529427093586865
2014-04-17,1.2546348939297451
2014-04-18,1.2547403715711074
2014-04-21,1.249500824364211
2014-04-22,1.2497152498135564
2014-04-23,1.2474867002149737
2014-04-24,1.247749725963187
2014-04-25,1.245394201236608
2014-04-28,1.2474310455998305
2014-04-29,1.2482799775956026
2014-04-30,1.2480086423115133
2014-05-05,1.2445758083826357
2014-05-06,1.2366493065791762
2014-05-07,1.233439933188501
2014-05-08,1.2295339414694098
2014-05-09,1.2287687082186562
2014-05-12,1.2319709059539952
2014-05-13,1.2309899052435058
2014-05-14,1.234130464143487
2014-05-15,1.2320878234361246
2014-05-16,1.2289628596794775
2014-05-19,1.2318030360171375
2014-05-20,1.2345381416591603
2014-05-21,1.237512038409607
2014-05-22,1.2426868786448804
2014-05-23,1.2446945207483717
2014-05-26,1.242663701129585
2014-05-27,1.2419050687886206
2014-05-28,1.2363339700738452
2014-05-29,1.2312791358855704
2014-05-30,1.236446178086548
2014-06-03,1.2257227844557474
2014-06-04,1.2238035256652549
2014-06-05,1.225856342503604
2014-06-06,1.2202501182299819
2014-06-09,1.2189857790946366
2014-06-10,1.2229881351298602
2014-06-11,1.2193792889198016
2014-06-12,1.2131367866604499
2014-06-13,1.2116297581515472
2014-06-16,1.2133201675752388
2014-06-17,1.2116171504797497
2014-06-18,1.2069092905290313
2014-06-19,1.2048659137210196
2014-06-20,1.2083046190722702
2014-06-23,1.2071319403738803
2014-06-24,1.214653997366222
2014-06-25,1.2118971237165788
2014-06-26,1.217579286709441
2014-06-27,1.2202596472347156
2014-06-30,1.2216428615402979
2014-07-01,1.2180304231601162
2014-07-02,1.215358034762091
2014-07-03,1.222435791568034
2014-07-04,1.2174349638266446
2014-07-07,1.2186367551813317
2014-07-08,1.2198113294973771
2014-07-09,1.2186605405226187
2014-07-10,1.2088175715097584
2014-07-11,1.2169091685551243
2014-07-14,1.2172296081064404
2014-07-15,1.2142081726656178
2014-07-16,1.2178763092671687
2014-07-17,1.2145761337422192
2014-07-18,1.2154816478468906
2014-07-21,1.2163962133782376
2014-07-22,1.2260367237232497
2014-07-23,1.2301607518469697
2014-07-24,1.2340604715634664
2014-07-25,1.2411402825025797
2014-07-28,1.2468626844975566
2014-07-29,1.2465540668214645
2014-07-30,1.242327100938086
2014-07-31,1.2357839752971933
2014-08-01,1.2343473488690508
2014-08-04,1.2402257588957823
2014-08-05,1.2353194336237507
2014-08-06,1.2317052739614993
2014-08-07,1.2275945167483233
2014-08-08,1.2280475667947763
2014-08-11,1.231548459283009
2014-08-12,1.2302989426849262
2014-08-13,1.2298404960915394
2014-08-14,1.2234035971537014
2014-08-15,1.2314277887518381
2014-08-18,1.2335620840474524
2014-08-19,1.2309033896049653
2014-08-20,1.2279188981357287
2014-08-21,1.2304072600563276
2014-08-22,1.2296520646020161
2014-08-25,1.2237916861187517
2014-08-26,1.224675194179404
2014-08-27,1.2205304487853408
2014-08-28,1.221232361659414
2014-08-29,1.2212401388075063
2014-09-01,1.2202105244888173
2014-09-02,1.2230735501063843
2014-09-03,1.2235817682183405
2014-09-04,1.227175532629135
2014-09-05,1.2283437770988543
2014-09-09,1.228481866915596
2014-09-10,1.2268987476990847
2014-09-11,1.2265934344822216
2014-09-12,1.2293800900190017
2014-09-15,1.231259423508586
2014-09-16,1.2292652371148405
2014-09-17,1.2309096761996976
2014-09-18,1.230887388675202
2014-09-19,1.2298486723531241
2014-09-22,1.2261180058773695
2014-09-23,1.2263842628137187
2014-09-24,1.225990179836665
2014-09-25,1.2255886806723653
2014-09-26,1.2247657029312697
2014-09-29,1.2241914553735098
2014-09-30,1.2270550948204806
2014-10-08,1.2077969535969375
2014-10-09,1.2120284781123196
2014-10-10,1.215905077133961
2014-10-13,1.2175186017955992
2014-10-14,1.2121018681199731
2014-10-15,1.2130138984117889
2014-10-16,1.2135454841192612
2014-10-17,1.2088343625966627
2014-10-20,1.212011102396579
2014-10-21,1.216329422017629
2014-10-22,1.2197551464968852
2014-10-23,1.2246176342131252
2014-10-24,1.2289580110124072
2014-10-27,1.2241197565705892
2014-10-28,1.2261781489963615
2014-10-29,1.2234859059284242
2014-10-30,1.2213351554815344
2014-10-31,1.220245774315988
2014-11-03,1.215563800734098
2014-11-04,1.211003675105273
2014-11-05,1.1969208533511408
2014-11-06,1.1962804898649049
2014-11-07,1.1950527605958068
2014-11-10,1.2053056065936096
2014-11-11,1.2008435834440314
2014-11-12,1.208118691321245
2014-11-13,1.202773495254494
2014-11-14,1.1983786722892666
2014-11-17,1.1960409595569927
2014-11-18,1.190439414220889
2014-11-19,1.1892146132439754
2014-11-20,1.1901190223980294
2014-11-21,1.1938857356454526
2014-11-24,1.2033315530592918
2014-11-25,1.2087769265869555
2014-11-26,1.207512214759686
2014-11-27,1.2129277183473497
2014-11-28,1.2137007711596635
2014-12-01,1.2110174284135082
2014-12-02,1.214196944592872
2014-12-03,1.2140828224866524
2014-12-04,1.2172875697542553
2014-12-05,1.2127649786241241
2014-12-08,1.2144972021583105
2014-12-09,1.2076156172422068
2014-12-10,1.214063474798947
2014-12-11,1.2118666933969862
2014-12-12,1.2117215780512547
2014-12-15,1.2112124508245583
2014-12-16,1.2116803266378107
2014-12-17,1.2130669626177912
2014-12-18,1.211449183085529
2014-12-19,1.214486334135246
2014-12-22,1.2123383019076561
2014-12-23,1.2105030606826135
2014-12-24,1.2101530181064102
2014-12-25,1.2148874936865222
2014-12-26,1.2178292648824887
2014-12-29,1.2204790562117775
2014-12-30,1.2251138393618035
2014-12-31,1.2253815063814346
2015-01-05,1.2317657753851154
2015-01-06,1.235430372477828
2015-01-07,1.2365087060008266
2015-01-08,1.233854795017372
2015-01-09,1.2335886749166065
2015-01-12,1.231082697380219
2015-01-13,1.230793505693181
2015-01-14,1.225432872293943
2015-01-15,1.227746926059709
2015-01-16,1.2308818723785773
2015-01-19,1.2284644383525365
2015-01-20,1.2301173343377827
2015-01-21,1.2348248376417894
2015-01-22,1.236069961937455
2015-01-23,1.235462939792597
2015-01-26,1.2358859827724906
2015-01-27,1.2344124850752223
2015-01-28,1.2314079536698248
2015-01-29,1.2301364748068213
2015-01-30,1.2268261327365515
2015-02-02,1.22683378087682
2015-02-03,1.231800693657064
2015-02-04,1.2306286419172687
2015-02-05,1.2321762265116414
2015-02-06,1.2318451392245253
2015-02-09,1.238155626370426
2015-02-10,1.2370199716043913
2015-02-11,1.237534746084042
2015-02-12,1.2395655581391964
2015-02-13,1.2428334688758553
2015-02-16,1.2448387792634388
2015-02-17,1.2429654886460169
2015-02-25,1.2543360504452745
2015-02-26,1.2612796690215178
2015-02-27,1.2628565649918515
2015-03-02,1.263884829873948
2015-03-03,1.2597164568899604
2015-03-04,1.2532061129116594
2015-03-05,1.2472548764232998
2015-03-06,1.2411774425956938
2015-03-09,1.2457858483403705
2015-03-10,1.2463372220823352
2015-03-11,1.244441976945925
2015-03-12,1.2512254721032947
2015-03-13,1.2436355854137544
2015-03-16,1.2459978922089725
2015-03-17,1.2503296758872826
2015-03-18,1.2489138535954487
2015-03-19,1.2516255214551455
2015-03-20,1.2609650284032903
2015-03-23,1.2763363177462894
2015-03-24,1.2803089018273897
2015-03-25,1.2784623001427453
2015-03-26,1.2809646501059688
2015-03-27,1.277118534763517
2015-03-30,1.2771985857932269
2015-03-31,1.2753494337896631
2015-04-01,1.2774087484806078
2015-04-02,1.2785566661971943
2015-04-03,1.279789684563354
2015-04-07,1.2847095848985877
2015-04-08,1.283376581587645
2015-04-09,1.2817930462224736
2015-04-10,1.2854880073056312
2015-04-13,1.2874174492212875
2015-04-14,1.2896732630287897
2015-04-15,1.2886492960934623
2015-04-16,1.2913804371426874
2015-04-17,1.2942584954109742
2015-04-20,1.2945180403542391
2015-04-21,1.300271162230905
2015-04-22,1.3016670004907898
2015-04-23,1.3006792176486488
2015-04-24,1.3004602971258843
2015-04-27,1.3057239425067322
2015-04-28,1.304880865815576
2015-04-29,1.3038932219165147
2015-04-30,1.3047751058663115
2015-05-04,1.3045323354840417
2015-05-05,1.3043178608649826
2015-05-06,1.3048094033908688
2015-05-07,1.3027160571923961
2015-05-08,1.3023845796169222
2015-05-11,1.3029870119755989
2015-05-12,1.3032422781453283
2015-05-13,1.3045711087092218
2015-05-14,1.3047637560286542
2015-05-15,1.3052229488661116
2015-05-18,1.3029430513195037
2015-05-19,1.3005293084794456
2015-05-20,1.2994966137661508
2015-05-21,1.3001758760639022
2015-05-22,1.3038040162980291
2015-05-25,1.305391847238958
2015-05-26,1.3098104252453053
2015-05-27,1.3106320235551976
2015-05-28,1.306410418537705
2015-05-29,1.3034671039134693
2015-06-01,1.306275812140444
2015-06-02,1.3072146766074972
2015-06-03,1.3067511639369396
2015-06-04,1.3089475532167807
2015-06-05,1.3089933938403877
2015-06-08,1.3067451845364813
2015-06-09,1.3066132755478783
2015-06-10,1.30609721329841
2015-06-11,1.3074894876635048
2015-06-12,1.3056558396130387
2015-06-15,1.3023661548772651
2015-06-16,1.3018626215556668
2015-06-17,1.300163072418032
2015-06-18,1.2986526152674276
2015-06-19,1.2973188053061617
2015-06-23,1.2996836741448292
2015-06-24,1.302922862038231
2015-06-25,1.301110178707587
2015-06-26,1.2971582172224687
2015-06-29,1.2936075339857664
2015-06-30,1.2912636319682185
2015-07-01,1.2914173311891222
2015-07-02,1.289736053887831
2015-07-03,1.286357703876029
2015-07-06,1.2850726043841119
2015-07-07,1.2862812854706218
2015-07-08,1.2783578949578338
2015-07-09,1.284250554379641
2015-07-10,1.287186179589639
2015-07-13,1.2857437910087262
2015-07-14,1.2838895110783775
2015-07-15,1.281126539818468
2015-07-16,1.2814746888590471
2015-07-17,1.28226578563548
2015-07-20,1.2823379952971572
2015-07-21,1.2836134361092433
2015-07-22,1.2837183716256408
2015-07-23,1.286908876665638
2015-07-24,1.2876124044373758
2015-07-27,1.284427268438274
2015-07-28,1.2835744687637554
2015-07-29,1.2882070373082617
2015-07-30,1.2844504435190776
2015-07-31,1.2828395656420155
2015-08-03,1.2806372882878878
2015-08-04,1.2844185012487852
2015-08-05,1.2838274544260477
2015-08-06,1.2855120105320945
2015-08-07,1.2876799960676204
2015-08-10,1.2900775972495526
2015-08-11,1.2905821051437765
2015-08-12,1.2902453008311596
2015-08-13,1.292838943309603
2015-08-14,1.2949568161195006
2015-08-17,1.2952995681359696
2015-08-18,1.2935745637129101
2015-08-19,1.2940545765631106
2015-08-20,1.292321723499851
2015-08-21,1.2924341008239701
2015-08-24,1.2855764797411398
2015-08-25,1.2831714022346608
2015-08-26,1.2842168268838527
2015-08-27,1.2899190353374728
2015-08-28,1.2914932399993568
2015-08-31,1.29079527271149
2015-09-01,1.3007519289406024
2015-09-02,1.2915665615060536
2015-09-07,1.2998716431303339
2015-09-08,1.3043322384502074
2015-09-09,1.307242227007768
2015-09-10,1.305565251107817
2015-09-11,1.304143983716939
2015-09-14,1.3023594459267707
2015-09-15,1.302985100904819
2015-09-16,1.301547932597605
2015-09-17,1.3066399010323724
2015-09-18,1.3092172552496022
2015-09-21,1.3120133924067945
2015-09-22,1.3039198375298724
2015-09-23,1.3003998775501
2015-09-24,1.3025313864261023
2015-09-25,1.3062900517987668
2015-09-28,1.2927306712079885
2015-09-29,1.2883436916882733
2015-09-30,1.2912836352432842
2015-10-08,1.281197481778363
2015-10-09,1.2885859807131141
2015-10-12,1.2927787206120662
2015-10-13,1.2920370152107876
2015-10-14,1.2940605392689175
2015-10-15,1.3037192178425618
2015-10-16,1.2967973434127085
2015-10-19,1.2982988932707122
2015-10-20,1.2970591587646778
2015-10-21,1.2985568681128703
2015-10-22,1.2987641351038302
2015-10-23,1.3017448851242934
2015-10-26,1.3056607497701782
2015-10-27,1.306405458964042
2015-10-28,1.3020476118797977
2015-10-29,1.3015762066510135
2015-10-30,1.303165590840685
2015-11-02,1.30506896668617
2015-11-03,1.3079118056516832
2015-11-04,1.3142803926041358
2015-11-05,1.3123323103895117
2015-11-06,1.319228919624346
2015-11-09,1.3159039227734095
2015-11-10,1.3175253261260067
2015-11-11,1.316488407639423
2015-11-12,1.3151770360834836
2015-11-13,1.3165560824563085
2015-11-16,1.3093640240459674
2015-11-17,1.306930072676061
2015-11-18,1.300565550094116
2015-11-19,1.2972493479769558
2015-11-20,1.2955205801287415
2015-11-23,1.2936655947729516
2015-11-24,1.3041110296513656
2015-11-25,1.306899592916892
2015-11-26,1.3101676414121532
2015-11-27,1.3082028555602752
2015-11-30,1.3069074126006024
2015-12-01,1.3098209168410504
2015-12-02,1.3157286488122677
2015-12-03,1.3176162802329197
2015-12-04,1.3252491863459246
2015-12-07,1.335046282671192
2015-12-08,1.3251119636596957
2015-12-09,1.326463477080858
2015-12-10,1.3312119076491815
2015-12-11,1.3386524446352577
2015-12-14,1.3362210567414154
2015-12-15,1.3393631097957859
2015-12-16,1.338963296983614
2015-12-17,1.3363701412215607
2015-12-18,1.340631263309992
2015-12-21,1.3520092193853972
2015-12-22,1.350216312470698
2015-12-23,1.3523498685487443
2015-12-24,1.362259842359299
2015-12-25,1.361208669981241
2015-12-28,1.3531060921093971
2015-12-29,1.368792192328102
2015-12-30,1.3678511507666768
2015-12-31,1.3693491708047325
2016-01-04,1.3655422428030684
2016-01-05,1.365482354215112
2016-01-06,1.3654816819907876
2016-01-07,1.3650811269747318
2016-01-08,1.366803319004199
2016-01-11,1.3672897835775195
2016-01-12,1.368430055508884
2016-01-13,1.3690763425460823
2016-01-14,1.3687923636814567
2016-01-15,1.3691410320344581
2016-01-18,1.3694970376484816
2016-01-19,1.3716680225070288
2016-01-20,1.3692766744191995
2016-01-21,1.3696947574700817
2016-01-22,1.3702680124275266
2016-01-25,1.367636942685943
2016-01-26,1.3654605789708043
2016-01-27,1.3645553752076753
2016-01-28,1.3628883485890735
2016-01-29,1.366149874875702
2016-02-01,1.3661606278752614
2016-02-02,1.3655515038881165
2016-02-03,1.3653315549841756
2016-02-04,1.3676431943387257
2016-02-05,1.36741679996856
2016-02-15,1.36888098016205
2016-02-16,1.3686078464377252
2016-02-17,1.3689195549887365
2016-02-18,1.3695449752857587
2016-02-19,1.3702862502188315
2016-02-22,1.3723094743959203
2016-02-23,1.373030905546255
2016-02-24,1.372161065610037
2016-02-25,1.3692618515153305
2016-02-26,1.3702613779279198
2016-02-29,1.3688962732593568
2016-03-01,1.370855802163671
2016-03-02,1.3711298318118976
2016-03-03,1.3684845820574614
2016-03-04,1.3699597731155027
2016-03-07,1.3732103526586152
2016-03-08,1.3723400343391732
2016-03-09,1.3719045525703042
2016-03-10,1.3728608642944022
2016-03-11,1.3734179729382527
2016-03-14,1.3741150737199486
2016-03-15,1.373488904914323
2016-03-16,1.3738041756456665
2016-03-17,1.3748365534767928
2016-03-18,1.3769041232150285
2016-03-21,1.377524316098935
2016-03-22,1.3765989744427563
2016-03-23,1.376215438800851
2016-03-24,1.3748542099177006
2016-03-25,1.3736965797938137
2016-03-28,1.3720419586454349
2016-03-29,1.371084452564513
2016-03-30,1.3704143967752453
2016-03-31,1.369014493835874
2016-04-01,1.369607388148591
2016-04-05,1.3700476660605698
2016-04-06,1.3692646651184015
2016-04-07,1.369053442213418
2016-04-08,1.3679545176303127
2016-04-11,1.370912985724867
2016-04-12,1.3709461867034756
2016-04-13,1.3703546409328338
2016-04-14,1.369686366832993
2016-04-15,1.3696347626475194
2016-04-18,1.3717073887285656
2016-04-19,1.3734667569093988
2016-04-20,1.376416289774467
2016-04-21,1.3791015963235889
2016-04-22,1.3733194820356878
2016-04-25,1.369125574402442
2016-04-26,1.3695316830607829
2016-04-27,1.3702175376695598
2016-04-28,1.3701123232839776
2016-04-29,1.3716356228514366
2016-05-03,1.370902865534842
2016-05-04,1.3711480850697013
2016-05-05,1.3720121730643429
2016-05-06,1.3710468996994114
2016-05-09,1.3680862275993206
2016-05-10,1.3679318709296782
2016-05-11,1.3690873417385905
2016-05-12,1.3680781037372938
2016-05-13,1.3683145315559144
2016-05-16,1.3707475099884223
2016-05-17,1.370262984377938
2016-05-18,1.3672435308967539
2016-05-19,1.3676767862920982
2016-05-20,1.3669947756315959
2016-05-23,1.3641838274394433
2016-05-24,1.3645073838346626
2016-05-25,1.3640882908488905
2016-05-26,1.3640197858395828
2016-05-27,1.3619815246230433
2016-05-30,1.3622236403248225
2016-05-31,1.3627459532329682
2016-06-01,1.3615154474524396
2016-06-02,1.3636678899650314
2016-06-03,1.3619129770239162
2016-06-06,1.3645219113772458
2016-06-07,1.3646671144055078
2016-06-08,1.3634267701369773
2016-06-13,1.3639779518529533
2016-06-14,1.3650755646045183
2016-06-15,1.3669909262995137
2016-06-16,1.3670365736405048
2016-06-17,1.367187885199926
2016-06-20,1.367908208740945
2016-06-21,1.3676170857626986
2016-06-22,1.3706257409284026
2016-06-23,1.3719487178889986
2016-06-24,1.3728144092822117
2016-06-27,1.3768353684759458
2016-06-28,1.377674043783316
2016-06-29,1.3753276991998395
2016-06-30,1.3751389041023665
2016-07-01,1.3768168625476989
2016-07-04,1.3795822882800668
2016-07-05,1.3796363037473127
2016-07-06,1.3794515004082772
2016-07-07,1.3802589616074108
2016-07-08,1.379106942676835
2016-07-11,1.3801551253947286
2016-07-12,1.3831856652104437
2016-07-13,1.3821430839248736
2016-07-14,1.3810626697815924
2016-07-15,1.3829305633087847
2016-07-18,1.3831932569004275
2016-07-19,1.3834345463209006
2016-07-20,1.3844386558530617
2016-07-21,1.3870404126213407
2016-07-22,1.3826173501801224
2016-07-25,1.3833976577332345
2016-07-26,1.3838188168223986
2016-07-27,1.3852405664366414
2016-07-28,1.38531251722344
2016-07-29,1.3861745515551476
2016-08-01,1.388829112857282
2016-08-02,1.3893267860550147
2016-08-03,1.3869318684410166
2016-08-04,1.3862193532096871
2016-08-05,1.3865139971976643
2016-08-08,1.3886922768183965
2016-08-09,1.3897364472961689
2016-08-10,1.3902782849984916
2016-08-11,1.3907837972773711
2016-08-12,1.3918511606809076
2016-08-15,1.3951001702672006
2016-08-16,1.392895790780901
2016-08-17,1.3918378730775878
2016-08-18,1.3913729604213894
2016-08-19,1.3903071460250587
2016-08-22,1.3894385342139561
2016-08-23,1.3923146833604114
2016-08-24,1.3901783045276719
2016-08-25,1.3888864588961036
2016-08-26,1.3883944566084485
2016-08-29,1.3860013004672214
2016-08-30,1.3830904408876592
2016-08-31,1.3827756908174986
2016-09-01,1.382116741553396
2016-09-02,1.384372324570828
2016-09-05,1.3861441041210083
2016-09-06,1.386583883557413
2016-09-07,1.3871174086495197
2016-09-08,1.3878543649597863
2016-09-09,1.3877068446333096
2016-09-12,1.385092463136204
2016-09-13,1.3849782036329987
2016-09-14,1.3862900325982939
2016-09-19,1.387817821096997
2016-09-20,1.387629458207305
2016-09-21,1.388244559370252
2016-09-22,1.390168502408371
2016-09-23,1.3931092670390577
2016-09-26,1.3918614313717754
2016-09-27,1.391262656954964
2016-09-28,1.389790838546246
2016-09-29,1.3900383021733753
2016-09-30,1.3895558582588194
2016-10-10,1.3975458964174081
2016-10-11,1.4002712648017412
2016-10-12,1.4002956169409844
2016-10-13,1.401722014268546
2016-10-14,1.4040049916503257
2016-10-17,1.4029705175430345
2016-10-18,1.402658301230854
2016-10-19,1.4014624528708854
2016-10-20,1.4048305245983481
2016-10-21,1.4047262784293855
2016-10-24,1.4056596029427644
2016-10-25,1.4081505792723008
2016-10-26,1.4071380028497273
2016-10-27,1.4078384105158663
2016-10-28,1.4082046049414405
2016-10-31,1.4073347799772753
2016-11-01,1.4085305741601954
2016-11-02,1.4050959168456374
2016-11-03,1.4078293816951635
2016-11-04,1.407632272241491
2016-11-07,1.4079662254712233
2016-11-08,1.4078601673193019
2016-11-09,1.4084536255424467
2016-11-10,1.4105711825582248
2016-11-11,1.412281927137267
2016-11-14,1.4093584634825975
2016-11-15,1.4071006788761518
2016-11-16,1.4074269634886034
2016-11-17,1.406262062533937
2016-11-18,1.4076140635456238
2016-11-21,1.4075450573884116
2016-11-22,1.4105246147933448
2016-11-23,1.4101818302760727
2016-11-24,1.4103767058149466
2016-11-25,1.410856207860234
2016-11-28,1.4107683887610982
2016-11-29,1.4078937339520303
2016-11-30,1.4054718966724395
2016-12-01,1.4058854392540205
2016-12-02,1.4059306819998405
2016-12-05,1.4049045000197384
2016-12-06,1.4015459931172378
2016-12-07,1.4043973819023539
2016-12-08,1.4072763400282151
2016-12-09,1.4062663911399473
2016-12-12,1.402284402512689
2016-12-13,1.402542956574609
2016-12-14,1.4000844088330486
2016-12-15,1.392441719220466
2016-12-16,1.3927306881527006
2016-12-19,1.3907276644508588
2016-12-20,1.3879553840144487
2016-12-21,1.3904276314891453
2016-12-22,1.390411731825295
2016-12-23,1.3910104072675753
2016-12-26,1.3910215143674556
2016-12-27,1.392840530726132
2016-12-28,1.3925585057645038
2016-12-29,1.3957494153195873
2016-12-30,1.3988282417317386
2017-01-03,1.4021351256479433
2017-01-04,1.401044373742414
2017-01-05,1.4010657480112978
2017-01-06,1.3995387279840954
2017-01-09,1.4017547270909743
2017-01-10,1.403935412171129
2017-01-11,1.40218579200152
2017-01-12,1.4031187573866677
2017-01-13,1.404120189985304
2017-01-16,1.4043879458469455
2017-01-17,1.4026717682721666
2017-01-18,1.4041307179476432
2017-01-19,1.4037975462248946
2017-01-20,1.4041054476944272
2017-01-23,1.4054150695521725
2017-01-24,1.4052654220261473
2017-01-25,1.4045913985675678
2017-01-26,1.4072829939552076
2017-02-03,1.4002354600323144
2017-02-06,1.3975088644948026
2017-02-07,1.3970573311596404
2017-02-08,1.3967319043706412
2017-02-09,1.3972300663230934
2017-02-10,1.3980275832297413
2017-02-13,1.401099830820837
2017-02-14,1.3996846280278565
2017-02-15,1.3969584349608157
2017-02-16,1.3963163671901357
2017-02-17,1.3959623828260033
2017-02-20,1.400672886075445
2017-02-21,1.398838714770586
2017-02-22,1.3940430630176353
2017-02-23,1.3940083193951354
2017-02-24,1.3950078015186247
2017-02-27,1.3948680316450133
2017-02-28,1.393298429163616
2017-03-01,1.3923030553036273
2017-03-02,1.3910259971095897
2017-03-03,1.3881150553258748
2017-03-06,1.387156001228642
2017-03-07,1.3868818829461145
2017-03-08,1.383836134868823
2017-03-09,1.3797474863185422
2017-03-10,1.3777937672222589
2017-03-13,1.3807636451896028
2017-03-14,1.3825600798239457
2017-03-15,1.382158965895997
2017-03-16,1.384725673658609
2017-03-17,1.3823435794905319
2017-03-20,1.3803224248227317
2017-03-21,1.378137162589184
2017-03-22,1.3804933294228934
2017-03-23,1.3819132352238377
2017-03-24,1.3834949926331144
2017-03-27,1.3800535143560488
2017-03-28,1.3825197409565215
2017-03-29,1.3831219072014191
2017-03-30,1.3834371655013096
2017-03-31,1.3827356415914194
2017-04-05,1.3833459828577293
2017-04-06,1.3829550807715045
2017-04-07,1.3825757319843435
2017-04-10,1.3846649196639529
2017-04-11,1.3824189752293343
2017-04-12,1.3807928657902042
2017-04-13,1.3843218300683395
2017-04-14,1.381680931498757
2017-04-17,1.380369326252722
2017-04-18,1.3775883256893473
2017-04-19,1.3740704730311308
2017-04-20,1.3738221020276544
2017-04-21,1.3713911797197125
2017-04-24,1.368347696536757
2017-04-25,1.3692280036305444
2017-04-26,1.3662986317046002
2017-04-27,1.3664539922312195
2017-04-28,1.3647701167926507
2017-05-02,1.3611562418927312
2017-05-03,1.3600955016261782
2017-05-04,1.3584573934540258
2017-05-05,1.3534205096477268
2017-05-08,1.3545362167791555
2017-05-09,1.3529329579825642
2017-05-10,1.350108155947778
2017-05-11,1.349457867748754
2017-05-12,1.347822821784299
2017-05-15,1.3479857533819133
2017-05-16,1.3520268697638453
2017-05-17,1.3526816899652554
2017-05-18,1.354190441651335
2017-05-19,1.353250887394297
2017-05-22,1.3508379579286753
2017-05-23,1.3509530320767278
2017-05-24,1.3478187549567213
2017-05-25,1.3480736552241386
2017-05-26,1.3476364254324036
2017-05-31,1.3490733991843944
2017-06-01,1.349729950024635
2017-06-02,1.3478532151293983
2017-06-05,1.3504130320086762
2017-06-06,1.3518933032887441
2017-06-07,1.353972557812802
2017-06-08,1.3576581173641078
2017-06-09,1.3583186357586436
2017-06-12,1.3589499980328592
2017-06-13,1.358193571252494
2017-06-14,1.3559859605339122
2017-06-15,1.3541085228942114
2017-06-16,1.3539140407030317
2017-06-19,1.355824453216248
2017-06-20,1.3544633948762392
2017-06-21,1.3543363847382461
2017-06-22,1.3508040355305568
2017-06-23,1.3520441852299272
2017-06-26,1.3555158911000387
2017-06-27,1.3590820414331268
2017-06-28,1.3580407277522775
2017-06-29,1.3622449666561809
2017-06-30,1.3603230596019011
2017-07-03,1.3614065677170561
2017-07-04,1.3549290197167767
2017-07-05,1.360198065121161
2017-07-06,1.3638153061362848
2017-07-07,1.3629346139662675
2017-07-10,1.36132267103899
2017-07-11,1.3609756432606497
2017-07-12,1.361555560268963
2017-07-13,1.362917680630927
2017-07-14,1.3635242816155035
2017-07-17,1.36311429316581
2017-07-18,1.3624275997396318
2017-07-19,1.365227513119366
2017-07-20,1.3606371923077614
2017-07-21,1.3594519417178077
2017-07-24,1.3581114158512686
2017-07-25,1.3560022601360746
2017-07-26,1.3565884535972095
2017-07-27,1.3572093667444667
2017-07-28,1.3583401601707594
2017-07-31,1.3578290578908792
2017-08-01,1.3588294826342224
2017-08-02,1.3570047654297708
2017-08-03,1.358458671645969
2017-08-04,1.3575861999475676
2017-08-07,1.3565350410135473
2017-08-08,1.3567623796667105
2017-08-09,1.3595049425296732
2017-08-10,1.3575374336725148
2017-08-11,1.3535350341526957
2017-08-14,1.3533928290661281
2017-08-15,1.3537083894605346
2017-08-16,1.3530440321885742
2017-08-17,1.3554703599186853
2017-08-18,1.3545038079079714
2017-08-21,1.3568841480617775
2017-08-22,1.358730133944089
2017-08-23,1.3566505199984422
2017-08-24,1.3516673906166417
2017-08-25,1.3523571279883744
2017-08-28,1.3510746000617155
2017-08-29,1.3517633126962885
2017-08-30,1.3519914044373127
2017-08-31,1.3506365518651593
2017-09-01,1.3528029369727588
2017-09-04,1.3538844086546964
2017-09-05,1.356791144770933
2017-09-06,1.3547829163886136
2017-09-07,1.3546672364314787
2017-09-08,1.355246225546546
2017-09-11,1.3565226545586815
2017-09-12,1.3588301288506848
2017-09-13,1.3577487201257823
2017-09-14,1.3550502862612266
2017-09-15,1.3540823252371244
2017-09-18,1.3529017749784946
2017-09-19,1.3517138169756455
2017-09-20,1.3529058928549087
2017-09-21,1.351532994263806
2017-09-22,1.3493051609223639
2017-09-25,1.3478343553343504
2017-09-26,1.34842052171934
2017-09-27,1.348797154295229
2017-09-28,1.346877408489121
2017-09-29,1.3481893906582123
2017-10-09,1.354063638309256
2017-10-10,1.3541102293812404
2017-10-11,1.3534406830074606
2017-10-12,1.3538802209006255
2017-10-13,1.357236444911558
2017-10-16,1.3575699736085598
2017-10-17,1.355502616473761
2017-10-18,1.3549199722455227
2017-10-19,1.3550153361972768
2017-10-20,1.357450295066894
2017-10-23,1.3574213285790313
2017-10-24,1.3585623056504215
2017-10-25,1.3588030386306347
2017-10-26,1.3594795010257528
2017-10-27,1.3603500887172462
2017-10-30,1.3570403681720402
2017-10-31,1.3574323447951357
2017-11-01,1.3591428251546323
2017-11-02,1.358333473386438
2017-11-03,1.3568076313578807
2017-11-06,1.357720771349424
2017-11-07,1.3576690107999922
2017-11-08,1.357597307035468
2017-11-09,1.3578348761829375
