,MA_20,MA_40,MA_60,MA_120,EMA_20,EMA_40,EMA_60,EMA_120,WMA_20,WMA_40,WMA_60,WMA_120,SMA_20,SMA_40,SMA_60,SMA_120,DEMA_20,DEMA_40,DEMA_60,DEMA_120,TMA_20,TMA_40,TMA_60,TMA_120,REG_20,REG_40,REG_60,REG_120,ROC_20,ROC_40,ROC_60,ROC_120,RET_20,RET_40,RET_60,RET_120,SROC_20,SROC_40,SROC_60,SROC_120,DPO_20,DPO_40,DPO_60,DPO_120,KST_20,KST_40,KST_60,KST_120,BIAS_20,BIAS_40,BIAS_60,BIAS_120,BIAS36,BBI,CMO_20,CMO_40,CMO_60,CMO_120,PSY_20,PSY_40,PSY_60,PSY_120,POS_20,POS_40,POS_60,POS_120,TII_20_0.4,TII_20_0.5,TII_20_0.6,TII_40_0.4,TII_40_0.5,TII_40_0.6,TII_60_0.4,TII_60_0.5,TII_60_0.6,THRES_AVG_20_0.4,THRES_AVG_20_0.5,THRES_AVG_20_0.6,THRES_AVG_40_0.4,THRES_AVG_40_0.5,THRES_AVG_40_0.6,THRES_AVG_60_0.4,THRES_AVG_60_0.5,THRES_AVG_60_0.6,MASS_20_0.4,MASS_20_0.5,MASS_20_0.6,MASS_40_0.4,MASS_40_0.5,MASS_40_0.6,MASS_60_0.4,MASS_60_0.5,MASS_60_0.6,UP2DOWN_20_0.4,UP2DOWN_20_0.5,UP2DOWN_20_0.6,UP2DOWN_40_0.4,UP2DOWN_40_0.5,UP2DOWN_40_0.6,UP2DOWN_60_0.4,UP2DOWN_60_0.5,UP2DOWN_60_0.6,OSC_20_60,OSC_20_120,OSC_20_250,OSC_40_60,OSC_40_120,OSC_40_250,OSC_60_60,OSC_60_120,OSC_60_250,AVG_LINE_20,AVG_LINE_40,AVG_LINE_60,AVG_LINE_120,EXPMA_20,EXPMA_40,EXPMA_60,EXPMA_120,HULLMA_20_60,HULLMA_20_120,HULLMA_20_250,HULLMA_40_60,HULLMA_40_120,HULLMA_40_250,HULLMA_60_60,HULLMA_60_120,HULLMA_60_250,ZLMACD_20_60,ZLMACD_20_120,ZLMACD_20_250,ZLMACD_40_60,ZLMACD_40_120,ZLMACD_40_250,ZLMACD_60_60,ZLMACD_60_120,ZLMACD_60_250,RSIH_20,RSIH_40,RSIH_60,RSIH_120,TSI_20_60,TSI_20_120,TSI_20_250,TSI_40_60,TSI_40_120,TSI_40_250,TSI_60_60,TSI_60_120,TSI_60_250,ROC_CHANGE_20_60,ROC_CHANGE_20_120,ROC_CHANGE_20_250,ROC_CHANGE_40_60,ROC_CHANGE_40_120,ROC_CHANGE_40_250,ROC_CHANGE_60_60,ROC_CHANGE_60_120,ROC_CHANGE_60_250,MOM_20_60,MOM_20_120,MOM_20_250,MOM_40_60,MOM_40_120,MOM_40_250,MOM_60_60,MOM_60_120,MOM_60_250,EFFICIENCY_20,EFFICIENCY_40,EFFICIENCY_60,EFFICIENCY_120,INVVOL_20_60,INVVOL_20_120,INVVOL_20_250,INVVOL_40_60,INVVOL_40_120,INVVOL_40_250,INVVOL_60_60,INVVOL_60_120,INVVOL_60_250,SHARP_MOM_20_60,SHARP_MOM_20_120,SHARP_MOM_20_250,SHARP_MOM_40_60,SHARP_MOM_40_120,SHARP_MOM_40_250,SHARP_MOM_60_60,SHARP_MOM_60_120,SHARP_MOM_60_250,PMO_20_10_60,PMO_20_10_120,PMO_20_10_250,PMO_40_10_60,PMO_40_10_120,PMO_40_10_250,PMO_60_10_60,PMO_60_10_120,PMO_60_10_250,DBCD_20_60_10,DBCD_20_120_10,DBCD_20_250_10,DBCD_40_60_10,DBCD_40_120_10,DBCD_40_250_10,DBCD_60_60_10,DBCD_60_120_10,DBCD_60_250_10,MACD_20_60_60,MACD_20_120_60,MACD_20_250_60,MACD_40_60_60,MACD_40_120_60,MACD_40_250_60,MACD_60_60_60,MACD_60_120_60,MACD_60_250_60,COPP_20_60_60,COPP_20_120_60,COPP_20_250_60,COPP_40_60_60,COPP_40_120_60,COPP_40_250_60,COPP_60_60_60,COPP_60_120_60,COPP_60_250_60,PPO_20_60_60,PPO_20_120_60,PPO_20_250_60,PPO_40_60_60,PPO_40_120_60,PPO_40_250_60,PPO_60_60_60,PPO_60_120_60,PPO_60_250_60,DELTA_20_40_120_250
2010-01-18,,,,,2476.6692793740317,2492.9425751893455,2499.4913709185416,2506.7037096443737,,,,,,,,,2449.945423054823,2474.694044938685,2485.981547498716,2499.199766872826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7826304077018645,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2476.6692793740317,2492.9425751893455,2499.4913709185416,2506.7037096443737,,,,,,,,,,-15.883362835565116,-21.017314567845055,-23.909363762620444,-5.478378578728149,-11.539977203838205,-14.943395906438692,0.0,-6.417690339429659,-10.01699810915948,,,,,83.58479723014128,91.27085237555899,95.67023696765449,90.41823774109938,94.92451796365977,97.48782825568863,93.25336120395032,96.43146236273347,98.23509735472624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.69165638669016,-12.977307320014628,-14.858758733087155,-2.894667436710053,-6.180318370034522,-8.061769783107051,0.0,-3.2856509333244683,-5.167102346396997,-20.152761608327456,-26.570451947757114,-30.169759717486937,-5.809123981303064,-12.226814320732723,-15.826122090462544,0.0,-6.417690339429659,-10.01699810915948,,,,,,,,,,-0.10660222879134779,-0.13805711587819966,-0.15527624692614472,-0.029541061174637197,-0.061152120994610225,-0.07845721346692627,0.0,-0.031671946836293555,-0.04901056889579795,
2010-01-19,,,,,2472.4826813384093,2490.004400789865,2497.3018177736717,2505.480673121326,,,,,,,,,2444.5160797792764,2469.8511939275354,2482.117174866835,2496.897941418377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33355780391126766,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2472.4826813384093,2490.004400789865,2497.3018177736717,2505.480673121326,,,,,,,,,,-16.177511752382586,-21.696983120379933,-24.85762144253043,-5.923243743907494,-12.608524100745676,-16.417879159975016,0.0,-7.142101814981492,-11.204973034712628,,,,,81.68188078740536,90.19156018436504,95.11665793179019,89.11570914721737,94.19472335568582,97.1158907187942,92.28604902293718,95.8917607812762,97.96064954976464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.21548077927353,-13.823479941191367,-15.916399915076715,-3.123996159524576,-6.731995321442415,-8.824915295327765,0.0,-3.6079991619178386,-5.700919135803188,-21.42358333517567,-28.565685150157165,-32.6285563698883,-6.342737195391806,-13.4848390103733,-17.547710230104435,0.0,-7.142101814981492,-11.204973034712628,,,,,,,,,,-0.13569192882795011,-0.17671204262733725,-0.19934368065924243,-0.038153224936206105,-0.07939948541117556,-0.10215662409558135,0.0,-0.04133642637155599,-0.06414363635098887,
2010-01-20,,,,,2461.7214735918938,2483.6378446537738,2492.7833975187973,2503.0676041441143,,,,,,,,,2426.6820270772596,2458.411728630886,2473.726336427962,2492.253552235526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2546390562245709,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2461.7214735918938,2483.6378446537738,2492.7833975187973,2503.0676041441143,,,,,,,,,,-20.285032649354797,-27.183681709713724,-31.14064573288964,-7.392287936093913,-15.754108271350681,-20.531326034067618,0.0,-8.944257909278637,-14.04700295060983,,,,,78.61209289064473,88.4873366781823,94.25110980538959,87.16647290403327,93.12239940438857,96.57399924371143,90.86728856800856,95.11403037803882,97.56839504117063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.46376733387134,-15.590373689870303,-18.00198452924673,-3.540447312780708,-7.667053668779672,-10.078664508156104,0.0,-4.126606355998964,-6.538217195375395,-26.759276701347407,-35.70353461062604,-40.80627965195724,-7.922319860982169,-16.866577770260804,-21.969322811591997,0.0,-8.944257909278637,-14.04700295060983,,,,,,,,,,-0.17209789592041524,-0.22507618457841952,-0.2544842288063368,-0.04893119030951848,-0.10224664665572529,-0.13184301229345782,0.0,-0.05345208837985651,-0.08312481537426081,
2010-01-21,,,,,2453.7241903926656,2478.4725839389553,2489.0118107149024,2500.99623878636,,,,,,,,,2414.7861968420284,2449.563713383576,2466.931643079016,2488.3238036235934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.705040673825566,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2453.7241903926656,2478.4725839389553,2489.0118107149024,2500.99623878636,,,,,,,,,,-22.17637389757487,-29.956304355836583,-34.464886875578706,-8.357378342284907,-17.928588817272892,-23.448918861776995,0.0,-10.295480032290987,-16.223481985105963,,,,,75.97500951658849,86.9846135106449,93.4775829376816,85.3890969540208,92.1236813996255,96.0637314956948,89.5478689864819,94.37640561945854,97.19255423474017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.153981260582968,-16.676288674276417,-19.348286880143668,-3.8241087503119777,-8.346416164005426,-11.01841436987268,0.0,-4.522307413693449,-7.194305619560703,-29.969072339412406,-40.264552371703395,-46.19255432451837,-9.010551353154714,-19.306031385445703,-25.234033338260677,0.0,-10.295480032290987,-16.223481985105963,,,,,,,,,,-0.21293849455177338,-0.2796680712456121,-0.3169315131245959,-0.06120984516335244,-0.12842175049950993,-0.16595629423148522,0.0,-0.06741058283688445,-0.10505686616880265,
2010-01-22,,,,,2446.708553212412,2473.6719700882745,2485.4396201996597,2498.997292690718,,,,,,,,,2405.131458741606,2441.6068507751934,2460.6283229715186,2484.5684136018695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.141814610865626,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2446.708553212412,2473.6719700882745,2485.4396201996597,2498.997292690718,,,,,,,,,,-23.179837651863338,-31.642233969929187,-36.60856591098777,-9.118201595882802,-19.71902454439384,-25.90276109840617,0.0,-11.479585945272134,-18.16160014669254,,,,,73.66984979907905,85.64829450670783,92.78351875151708,83.75503208624353,91.18977135391134,95.58232625190035,88.31422534463141,93.67497948184145,96.83199192904812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.601391784360978,-17.466763334032688,-20.376189079153846,-4.048586171278518,-8.913957720950226,-11.823383466071384,0.0,-4.86537154967171,-7.774797294792868,-32.3170265780488,-43.79661252332093,-50.47862672474133,-9.90327060044217,-21.382856545714304,-28.064870747134712,0.0,-11.479585945272134,-18.16160014669254,,,,,,,,,,-0.2570493164859433,-0.33910153778017926,-0.38520379728588083,-0.07472635935376554,-0.15743806587006132,-0.20391340895434096,0.0,-0.0829880882177656,-0.12961989446336453,
2010-01-25,,,,,2437.828786239801,2467.808508132749,2481.112780193113,2496.591899423103,,,,,,,,,2392.1773401719474,2431.7301015601724,2452.9299917202184,2480.035879502283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7128191635256431,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2437.828786239801,2467.808508132749,2481.112780193113,2496.591899423103,,,,,,,,,,-25.091548940029682,-34.486454563027316,-40.0503337815014,-10.135076054868344,-22.046503318533233,-29.05409497210063,0.0,-12.961654563410107,-20.569011047926928,,,,,71.15450910073703,84.1926132013281,92.02756189808176,81.98327778894235,90.17588503648831,95.0590422951623,86.97576927546001,92.91241741486434,96.43937783524203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.184641296646747,-18.433862366076653,-21.60622252057248,-4.307813959590824,-9.557035029020726,-12.729395183516555,0.0,-5.249221069429903,-8.421581223925733,-35.66110260824044,-48.62275717165055,-56.230113656167376,-11.06481410517765,-24.026468668587757,-31.63382515310458,0.0,-12.961654563410107,-20.569011047926928,,,,,,,,,,-0.3058194883709079,-0.40515503592395274,-0.4612961875619691,-0.08985736328873777,-0.19007640276888324,-0.24672044976798002,0.0,-0.10059536374386645,-0.15745377965380608,
2010-01-26,,,,,2425.7924256455344,2460.1811174921268,2475.549967727765,2493.5316531516464,,,,,,,,,2373.598695808378,2418.607310386889,2442.9107799350386,2474.2396227642007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8791602743256993,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2425.7924256455344,2460.1811174921268,2475.549967727765,2493.5316531516464,,,,,,,,,,-28.558897348096007,-39.32327661099584,-45.726128998141334,-11.604549145745313,-25.315420971225926,-33.420333704828366,0.0,-14.957197125914817,-23.77848454861298,,,,,68.18466414180406,82.48132835378028,91.1401866581355,79.93560054876397,89.0076436207852,94.45663711796873,85.43550081678734,92.03727523893697,95.98915471771838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.018189978495208,-19.724537206845007,-23.202948138216463,-4.63272309463653,-10.339070322986325,-13.817481254357787,0.0,-5.706347228349796,-9.184758159721259,-40.7531867785636,-55.71038390447842,-64.53167132717658,-12.698920402404214,-27.65611752831903,-36.47740495101719,0.0,-14.957197125914817,-23.77848454861298,,,,,,,,,,-0.3616929185661162,-0.48094004652069544,-0.548682289370956,-0.1072661609748265,-0.22769625662009535,-0.2961154608474066,0.0,-0.12094086765078835,-0.18965257406984187,
2010-01-27,,,,,2410.4412422507216,2450.6408190778766,2468.633739277674,2489.7477415293056,,,,,,,,,2349.329177897988,2402.020084559339,2430.375221928064,2467.0532200486064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3367933802540393,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2410.4412422507216,2450.6408190778766,2468.633739277674,2489.7477415293056,,,,,,,,,,-33.47062826493057,-46.04382948980418,-53.533956410836964,-13.534540128933742,-29.556109823470123,-39.04987190954259,0.0,-17.49641513551182,-27.842690312400656,,,,,64.7535255475399,80.50207627278445,90.11270692472607,77.59489242836584,87.67232220984572,93.76774401121536,83.67781307095937,91.03914072182404,95.47554313960642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.056639623451467,-21.286565688949267,-25.111472048354592,-5.014588096130747,-11.244514161628544,-15.069420521033871,0.0,-6.229926065497798,-10.054832424903127,-47.57541576514509,-65.0718309006569,-75.41810607754574,-14.820597239791027,-32.317012375302845,-42.66328755219168,0.0,-17.49641513551182,-27.842690312400656,,,,,,,,,,-0.4271218539439974,-0.5696083293128172,-0.650896254490228,-0.12764633509273385,-0.27172976498990903,-0.3539354022436077,0.0,-0.14478011170153604,-0.22738635292545667,
2010-01-28,,,,,2395.409695369701,2440.980779122858,2461.5509937275865,2485.828109437912,,,,,,,,,2326.517856634399,2385.542969257768,2417.6963296114855,2459.653859230647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0274042727434436,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2395.409695369701,2440.980779122858,2461.5509937275865,2485.828109437912,,,,,,,,,,-37.4747220153054,-51.71234006234292,-60.236267945374486,-15.3258913858712,-33.57473633650514,-44.442246726103676,0.0,-19.982167000953336,-31.856963240721022,,,,,61.54324390252136,78.62569172334948,89.13177119142789,75.3265031547815,86.3617145798423,93.0870099968139,81.95352386964184,90.04762520751005,94.96192426097849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.81133258869745,-22.50805944051432,-26.655842443306828,-5.33048418311301,-12.027211034929877,-16.17499403772239,0.0,-6.696726851816867,-10.844509854609381,-53.70375096178073,-73.68591796273407,-85.56071420250176,-16.827468967845753,-36.809635968799086,-48.684432208566776,0.0,-19.982167000953336,-31.856963240721022,,,,,,,,,,-0.5012154510556398,-0.6701902151164707,-0.7669588006818218,-0.1508599212798485,-0.32197207862822785,-0.4199734999101883,0.0,-0.17205357866077114,-0.27059829396892127,
2010-01-29,2406.84885,,,,2380.9891529535385,2431.371667946133,2454.4179775397965,2481.830851430674,2361.5272142857143,,,,2406.84885,,,,2305.6112842926896,2369.4977674429433,2405.1020244589836,2452.1580458312865,,,,,2270.8839428571428,,,,,,,,,,,,,,,,,,,,,,,,-6.766309816256211,,,,-2.0553756080516474,,-50.268937030103174,,,,45.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,-162.85484999999971,,,,2380.9891529535385,2431.371667946133,2454.4179775397965,2481.830851430674,,,,,,,,,,-40.499176982375126,-56.2179459501941,-65.69967171822312,-16.93359679554743,-37.27504855448028,-49.47290226613867,0.0,-22.35996042145586,-35.73716633559661,24.865531484948406,,,,58.57596890663413,76.87070237887008,88.20849755198574,73.1537473876795,85.0905831737092,92.42237900093834,80.28134291399616,89.07377772947655,94.45404121872355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.29644763201212,-23.40079157413371,-27.84577368364957,-5.580339602070949,-12.684683544192534,-17.1296656537084,0.0,-7.104343942121584,-11.549326051637452,-58.99156318391857,-81.35152360537444,-94.72872951951518,-18.67066022049293,-41.030620641948786,-54.407826556089546,0.0,-22.35996042145586,-35.73716633559661,,,,,,,,,,-0.5828706847763796,-0.7814363679797399,-0.8955753071960884,-0.1766996776245834,-0.37807606077666545,-0.4938421135076881,0.0,-0.20262698242845395,-0.31911735904918176,
2010-02-01,2391.56315,,,,2364.603138386535,2420.5211475585165,2446.369388112262,2477.320192729341,2342.678371428571,,,,2391.56315,,,,2281.5786726089545,2351.344259394091,2390.8856502763197,2443.7017443674754,,,,,2244.9088142857145,,,,-12.157318115841164,,,,-12.157318115841164,,,,-12.157318115841164,,,,,,,,,,,,-7.636308913691023,,,,-1.6426986806001371,,-53.30912996927504,,,,45.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,-182.6271499999998,,,,2364.603138386535,2420.5211475585165,2446.369388112262,2477.320192729341,,,,,,,,,,-44.18549715785888,-61.608225452448806,-72.18301033739377,-18.77281908462335,-41.487353643653556,-55.18876523158589,0.0,-25.048779962488233,-40.12124908780149,23.345435015362483,,,,55.37522661991288,74.97290180904095,87.20829427068776,70.8194505880923,83.72191025117415,91.7055462601815,78.48328232169614,88.02440262660865,93.90588146169341,,,,,,,,,,,,,,,,,,,53.309129969275034,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,-16.867282341011194,-24.406848996730005,-29.16823533537174,-5.851791623348034,-13.391358279066843,-18.152744617708585,0.0,-7.539566655718809,-12.300952994360552,-65.12148050950591,-90.17026047199415,-105.2427295973074,-20.7685717976055,-45.81735176009373,-60.88982088540699,0.0,-25.048779962488233,-40.12124908780149,-5.673213165334041,3.465504087427398,-0.7062111169996586,,,,,,,-0.6733454465542329,-0.9049944887496785,-1.0386152262402368,-0.20554873664246764,-0.44085263461937696,-0.5765963389417476,0.0,-0.23694630562103003,-0.3736444551933561,
2010-02-02,2375.0653,,,,2350.263125206865,2410.448554994686,2438.7518016167783,2472.968338304063,2325.770738095238,,,,2375.0653,,,,2262.1714537693524,2335.0649025946377,2377.719373165071,2435.62564382745,,,,,2227.181614285714,,,,-12.97005884457093,,,,-12.97005884457093,,,,-12.234721994767808,,,,,,,,,,,,-6.780120950779765,,,,-1.198158662529534,,-60.07617923970066,,,,45.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,-161.0323000000003,,,,2350.263125206865,2410.448554994686,2438.7518016167783,2472.968338304063,,,,,,,,,,-46.059550142802784,-64.77768094904631,-76.2511030908187,-20.19232148697122,-44.905258036732064,-59.941924430859444,0.0,-27.38616737588416,-44.00176191178481,19.961910380149675,,,,52.58126651407967,73.2858250619871,86.31090633434643,68.67295728275609,82.44172809351268,91.0291525204115,76.80155839330942,87.02626274964094,93.37992676782768,,,,,,,,,,,,,,,,,,,60.07617923970066,,,,,,,,,,,,,,,,,,,,,,-0.14292608940404072,-0.1453285450320667,-0.14659358308852433,,,,,,,-17.019542803466955,-24.89232365983827,-29.921393237591836,-6.016729036765122,-13.889509893136431,-18.91857947089001,0.0,-7.872780856371309,-12.901850434124885,-69.48836925291543,-96.87453662879959,-113.49013116470024,-22.462149083461664,-49.848316459345824,-66.46391099524648,0.0,-27.38616737588416,-44.00176191178481,-5.630327575726562,3.493516308548421,-0.6531841412742337,,,,,,,-0.7702338336263059,-1.0380064545697405,-1.1930229664039784,-0.23686067372166794,-0.5092878637539147,-0.6670178275988217,0.0,-0.2745422336138465,-0.4335057685463614,
2010-02-03,2363.2547,,,,2343.361684710973,2403.9777962144576,2433.4746277932773,2469.7423822990368,2316.5071857142857,,,,2363.2547,,,,2257.4155358188445,2326.1162831405354,2369.3391108385676,2429.8442880237058,,,,,2223.0121571428576,,,,-9.395825792260194,,,,-9.395825792260194,,,,-11.964350927862322,,,,,,,,,,,,-3.616059665511304,,,,-0.4489831210514713,,-40.51552616051714,,,,50.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,-85.45670000000018,,,,2343.361684710973,2403.9777962144576,2433.4746277932773,2469.7423822990368,,,,,,,,,,-43.142500928032526,-61.93381635039684,-73.6775079050813,-20.3426914952257,-45.80127735769388,-61.53741005895398,0.0,-28.47222502405223,-46.00010171954129,29.74223691974143,,,,50.44895013609239,71.87286343320878,85.52717736093138,66.80230864080376,81.27341384811746,90.39807938294324,75.2799024150262,86.09129000258405,92.87882651168967,,,,,,,,,,,,,,,,,,,40.51552616051714,,,,,,,,,,,,,,,,,,,,,,0.3733741357177731,0.3772874646604496,0.3793166721384633,,,,,,,-16.192437951861436,-24.141741650150806,-29.3069507239028,-5.926521324279239,-13.875825022568602,-19.041034096320605,0.0,-7.949303698289363,-13.114512772041365,-68.78107409168987,-97.25329911574211,-114.78117581123118,-22.880136202806,-51.35236122685823,-68.88023792234729,0.0,-28.47222502405223,-46.00010171954129,-5.530990553811439,3.5996217361446607,-0.577458897475322,,,,,,,-0.8663919574756985,-1.1717492313309932,-1.3493163345026757,-0.26883665734839324,-0.5798951986232632,-0.760801577981338,0.0,-0.31368784243898906,-0.49613517682129693,
2010-02-04,2353.1346,,,,2335.5518099765945,2397.020732984484,2427.8314596689074,2466.298012343681,2306.8027380952385,,,,2353.1346,,,,2250.724931457374,2316.3396482076073,2360.340600330126,2423.6719524804435,,,,,2214.1390142857144,,,,-8.215167061726792,,,,-8.215167061726792,,,,-11.607285797754177,,,,,,,,,,,,-3.9001848853014907,,,,0.3540378887189082,2291.3607708333334,-36.85356678550495,,,,50.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,-91.77659999999969,,,,2335.5518099765945,2397.020732984484,2427.8314596689074,2466.298012343681,,,,,,,,,,-40.99404491537048,-59.9851000694747,-72.06480989082233,-20.600167742252577,-46.908411089272235,-63.40607634382456,0.0,-29.665415875260805,-48.173467653942154,31.573216607247517,,,,48.31552177168606,70.4626109798508,84.74448517028354,64.9296489472098,80.09789634653832,89.76093528196684,73.74963109538149,85.14504788207574,92.36969112989328,,,,,,,,,,,,,,,,,,,36.85356678550495,,,,,,,,,,,,,,,,,,,,,,0.9873527544953475,1.0077978886942525,1.0185834823814037,,,,,,,-15.586530543304132,-23.64816996960549,-28.96861252249693,-5.877188824607319,-13.938828250908669,-19.25927080380012,0.0,-8.061639426301351,-13.382081979192801,-68.62162395738044,-98.28703983264123,-116.79509161132259,-23.400784380265346,-53.066200255526155,-71.57425203420749,0.0,-29.665415875260805,-48.173467653942154,-5.416836507103074,3.6859700700096916,-0.49086479176236114,,,,,,,-0.9626056110641491,-1.3071447982573217,-1.5084943451551622,-0.30163098517415854,-0.6529792302655202,-0.8583377189812974,0.0,-0.35454030466977704,-0.5617797670428167,
2010-02-05,2340.8061,,,,2324.508780455014,2388.3660630828017,2421.004198696156,2462.2203592470914,2294.0851571428575,,,,2340.8061,,,,2237.7693398466704,2303.38815009588,2349.1227380669684,2416.288608484947,,,,,2200.6432714285716,,,,-9.998094210861385,,,,-9.998094210861385,,,,-11.454029456145339,,,,,,,,,,,,-5.177964120992332,,,,0.683710123830237,2284.461458333333,-41.894201721507336,,,,45.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,-121.20609999999988,,,,2324.508780455014,2388.3660630828017,2421.004198696156,2462.2203592470914,,,,,,,,,,-40.904116943799664,-60.57424063784997,-73.24313523232304,-21.33354854088166,-48.973943606834865,-66.49580451681962,0.0,-31.352236087441646,-51.113178051827525,29.052899139246335,,,,45.78330975024787,68.8239985456272,83.84197870415537,62.82881939211382,78.79079578203014,89.05454227452263,72.05091679479466,84.1017727629901,91.80955131222984,,,,,,,,,,,,,,,,,,,41.89420172150734,,,,,,,,,,,,,,,,,,,,,,1.153802578571396,1.193304132940229,1.2143911127891815,,,,,,,-15.432936795666102,-23.707783740370033,-29.237277340102366,-5.931320984214397,-14.206167928918322,-19.735661528650667,0.0,-8.274846944703928,-13.804340544436268,-70.4492812764978,-101.80151736393944,-121.5624593283253,-24.40103943020602,-55.753275517647666,-75.51421748203354,0.0,-31.352236087441646,-51.113178051827525,-5.337915606939829,3.6914731938971066,-0.46539868342240687,,,,,,,-1.0617254288434501,-1.4476641004408308,-1.6743429215326409,-0.33594222745808483,-0.7299143327942524,-0.9613478383483703,0.0,-0.39779940304668415,-0.6315005487255428,
