,CSI300,SP500,HSI,CR_GOV,CR_CORP,159934.SZ
2006-11-28,-0.47253953816518934,0.34818825765958683,-2.9834517046130005,0.0628394472853035,-0.03309340644086039,
2006-11-29,1.3969970691387783,0.9159492649209412,0.7557398973500025,0.026919108242762377,-0.10762926898985051,
2006-11-30,2.792788340616314,0.08213963484707253,0.9514819641338488,0.05381648708235112,0.09107845796234158,
2006-12-01,0.8634086455179454,-0.2802664363961991,-1.4324318727801377,0.01793239491939541,-0.05794942005787529,
2006-12-04,2.9354009023917955,0.884592503739639,0.06370082756376146,0.0,-0.08284318260223962,
2006-12-05,0.7549755899763699,0.3994509327143707,1.2827785702158085,-0.044837018192761965,0.04143017004200265,
2006-12-06,-0.8294107220749896,-0.13155756125308088,0.4328097869021278,-0.04485713079298467,0.008283974655777973,
2006-12-07,-0.20798151022283065,-0.397846059992964,-0.9684424641974985,-0.1616524824403046,-0.14092098324134336,
2006-12-08,-3.678333802791508,0.18103535842812069,-0.5481218246952323,-0.08991997728442931,-0.04148516964703074,
2006-12-11,4.4753903312401775,0.22671890910740786,0.9806090316027024,0.09890752953060696,0.008298410859092404,
2006-12-12,0.7161194649065519,-0.1047936086837734,-0.09246183040073043,0.0,0.05806960219589984,
2006-12-13,0.059224033822935646,0.11682368388626606,-1.0045436863555322,0.0,-0.09126737824981838,
2006-12-14,1.7740580037496794,0.8651901646480714,1.0692072306639653,-0.03595505656711227,-0.08304268871179128,
2006-12-15,1.7006284129585312,0.11217916186671262,1.005792063186603,0.05392773813958832,-0.0664838385662238,
2006-12-18,2.562258538712373,-0.32355787166683486,0.4295168723964687,-0.026960233818663203,-0.2580431781034169,
2006-12-19,0.27809413078385653,0.215587700204248,-1.1969493063640682,0.0,-0.12509905305218966,
2006-12-20,0.7829503569343165,-0.1418001838118046,1.4426235284849063,0.008987552246196082,0.1000917591278444,
2006-12-21,-1.4334803073701312,-0.36807310110549446,-0.08985268509019742,-0.01797591232595446,-0.1418262449387209,
2006-12-22,-0.7013064705778421,-0.5330405048294115,0.5068588162593081,0.044933723514943825,0.08345156121459672,
2006-12-25,2.2667388227015715,0.0,0.0,-0.017971066631161353,-0.03337226795529941,
2006-12-26,-0.0446697770998824,0.43428203179134334,0.0,-0.053932585576958576,-0.04173100256696228,
2006-12-27,2.276950743646932,0.699082228469479,2.0756131383077934,0.008990784451994076,0.13347795424639197,
2006-12-28,-0.1485814632348659,-0.147988678874187,1.3903894075039882,0.06291286775611392,-0.03335278943618395,
2006-12-29,3.0399905739981192,-0.4523350765572337,-0.1861053120266587,0.08082985755993051,-0.058394162243249025,
2007-01-02,0.0,0.0,1.715552230837737,0.0,0.0,
2007-01-03,0.0,-0.11993369810396741,0.5068819898675706,0.0,0.0,
2007-01-04,1.2679877169250928,0.1227539361322504,-1.918060175070656,0.0,-0.05007929325930655,
2007-01-05,0.27976032594293815,-0.6103164221243997,0.9230408062399797,0.035903420186428475,0.1668335388630615,
2007-01-08,2.7911837537270454,0.22178535600830898,-0.9026689397171013,0.008973841258766513,0.01666805570989127,
2007-01-09,3.164422105332475,-0.05168233181110816,-0.6590930331805864,0.02691669299818769,0.06664445431604468,
2007-01-10,2.5081812090927893,0.19384786894813752,-1.6710290563168417,0.053811660491342325,0.11652102858093734,
2007-01-11,-1.0846450535036263,0.6319882096763795,-0.9394296236872829,0.017930787209596767,-0.09986685250781666,
2007-01-12,-2.627940548332723,0.4841403021182203,1.1694858099375796,-0.07174244770093531,0.02497606473458469,
2007-01-15,5.093803816187833,0.0,2.2940895392255403,0.04484506106817117,-0.10827469512376905,
2007-01-16,2.8672036748409164,0.08174301709609397,-0.20256133955602298,0.08067046554097197,0.0,
2007-01-17,-1.9277834632594963,-0.08943169552090015,0.18267751781997657,0.0,0.09995003330836451,
2007-01-18,0.3529599044898431,-0.2975161365588242,1.0556816981792794,0.00895936926639359,-0.016651402919172033,
2007-01-19,3.352524828659753,0.28912781310015917,0.24730816986344054,0.026873292587945154,0.03330003360776095,
2007-01-22,3.897038654381861,-0.5291852052066928,2.1631045288105732,0.05372492965899084,-0.19162680306735114,
2007-01-23,0.6727574823211008,0.3535679635791376,-0.012132323219975,-0.026858856869458617,0.016677785228787236,
2007-01-24,1.1219336492947691,0.8465526199141198,0.24693003175934714,0.008953753867286085,0.11666667989967458,
2007-01-25,-3.351392437842472,-1.1333801486081785,-0.7289345011882167,-0.017908309503449783,0.09157128631552863,
2007-01-26,2.4203351807827485,-0.12086801561423474,-1.8984252088143299,-0.01791151715337972,0.02495944103807864,
2007-01-29,2.514750367728401,-0.10975096078435123,-0.21940977477360757,0.1432023873109748,0.04990020063623845,
2007-01-30,-0.9761813253748394,0.5755532761662063,1.099744382014069,0.0,0.024940765810800434,
2007-01-31,-6.749233421151528,0.6571215040463959,-1.7455076112364312,-0.02683483177246225,-0.1247660798155252,
2007-02-01,0.41154688756529284,0.5339485256796659,1.5973073367199855,-0.02684203478738768,0.02496567233038788,
2007-02-02,-4.141455965939697,0.16929656156476677,0.6514172478283167,-0.044752741852321795,0.13304508864238143,
2007-02-05,-1.1469336633208145,-0.09670579399642715,-0.5268751537757592,0.02685404840915109,-0.041557578622440625,
2007-02-06,1.9287682443239251,0.06977571880923032,0.9709442327793277,-0.053715310154583834,0.0166251039451945,
2007-02-07,2.2941246971688916,0.13940554772826375,0.11849555117031964,0.044764761927529165,-0.03325297229078688,
2007-02-08,1.7076016316040494,-0.1179989993143451,0.2673445878106839,-0.06267627908091156,0.10803175521954791,
2007-02-09,-0.5555932680247341,-0.710237640173229,-0.2771614643834269,0.06267627908091106,0.05812264040406488,
2007-02-12,3.6110232260543933,-0.32666679463741255,-0.40827687302626764,-0.0716332408854528,0.016600265642377123,
2007-02-13,1.4871614505316433,0.7568764564710787,-2.2648114825121786,-0.08064877895798944,-0.008299788360159386,
2007-02-14,2.57182126231387,0.7614985272875215,0.38500712867039605,0.04481290686690232,0.0580840575596553,
2007-02-15,3.0546135569096453,0.10370488307995768,1.6124200300113363,0.07165890668519408,0.06634049501122764,
2007-02-16,0.3031411945600601,-0.08721479770640367,0.14348157599692588,0.08055493834576184,0.08286377670036707,
2007-02-20,0.0,0.2840267824148074,0.0,0.0,0.0,
2007-02-21,0.0,-0.14054045250065575,0.40519879512736545,0.0,0.0,
2007-02-22,0.0,-0.08579243562446137,0.7612556103358076,0.0,0.0,
2007-02-23,0.0,-0.3569995227735429,-0.47002943892784393,0.0,0.0,
2007-02-26,1.1492934167155493,-0.12549302471607773,-0.9883728044544774,0.03578137617566908,0.06624161871763865,
2007-02-27,-9.694938470401272,-3.5342692132952407,-1.771404023627212,-0.08052610823007589,-0.3399530656751821,
2007-02-28,3.4820752285255496,0.554555105263509,-2.494439546268668,0.0,0.03321707388122977,
2007-03-01,-2.831012989221399,-0.259787547486464,-1.563748670401559,0.026849241670216344,0.157630596375931,
2007-03-02,1.4124310304701075,-1.1468262190986938,0.4919495306559866,0.04473272273204893,0.016578249374839264,
2007-03-05,-1.32910358558311,-0.9452174281599582,-4.0792505548699625,0.062592213784033,0.033148255876574925,
2007-03-06,1.7889950070783849,1.5374752670107978,2.0872661279602815,0.008938547491972605,-0.016572754429703688,
2007-03-07,2.7064926774612115,-0.24682689453708984,-0.736866504666318,-0.008938547491978463,-0.09949424583294408,
2007-03-08,1.4642207853505929,0.7101316234660379,1.346853349121998,0.008938547491972605,0.0,
2007-03-09,-0.6198503800189253,0.06845554578957194,-0.2103365297307908,0.03574620234667225,0.008294969106001734,
2007-03-12,0.18283852353233587,0.26695632433766825,1.594442925403945,0.02680126875381142,-0.03318400561395587,
2007-03-13,0.9130749591817575,-2.057855742885797,-0.5636555053002547,-0.02680126875381406,0.008297033815172938,
2007-03-14,-1.6348540720595515,0.6668813049787978,-2.600141712580445,-0.044684749838663516,0.024886971798783394,
2007-03-15,1.8383081688005596,0.3676990596971274,0.7009958513482563,-0.06259221378403682,0.07462377528006926,
2007-03-16,-1.5741961093408678,-0.3835599453445597,-0.08406521719426888,0.026830031909813985,-0.27389318695111353,
2007-03-19,2.0969911614335675,1.0835492046144908,1.6391682187307577,-0.05366726425767907,0.14948927291800815,
2007-03-20,0.5010340207456523,0.6313565230855894,0.46686518289256174,0.017892288471427285,-0.058108165832112035,
2007-03-21,1.109740062240017,1.6936574454318394,0.8206705076000946,0.0,0.0332088006372708,
2007-03-22,0.32231762438888023,-0.0348483056795814,0.8867939234558025,-0.04473672512317439,0.008300477282212415,
2007-03-23,0.18218042222128322,0.10938290328232003,0.012137250480776213,0.017897091770374768,0.1327140208062494,
2007-03-26,1.7433063797638673,0.09674243257850866,0.3710739260723228,-0.053700887355136194,-0.15761751987655961,
2007-03-27,0.7205797089508964,-0.6203550115129569,-0.2992454726740349,0.00895215076019677,0.15761751987655478,
2007-03-28,0.4882417694210976,-0.7997681287838405,-0.7790025604359017,-0.008952150760191308,-0.03316199665609498,
2007-03-29,-0.5140351124388243,0.373271414049681,1.3608112338522143,-0.008952952241979497,0.04145077779557531,
2007-03-30,-0.054662199935060364,-0.11746543330489272,-0.1052426849372825,0.03580700065113539,0.07456812972391919,
2007-04-02,2.426408893268288,0.25936522810858775,0.044281043463854385,0.0805189039252626,0.15723924289040694,
2007-04-03,1.3247502746929816,0.9237327764279839,0.9695547713255,0.026825233763942594,-0.07445092787129472,
2007-04-04,0.817461848249028,0.11122157176475703,1.0295917538251942,0.00894014573034373,0.1075224453285568,
2007-04-05,1.1345438457758126,0.30453038140440686,0.0,-0.01788109079417464,0.14868662907778607,
2007-04-06,0.9113721519296696,0.0,0.0,-0.02682763262233527,0.14846588012467485,
2007-04-09,2.2018200123879605,0.05885672711857691,0.0,-0.11633631452143947,0.0,
2007-04-10,1.4182539585951461,0.26132057733051894,0.6813056125263367,-0.0716589066851944,0.08238590019460787,
2007-04-11,1.281711054357231,-0.6594511405361859,0.4978771133893184,-0.03584871879223296,0.024702540370164297,
2007-04-12,1.7504459482744719,0.6187079566869298,-0.3390677278405765,-0.017929179788054996,-0.041174291354541884,
2007-04-13,-0.22705256008868865,0.3481981695319881,-0.19272531957951436,0.03585514559746589,-0.03295164376136986,
2007-04-16,2.7009231112299528,1.069389786644563,2.0271993648234456,-0.017925965809407533,-0.02472086041183833,
2007-04-17,0.8442765776914684,0.20476545871299917,0.14961681541422422,-0.06276619798081295,-0.04121501933625462,
2007-04-18,0.6343878879561718,0.0692939517805177,-0.055430320167648595,-0.26045189629979937,0.19767735619197016,
2007-04-19,-4.778683985824237,-0.120276037780142,-2.324433713480486,-0.05397139647068265,-0.07408322353890842,
2007-04-20,4.31706651903116,0.9218089827972576,1.3061314290121588,-0.1350560687887143,0.14811160446440305,
2007-04-23,4.227514005193385,-0.23066971863989105,-0.04873166458168654,0.027025809812709432,-0.04934616433713502,
2007-04-24,0.40363529665935194,-0.03511923692278205,0.07892170895115207,0.16200165544667208,-0.22235957278030494,
2007-04-25,0.0895049103943517,1.0088027404093753,-0.17523900374429277,-0.07196833703936269,-0.20633028406886744,
2007-04-26,1.3051438657774272,-0.07826951200163834,0.6334832284674291,0.05398110792350076,0.13210041551135362,
2007-04-27,-0.6621981595606137,-0.012046902622057603,-0.6835522936505236,0.03597122340943958,-0.33885730180270257,
2007-04-30,2.509253558187654,-0.7861781364552289,-1.0161309675973345,0.1706868311807135,0.3058485541849345,
2007-05-01,0.0,0.26476518412585975,0.0,0.0,0.0,
2007-05-02,0.0,0.6451592013855597,0.3415101334346587,0.0,0.0,
2007-05-03,0.0,0.4315771246102824,1.4272923108473057,0.0,0.0,
2007-05-04,0.0,0.2147600068780669,0.7682589916083135,0.0,0.0,
2007-05-07,0.0,0.25604471551929586,0.26623415374735737,0.0,0.0,
2007-05-08,3.515215947391982,-0.11666447034482517,-0.9147963982248524,0.00897545214443127,-0.06605020055186582,
2007-05-09,0.41278971214116406,0.3218226132884731,0.6663140673244308,-0.13471644230603164,0.18977686293102042,
2007-05-10,0.6257404314856935,-1.4054591294918806,-0.4737085705384808,0.0,-0.00824368328235839,
2007-05-11,-0.5896783021245487,0.959531203234632,-1.3493520673837354,0.017972681572474777,0.06593044577046629,
2007-05-14,0.8554002174945569,-0.17946166331975535,2.4660426527709682,-0.044937761956978815,0.024712714817484906,
2007-05-15,-3.5371723943216464,-0.13047792713652154,-0.5309304162427612,-0.07194244914611429,-0.07415647355036013,
2007-05-16,2.6189589444313905,0.8589494098609994,0.33062736596054587,0.0,-0.10721208399843087,
2007-05-17,2.0944509688079176,-0.09184344972615331,0.27353912792092966,0.0,0.3048406068196323,
2007-05-18,-0.05230810971719022,0.6588724214163112,-0.4285027004361804,0.04497009564475023,-0.08229775791630867,
2007-05-21,1.4409681837066455,0.15420709455439238,0.10953183769146825,-0.189010451841641,-0.40424094976724034,
2007-05-22,1.0139361011004562,-0.06427873579096997,-0.4013730480106428,-0.10816658707410232,-0.32291479104974063,
2007-05-23,1.753206530801486,-0.12079833401703893,-0.21588327542911806,-0.0992555912751628,0.041457651603278155,
2007-05-24,-0.48855549348608185,-0.9749927885548161,0.0,-0.1535890440607043,-0.22407578154478372,
2007-05-25,1.6573181360396674,0.5437887998219665,-1.3471282722368734,0.06327111884595334,-0.09975063171254137,
2007-05-28,2.1675666783094534,0.0,0.04433572250446524,0.03613695946815025,0.24919026101791175,
2007-05-29,2.32294256940495,0.15689690215897512,-0.29351705916398224,0.0,-0.2575073068080305,
2007-05-30,-7.000717956416848,0.7951910787606866,-0.8626920529974116,0.018063583864161223,-0.0748845564802353,
2007-05-31,1.0619710163245997,0.025483117572593077,1.6649528726646816,-0.07227392129582054,-0.1332667197068257,
2007-06-01,-3.2077118382434273,0.37300823174132985,-0.15325918783934556,-0.027116193052674178,0.008334375135046666,
2007-06-04,-8.00174053743152,0.18468426849634983,0.6131761673025188,-0.11758854414484711,-0.08337502567352303,
2007-06-05,3.4484496325778053,-0.5361349332848856,0.5415230397656832,-0.09054690948232197,-0.35093618904298374,
2007-06-06,1.1746784138431123,-0.8903294354294681,-0.11300803204362363,0.0,0.05020920607571273,
2007-06-07,3.3352271620911194,-1.7725938674770216,-0.08866192445677913,-0.009059201890518294,-0.2345256121438977,
2007-06-08,0.9309544733056938,1.1306188027129123,-1.4089550958322499,0.05434290505984965,0.0,
2007-06-11,2.4196361506372197,0.09612867396528205,0.5171606949496229,-0.06340292771608853,-0.10907413926970454,
2007-06-12,2.6168004038154833,-1.0739180929706307,0.10132872387031668,-0.06344315253359106,0.31012974859088754,
2007-06-13,2.01515775597222,1.5070066867546437,-0.27970322351612653,-0.009066594140121637,-0.36051181364183976,
2007-06-14,-1.0360487831338718,0.48047903298739786,1.3922433558388136,-0.1724216589421347,-0.10924829860899947,
2007-06-15,0.576378790991433,0.6505513996924116,0.7152589530465083,-0.16362152545949826,0.058840837237535006,
2007-06-18,3.0791136657993703,-0.12141152159179064,2.656685809108952,-0.08191126737846613,-0.21030501967787876,
2007-06-19,0.5997492910961344,0.17293421391170744,0.0,-0.03642655536134291,0.07576076796562656,
2007-06-20,-2.2686872082809244,-1.3694437625555844,0.4704688118946707,0.009107882878920946,-0.6415689742244611,
2007-06-21,0.9498952257217428,0.6161408341564246,1.237431387702915,0.018213277529625337,0.30441423812280516,
2007-06-22,-3.53677785342487,-1.2979767316439046,0.20584892848444009,-0.03642987289833174,-0.21976173158618897,
2007-06-25,-4.385509128074491,-0.32130147962474664,-0.8103688476705232,-0.009109542251809277,-0.18633019704531867,
2007-06-26,1.297078846037474,-0.3243466595241122,-0.0860956108664189,-0.04556016298225815,0.18633019704531156,
2007-06-27,2.8179871686286853,0.8969028826472482,-0.4505268929962509,-0.08206063829538142,-0.0931216998510238,
2007-06-28,-4.608027818075564,-0.04183197551082891,1.066187227479857,0.03647970856689432,-0.24591914025936268,
2007-06-29,-2.478126445290044,-0.1568596494518186,-0.7572051886772089,-0.07297272968167087,0.36442262458607894,
2007-07-02,-0.17078515180461615,1.0639313268578126,0.0,0.17322336464423974,-0.23714756604068096,
2007-07-03,1.9651003724067602,0.35738959959952077,1.7230693121821323,0.06374357088760395,0.09323219728599072,
2007-07-04,-2.3403189266537985,0.0,0.303856312115835,0.0,-0.26296829846332626,
2007-07-05,-5.664101884116211,0.03475102239039585,0.15488560497343365,0.027306239645397613,0.16125613509209483,
2007-07-06,4.770626579136009,0.32986050119985877,1.2448600215296952,0.06368557736972387,-0.06786562866515844,
2007-07-09,2.9483048209248373,0.09208795376283511,1.2599735761874917,0.04546487916459021,-0.04243941836817073,
2007-07-10,-1.2026329759786019,-1.4287037429708918,0.2993661114003334,-0.045464879164595746,-0.016980811723615246,
2007-07-11,0.3767900676048903,0.5705094579265149,-1.2257901182414215,0.0,0.5672933379933508,
2007-07-12,0.7111303507431688,1.8875745489392166,0.8895594245856443,-0.018191740999770927,-0.6437426940208377,
2007-07-13,0.08388061580890588,0.30965768889199313,1.2645809363769995,-0.027293818119670573,0.3816636667246342,
2007-07-16,-3.249994406096815,-0.19213292736500157,-0.631228179309248,0.02729381811966783,-0.2627676866887252,
2007-07-17,2.449099165792394,-0.009680885744073471,0.4492822791300856,0.0,0.32200688784565523,
2007-07-18,0.47183105017471516,-0.20674913842960427,-0.9384977820867129,0.03638017320705149,-0.37294499914317125,
2007-07-19,-0.015155154534758478,0.4459150729938324,0.7600871516727264,-0.009093802579822771,0.7360750692445726,
2007-07-20,4.2399851947466205,-1.2296166171457572,1.190734482734044,0.05455041502671559,-0.7615538582906405,
2007-07-23,4.548648213261202,0.48574877590889015,0.31574826918273374,-0.27305013779095366,0.16973610117731397,
2007-07-24,0.11129980140485428,-2.0003222152723077,0.4582568839157316,-0.02734606461596755,0.20330375490454802,
2007-07-25,2.236354779448999,0.4654810278535221,-0.4727236653431962,0.01823154061568451,-0.135489901326679,
2007-07-26,1.1151876926193034,-2.361519388630663,-0.6462444445557968,0.05467468698256132,-0.1187044399179305,
2007-07-27,0.09193610925816556,-1.6120772961745986,-2.8016274706917077,0.02732613762051702,-0.08487523850210868,
2007-07-30,2.366722684445031,1.0201734652928924,0.748133440420153,0.16380020042383697,-0.008491487289091494,
2007-07-31,1.133318130618625,-1.2727283140030712,1.9381839184638963,-0.09096698525955768,-0.042468255617692734,
2007-08-01,-3.8877299865916393,0.7216540281130251,-3.197359148466313,0.06368557736972387,-0.5366510600704114,
2007-08-02,3.3398435217623876,0.43498899430010096,-0.053943764823276,-0.027288852673103253,0.20477822855651914,
2007-08-03,3.5907499298574717,-2.6945862470593616,0.4232395096589847,0.027288852673108543,0.1277737726544384,
2007-08-06,2.2705959143701633,2.3864091109794745,-2.705989502869921,0.01818843220729384,-0.2813181174158327,
2007-08-07,0.4361874103724532,0.6140531049158308,-0.1310990427867929,0.027276446957320306,-0.3677575237373911,
2007-08-08,-1.202233155095495,1.3973732858015566,2.8292349874472604,-0.03637024953713558,0.02570143513826805,
2007-08-09,2.3123251044338344,-3.0098049706837764,-0.4327200592910491,0.03637024953713289,-0.3604225990435731,
2007-08-10,-1.064891482597661,0.037843212583485025,-2.9241049548726474,-0.03637024953713558,-0.28410332914243586,
2007-08-13,-0.1162377914240153,-0.0495431035125495,0.45046513285575174,-0.03638348230057072,0.06033182686773806,
2007-08-14,1.563084795882553,-1.8323392635474025,0.529496376109875,0.03638348230055976,0.09473367629213067,
2007-08-15,0.06633092871568085,-1.4005396155727918,-2.911942682354952,-0.009094629627467828,-0.3621942559039985,
2007-08-16,-1.61353116759465,0.32434724332828335,-3.3456704944750095,0.027281407889850853,-0.5370768280770393,
2007-08-17,-2.040157298337203,2.426962088495262,-1.3895174114081303,0.045452480215268154,0.2948831278191432,
2007-08-20,5.4438109441246985,-0.026975711647980547,5.758715999968306,0.16345808216292745,0.15576327136839008,
2007-08-21,1.7708472114530631,0.10855024279734103,0.6172901850770388,0.07256236146051771,0.27631482911636795,
2007-08-22,1.575728063211373,1.1644854192464795,2.8022832741857555,-0.09071118183700166,-0.42341821738774366,
2007-08-23,1.6538492149848272,-0.10729284798328043,2.73703828119247,0.09977777597712495,0.32852108737436647,
2007-08-24,1.5772947513989979,1.1469021350864046,-0.19647476316304624,0.009065772183351542,-0.21601079812477883,
2007-08-27,0.4888006055251745,-0.8539981844984107,2.8210273271588675,0.009064950375603616,-0.07787825427142518,
2007-08-28,0.1643272060259686,-2.3752906038098094,-0.911651853977097,-0.009064950375598084,0.060577216165984,
2007-08-29,-1.534011841004917,2.1685034082517176,-1.4796636665652432,-0.036268021070329226,-0.0692341005586939,
2007-08-30,1.3330777791305082,-0.41897781561307235,1.9952865070735692,0.009068238500891569,0.19891898451037657,
2007-08-31,1.0549496915476095,1.115431996557325,2.105044625129719,0.018134010386071656,-0.15564205476581952,
2007-09-03,2.283716372594837,0.0,-0.3343204564461911,-0.03627130979191474,-0.12988701657211174,
2007-09-04,-1.0916382644884977,1.0413772946765545,-0.07541301746643067,-0.03628447064483231,0.0,
2007-09-05,0.05442210499812626,-1.1567770658224874,0.7636324612920246,-0.009073175163878112,-0.11270537410467098,
2007-09-06,0.9055225875877787,0.4242866025263865,-0.07801400117239951,0.07256236146051771,0.12136975915537906,
2007-09-07,-2.190128441014638,-1.7053037647481801,-0.2822644052859038,0.0,-0.14739674060624613,
2007-09-10,1.5447621403947203,-0.1273556664693238,0.07123458925871709,0.0,-0.07812161327828385,
2007-09-11,-4.821854534207196,1.3540209396441103,-0.1979482602667531,-0.2723807749030369,-0.226028088926507,
2007-09-12,1.5254366988420263,0.004756969811127039,1.4831699591232126,0.018181818231913286,-0.2614380574070932,
2007-09-13,2.78832478309611,0.8384388875406259,0.9289450257799771,-0.08184422773051053,0.052342319959740924,
2007-09-14,0.8803798992551222,0.020214271344355664,1.4608899459194409,-0.036396724696616076,0.08717636329274611,
2007-09-17,1.8654774663012847,-0.5133585525123787,-1.2072283665265848,-0.15483403976736373,-0.24428558649685425,
2007-09-18,-0.4021417356153663,2.878957889716823,-0.09146703544121898,0.10931949708550279,-0.13986016265836004,
2007-09-19,-1.0567358734761876,0.6067959880852994,3.901396190254891,-0.06375518226793182,0.10491345602975602,
2007-09-20,1.3862368147912907,-0.6745919314823638,0.5716054947917082,0.0,-0.22745176457962657,
2007-09-21,-0.48922779690843476,0.4598464335745744,0.5534993239372986,-0.13675527499431736,0.07004027602033176,
2007-09-24,0.8340428823828729,-0.5270294901641288,2.7032861652798017,-0.018248175233116407,-0.008752352200248139,
2007-09-25,-1.0809230640413985,-0.034267564109241797,-0.4592113762465051,-0.14610540449491574,-0.31559594880543507,
2007-09-26,-1.7307597325090418,0.5396660077380033,0.0,0.10959906111238595,0.06144393434478053,
2007-09-27,1.2353107096440983,0.3899507689342555,2.3736221510900632,0.054754518615647604,0.03509387647878956,
2007-09-28,2.782691559109316,-0.3027996545348895,0.28527373987845717,0.24602499994409652,0.4289034541225454,
2007-10-01,0.0,1.3202134631993176,0.0,0.0,0.0,
2007-10-02,0.0,-0.026505736061067427,3.821345281098597,0.0,0.0,
2007-10-03,0.0,-0.4562223179686361,-2.5856828710893067,0.0,0.0,
2007-10-04,0.0,0.21087266892174716,-1.8583586305994615,0.0,0.0,
2007-10-05,0.0,0.9514881019684316,3.1296493726110617,0.0,0.0,
2007-10-08,1.2875970721159986,-0.3221691633161984,-0.22024471775673815,-0.01820333125987057,-0.20109296394043807,
2007-10-09,0.4023462619199315,0.8063602755944852,1.6349065982113404,0.036403349510136,-0.04376942338008985,
2007-10-10,0.17307294805104845,-0.17137636003905793,1.2017954624826723,-0.027301269678615642,0.5936289802757826,
2007-10-11,1.298638875701585,-0.5171850033208772,1.9538473991661531,0.21820174127101993,-0.3051041899562158,
2007-10-12,-0.397606952944881,0.47429498355492405,-1.0165446691291073,-0.018165304318799206,0.17445922080137582,
2007-10-15,1.4573909517389314,-0.8416675898817,2.4064889533866642,-0.04542770259379483,-0.3317331719613866,
2007-10-16,0.9531942046977808,-0.6594911245262035,-2.004432242967085,-0.06363347335308002,-0.12249542173942515,
2007-10-17,-0.9073398339385332,0.1759872132944804,1.1816128550330818,0.027276446957320306,-0.24544191844673366,
2007-10-18,-3.643278412712725,-0.07529241070709143,0.5661327466959107,-0.05456033599018992,-0.07023705293136252,
2007-10-19,-0.03004504018084331,-2.594934319537974,0.0,-0.06369137197246537,-0.16701098243166407,
2007-10-22,-2.5506272021675347,0.3791208946776367,-3.7744622519365683,-0.12750457100818205,-0.25545048024615274,
2007-10-23,1.2242852686899346,0.8764332750925656,3.474709691105602,0.0,0.16743780073973324,
2007-10-24,0.8613200645623499,-0.24444332161733628,-0.1476059275610625,-0.03645975794650037,0.04401602254260612,
2007-10-25,-4.65615168863405,-0.09768075014050771,1.7604016954236894,-0.027353544734035576,-0.22027410994734836,
2007-10-26,1.1374394331624795,1.3693453914878704,1.8279056910614113,-0.05472954619872737,0.0,
2007-10-29,2.0829569375325407,0.37058028405670435,3.812817348042135,0.18231545615151784,0.2818640111507923,
2007-10-30,1.5797814685383684,-0.6484397720917392,0.16234057371792543,0.10922993986090869,0.017590149561632278,
2007-10-31,1.6389943813332803,1.192067096231093,-0.9069323072063586,0.027288852673108543,0.28102240326356404,
2007-11-01,-1.4753704797406508,-2.6778846694407914,0.44649281930667084,0.027281407889850853,-0.1140701216130592,
2007-11-02,-2.3886325262452104,0.08018316649464065,-3.3073376839204647,-0.08186656208359921,0.04388852385567769,
2007-11-05,-2.0793245570819736,-0.4967106519623009,-5.138322784669813,0.07277358640102823,-0.02633080280276796,
2007-11-06,-0.8008393542467688,1.1977221301780137,1.6985888970890217,0.10906117594687435,-0.14933898326058653,
2007-11-07,0.620164118414705,-2.980971020535981,0.9156901194621212,-0.027254145069903868,0.07030495060654929,
2007-11-08,-4.921572805044199,-0.05761950274483659,-3.2454491679337707,0.0,-0.2903270415667895,
